created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-11-22T19:15:48.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/IiEN1EOcYj",3318607521,1595133968592125973,['1595133968592125973'],en
2022-11-22T19:11:00.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/nKitOiXEVA",3318607521,1595132760770985988,['1595132760770985988'],en
2022-11-22T19:03:33.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUT5b

Share the post with friends to start earning. https://t.co/UhN2uGzXIV",3318607521,1595130883308388352,['1595130883308388352'],en
2022-11-22T07:38:35.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/BBtdG7HZgF",3318607521,1594958508494966785,['1594958508494966785'],en
2022-11-22T07:31:37.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/rTQiyp5rLG",3318607521,1594956753099104256,['1594956753099104256'],en
2022-11-22T07:27:18.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/hieU7bX6HB",3318607521,1594955665453318144,['1594955665453318144'],en
2022-11-22T06:40:01.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/M60GK343Ls",3318607521,1594943765877235714,['1594943765877235714'],en
2022-11-22T06:32:50.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/dbUENOhVQX",3318607521,1594941959549984773,['1594941959549984773'],en
2022-11-21T20:38:16.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/Q8LuR2HE8s",3318607521,1594792334100668420,['1594792334100668420'],en
2022-11-21T20:30:44.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/nJRqizTeRz",3318607521,1594790436098433024,['1594790436098433024'],en
2022-11-21T20:25:25.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/BL10akLI5Z",3318607521,1594789100506304512,['1594789100506304512'],en
2022-11-20T12:08:12.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/r9rCta4BEs",3318607521,1594301580035076098,['1594301580035076098'],en
2022-11-20T12:02:13.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/Q23ArAGhg7",3318607521,1594300074913370116,['1594300074913370116'],en
2022-11-20T11:57:02.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/aVifCb8FsV",3318607521,1594298770744754176,['1594298770744754176'],en
2022-11-20T10:11:00.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/ZOv5VZslb0",3318607521,1594272087161548800,['1594272087161548800'],en
2022-11-19T21:45:59.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/g1HEGz2eOc",3318607521,1594084600170561536,['1594084600170561536'],en
2022-11-19T21:29:30.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/ripvjJKovk",3318607521,1594080449223168002,['1594080449223168002'],en
2022-11-19T21:23:48.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/ykvTkaSuI8",3318607521,1594079017551810560,['1594079017551810560'],en
2022-11-19T21:16:38.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUT5b

Share the post with friends to start earning. https://t.co/fwOIlxknhS",3318607521,1594077212537655296,['1594077212537655296'],en
2022-11-19T20:40:41.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/ea4xvdluNC",3318607521,1594068166870605824,['1594068166870605824'],en
2022-11-19T20:36:34.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/DBqZX0WDm7",3318607521,1594067129615015936,['1594067129615015936'],en
2022-11-19T05:04:16.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/CyPlkSwa8Y",3318607521,1593832509569048577,['1593832509569048577'],en
2022-11-19T04:58:25.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/KQtyNM5RzG",3318607521,1593831037477552128,['1593831037477552128'],en
2022-11-19T04:51:13.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpCJR3

Share the post with friends to start earning. https://t.co/a2pwHi8oH3",3318607521,1593829222744657920,['1593829222744657920'],en
2022-11-19T03:55:59.000Z,"You can now share pictures or videos of cape town and gte paid.

Simply take a beautiful interesting picture and add tell us what its about in a few words and then post on https://t.co/UGAvYpUlfD

Share the post with friends to start earning. https://t.co/PcJzHoFeEV",3318607521,1593815322603257857,['1593815322603257857'],en
