text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @IamMzilikazi: READ, MY BELOVED PEOPLE: A reading NATION is a well INFORMED community #KnowYourStory 21 https://t.co/QFwRp81tuV",1430794507461742592,en,2022-11-22T19:17:32.000Z,1595134401553498112,['1595134401553498112']
RT @cloreey443: The saying is saying “No” is more powerful then saying “ yes.”,1430794507461742592,en,2022-11-22T08:01:27.000Z,1594964259553021952,['1594964259553021952']
"RT @cloreey443: See, this is never a stop 🛑 sign for me,  its  definitely a green light! I  proceed because I love  challenges, big or norm…",1430794507461742592,en,2022-11-22T05:30:00.000Z,1594926148265611264,['1594926148265611264']
"RT @cloreey443: @phatrabbitkill2 Damn Brah, for every hole he blesses, he seems to make it cream! A true “Phatrabbitkiller” indeed!",1430794507461742592,en,2022-11-22T05:23:18.000Z,1594924462520295426,['1594924462520295426']
"@phatrabbitkill2 Damn Brah, for every hole he blesses, he seems to make it cream! A true “Phatrabbitkiller” indeed!",1430794507461742592,en,2022-11-21T18:49:10.000Z,1594764875716517888,['1594764875716517888']
"Brah, giving good head is definitely a skill, one would have to learn different paces, does one favor wet and sloppy or non sloppy head; all, while not using the teeth!  No head monster wants to hear watch your teeth!😮",1430794507461742592,en,2022-11-21T18:03:48.000Z,1594753460242628613,['1594753460242628613']
"How to tell the right dic size for u in public:
* If it can’t be seen it’s more likely tucked
* If it’s seen, it’s likely to be estimated by length soft, plus another four inches-so if it looks 4inches, add another four, it’ll be about 8inches hard! No cap!",1430794507461742592,en,2022-11-21T17:51:25.000Z,1594750343573012480,['1594750343573012480']
"All of the above, plus smirking at each other",1430794507461742592,en,2022-11-21T17:39:21.000Z,1594747308561862661,['1594747308561862661']
"What’s the easiest way to find if a dude gets down?
* holding eye contact
* staring at the dic print
* head nods
* all of the above",1430794507461742592,en,2022-11-21T17:37:14.000Z,1594746772152352768,['1594746772152352768']
This Brah right her…. be having some funny ass skits! Please check his page out y’all! All in a bunch of fun! Dead ass! https://t.co/Tslp9sY9lg,1430794507461742592,en,2022-11-21T17:26:53.000Z,1594744167611219969,['1594744167611219969']
RT @Drist0n: DRUSKI DOESNT MISS,1430794507461742592,en,2022-11-21T17:22:10.000Z,1594742983395627009,['1594742983395627009']
I definitely agree with his words! For sure and certainly! U want to be the best at it and want the receiver coming back for more! Head monster for sure! https://t.co/edhJKQDwrt,1430794507461742592,en,2022-11-21T17:04:59.000Z,1594738658866864134,['1594738658866864134']
RT @kingzonly03: giving head is a sport &amp; im top 5 fashitsho 😭,1430794507461742592,en,2022-11-21T16:53:40.000Z,1594735811249197056,['1594735811249197056']
RT @cloreey443: @BussyPleasure @phatrabbitkill2 Uncontrollable pissing while getting fucked is the best feeling. On a scale of sensations o…,1430794507461742592,en,2022-11-20T05:32:06.000Z,1594201900597002240,['1594201900597002240']
Who loves eating dic out there and good at it; I would love for u to share your techniques! So what’s up!,1430794507461742592,en,2022-11-17T20:02:07.000Z,1593333684916166657,['1593333684916166657']
This were a lot of people‘s childhood right here! Damn! Not Cartoon Network!!! https://t.co/Y0EgWT3nuD,1430794507461742592,en,2022-11-17T19:57:33.000Z,1593332533067976708,['1593332533067976708']
Another funny moment right here: He caught her off guard too! https://t.co/u3ghqXKQXW,1430794507461742592,en,2022-11-17T19:54:17.000Z,1593331712305537024,['1593331712305537024']
A Funny moment right here! Just watch and listen! https://t.co/A5BUoOwj98,1430794507461742592,en,2022-11-17T19:52:27.000Z,1593331250286174208,['1593331250286174208']
RT @TheeRealMonce: Cuz I respect myself and not makin “content” for niggas to see me get fckd I’m boring??🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂🤣🤣😂🤣😂🤣😂😂😂😂😂😂😂…,1430794507461742592,en,2022-11-17T19:47:34.000Z,1593330021623644163,['1593330021623644163']
"Here goes another trash filled neighborhood, from the back view of the vacant, and boarded up row homes. Even though the homes look dilapidated, and empty, people still are illegally throwing their trash onto vacant property! https://t.co/5RDdi2Woxe",1430794507461742592,en,2022-11-11T10:28:41.000Z,1591015045219192833,['1591015045219192833']
"Excuse my anger, but this shit-the illegal dumping of trash-is all around the city where low-income section eight residents resides! This shit is a common practice in those neighborhoods. This is  more so a peoples problem, not just the city government’s! The trash, not in bags! https://t.co/HxuJ4fAuTd",1430794507461742592,en,2022-11-11T10:12:30.000Z,1591010973854625794,['1591010973854625794']
Shout out to a board certified African American dermatologist “Alexis Stephens”for her knowledge on skin care. Her advice are very very helpful! You can check her out on YouTube to understand some of the most irritating skin problems for African American skin.,1430794507461742592,en,2022-11-10T20:04:44.000Z,1590797626995535872,['1590797626995535872']
"RT @marihuanka1205: People can’t stop shitting and throwing trash everywhere in Baltimore, but now Ukrainians are to blame? Yo, do you need…",1430794507461742592,en,2022-11-10T18:47:25.000Z,1590778171351531520,['1590778171351531520']
"RT @cloreey443: @phatrabbitkill2 A “text” that will give you straight goosebumps all over, just from the excitement!! Love this request!!",1430794507461742592,en,2022-11-07T18:16:58.000Z,1589683342324404226,['1589683342324404226']
"@phatrabbitkill2 A “text” that will give you straight goosebumps all over, just from the excitement!! Love this request!!",1430794507461742592,en,2022-11-07T18:16:06.000Z,1589683124769677312,['1589683124769677312']
RT @cloreey443: Good fact: Afeni Shaku( Tupac’s mom)successfully defended herself in 1971 while pregnant on conspiracy charges for being a…,1430794507461742592,en,2022-11-07T17:59:18.000Z,1589678896374743040,['1589678896374743040']
RT @cloreey443: Please read this: This entire quote is the truth and nothing but the truth! Y’all hear me!!!,1430794507461742592,en,2022-11-07T17:58:39.000Z,1589678734667571200,['1589678734667571200']
