created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T19:37:04.000Z,3433587614,['1595139318841909248'],fr,"RT @Limportant_fr: Sarina Esmailzadeh, 16 ans, était pleine de rêves. Elle a été battue à mort par la République islamique pour avoir manif…",1595139318841909248
2022-11-22T19:15:06.000Z,3433587614,['1595133788853456897'],en,RT @IranIntl_En: A group of Sunni religious leaders and Friday prayer Imams in Iran’s Kordestan province have called for a referendum under…,1595133788853456897
2022-11-22T17:25:10.000Z,3433587614,['1595106124797288448'],fa,"RT @1500tasvir: مشیریه تهران امروز اول آذر بستن راه‌ها
#مهسا_امینی https://t.co/3N8x90KUO1",1595106124797288448
2022-11-22T17:25:01.000Z,3433587614,['1595106087774326785'],fa,"RT @1500tasvir: شهرستان مهر از توابع استان فارس امشب اول آذر
#مهسا_امینی https://t.co/wWmCjtFrTI",1595106087774326785
2022-11-22T14:26:40.000Z,3433587614,['1595061202581073920'],fa,"RT @FarahmandAlipur: کمیساریای عالی حقوق بشر سازمان ملل وضعیت در ایران را «بحرانی» خواند.

#مهاباد_تنها_نیست #جوانرود",1595061202581073920
2022-11-22T14:19:11.000Z,3433587614,['1595059320353443840'],fa,RT @AlinejadMasih: این تصویر #غزل_رنجکش دختری از دیار بندرعباس است. ماموران خامنه ای از فاصله نزدیک با شلیک گلوله ساچمه‌ای یک چشمش را کور ک…,1595059320353443840
2022-11-22T14:17:28.000Z,3433587614,['1595058890710085632'],en,RT @JasonMBrodsky: Iranians were booing their own national anthem today signaling the complete lack of legitimacy of the Islamic Republic.…,1595058890710085632
2022-11-22T14:16:44.000Z,3433587614,['1595058702272561153'],en,"RT @chelseahartisme: People ask me why I use terms like “indigenous” when referring to Iranians. It’s simple:

Iranians, of all ethnicities…",1595058702272561153
2022-11-22T14:16:40.000Z,3433587614,['1595058687135318016'],en,RT @HichkasOfficial: Bodies of freedom seeking Iranians are shattered. The Islamic Republic is using 12.7 mm heavy machine gun (DShK) cartr…,1595058687135318016
2022-11-22T14:03:49.000Z,3433587614,['1595055455658713093'],en,"RT @Survivor_2_: What happening in Javanrood (Iran), is a massacre. IslamicRepublic is using machine gun to kill civilians.

#جوانرود 
#مهس…",1595055455658713093
2022-11-22T14:03:37.000Z,3433587614,['1595055405025185792'],en,RT @exolirr: The Islamic Republic is commiting crimes in #Javanroud killing defensless people. Be the voice f Iran. #جوانرود https://t.co/L…,1595055405025185792
2022-11-22T13:46:16.000Z,3433587614,['1595051037995548672'],fa,"RT @FarahmandAlipur: استوری دختر شهید باکری و روایتی از سقوط هواپیمای تهران - ارومیه در سال ۸۹

چرا جمهوری اسلامی باید برود. https://t.co/w…",1595051037995548672
2022-11-22T12:29:02.000Z,3433587614,['1595031600567574528'],fa,"RT @SasanAmjadi: سرنوشت یك زندانی زخمی: #نجم_الدین_ویسی برادر كودك جان باخته‌ #بهاالدین_ویسی
خبر كشته‌ شدن بهاالدین، انتقال پیكر او به بیما…",1595031600567574528
2022-11-22T12:03:34.000Z,3433587614,['1595025191343886336'],fa,RT @hawar2722: یە تفنگ ساچمه‌ای دستته به صغیر و کبیر رحم نمیکنی بعد انرژی هسته‌ای میخوای برای مقاصد صلح آمیز؟!,1595025191343886336
2022-11-22T12:01:23.000Z,3433587614,['1595024642540019712'],fa,"RT @MahsaTavakoli13: گلپایگان شهر کوچیک اصفهان که برای پشتیبانی مهاباد بلند شده تعداد دستگیری ها خیلی بالا بوده اسمهاشونو میذارم.
ریتوییت ک…",1595024642540019712
2022-11-22T11:44:19.000Z,3433587614,['1595020346121494534'],fa,RT @Vanechka_0: دوستان ممنون میشم درمورد فاطمه اطلاع رسانی کنید. دو هفته از بازداشتش گذشته و آخرین خبر ازش این بوده که اعتصاب غذا کرده. این…,1595020346121494534
2022-11-22T11:43:34.000Z,3433587614,['1595020159571353600'],fa,"RT @farzinkadkhodae: نزدیک سه ماه هست که به شبکه من وتو گفته می‌شود که چهره‌ها را تار کنید،اما پاسخگو نیستند.
در بلوچستان(و مطمئنا درخیلی ا…",1595020159571353600
2022-11-22T11:30:42.000Z,3433587614,['1595016922604748802'],fa,RT @CForoutanNejad: دوستان لطفا در مورد دروغ استفاده از گاز اعصاب در #جوانرود هشیار باشید. اشاعه این دروغ دو فایده برای ج. ا. دارد. نخست مر…,1595016922604748802
2022-11-22T10:54:48.000Z,3433587614,['1595007887285391363'],fa,"RT @HassanRonaghi: تهران و کل ایران دیشب برای کردستان بیرون بودند
اون تفرقه اندازهایی که میگن هیچ حمایتی از کردستان نبود و کردستان هم بشینه…",1595007887285391363
2022-11-22T10:13:58.000Z,3433587614,['1594997608447348736'],fa,"RT @AtenaDaemi: کارگران شاغل در پالایشگاه یازدهم واقع در فاز ۱۳ مجتمع گاز پارس جنوبی دست به اعتصاب زده و در محوطه شرکت تجمع کرده اند. 
#مهس…",1594997608447348736
2022-11-22T09:45:54.000Z,3433587614,['1594990546942058497'],fa,"RT @Afsanehhhh: می‌نویسم مهاباد، تو بخوان جوانرود، بوکان، سقز، پیرانشهر و همه ایران
جمهوری ننگین اسلامی، هر روز بی‌شرف‌تر و ننگین‌تر از دیر…",1594990546942058497
2022-11-22T08:38:14.000Z,3433587614,['1594973516310487042'],fa,RT @amjad_panahi: #نجم_الدین_ویسی برادر شهید #بهاالدین_ویسی در اعتراضات جوانرود زخمی شدە و در بازداشت سپاه پاسداران تحت شکنجه است. ایشان نی…,1594973516310487042
2022-11-22T08:37:26.000Z,3433587614,['1594973316405682176'],fa,RT @keyhoonii: ۴ نفر از بچه‌های شرکت به یونیسف کمک مالی می‌کردن، جریان ایران و به قتل رسیدن ۵۰ کودک و بی‌تفاوتی یونیسف به این جریان علیرغم…,1594973316405682176
2022-11-22T07:57:52.000Z,3433587614,['1594963357685219328'],fa,"RT @me_too_iran: سی‌ان‌ان در گزارش خود در مورد خشونت‌‌های جنسی ماموران امنیتی به دستگیرشدگان، تجاوز به #آرمیتا_عباسی را تایید کرد.
آرمیتا ۱…",1594963357685219328
2022-11-22T07:37:25.000Z,3433587614,['1594958214294081536'],en,RT @M0iraR0se: A message from #Mahabad:“do you want to know what’s happening in Mahabad? We are crawling inside our homes”. Meaning the rég…,1594958214294081536
2022-11-22T07:28:22.000Z,3433587614,['1594955934320697346'],fa,"RT @TheDrIman: مرحله اولیه درمان هگزاکلرواتان 
به سرعت از محل فاصله گرفته و لباس ها آغشته به دود را خارج کنید 
شستشوی فراوان پوست
نوشیدن مق…",1594955934320697346
2022-11-22T07:07:01.000Z,3433587614,['1594950561820180480'],fa,RT @AliTagh30207454: #شورا_فکری دانش‌آموخته اقتصاد دانشگاه مازندران شب گذشته   بازداشت شد https://t.co/c4Q2u3tPNE,1594950561820180480
2022-11-22T06:59:23.000Z,3433587614,['1594948642749702145'],fa,RT @Mohamad99209625: آنچه که امروز در #جوانرود اتفاق افتاد، مصداق کامل جنایت علیه بشریت است https://t.co/w8YIWTdD5C,1594948642749702145
2022-11-22T06:59:09.000Z,3433587614,['1594948584037834752'],fa,RT @hediekimiaee: دبیرکل #یونیسف گفته اگر به جمهوری اسلامی درباره کشتار کودکان هشدار دهد ممکن است دفترش در ایران بسته شود. یونیسف باید پاسخ…,1594948584037834752
2022-11-22T06:56:16.000Z,3433587614,['1594947855575388161'],fa,"@hosseindehbashi ریدم تو فوتبال و عرق ملی و هر کوفتی که بابتش به مردم برچسب میزنین و بار کشتار رو برای قاتل سبکتر می کنین 
چی اهمیت داره در قبال جون آدما ؟  وقتی از #جوانرود حرف نمیزنین خفه خون بگیرین لااقل",1594947855575388161
2022-11-22T06:36:41.000Z,3433587614,['1594942930208587776'],fa,"RT @TheDrIman: ⚠️⚠️⚠️⚠️
آنچه در مورد هگزاکلرواتان میدانیم + درمان اولیه
*این ترکیب، گاز اعصاب نیست!! 
ولی عامل مسمومیت جدی با تاثیر فوری مو…",1594942930208587776
2022-11-22T06:30:02.000Z,3433587614,['1594941255926317057'],fa,RT @mosnfar: جمعه ۴ آذر روز جهانی مبارزه با خشونت علیه زنانه #مهسا_امینی,1594941255926317057
2022-11-22T06:29:52.000Z,3433587614,['1594941213110857731'],fa,RT @ShahedAlavi: استادان و کارمندان دانشگاه کردستان، در اعتراض به خشونت عریان حاکمیت در کشور به ویژه خشونت مضاعف در کردستان، امروز و فردا ۱…,1594941213110857731
2022-11-22T06:15:25.000Z,3433587614,['1594937576468652032'],fa,"RT @GhonchehAzad: مقاله‌ای که برای کودکان کشته شده در ایران نوشته بودیم، روی صفحه اصلی گاردین در اینستاگرام منتشر شده. #مهسا_امینی 

https:…",1594937576468652032
2022-11-22T06:00:17.000Z,3433587614,['1594933767017271302'],fa,"RT @asieh_am: #لقمان_آزادیان که در نوشهر (احتمالا ۳۰ شهریور) دستگیر شده بود، حکم  #اعدام دریافت کرده است. 
او‌ در ساری زندانی بود و حالا به…",1594933767017271302
2022-11-22T05:49:46.000Z,3433587614,['1594931120822435840'],fa,"RT @notsomuchAl: گزارش تحقیقی CNN در مورد تعرض و تجاوز جنسی سیستماتیک نیروهای سرکوبگر جمهوری اسلامی علیه معترضان در ایران.

گزارش از @nimae…",1594931120822435840
2022-11-22T05:49:38.000Z,3433587614,['1594931087863595008'],fa,"RT @AnishaAsd1989: امروز صبح نیروهای امنیتی برادرم #علی_اسداللهی را از محل کارش بازداشت کردند.
هیچ اطلاع دیگری ندارم.
#مهاباد",1594931087863595008
2022-11-22T05:31:29.000Z,3433587614,['1594926518891085824'],en,"RT @NazaninBoniadi: The Islamic Republic is massacring people in #Javanrud, Iran.",1594926518891085824
2022-11-22T05:30:14.000Z,3433587614,['1594926205236658176'],en,RT @CNN: They chose 'the pretty ones': Witness accounts reveal how Iran's security forces use rape to quell protests https://t.co/T2kp3sz3mP,1594926205236658176
2022-11-22T05:28:32.000Z,3433587614,['1594925780399968256'],fa,"RT @samouraigiobo: بعد از کشتار #جوانرود و کمبود شدید خون، مردم #کرمانشاه رفتن سازمان انتقال خون و خون اهدا کردن.
داعشی های زمان رفتن جلوی…",1594925780399968256
2022-11-22T05:11:35.000Z,3433587614,['1594921512645316608'],fa,"RT @atefeh7193: شما تو خارج از کشورید میتونید با روزنامه‌ها، نمایندگان مجلس و ... کشورتون تماس بگیرید و درباره کشتار کردستان حرف بزنید.
کمک…",1594921512645316608
2022-11-22T05:10:59.000Z,3433587614,['1594921361268674560'],fa,RT @HafezeSayeha: این گزارش تحقیقاتی سی‌ان‌ان در مورد تجاوز به معترضین بازداشتی در زندان‌ها بی‌نهایت تکان‌دهنده است. امیدوارم خودشون یا خبر…,1594921361268674560
2022-11-21T21:13:18.000Z,3433587614,['1594801148061425681'],fa,RT @Calista_1989: در #جوانرود دارن از نوعی گاز مخرب به اسم DM یا آدامسیت  استفاده میکنن..رنگ این گاز از زرد تا سبز تیره متغیره..تهوع و استف…,1594801148061425681
2022-11-21T20:45:13.000Z,3433587614,['1594794081619947520'],fa,"RT @Gandom_Sa007: در تاریخ بنویسید کُردهای عزیز ما را سلاخی کردند آنانکه خدایشان رحمان، پیامبرشان مهربان و امامانشان مظلوم بودند!!!
#جوانرو…",1594794081619947520
2022-11-21T20:41:40.000Z,3433587614,['1594793187020775427'],fa,"حیف از این مردم حیف از این خاک 
#مهسا_امینی",1594793187020775427
2022-11-21T20:24:37.000Z,3433587614,['1594788899066449922'],fa,"RT @RezaYounesi: پارلمان اروپا اعلام کرد تمامی ارتباطاتش با هیات‌های جمهوری اسلامی را تا اطلاع ثانوی قطع می‌کند.
رئيس پارلمان اروپا در سخنا…",1594788899066449922
2022-11-21T20:22:59.000Z,3433587614,['1594788486221291521'],fa,RT @IranIntl: شبکه سی‌ان‌ان در گزارشی نوشت پس از دو ماه تحقیق از ۱۱ مورد خشونت جنسی -که بعضی شامل چند قربانی بوده- علیه معترضان زن و مرد در…,1594788486221291521
2022-11-21T20:22:56.000Z,3433587614,['1594788472933457937'],fa,"RT @Homa2021: کاری که مهتاب کرامتی نکرد آنجلینا جولی انجام داد!
درخواست برگزاری جلسه فوری سازمان ملل در مورد کشتار بچه ها در ایران! #مهسا_ا…",1594788472933457937
2022-11-21T20:22:38.000Z,3433587614,['1594788399503777792'],en,"RT @guardian: Iran arrests top actors who removed headcarves, in wider crackdown on celebrities https://t.co/tetOxd4TKF",1594788399503777792
2022-11-21T19:46:05.000Z,3433587614,['1594779198924722215'],en,"RT @jk_rowling: Horrifying, heartbreaking footage. A sixteen-year-old boy murdered for demonstrating against a brutal, repressive, authorit…",1594779198924722215
