author_id,edit_history_tweet_ids,lang,created_at,text,id
2578442060,['1595133789377744896'],en,2022-11-22T19:15:06.000Z,"For further info, visit our website: https://t.co/g0vhkZs19P

📷: Judy Ash

#hrgrace #harbourgrace #letyourselfin #christmasintheharbour 

(6/6)",1595133789377744896
2578442060,['1595133787675197440'],en,2022-11-22T19:15:05.000Z,"👉 Communities Against Violence's Merry Little Lunch on Friday, December 16. Further details to follow.

👉 Harbour Grace Civic Events Committee's Annual Festive Turkey Dinner at St. Paul's Hall on Sunday, December 18. Further details to follow.

(5/6",1595133787675197440
2578442060,['1595133785766756353'],en,2022-11-22T19:15:05.000Z,"If you’re interested in booking a table, contact Sharon at (709) 596-6201 or (709) 597-1340.

👉 Harbour Grace Civic Events Committee's Annual Christmas Tree Lighting at the S.W. Moores Memorial Park on Sunday, December 4, at 6:30 p.m.

(4/6)",1595133785766756353
2578442060,['1595133783979995136'],en,2022-11-22T19:15:04.000Z,"👉 2nd Annual Christmas in the Harbour Craft Fair at the Danny Cleary Harbour Grace Community Centre on Saturday and Sunday, December 3 &amp; 4, from 10 a.m. - 4 p.m. each day. $3 admission at the door. Admittance is free for children under 12 when accompanied by an adult. 

(3/6)",1595133783979995136
2578442060,['1595133782331645952'],en,2022-11-22T19:15:04.000Z,"Tickets are $25 each and available the Community Centre. For further information and ticketing, call (709) 596-6201 or (709) 597-1340.

👉 Harbour Grace Volunteer Fire Brigade’s Annual Santa Claus Parade on Saturday, December 3, at 10 a.m.

(2/6)",1595133782331645952
2578442060,['1595133778959400966'],en,2022-11-22T19:15:03.000Z,"Here's your Christmas itinerary in the Town of Harbour Grace!

👉 The Holiday Nutcracker: A Christmas Comedy feat. Tina Randell and Michelle Rex at the Danny Cleary Harbour Grace Community Centre on Friday, December 2, at 8 p.m. 

(1/6) https://t.co/ePQGaNwzSt",1595133778959400966
2578442060,['1590440060931158016'],en,2022-11-09T20:23:54.000Z,"Stay tuned for further details on next week's Happy Feet walk. 

https://t.co/LaeCznma5k

@StoneLona @LynnDiamond1 

(3/3)",1590440060931158016
2578442060,['1590440058523639808'],en,2022-11-09T20:23:53.000Z,"...after today’s Happy Feet walk. In total, the group raised $675 in charitable donations! 

Congratulations on a successful event and thanks for all you do. 

(2/3) https://t.co/G8aEkrBU8X",1590440058523639808
2578442060,['1590440052760670209'],en,2022-11-09T20:23:52.000Z,"November 9, 2022:

RE: Earhart 55+ Club Coffee Break Fundraiser for Alzheimer Society of NL 

Special thanks to our local seniors group, the Earhart’s 55+ Club, who hosted a wonderful coffee break fundraiser for the Alzheimer Society of Newfoundland and Labrador, Inc. ...

(1/3) https://t.co/v4lJ5eaPiR",1590440052760670209
2578442060,['1590324926296489987'],en,2022-11-09T12:46:23.000Z,"November 9, 2022:

Notice of Candidates in the Town of Harbour Grace Municipal Election 

Full details on our website: https://t.co/M1d21DRigm

#hrgrace #harbourgrace #letyourselfin https://t.co/fRvvfrwc7Y",1590324926296489987
2578442060,['1589968108340785153'],en,2022-11-08T13:08:31.000Z,"Drop by the Otterbury Schoolhouse (near the Kearney Tourist Chalet) at 11 a.m. to have a coffee with our local seniors group and make a donation to this excellent cause! All donations welcome. See you there! 

https://t.co/S0pFwSaOQk

(2/2)",1589968108340785153
2578442060,['1589968105740316672'],en,2022-11-08T13:08:31.000Z,"The Earhart’s 55+ Club's 'coffee break' fundraiser for Alzheimer Society of Newfoundland and Labrador, Inc. will take place tomorrow, Wednesday, November 9, after the Happy Feet Walk. 

(1/2) https://t.co/YfspbvduMj",1589968105740316672
2578442060,['1589664274376294400'],en,2022-11-07T17:01:12.000Z,"This is a fundraiser for the Alzheimer Society of Newfoundland &amp; Labrador and we encourage anybody interested in this worthwhile initiative to drop by, make a donation, and have a coffee with your local seniors club! Any donations are welcome. 

https://t.co/S0pFwRSFCc

(3/3)",1589664274376294400
2578442060,['1589664272681869313'],en,2022-11-07T17:01:11.000Z,"Afterwards, the Earhart 55+ Club and the Town of Harbour Grace will be sponsoring a “coffee break” at Otterbury Schoolhouse. 

(2/3)",1589664272681869313
2578442060,['1589664270194987010'],en,2022-11-07T17:01:11.000Z,"This week’s Earhart’s 55+ Club Happy Feet Walk will be a fundraiser for the Alzheimer Society of Newfoundland &amp; Labrador! The group will meet and park at the Spirit of Harbour Grace plane and head to Sandy Bottom via the trailway. 4KM return. All welcome!

(1/3) https://t.co/Xbr8wUlUd6",1589664270194987010
2578442060,['1588600952722173952'],en,2022-11-04T18:35:56.000Z,"RT @cbmuseum1870: For those who missed our virtual exhibit consultation last night, you can catch the video online now at our YouTube page:…",1588600952722173952
2578442060,['1588600918035292160'],en,2022-11-04T18:35:48.000Z,"November 4, 2022:

RE: Employment Opportunities at the Danny Cleary Harbour Grace Community Centre

FACILITY ATTENDANT II - (1) FULL TIME &amp; (1) PART-TIME POSITION

Full details: https://t.co/o34qyfjbxX https://t.co/MN5H7lQdR9",1588600918035292160
2578442060,['1588183932285161480'],en,2022-11-03T14:58:51.000Z,"To register a group or float, please contact Lee Rogers at (709) 589-5682 or email lrogers_90@hotmail.com.

https://t.co/g0vhkZJCyp

(2/2)",1588183932285161480
2578442060,['1588183929231937537'],en,2022-11-03T14:58:50.000Z,"Harbour Grace Volunteer Fire Brigade’s Annual Christmas Parade will be happening Saturday, December 3, 2022, at 10 a.m.!

Santa’s helpers will be giving out lootbags along the parade route and volunteers will be collecting donations for the St. Vincent de Paul Food Bank.

(1/2) https://t.co/nvOXjl1omR",1588183929231937537
2578442060,['1587084962804760576'],en,2022-10-31T14:11:56.000Z,"October 31, 2022:

Notice RE: Water Street Road Closure

Full details: https://t.co/M1d21DQKqO

#hrgrace #harbourgrace #communitynotice https://t.co/gBDzamezkM",1587084962804760576
2578442060,['1587057670422499329'],en,2022-10-31T12:23:29.000Z,"This week's Earhart’s 55+ Club Happy Feet walk for Wednesday, November 2, the group will meet at 10 a.m. at the end of Bannerman Lake Rd and head to Lady Lake.

Approximately 4km return.

Rain or shine. Hope to see you there!

https://t.co/S0pFwSah0M

#harbourgrace #letyourselfin https://t.co/1s6iYkFtPU",1587057670422499329
2578442060,['1587052411692224512'],en,2022-10-31T12:02:35.000Z,"October 31, 2022: 

Notice RE: Upcoming Regular Public Council Meeting

The Town of Harbour Grace’s will hold a regular public Council meeting on Monday, November 7, 2022, at 7 p.m.

Register here: https://t.co/cRXZ1NjVEO

#hrgrace #harbourgrace #letyourselfin https://t.co/Y6CErurqvQ",1587052411692224512
2578442060,['1585601493809364992'],en,2022-10-27T11:57:09.000Z,"RT @cbmuseum1870: Tomorrow night! You don't want to miss this edition of our annual Halloween fundraiser...

@manltweets https://t.co/na947…",1585601493809364992
2578442060,['1585336430951178240'],en,2022-10-26T18:23:53.000Z,"Royal Canadian Legion Branch No. 15 (Harbour Grace) request the honour of your presence at the Remembrance Day Parade and Service on Friday, November 11, 2022, at 11 a.m. at the Veterans Memorial Park, Harvey Street, Harbour Grace.

Full details: https://t.co/S0pFwRSFCc https://t.co/al4JYAMIwD",1585336430951178240
2578442060,['1585268687682080768'],en,2022-10-26T13:54:42.000Z,"The pay is EI ""top up."" If you or some one you know is interested please contact Sonia Williams 589-9887 or Rev. John 596-6041 or send information to stpaulschurch@nf.aibn.com by November 4, 2022.

https://t.co/bqwLQMnfee

@SoniaFayeWilli1 

(2/2)",1585268687682080768
2578442060,['1585268684913778688'],en,2022-10-26T13:54:42.000Z,"St Paul’s Congregation has been awarded a JCP program for this fall &amp; winter. It will be 18 weeks in length. They are looking for 6 workers (1 foreperson, 1 carpenter, and 4 labours). Those applying need to be receiving EI or have received EI in the last 10 years. 

(1/2) https://t.co/5prhVxdjQf",1585268684913778688
2578442060,['1585264321441021952'],en,2022-10-26T13:37:21.000Z,"October 26, 2022:

The following streets along Water Street East, Harbour Grace, will be closed on Friday, October 28, from 6:30 – 9:30 p.m. for @cbmuseum1870's annual performance of Haunted Harbour Grace.

Visit our website for full details: https://t.co/M1d21DQKqO https://t.co/2AizLRq8se",1585264321441021952
2578442060,['1584961481988517888'],en,2022-10-25T17:33:59.000Z,"There will also be a hot lunch available for purchase, Christmas Mini Photo Shoot, and more fun throughout the day!

https://t.co/g0vhkZKanX

#hrgrace #harbourgrace #letyourselfin @SplashCentre 

(2/2)",1584961481988517888
2578442060,['1584961479119626242'],en,2022-10-25T17:33:58.000Z,"Join the @SplashCentre on Saturday, November 5, for their annual Christmas Craft &amp; Vendor Market! Enjoy a day of shopping and find that perfect Christmas gift from a wide variety of local artists, crafters and direct sale vendors! 

(1/2) https://t.co/YXeIErUH8o",1584961479119626242
2578442060,['1584521013584621568'],en,2022-10-24T12:23:43.000Z,"This week's Earhart’s 55+ Club Happy Feet walk for Wednesday, October 26, the group will meet at 10 a.m. at the end of Southside Rd and head towards Feather Point.

https://t.co/g0vhkZKanX

#hrgrace #harbourgrace #letyourselfin https://t.co/kU6il4h0Ts",1584521013584621568
2578442060,['1584512431371743233'],en,2022-10-24T11:49:37.000Z,"Special thanks to @cpawsnl's Katie &amp; Cassidy and to those who turned out yesterday for a successful beach cleanup at the Estuary in Harbour Grace! 

https://t.co/M1d21DRigm

#hrgrace #harbourgrace #letyourselfin https://t.co/bSxZsHLU4I",1584512431371743233
2578442060,['1583489123129909250'],en,2022-10-21T16:03:21.000Z,"$3 admission at the door. Admittance is free for children under 12 when accompanied by an adult.

If you're interested in booking a table, contact Sharon at (709) 596-6201 or (709) 597-1340. 

Hope to see you there!

https://t.co/S0pFwSaOQk

#harbourgrace #letyourselfin 

(2/2)",1583489123129909250
2578442060,['1583489120424591365'],en,2022-10-21T16:03:20.000Z,"The 2nd Annual 'Christmas in the Harbour' Craft Fair at the Danny Cleary Harbour Grace Community Centre will be held on December 4 &amp; 5 (Saturday &amp; Sunday), 2022, from 10 a.m. - 4 p.m. each day. 

(1/2) https://t.co/3FB2gAsmdh",1583489120424591365
2578442060,['1583453009450631168'],en,2022-10-21T13:39:51.000Z,"Tickets are $25 each and available the Community Centre. For further information and ticketing, call (709) 596-6201 or (709) 597-1340.
 
https://t.co/g0vhkZs19P

#hrgrace #harbourgrace #letyourselfin #upcomingevent 

(2/2)",1583453009450631168
2578442060,['1583453006636650497'],en,2022-10-21T13:39:50.000Z,"The Holiday Nutcracker: A Christmas Comedy feat. Tina Randell &amp; Michelle Rex will be taking place at the Danny Cleary Harbour Grace Community Centre on Friday, December 2, 2022, starting at 8 p.m. 

(1/2) https://t.co/9igUJmtQHQ",1583453006636650497
2578442060,['1583449999701991426'],en,2022-10-21T13:27:53.000Z,"There'll be tea and coffee for participants. All materials provided! 

See you there!

https://t.co/S0pFwRSFCc

#hrgrace #harbourgrace #letyourselfin 

(2/2)",1583449999701991426
2578442060,['1583449997080952832'],en,2022-10-21T13:27:53.000Z,"We're having a beach cleanup with our friends at @cpawsnl this Sunday, October 23, starting at 12 p.m. We'll be meeting at the Harbour Grace Estuary, near the Kearney Tourist Chalet &amp; SS Kyle. 

(1/2) https://t.co/6PaEizLhhF",1583449997080952832
2578442060,['1583166855719817217'],en,2022-10-20T18:42:46.000Z,"The Committee kindly asked residents to bring their own reusable beverage container. Let's work together to reduce waste in our community. 

https://t.co/S0pFwSaOQk

#hrgrace #harbourgrace #letyourselfin #civicevents #bonfirenight",1583166855719817217
2578442060,['1583166853240655873'],en,2022-10-20T18:42:46.000Z,"Please join us for the Town’s Annual Bonfire, hosted by the Civic Events Committee, on Saturday, November 5, 2022, at 6:30 p.m. at the Kearney Tourist Chalet. The Civic Events Committee will be serving hot drinks and hot dogs. https://t.co/nOL4INnqGS",1583166853240655873
2578442060,['1583160113749061632'],en,2022-10-20T18:15:59.000Z,"...about your businesses &amp; our region. Special thanks to the staff at the Old Courthouse for helping us host such a successful event.

https://t.co/LaeCznDd7k

#hrgrace #harbourgrace #letyourselfin @CBDCTC @ACOACanada @StJohnsStout @brendaoreilly @Yellowbellybrew @bdc_ca 

(3/3) https://t.co/Fii1ykUBOi",1583160113749061632
2578442060,['1583160108963753984'],en,2022-10-20T18:15:58.000Z,"Thank you to panelists Craig Flynn (Yellowbelly Brewery), Randy Spracklin (Newfound Builders Ltd &amp; Rock Solid Builds on HGTV), Angie Reid (Dildo Brewing Co. &amp; Museum), and Courtney Howell (Grates Cove Studios &amp; 7 Fathoms Skin Care) for the wonderful discussion...

(2/3) https://t.co/VznjM0NFqB",1583160108963753984
2578442060,['1583160103569485824'],en,2022-10-20T18:15:57.000Z,"October 20, 2022:

Small Business Week™ Luncheon with CBDC &amp; BDC

Full house at the Small Business Week™ Luncheon at the The Old Courthouse, Harbour Grace, with our partners CBDC Trinity Conception &amp; BDC! 

(1/3) https://t.co/uDTbBIsIl0",1583160103569485824
2578442060,['1583158827012468736'],en,2022-10-20T18:10:52.000Z,RT @hfnlca: The fire bell is one of many places the Town of Harbour Grace has recognized by designating them municipal heritage sites. Heri…,1583158827012468736
2578442060,['1582713004717617152'],en,2022-10-19T12:39:20.000Z,"The Town wishes to thank both the Brigade and its Top of the Ladder Club for their efforts to restore and enhance this historic structure. 

https://t.co/LaeCznDd7k

https://t.co/7lsNo30lg4

(3/3)",1582713004717617152
2578442060,['1582713002788237313'],en,2022-10-19T12:39:19.000Z,"The Top of the Ladder Club would like to recognize and thank the Chafe family, who donated the stand for the storyboard in memory of the late Mildred and Albert (Bud) Chafe. 

(2/3)",1582713002788237313
2578442060,['1582712999952818176'],en,2022-10-19T12:39:19.000Z,"Stop by the restored HGVFB Fire Bell Tower (Town of Harbour Grace Municipal Heritage Site) and read the new storyboard placed by the Brigade's Top of the Ladder Club. @hfnlca 

(1/3) https://t.co/l712DBZ0iE",1582712999952818176
2578442060,['1582366123424563200'],en,2022-10-18T13:40:57.000Z,"October 18, 2022: 

Public Notice RE: Nomination of Candidates in the Municipality of Harbour Grace

Full details on our website: https://t.co/M1d21Dz92e

#hrgrace #harbourgrace #letyourselfin https://t.co/g45OZgrFqq",1582366123424563200
2578442060,['1582129513781030913'],en,2022-10-17T22:00:45.000Z,"This week's Earhart’s 55+ Club Happy Feet walk for Wednesday, Oct. 19, the group will meet at 10 a.m. at the power station on Lady Lake Rd and head to Gibbet Hill. 

Approximately 4km return.

Rain or shine. Hope to see you there!

https://t.co/g0vhkZs19P https://t.co/BDEulCrZJG",1582129513781030913
2578442060,['1582028546209648641'],en,2022-10-17T15:19:32.000Z,"RT @cbmuseum1870: Drown your sorrows with the ghosts of Harbour Grace at the Easton's 1602 Pub afterparty. 19+, free cover...

https://t.co…",1582028546209648641
2578442060,['1582028527821430785'],en,2022-10-17T15:19:28.000Z,"RT @cbmuseum1870: It’s back!

Our annual Halloween fundraiser: Haunted Harbour Grace…

New route, with all new stories…

Hike starts at the…",1582028527821430785
2578442060,['1580889959657275394'],en,2022-10-14T11:55:12.000Z,"Very small number of tickets left for our Small Business Week™ Business &amp; Networking Luncheon with CBDC Trinity Conception &amp; Business Development Bank of Canada

Grab yours here before they're gone! https://t.co/y8kipbgQV5

#hrgrace #harbourgrace #letyourselfin https://t.co/RQbOR9m1Md",1580889959657275394
2578442060,['1580172675158183936'],en,2022-10-12T12:24:58.000Z,"Make sure your image is set to 'public' when posting so we can search it on social media.

Happy snapping!

https://t.co/S0pFwRSFCc

#hrgrace #harbourgrace #letyourselfin 

(4/4)",1580172675158183936
