author_id,edit_history_tweet_ids,lang,created_at,text,id
885001795654873092,['1595192688231743488'],en,2022-11-22T23:09:08.000Z,RT @alecrobbins: burglars loooove to go skiing. every time i hit the slopes it's just a bunch of those guys in their fun little burglary ma…,1595192688231743488
885001795654873092,['1595192651397189632'],zxx,2022-11-22T23:08:59.000Z,RT @HakitaDev: https://t.co/luDSVWfdnO,1595192651397189632
885001795654873092,['1595140972274651136'],ja,2022-11-22T19:43:38.000Z,"RT @K_E_N_C_H_I: ナンジャモ塗りました

#ポケモン
#ポケモンSV https://t.co/aix35HKQ7Y",1595140972274651136
885001795654873092,['1595134350152327168'],en,2022-11-22T19:17:19.000Z,"RT @TravisDiesAgain: Liberation Maiden on 3DS, which was also developed by Grasshopper Manufacture, clearly had some influence on No More H…",1595134350152327168
885001795654873092,['1595130953042919427'],en,2022-11-22T19:03:49.000Z,RT @garlictomatoes: this was from 2020 but i still love it https://t.co/WL3HZsn6Hs,1595130953042919427
885001795654873092,['1595130925867991040'],ja,2022-11-22T19:03:43.000Z,"RT @ket_tle_: 錠剤 
#チェンソーマン https://t.co/GEbKV87R3G",1595130925867991040
885001795654873092,['1595130729146773506'],en,2022-11-22T19:02:56.000Z,RT @donaldp1917: Listen I love Marx as much as anyone else but jerking off to his grave is a little bit much…kinda has creepy necrophilia v…,1595130729146773506
885001795654873092,['1595130584493625344'],en,2022-11-22T19:02:22.000Z,RT @slimedashee: me a chungus? you a chungus. you got the worst smelling nut cheese fungus among us,1595130584493625344
885001795654873092,['1595130107383152640'],en,2022-11-22T19:00:28.000Z,😂😂💀 I've been thinking ab0ut thi$ picture all day. $he $hould d0 thi$ https://t.co/rgGC3Dkpce https://t.co/hemEHk0CPd,1595130107383152640
885001795654873092,['1595129714489798656'],en,2022-11-22T18:58:54.000Z,💀 maybe thi$ is the typing quirk ill g0 with for my tr0ll,1595129714489798656
885001795654873092,['1595128882747039745'],zxx,2022-11-22T18:55:36.000Z,RT @EnnuiEspada: https://t.co/0pgEclQiBp,1595128882747039745
885001795654873092,['1595108214911094784'],en,2022-11-22T17:33:28.000Z,RT @napcakesPLUS: What are these post time skip designs…. Oda fumbling… #NapPiece https://t.co/qw0s4h9jsU,1595108214911094784
885001795654873092,['1595107303682093056'],en,2022-11-22T17:29:51.000Z,RT @yrfreakyneighbr: Twilight Princess https://t.co/JsHJGxwZgT,1595107303682093056
885001795654873092,['1595104624092262401'],in,2022-11-22T17:19:12.000Z,karkat and terezi https://t.co/GTsKIBW735,1595104624092262401
885001795654873092,['1595103954043826177'],zxx,2022-11-22T17:16:32.000Z,RT @rtrubyrose: https://t.co/kCynlb5H6M,1595103954043826177
