author_id,text,created_at,lang,edit_history_tweet_ids,id
826532549518204935,"RT @CMECedarsSinai: #CME opportunity!📢 Advances in #NuclearCardiology,  Cardiac CT and Cardiac #MRI : 36th Annual Case Review with the Expe…",2022-11-22T22:35:15.000Z,en,['1595184161651769346'],1595184161651769346
826532549518204935,RT @CedarsSinaiMed: Cedars-Sinai placed among the nation’s leading independent hospitals for @NIH funding in 2022 after receiving more than…,2022-11-22T19:17:08.000Z,en,['1595134301934264320'],1595134301934264320
826532549518204935,"RT @SAOscience: At @csmcbiri, @Li_Debiao &amp; colleagues trained an #AI tool to analyze CT images from electronic medical records from #PDAC p…",2022-11-20T15:41:41.000Z,en,['1594355305906774016'],1594355305906774016
826532549518204935,RT @Applied_Rad: CT-Based AI Tool Identifies People at Risk for Reduced Blood Flow to the Heart ⏭https://t.co/CIXQjfdtd5 @damini_dey https:…,2022-11-18T00:40:37.000Z,en,['1593403769701642241'],1593403769701642241
826532549518204935,"RT @BrennanSpiegel: How does therapeutic #VR lower pain, exactly? We've convened a multidisciplinary team at #CedarsSinai and @NIH to figur…",2022-11-11T07:51:49.000Z,en,['1590975568627249152'],1590975568627249152
826532549518204935,"Today's seminar comes to us from BIRI and @BioEngUCLA PhD student Zengtian Deng!

""FedRNN: Federated Learning with RNN-based Aggregation on Pancreas Segmentation"" https://t.co/CowMXI8P0V",2022-11-10T17:00:00.000Z,en,['1590751136100880389'],1590751136100880389
826532549518204935,"RT @AGChristodoulou: So very excited to see this out!

Pretty amazing contributions throughout—just look at that table of contents! This wi…",2022-11-09T19:04:33.000Z,en,['1590420091921108993'],1590420091921108993
826532549518204935,RT @SMRAngio: The joint @TheASNR / @SMRAngio free webinar series on Neurovascular Imaging techniques starts tomorrow 11/9! Register via QR…,2022-11-08T17:35:59.000Z,en,['1590035417524736000'],1590035417524736000
826532549518204935,"RT @CedarsSinaiMed: The @NIH has awarded Cedars-Sinai investigators more than $100 million in grants during the federal fiscal year 2022, w…",2022-11-08T16:46:02.000Z,en,['1590022845157236736'],1590022845157236736
826532549518204935,RT @AGChristodoulou: Check it out at https://t.co/FTmQ88t11h https://t.co/w8nauZrLHo,2022-11-07T15:50:50.000Z,en,['1589646566209748992'],1589646566209748992
826532549518204935,RT @fan_zhaoyang: A new collaboration work between @RadiologyUSC and @csmcbiri: MR Multitasking‐based multi‐dimensional assessment of cardi…,2022-11-07T15:50:46.000Z,en,['1589646549965238272'],1589646549965238272
826532549518204935,RT @CircImaging: The level of vascular inflammation is higher in acute coronary syndromes compared to chronic coronary disease. @damini_dey…,2022-11-06T19:09:26.000Z,en,['1589334158501113856'],1589334158501113856
826532549518204935,RT @malamo512: How does coronary plaque differ by sex? Expert @damini_dey relaying key points. Low attenuation plaque may be more predictiv…,2022-11-06T19:09:13.000Z,en,['1589334104335855616'],1589334104335855616
826532549518204935,RT @TheCardiacSuite: Autoplaque on the front cover of the Radiology Cardiothoracic Imaging. Click here for this recent published article.…,2022-11-04T21:56:47.000Z,en,['1588651496316768257'],1588651496316768257
826532549518204935,RT @FrontCVMedicine: New Research: Cardiovascular and hepatic disease associations by magnetic resonance imaging: A retrospective cohort st…,2022-11-04T16:04:24.000Z,en,['1588562817325891587'],1588562817325891587
826532549518204935,RT @AllisonGHaysMD: I am joined by my co-moderator Chetan Shenoy @cshenoy3 and authors @DrAndrewLin (first author Andrew Lin) and @damini_d…,2022-11-02T19:45:03.000Z,en,['1587893568730910721'],1587893568730910721
826532549518204935,"The paper demonstrates that timely reduction of iron within the hemorrhagic MI zone reduces fatty infiltration and directs the heart towards favorable remodeling, offering a new dimension in the development of disease-modifying therapies for chronic heart failure. https://t.co/QcJqAyb6l1",2022-10-28T22:28:24.000Z,en,['1586122740259397633'],1586122740259397633
826532549518204935,"Congratulations to BIRI faculty member Dr. Ivan Cokic on his new 1st-author paper in @NatureComms!

https://t.co/TsFib0AB5x

This multi-institutional collaboration elucidates the role of iron in fat deposition after myocardial infarction https://t.co/GRPHO0LeDN",2022-10-28T22:28:23.000Z,en,['1586122734219579394'],1586122734219579394
826532549518204935,RT @TheImagingWire: A @CedarsSinai and @amsterdamumc team developed an CCTA AI system that analyzes plaque to identify ischemia and impaire…,2022-10-28T17:39:09.000Z,en,['1586049947257909249'],1586049947257909249
826532549518204935,"We're looking forward to today's seminar from BIRI and @BioEngUCLA PhD candidate Chaowei Wu (@chaoweiwu_)!

""Retrospective quantification of clinical multi-phasic DCE-MRI using a pharmacokinetics-informed neural network"" https://t.co/JJblkwzJQF",2022-10-27T16:00:02.000Z,en,['1585662615576944640'],1585662615576944640
826532549518204935,"Congratulations to Hui Han, PhD on his promotion to Associate Professor!

Dr. Han is the Director of MR Engineering for BIRI. His lab works on advanced RF coil technology to improve image quality and accuracy of MRI in areas spanning from oncology and cardiology to neuroscience. https://t.co/OBxybccyau",2022-10-26T16:06:53.000Z,en,['1585301951817736192'],1585301951817736192
826532549518204935,"RT @TCTMD_Yael: “Our results are very positive,” said senior author @damini_dey. “This externally validated score could predict the functio…",2022-10-25T23:10:02.000Z,en,['1585046052079796228'],1585046052079796228
826532549518204935,RT @DeptSurgeryCS: Congratulations to Dr. Bruce Gewertz on receiving the prestigious Pioneer in Medicine Award! 👏👏👏 https://t.co/aXEfGJJ8qy,2022-10-25T23:09:57.000Z,en,['1585046032064577550'],1585046032064577550
826532549518204935,"Direct Risk Assessment From Myocardial Perfusion Imaging Using Explainable Deep Learning

https://t.co/1ftvK1M3RO",2022-10-24T16:41:33.000Z,en,['1584585900587352064'],1584585900587352064
826532549518204935,"Congratulations to BIRI and @BioEngUCLA graduate student Tianle Cao:

His recent paper on T1-T2-T2*-fat fraction CMR Multitasking was selected as an Editor's Pick for October 2022 by Magnetic Resonance in Medicine!

You can read it now at https://t.co/rQKF8RueJg https://t.co/96yBchOSWN",2022-10-17T18:57:45.000Z,en,['1582083460914499585'],1582083460914499585
826532549518204935,"RT @SheynLab: Great job, @SheynLab! Presenting 7 posters at @CedarsSinai Research Day, what an extraordinary group of people!  @CedarsSinai…",2022-10-15T12:42:55.000Z,en,['1581264356058181637'],1581264356058181637
826532549518204935,https://t.co/dB1Btkz48L,2022-10-14T22:51:48.000Z,zxx,['1581055196754386944'],1581055196754386944
826532549518204935,A wonderful showing from our BIRI trainees today at @CedarsSinai @CedarsSinaiMed Research Day! https://t.co/cosqxlTTCn,2022-10-14T22:51:44.000Z,en,['1581055180195344384'],1581055180195344384
826532549518204935,RT @TzolosEvangelos: Proud to be part of this amazing team. Great work by @DrAndrewLin @damini_dey and rest of @csmcbiri team. Machine lear…,2022-10-14T21:16:02.000Z,en,['1581031098997305344'],1581031098997305344
826532549518204935,RT @AuntMinnie: A deep-learning model developed for SPECT/CT myocardial perfusion imaging (MPI) could help clinicians identify patients at…,2022-10-14T14:16:40.000Z,en,['1580925560561184773'],1580925560561184773
826532549518204935,"RT @damini_dey: Our work in CircImaging: Externally validated machine learning from quantitative CTA predicts invasive FFR, improving CTA s…",2022-10-13T23:01:50.000Z,en,['1580695334925107200'],1580695334925107200
826532549518204935,"RT @Piotr_JSlomka: Do we need CT for attenuation correction in SPECT?
Generative adversarial network trained on SPECT/CT improves diagnosti…",2022-10-11T22:17:36.000Z,en,['1579959427548839936'],1579959427548839936
826532549518204935,"Cortical lesions, central vein sign, and paramagnetic rim lesions in multiple sclerosis: Emerging machine learning techniques and future avenues
 https://t.co/al8LTttFkB https://t.co/vJoYzUe1JC",2022-10-07T16:06:27.000Z,en,['1578416473566871552'],1578416473566871552
826532549518204935,"BIRI alum @ChrisNguyenPhD is on a roll, with back-to-back publications in @natBME and @NatureComms in the space of two weeks:

https://t.co/NJ0tbJ1zxL

https://t.co/m9Ksurduob

Congratulations Dr. Nguyen!",2022-10-07T15:59:09.000Z,en,['1578414637200027649'],1578414637200027649
826532549518204935,"Congratulations to BIRI faculty Dr. Hsin-Jung Randy Yang (@HJRDYang) on his new R01 award from @nih_nhlbi!

In this project, Prof. Yang and his team will develop push-button cardiac MRI for non-invasive quantification of myocardial energy consumption in heart failure https://t.co/shnK7gWgBD",2022-10-06T18:50:09.000Z,en,['1578095283245707269'],1578095283245707269
826532549518204935,"Mitigating bias in deep learning for diagnosis of coronary artery disease from myocardial perfusion SPECT images

https://t.co/aWZj5l33Gm
https://t.co/J5bteKDSUC https://t.co/WUQKcWjV5L",2022-10-05T16:48:27.000Z,en,['1577702267083292673'],1577702267083292673
826532549518204935,"RT @CedarsSinaiMed: ""Sehrish is one of the most motivated students I have ever worked with during my 30-year career as a professor. She is…",2022-10-04T22:04:42.000Z,en,['1577419465339174912'],1577419465339174912
826532549518204935,RT @CedarsSinai: Sehrish Javed completed the Master of Science in Magnetic Resonance in Medicine program at Cedars-Sinai in 20 months inste…,2022-10-04T15:28:49.000Z,en,['1577319839474978817'],1577319839474978817
826532549518204935,"Genetic and environmental factors influencing neonatal resting-state functional connectivity 

https://t.co/q1cm2jnCqC

cc:@Gao_Cedars",2022-10-04T15:28:20.000Z,en,['1577319718276386816'],1577319718276386816
826532549518204935,"An interview with one of our star students, Sehrish Javed! https://t.co/4SFOyC50lQ",2022-10-04T14:01:33.000Z,en,['1577297876468011008'],1577297876468011008
826532549518204935,"BIRI is hiring!

We have openings for staff and researchers at our world-class imaging institute in sunny LA 🌞

1. Clinical Research Coordinator: https://t.co/oTf5svjv9B

2. Postdoc in Han lab: https://t.co/3PdA29QKhh

3. Postdoc in @AGChristodoulou lab: https://t.co/mVp9u0fESH",2022-10-03T17:43:09.000Z,en,['1576991259012476929'],1576991259012476929
