author_id,text,created_at,lang,edit_history_tweet_ids,id
975378093970993152,"RT @greg_price11: Fauci: ""The real danger is in the people who have not been vaccinated. If we're going to see a problem this winter, it's…",2022-11-22T20:40:14.000Z,en,['1595155215317372928'],1595155215317372928
975378093970993152,RT @hitman29563: Died suddenly is trending at number one,2022-11-22T20:39:57.000Z,en,['1595155142692597760'],1595155142692597760
975378093970993152,"RT @JohnBoweActor: HELPLINE for the VACCINE INJURED MON - FRI    9am - 5pm.               02038 220 999
Talk with one of our agents and we…",2022-11-22T20:39:54.000Z,en,['1595155131435462656'],1595155131435462656
975378093970993152,"RT @sophielouisecc: A reminder that Ms begum, when she was a adult, said that the Manchester arena bombing that killed many children includ…",2022-11-22T20:39:05.000Z,en,['1595154925478359041'],1595154925478359041
975378093970993152,"RT @thomaspower4: London Marylebone Road today, good to see people getting the message out - enough of the Nanny state https://t.co/WIb6QjQ…",2022-11-22T20:38:48.000Z,en,['1595154855320256512'],1595154855320256512
975378093970993152,"RT @BernieSpofforth: The leading cause of death around the world is ""unknown causes"" and excess deaths are higher than pre Covid levels.

T…",2022-11-22T20:38:34.000Z,en,['1595154797183000576'],1595154797183000576
975378093970993152,"RT @StandingforXX: This is what happens when we speak. I want you all to know that I will not be attending any police interview, voluntaril…",2022-11-22T20:34:07.000Z,en,['1595153676221706240'],1595153676221706240
975378093970993152,"RT @NHS100K: Death of boy, 14, three weeks after Covid jab of 'significant public concern' - coroner - World News - Mirror Online

Joseph M…",2022-11-22T20:32:45.000Z,en,['1595153332066471936'],1595153332066471936
975378093970993152,RT @brixwe: https://t.co/6aRs9d9puD,2022-11-22T20:32:34.000Z,zxx,['1595153285161578497'],1595153285161578497
975378093970993152,RT @CraigDoug01: https://t.co/eSkNoECnA6,2022-11-22T20:30:08.000Z,zxx,['1595152675016183809'],1595152675016183809
975378093970993152,RT @its_the_Dr: https://t.co/dQDDipyQJK,2022-11-22T20:29:54.000Z,zxx,['1595152613439602689'],1595152613439602689
975378093970993152,"RT @ChatterBox_Muse: I'm so devastated after watching #DiedSuddenly 
My adult children took this poison. I am beside myself with worry. God…",2022-11-22T20:29:18.000Z,en,['1595152464281423874'],1595152464281423874
975378093970993152,"RT @DaveAtherton20: Asylum seekers are staying at Filton Abbeywood Holiday Inn in Bristol. The bar manager, the partner of @ANTlWOKE lost h…",2022-11-22T20:28:42.000Z,en,['1595152311940440064'],1595152311940440064
975378093970993152,RT @toadmeister: Sussex Police has threatened a women right's group founder with a hate crime arrest after a rally two months ago where her…,2022-11-22T20:28:13.000Z,en,['1595152190959915010'],1595152190959915010
975378093970993152,RT @its_the_Dr: https://t.co/PaorcBRx48,2022-11-22T20:27:27.000Z,zxx,['1595151997468299264'],1595151997468299264
975378093970993152,RT @CraigDoug01: https://t.co/rKpGVA2r4c,2022-11-22T20:26:52.000Z,zxx,['1595151852584071169'],1595151852584071169
975378093970993152,RT @jbhearn: Most politicians don’t want Brexit as the EU was their gravy train. Most politicians are trying to enforce their will rather t…,2022-11-22T20:25:25.000Z,en,['1595151485356371968'],1595151485356371968
975378093970993152,RT @PatrioticPizzas: It took Elon Musk buying Twitter to remove kiddie porn from the platform. They had 7500 employees. They could have rem…,2022-11-22T20:23:44.000Z,en,['1595151062889279488'],1595151062889279488
975378093970993152,RT @MaizyDaizyZzzz: Fauci not looking well here...👇🤔,2022-11-22T20:21:40.000Z,en,['1595150542799482880'],1595150542799482880
