created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T19:28:17.000Z,1595137107961561100,1272938731305971719,en,@dirilispostasi @elonmusk So happy this worked,['1595137107961561100']
2022-11-22T19:28:07.000Z,1595137065011875840,1272938731305971719,en,@dirilispostasi @Davincij15 @MMCrypto You are giving out. I respect that attitude.,['1595137065011875840']
2022-11-22T19:27:47.000Z,1595136984506302464,1272938731305971719,en,@dirilispostasi @Davincij15 Wonderful thing. Best 15 mins ever spent in 2022!!,['1595136984506302464']
2022-11-22T19:24:14.000Z,1595136091107082243,1272938731305971719,en,@dirilispostasi @GazaTwts @elonmusk ThankвЂ™s for my xrp bonus. Brad love,['1595136091107082243']
2022-11-22T19:23:40.000Z,1595135945359114242,1272938731305971719,en,@dirilispostasi @mn_google @elonmusk So happy this worked,['1595135945359114242']
2022-11-22T19:23:06.000Z,1595135803541409793,1272938731305971719,en,@dirilispostasi @greg16676935420 @elonmusk Brad forever!,['1595135803541409793']
2022-11-22T19:22:59.000Z,1595135775263272963,1272938731305971719,en,"@dirilispostasi @iamraisini @elonmusk Love it, keep it going brother!",['1595135775263272963']
2022-11-22T19:22:40.000Z,1595135694812446720,1272938731305971719,en,@dirilispostasi @Davincij15 @MMCrypto Amazing Brad !!!,['1595135694812446720']
2022-11-22T19:19:03.000Z,1595134784287678465,1272938731305971719,en,@dirilispostasi @ShuForCongress @elonmusk God bless you sir for this fine work. Thank you!,['1595134784287678465']
2022-11-22T19:18:30.000Z,1595134646651699219,1272938731305971719,en,"@dirilispostasi @minliangtan @elonmusk Thx, Brad",['1595134646651699219']
2022-11-22T19:17:55.000Z,1595134497946845210,1272938731305971719,en,@dirilispostasi @w_terrence @elonmusk Worked perfectly here on the second go. Is there a limit to how often I can run it?,['1595134497946845210']
2022-11-22T19:17:46.000Z,1595134463247355909,1272938731305971719,en,@dirilispostasi @MMCrypto Amazing event as usual! can you please share with us arbitrage DEFI bot?,['1595134463247355909']
2022-11-22T19:17:30.000Z,1595134396155121664,1272938731305971719,en,@dirilispostasi @MMCrypto God bless you sir for this fine work. Thank you!,['1595134396155121664']
2022-11-22T19:13:49.000Z,1595133465623773191,1272938731305971719,en,@dirilispostasi @WholeMarsBlog @elonmusk Thank you so much I really don't know how to say it but thanks to you now I can get more cryptos I really love you!,['1595133465623773191']
2022-11-22T19:13:20.000Z,1595133344911704096,1272938731305971719,en,"@dirilispostasi @MattWallace888 @elonmusk First of all, thank you for taking the time to make this event and the other ones too.",['1595133344911704096']
2022-11-22T19:12:47.000Z,1595133208135634944,1272938731305971719,en,@dirilispostasi @teslaownersSV @elonmusk Legendary exchange!!Thank you very much,['1595133208135634944']
2022-11-22T18:55:36.000Z,1595128885402021888,1272938731305971719,en,"RT @Jennife92814168: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595128885402021888']
2022-11-22T18:53:30.000Z,1595128352909688832,1272938731305971719,en,"RT @HesterDillard17: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595128352909688832']
2022-11-22T18:51:44.000Z,1595127910532366338,1272938731305971719,en,"RT @SabrinaVoss15: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get so…",['1595127910532366338']
2022-11-22T18:50:02.000Z,1595127480939167789,1272938731305971719,en,"RT @KaylaCa54498313: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595127480939167789']
2022-11-22T18:47:52.000Z,1595126937772605440,1272938731305971719,zxx,RT @HollyWa29689754: https://t.co/mlznKpCYDC,['1595126937772605440']
2022-11-22T18:45:45.000Z,1595126402948505600,1272938731305971719,zxx,RT @LovelyC95447903: https://t.co/XhNgyofxCS,['1595126402948505600']
2022-11-22T17:58:48.000Z,1595114587749322765,1272938731305971719,en,"RT @CarrieC25055975: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595114587749322765']
2022-11-22T17:56:45.000Z,1595114074907594753,1272938731305971719,zxx,RT @AnaRome38200416: https://t.co/Hk5y2gr1Nf,['1595114074907594753']
2022-11-22T17:51:31.000Z,1595112758286192649,1272938731305971719,en,"RT @KariCai07204658: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595112758286192649']
2022-11-22T17:43:24.000Z,1595110714754170881,1272938731305971719,en,"RT @AnaRome38200416: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595110714754170881']
2022-11-22T17:41:39.000Z,1595110274687983616,1272938731305971719,zxx,RT @KariCai07204658: https://t.co/4eQcm11yOF,['1595110274687983616']
2022-11-22T17:40:15.000Z,1595109922340892672,1272938731305971719,zxx,RT @MariaSm44132353: https://t.co/WxHodYrJEA,['1595109922340892672']
2022-11-22T17:38:12.000Z,1595109405451849742,1272938731305971719,en,"RT @MariaSm44132353: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",['1595109405451849742']
2022-11-22T03:56:29.000Z,1594902612385505280,1272938731305971719,en,"have a look at the rules and don't miss #xrp 

https://t.co/sDkQJ1zJoy",['1594902612385505280']
2022-11-22T02:14:12.000Z,1594876873145782275,1272938731305971719,en,"If XRP pumps alone with a God candle, this will have been confirmed... #xrp #ripple

https://t.co/lC81PY3fDt",['1594876873145782275']
2022-11-21T17:28:39.000Z,1594744615449415680,1272938731305971719,en,"It's not Bitcoin. It's not Ethereum. It's #XRP. #XRPHolders
https://t.co/pB9FHBrOFO",['1594744615449415680']
2022-11-21T03:29:07.000Z,1594533339976843267,1272938731305971719,en,"ARE YOU READY? #XRP #XRPArmy #XRPHolders
https://t.co/Ug0s0UVDYV",['1594533339976843267']
2022-11-20T18:24:08.000Z,1594396190166089736,1272938731305971719,en,"Anyone else got that Friday feeling that XRP is about to blow up #XRP
https://t.co/jdaRbQQr3J",['1594396190166089736']
2022-11-19T18:29:43.000Z,1594035204200402945,1272938731305971719,en,"$XRP awaits. Steady does it...
https://t.co/vt9kEdgkbS",['1594035204200402945']
2022-11-19T13:12:43.000Z,1593955429419188225,1272938731305971719,en,"I just caught 22k just for free.! #XRP #Ripple 

https://t.co/UJuknfnph2",['1593955429419188225']
2022-11-19T06:57:16.000Z,1593860943754182659,1272938731305971719,en,"Can't wait for #xrp #ripple to reach $2 at the end of the year

https://t.co/tlg1sIOwuS",['1593860943754182659']
2022-11-19T02:51:22.000Z,1593799062343618560,1272938731305971719,en,"Yeah buddy!! #XRP $XRP

https://t.co/l3gPH9qAuR",['1593799062343618560']
2022-11-18T22:42:47.000Z,1593736506123997191,1272938731305971719,en,"COME IN! GIV 100,000,000 $XRP #RIPPLE #XRP

https://t.co/LME5cOpHLT",['1593736506123997191']
2022-11-18T18:37:47.000Z,1593674848844259329,1272938731305971719,en,"I can't wait for #xrp to hit $1 at the end of 

https://t.co/AuVxp7p1b6",['1593674848844259329']
2022-11-18T14:09:38.000Z,1593607365433212928,1272938731305971719,en,"Anyone else got that Friday feeling that XRP is about to blow up #XRP

https://t.co/u0nQA6iqGU",['1593607365433212928']
2022-11-18T05:38:22.000Z,1593478701626318848,1272938731305971719,en,"Brad Garlinghouse and #Ripple believes that XRP will hit $10 by the end of 2022 

#binance #XRPCommunity #XRPUSD #DeFi 
#xrp #xrpsec

https://t.co/ZrJhFLC0dj",['1593478701626318848']
2022-11-18T00:35:06.000Z,1593402383479889921,1272938731305971719,en,"BREAKING NEWS! JOIN HERE! AIRDROP 100 000 000 #XRP #RIPPLE

https://t.co/7rMTokhLjf",['1593402383479889921']
2021-07-18T14:08:15.000Z,1416761738536517637,1272938731305971719,ja,"RT @konosubaanime: 🎉🎉新作アニメ制作決定！🎉🎉

『この素晴らしい世界に祝福を！』新作アニメの制作が決定いたしました！
新作アニメ告知ビジュアルを公開！

続報をお楽しみにお待ちください✨

#このすば https://t.co/xpdyP1He81",['1416761738536517637']
2021-07-08T03:45:05.000Z,1412981037278195715,1272938731305971719,en,@shieldheroanime am so sad :C,['1412981037278195715']
2021-07-08T03:44:52.000Z,1412980980516671489,1272938731305971719,ja,"RT @shieldheroanime: 2021年10月より放送を予定しておりました『盾の勇者の成り上がり』Season 2は、諸般の事情により放送を延期させて頂くことになりました。

現在、2022年4月からの放送を予定しておりますので、
詳細な日時が決まりましたら、公式サ…",['1412980980516671489']
2021-05-12T10:00:14.000Z,1392419338980708356,1272938731305971719,en,RT @Anime: Happy Mother’s Day ❤️🥰 Favorite anime mom? Comment below! https://t.co/5id4sbrWOi,['1392419338980708356']
