created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T22:47:39.000Z,"RT @ReverendWarnock: We are now 2 weeks away from Election Day, Tuesday December 6th. I need you with me again. Let's win this.",['1595187280075173889'],2704829724,en,1595187280075173889
2022-11-22T19:15:48.000Z,"RT @AdamSchiff: Kevin McCarthy is desperate to keep the support of Trump and his House backers.

He’ll do whatever Marjorie Taylor Greene a…",['1595133967984111618'],2704829724,en,1595133967984111618
2022-11-22T19:14:52.000Z,@ClintSmithIII Now that I would watch!,['1595133733304426498'],2704829724,en,1595133733304426498
2022-11-22T19:13:32.000Z,RT @JoeNewberry: Get your kids and grandkids started on those decorations... https://t.co/sp5d3wt96b,['1595133396489236480'],2704829724,en,1595133396489236480
2022-11-22T19:12:28.000Z,RT @AdamKinzinger: Do Ginny Thomas now?,['1595133127873429505'],2704829724,en,1595133127873429505
2022-11-22T14:57:46.000Z,RT @N8_Draws: The biggest danger of taking your child to a drag show is that a Christian could show up with a gun.,['1595069029802442752'],2704829724,en,1595069029802442752
2022-11-22T14:55:31.000Z,@PoliticsVerse That’s a US victory.,['1595068463575343106'],2704829724,en,1595068463575343106
2022-11-22T13:58:42.000Z,RT @Ilhan: Full statement on Kevin McCarthy threat: https://t.co/IAOP27ujlt,['1595054164044058626'],2704829724,en,1595054164044058626
2022-11-21T22:46:30.000Z,"RT @JoJoFromJerz: Republicans: If only there were some way to stop this senseless gun violence. Oh well, thoughts and prayers. https://t.co…",['1594824603339460608'],2704829724,en,1594824603339460608
2022-11-21T22:46:19.000Z,"@michaelscat2 Well, get with it! 🥰😁",['1594824558598660107'],2704829724,en,1594824558598660107
2022-11-21T22:44:54.000Z,@0liviajulianna I’m sure they overcooked the turkey anyway.,['1594824201160073233'],2704829724,en,1594824201160073233
2022-11-21T22:44:24.000Z,"@mmpadellan I’ll keep saying it … during my lifetime, Republicans haven’t been interested in governing. It’s been a slow roll to oppression and bilking taxpayers. #WeCanDoBetter",['1594824076652326912'],2704829724,en,1594824076652326912
2022-11-21T20:56:29.000Z,"@mmpadellan I repeat: during my lifetime, Republicans have shown they are not interested in governing. It’s about hate and oppression.",['1594796915287269395'],2704829724,en,1594796915287269395
2022-11-21T20:55:16.000Z,@JoeNewberry My mom also made oyster dressing! Seems to be rare these days.,['1594796611175317505'],2704829724,en,1594796611175317505
2022-11-21T20:54:31.000Z,"@GOPLeader During my lifetime, Republicans have shown they’re not interested in governing. They’re there for the show. #WeCanDoBetter",['1594796421420654593'],2704829724,en,1594796421420654593
2022-11-21T15:40:30.000Z,RT @davramdavram: But it’s not the same right? https://t.co/IrisHaC7M6,['1594717398833455105'],2704829724,en,1594717398833455105
2022-11-21T15:39:00.000Z,RT @DrBradJohnson: We spend 50% more hours in school than Finland. They get 15 mins of recess every hour.  They have NO standardized tests…,['1594717018032324609'],2704829724,en,1594717018032324609
2022-11-21T15:38:42.000Z,RT @SeanMastersons: 🔥👇🔥 https://t.co/vlAwjxqfIs,['1594716945127022592'],2704829724,und,1594716945127022592
2022-11-21T15:36:49.000Z,"RT @marla_vous: I’d rather sit next to two men holding hands than two men holding guns. 

#FreshWords",['1594716470856105984'],2704829724,en,1594716470856105984
2022-11-21T14:42:35.000Z,RT @macantone: Devastatingly…A Sign of the Times. https://t.co/0OONSux7zw,['1594702821248864259'],2704829724,en,1594702821248864259
2022-11-21T14:40:53.000Z,"RT @mmpadellan: People like Nikki Haley, Mike Pence, and Chris Christie should not be taken seriously when they ""speak out against trump"" b…",['1594702392670437376'],2704829724,en,1594702392670437376
2022-11-21T14:39:10.000Z,"RT @fred_guttenberg: I was told that the Colorado shooter has a grandfather who is ultra MAGA, publishes a lot of hate, and also was or is…",['1594701963681300480'],2704829724,en,1594701963681300480
2022-11-21T14:37:15.000Z,RT @donwinslow: The reason I'm posting facts about the 2022 mid-terms - which I realize are difficult to see - is so that my fellow Democra…,['1594701480744869888'],2704829724,en,1594701480744869888
2022-11-21T14:33:00.000Z,RT @TheJFreakinC: Notice how difficult it was to discover the name of the shooter in CO? &amp; even after we found out he is the grandson on a…,['1594700411566424064'],2704829724,en,1594700411566424064
2022-11-21T14:06:44.000Z,RT @JoyceWhiteVance: ♥️My Mayor,['1594693799628132352'],2704829724,en,1594693799628132352
2022-11-21T14:06:18.000Z,RT @ebottcher: This man has thrown bricks at the window of @versbarnyc FOUR times in recent weeks. These are hate crimes against the LGBTQ+…,['1594693689460260868'],2704829724,en,1594693689460260868
2022-11-21T14:05:33.000Z,RT @cmublock61: https://t.co/kFU7Jlv6u2,['1594693502151032832'],2704829724,zxx,1594693502151032832
2022-11-21T13:18:04.000Z,"RT @donwinslow: 3,296,972 *more* Republicans voted versus Democrats this midterm. https://t.co/k3zXrJJ5tL",['1594681550310092800'],2704829724,en,1594681550310092800
2022-11-21T13:17:19.000Z,@SRuhle From your lips to every ‘news’ outlet in the US.,['1594681365403926528'],2704829724,en,1594681365403926528
2022-11-21T13:15:44.000Z,"RT @fred_guttenberg: Kanye West is back on Twitter.  Trump is back on Twitter. 

The only thing that is actually important is if you live i…",['1594680966173310978'],2704829724,en,1594680966173310978
2022-11-21T13:15:13.000Z,@Logically_JC Or because they look different. Or because they worship at another church.,['1594680833130041344'],2704829724,en,1594680833130041344
2022-11-20T20:53:57.000Z,"RT @findfrednow: Mike Pence just said on Meet The Press that the FBI was wrong to enter Mar A Lago, even though they found Top Secret docs.…",['1594433890361528325'],2704829724,en,1594433890361528325
2022-11-20T20:52:09.000Z,RT @jamieleecurtis: 🌈🌈🌈🌈🌈 https://t.co/R4XOwI2MhP,['1594433436294463488'],2704829724,und,1594433436294463488
2022-11-20T20:51:03.000Z,RT @thekjohnston: I had to say something #ColoradoSprings 🏳️‍🌈 https://t.co/6RsdDFsVTL,['1594433162112901121'],2704829724,en,1594433162112901121
2022-11-20T20:50:15.000Z,RT @JohnFetterman: Gisele + I are devastated and angry after last night’s hateful attack at an LGBTQIA+ club. Our hearts are with Colorado…,['1594432959267962880'],2704829724,en,1594432959267962880
2022-11-20T18:56:45.000Z,"RT @ManMadeMoon: Sorry to disturb you, @elonmusk 
…DJT asked me to pass this on- https://t.co/tDZWthPPud",['1594404395281776640'],2704829724,en,1594404395281776640
2022-11-20T18:50:10.000Z,RT @cmublock61: https://t.co/vHJybYkoBP,['1594402739886227456'],2704829724,zxx,1594402739886227456
2022-11-20T18:49:52.000Z,"RT @votevets: And yes, we’re still blocked. Donald Trump despises Veterans and those who serve our country. https://t.co/ywZixsLetf",['1594402664879734785'],2704829724,en,1594402664879734785
2022-11-20T18:43:02.000Z,RT @BackAvatar: Never let them forget 👇🏽 https://t.co/bTQITNlPzB,['1594400943679881219'],2704829724,en,1594400943679881219
2022-11-20T18:40:49.000Z,"RT @DashDobrofsky: When Jim Jordan was an assistant wrestling coach at OSU, he failed to file a police report after multiple student wrestl…",['1594400388521803776'],2704829724,en,1594400388521803776
2022-11-20T18:38:40.000Z,"@GOPLeader And yet your caucus continues to spew hate while you turn a blind eye, Kevin.",['1594399847029018625'],2704829724,en,1594399847029018625
2022-11-20T18:36:40.000Z,"RT @Yatsenyuk_AP: Among the world leaders of all time, it is difficult to find one who would do more for Ukraine than President Joseph Bide…",['1594399344383479808'],2704829724,en,1594399344383479808
2022-11-20T18:32:43.000Z,"RT @AlexButterfly01: Not sure who the female with him is, but here's a pic of Hunter Biden meeting with Saudis ahead of receiving $2 billio…",['1594398350110969856'],2704829724,en,1594398350110969856
2022-11-20T18:32:32.000Z,RT @cmublock61: https://t.co/mZffa2zGBh,['1594398304603107328'],2704829724,zxx,1594398304603107328
2022-11-20T18:30:28.000Z,@HeatherThomasAF I thought he went away?,['1594397780654579720'],2704829724,en,1594397780654579720
2022-11-20T18:27:00.000Z,"RT @HeatherThomasAF: If we are smart, and I know we are, we will invest in registering young voters in Gerrymandered Red districts.
We do t…",['1594396911653425153'],2704829724,en,1594396911653425153
2022-11-20T18:23:17.000Z,"RT @PoliticsVerse: Colorado Springs: AR-15
Uvalde: AR-15
Parkland: AR-15
Buffalo: AR-15
Pittsburgh: AR-15
Aurora: AR-15
San Jose: AR-15
Atl…",['1594395975304495104'],2704829724,en,1594395975304495104
2022-11-20T18:20:44.000Z,"RT @georgehahn: Did you see this, @elonmusk? https://t.co/nG2HrBuEA9",['1594395332321886209'],2704829724,en,1594395332321886209
2022-11-20T16:48:18.000Z,@atrupar Magaga,['1594372073148792832'],2704829724,tl,1594372073148792832
2022-11-20T16:46:48.000Z,"RT @Strandjunker: Did you know? When Bill Clinton banned assault weapons in 1994, mass shootings dropped by 43%. After George W. Bush and t…",['1594371693916655618'],2704829724,en,1594371693916655618
2022-11-20T16:44:42.000Z,RT @cmublock61: https://t.co/8Q22MdMNwf,['1594371163991543810'],2704829724,zxx,1594371163991543810
2022-11-20T16:42:53.000Z,@Paultx890 Two white Republican males?,['1594370708599181312'],2704829724,en,1594370708599181312
2022-11-20T16:40:21.000Z,"RT @TraceyDelaney: The first black child ever allowed to attend a white school is only 68 years old now.

White parents pulled their childr…",['1594370071610421249'],2704829724,en,1594370071610421249
2022-11-20T13:34:04.000Z,RT @ATRightMovies: There's a tradition of film directors and studios congratulating each other for beating their box office records. A THRE…,['1594323192243421184'],2704829724,en,1594323192243421184
2022-11-20T13:27:55.000Z,RT @KylaInTheBurgh: Another mass shooting took place at an LGBTQ club in Colorado Springs. This comes on the heels of 37 Republicans failin…,['1594321644021063681'],2704829724,en,1594321644021063681
2022-11-20T13:26:52.000Z,RT @AmoneyResists: Dear remaining @twitter advertisers: @elonmusk’s decision to reinstate Trump’s account confirms he is unfit to manage th…,['1594321379335315459'],2704829724,en,1594321379335315459
2022-11-20T13:26:37.000Z,"RT @RepLizCheney: With Trump back on Twitter,
it’s a good time to watch this Jan 6 hearing. It covers each of Trump’s tweets that day, incl…",['1594321315544145921'],2704829724,en,1594321315544145921
2022-11-20T13:25:52.000Z,RT @JoeNewberry: Blocked him.  I suggest you do the same.  Don't give him any traction. No retweets. No mentions. No air.,['1594321128964734976'],2704829724,en,1594321128964734976
2022-11-20T13:24:58.000Z,"RT @SecDebHaaland: On Red Shawl Day, we bring attention to the relatives who are impacted by the missing and murdered Indigenous peoples cr…",['1594320903072088064'],2704829724,en,1594320903072088064
2022-11-20T13:23:36.000Z,"RT @ReallyAmerican1: This Raphael Warnock ad deserves at least 10,000 retweets. https://t.co/XfKRSvZAgL",['1594320558052999168'],2704829724,en,1594320558052999168
2022-11-20T13:17:47.000Z,RT @KaivanShroff: People forget that Justice Alito was in a group of Princeton Alumni that ran a magazine edited by Dinesh D’Souza and Laur…,['1594319092198039555'],2704829724,en,1594319092198039555
2022-11-19T20:36:22.000Z,@duty2warn Magaga,['1594067077488574464'],2704829724,tl,1594067077488574464
2022-11-19T19:57:59.000Z,"RT @jonslater37: I mean, he’s kinda smart https://t.co/R74hHjRrgp",['1594057418321039360'],2704829724,en,1594057418321039360
2022-11-19T16:36:11.000Z,"RT @TristanSnell: BREAKING: Justice Alito may have leaked Hobby Lobby decision in 2014, according to new bombshell New York Times story.

R…",['1594006632299651079'],2704829724,en,1594006632299651079
2022-11-19T16:35:07.000Z,RT @TristanSnell: The Supreme Court has shown it cannot investigate itself. The Senate Judiciary Committee must open an investigation immed…,['1594006363977699328'],2704829724,en,1594006363977699328
2022-11-19T16:35:05.000Z,"RT @SoberResister: Adam Frisch loses by 500 votes. 
Concedes the election. 
Stops all fundraising efforts to ensure his constituents don’t…",['1594006356020928514'],2704829724,en,1594006356020928514
2022-11-19T16:33:47.000Z,RT @Victorshi2020: NEW: NYT reports Chief Justice Roberts received a letter accusing Justice Alito of leaking the Hobby Lobby decision to a…,['1594006030966747136'],2704829724,en,1594006030966747136
2022-11-19T16:33:21.000Z,"RT @ReverendWarnock: Yes, we're doing this again🐕 https://t.co/XuHX22RpDu",['1594005921054728195'],2704829724,en,1594005921054728195
2022-11-19T14:33:37.000Z,"RT @Imposter_Edits: A black woman in Omaha kept coming out to her car covered in garbage on a nightly basis, it happened so often she set u…",['1593975790424793088'],2704829724,en,1593975790424793088
2022-11-19T14:31:24.000Z,"RT @american2084: @mmpadellan Early voting for Senator Warnock's runoff election will now start on Saturday, November 26 in some counties i…",['1593975232276086785'],2704829724,en,1593975232276086785
2022-11-19T14:04:17.000Z,RT @mk_indy: Here’s Hunter Biden at Andrews Air Force Base after traveling via his father’s Executive privilege to use his father’s Preside…,['1593968407837384705'],2704829724,en,1593968407837384705
2022-11-19T13:59:00.000Z,RT @davenewworld_2: A GOP operative was just found guilty of funneling Russian money to Donald Trump. Jesse Benton was pardoned by Trump in…,['1593967076506476545'],2704829724,en,1593967076506476545
2022-11-19T13:53:19.000Z,RT @OhNoSheTwitnt: A guy I know just told me he only believes in abortion in cases of rape. So I asked him how a woman can prove she was ra…,['1593965648933175296'],2704829724,en,1593965648933175296
2022-11-19T13:49:42.000Z,RT @SecretaryPete: @grannysker1 @IndictmentTime This is a good place to see funding headed to each state here at the one-year mark - includ…,['1593964736269500418'],2704829724,en,1593964736269500418
2022-11-19T13:47:46.000Z,RT @MyOneAndOnlyKat: Today’s stolen meme: https://t.co/qhUUnS9AwT,['1593964249088462848'],2704829724,en,1593964249088462848
2022-11-19T13:46:24.000Z,RT @ennui365: https://t.co/lE1rlP8uVw,['1593963906573246464'],2704829724,zxx,1593963906573246464
2022-11-19T13:44:39.000Z,"RT @marceelias: Boom💥

Hours after Georgia court ruled counties can have early voting on Saturday, Nov. 26, Fulton County schedules it. htt…",['1593963467391860737'],2704829724,en,1593963467391860737
2022-11-19T13:43:22.000Z,RT @ReverendWarnock: 🙌🏾,['1593963143935524864'],2704829724,art,1593963143935524864
2022-11-19T11:09:43.000Z,"RT @duty2warn: Here's Hunter Biden with the Crown Prince, who soon after this was taken, paid him $2B for his ""top secret"" business acumen.…",['1593924475657019392'],2704829724,en,1593924475657019392
2022-11-18T21:23:17.000Z,@PoliticsVerse @RawStory That’s a shame.,['1593716496911532032'],2704829724,en,1593716496911532032
2022-11-18T20:35:47.000Z,RT @dimeford: Ex-Twitter employees pitching investors next week. #RIPTwitter https://t.co/aQe1Zpl2GT,['1593704542247346176'],2704829724,en,1593704542247346176
2022-11-18T20:12:30.000Z,"RT @Victorshi2020: In their first press conference as the majority earlier today, House Republicans didn’t talk about concrete policies tha…",['1593698684683821057'],2704829724,en,1593698684683821057
2022-11-18T20:07:15.000Z,"RT @prickleandgoo: Ok ok, if this ship is going down, I want it to go down the way it lived. Watching Tom Holland dancing to Umbrella. Also…",['1593697364161843201'],2704829724,en,1593697364161843201
2022-11-18T19:56:25.000Z,RT @Retrievals1: Here's Hunter Biden with MBS before being paid 2 billion for US intelligence. https://t.co/ESnvT2pxYJ,['1593694637855805440'],2704829724,en,1593694637855805440
2022-11-18T19:50:14.000Z,RT @irishrygirl: Here’s Hunter Biden with Qatari and Saudi leaders right before securing over $3 billion investments. https://t.co/baoXTSdp…,['1593693079973814273'],2704829724,en,1593693079973814273
2022-11-18T19:07:21.000Z,RT @ericswalwell: Guess we know why House Republicans spent all day yesterday talking about Hunter’s laptop …,['1593682287501123585'],2704829724,en,1593682287501123585
2022-11-18T19:02:16.000Z,Vote https://t.co/n5WaRF1rCp,['1593681010197237765'],2704829724,fr,1593681010197237765
2022-11-18T13:42:35.000Z,"RT @HeatherThomasAF: McCarthy missed Speaker Pelosi's speech this morning because he was meeting with Stephen Miller.
-Alex Wagner",['1593600560346832896'],2704829724,en,1593600560346832896
2022-11-18T13:42:11.000Z,RT @AmoneyResists: Rand Paul’s former campaign staffer was just found guilty for funneling Russian money to Trump’s campaign. Remember this…,['1593600459863883777'],2704829724,en,1593600459863883777
2022-11-18T13:12:49.000Z,RT @JaneotN: Jim Jordan asked for a pardon. Hunter Biden did not.,['1593593068158058499'],2704829724,en,1593593068158058499
2022-11-18T00:00:54.000Z,"RT @duty2warn: A jury has convicted Jesse Benton on six charges of campaign finance-related crimes. If the name sounds familiar, it's becau…",['1593393774444568578'],2704829724,en,1593393774444568578
2022-11-18T00:00:31.000Z,"RT @DoctorHenryCT: Republicans impeached Bill Clinton for lying about a blow job, threatened to impeach Obama for who knows what &amp; now thre…",['1593393678730596353'],2704829724,en,1593393678730596353
2022-11-18T00:00:18.000Z,RT @cmublock61: https://t.co/LgtJGdE5mN,['1593393622325551104'],2704829724,zxx,1593393622325551104
2022-11-17T23:59:39.000Z,RT @PoliticsVerse: NEW: Former Rand Paul campaign staffer found guilty for funneling Russian money to the Trump campaign.,['1593393459435536384'],2704829724,en,1593393459435536384
2022-11-17T23:58:02.000Z,"RT @POTUS: My Administration locked in $800 in annual savings on health insurance for 13 million Americans, a $2,000 cap on out-of-pocket p…",['1593393054605516807'],2704829724,en,1593393054605516807
2022-11-17T23:57:35.000Z,RT @joncoopertweets: Nancy Pelosi's smartest political move against the GOP may have been today – taking away their boogeyman.,['1593392941371985920'],2704829724,en,1593392941371985920
2022-11-17T23:57:08.000Z,"RT @JoeNewberry: As the holidays draw nigh, here is how I do it. To Christian friends, Merry Christmas. Jewish friends, Happy Hanukkah. Fri…",['1593392826007494656'],2704829724,en,1593392826007494656
2022-11-17T23:54:15.000Z,"RT @StevenBeschloss: Americans have a right to know what you know about Jan 6, Mike Pence.",['1593392100963393538'],2704829724,en,1593392100963393538
2022-11-17T21:22:01.000Z,RT @MeidasTouch: Hakeem Jeffries is about to become the Republican Party’s worst nightmare. https://t.co/exNAkFGNAh,['1593353789880295424'],2704829724,en,1593353789880295424
2022-11-17T21:21:28.000Z,"RT @Paultx890: Hunter Biden, while working in his father’s administration had 41 trademarks fast tracked by China. A conflict of interest a…",['1593353652571357184'],2704829724,en,1593353652571357184
