author_id,edit_history_tweet_ids,lang,created_at,text,id
1364693976578748422,['1595141628851027968'],en,2022-11-22T19:46:15.000Z,@CampbellTim7 @Anna_Giaritelli @cspanwj @cspan Illegal immigration is a real problem. Crossing the Border without permission is Illegal. I’m glad @GregAbbott_TX is taking care of it.,1595141628851027968
1364693976578748422,['1595137989545721857'],en,2022-11-22T19:31:47.000Z,@CampbellTim7 @Anna_Giaritelli @cspanwj @cspan I know immigration laws. Illegally entering the USA is against the law. I’m going to use your reasoning and come over to your house for Thanksgiving . Then just stay with you.,1595137989545721857
1364693976578748422,['1595137167390801920'],en,2022-11-22T19:28:31.000Z,@RockDots @cspan @cspanwj Lol.. thanks for being specific . Coward much? Lol,1595137167390801920
1364693976578748422,['1595135500041719808'],en,2022-11-22T19:21:54.000Z,"@CampbellTim7 @Anna_Giaritelli @cspanwj @cspan All of my relatives legally immigrated to this nation. Illegal immigration needs to stop,",1595135500041719808
1364693976578748422,['1595134053086531584'],en,2022-11-22T19:16:09.000Z,@CampbellTim7 @Anna_Giaritelli @cspanwj @cspan We aren’t a country of illegal immigrants,1595134053086531584
1364693976578748422,['1595133788098818049'],en,2022-11-22T19:15:05.000Z,@KathleenTNTR He’s a has been. Trying to remain relevant just like Lizzie.,1595133788098818049
1364693976578748422,['1595132792819814401'],en,2022-11-22T19:11:08.000Z,@CampbellTim7 @Anna_Giaritelli @cspanwj @cspan Anti illegal immigration. With your reasoning I can just move into your personal residence. No questions asked and no calling the police.,1595132792819814401
1364693976578748422,['1595131971650609152'],en,2022-11-22T19:07:52.000Z,"RT @catturd2: 😂😂😂😂

Outgoing Congressman Adam Kinzinger Loses It - Threatens Violence Against Twitter User Catturd2 - a Cartoon Cat https:/…",1595131971650609152
1364693976578748422,['1595131926469545984'],en,2022-11-22T19:07:42.000Z,"RT @MarshaBlackburn: Biden’s HHS is trying to implement mask mandates again.

Retweet if you’re not putting up with this nonsense anymore!",1595131926469545984
1364693976578748422,['1595131758017916929'],en,2022-11-22T19:07:01.000Z,RT @catturd2: Just stop.,1595131758017916929
1364693976578748422,['1595131741286858752'],en,2022-11-22T19:06:57.000Z,@catturd2 Here’s the funny part. Libs keep bitching about Big Pharma . Then tell you to get more shots from them.,1595131741286858752
1364693976578748422,['1595131094797811712'],en,2022-11-22T19:04:23.000Z,@RockDots @cspan @cspanwj Ok so Ted Cruz sucks in your world. Where do you live?,1595131094797811712
1364693976578748422,['1595130789578289153'],en,2022-11-22T19:03:10.000Z,@iunderstoodu @FoxleyRocks @CSpanreview @cspanwj Democrats are weak on crime .,1595130789578289153
1364693976578748422,['1595129117006958592'],lv,2022-11-22T18:56:32.000Z,@RpsAgainstTrump Patriot,1595129117006958592
1364693976578748422,['1595128500016812032'],en,2022-11-22T18:54:05.000Z,@OttomanMarcia @johnrich @AdamKinzinger @catturd2 Kinzinger is a clown . Just like Liz Cheney. Both of them want to be relevant,1595128500016812032
1364693976578748422,['1595126367213191168'],en,2022-11-22T18:45:36.000Z,@Tat2Chumanfu @Libertius_III @ProffesorPubli1 @cspanwj You voted to keep the wealthy in power by voting for Biden. Do you realize that ?,1595126367213191168
1364693976578748422,['1595125647126716417'],en,2022-11-22T18:42:44.000Z,@Tillman_40 @cspanwj Can’t live in Fear.,1595125647126716417
1364693976578748422,['1595123543955869697'],en,2022-11-22T18:34:23.000Z,@Tillman_40 @cspanwj Maybe. But if it’s below 50 degrees that ain’t feasible,1595123543955869697
1364693976578748422,['1595121924396699648'],en,2022-11-22T18:27:57.000Z,@EnragedApostate @theanayeli @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk The Butthurt from the Left continues. Y’all are funny,1595121924396699648
1364693976578748422,['1595121755521417216'],en,2022-11-22T18:27:17.000Z,@EnragedApostate @theanayeli @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Y’all are acting Butthurt . He not. ROFL,1595121755521417216
1364693976578748422,['1595121252586295296'],en,2022-11-22T18:25:17.000Z,@EnragedApostate @theanayeli @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Elon loves messing with the Left. Y’all keep acting Butthurt.,1595121252586295296
1364693976578748422,['1595115442150215681'],en,2022-11-22T18:02:11.000Z,@Tillman_40 @cspanwj How do you have a gathering for Thanksgiving if you advocate for social distancing?,1595115442150215681
1364693976578748422,['1595112241220964354'],en,2022-11-22T17:49:28.000Z,@club_ed8 @theanayeli @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk Eventually that could happen .,1595112241220964354
1364693976578748422,['1595111346655612929'],en,2022-11-22T17:45:55.000Z,@The414GAZette @cspanwj @billshore Take away the food stamp option. Guess what? They won’t be wasting as much money . It was only intended for those with dire need. Now it’s easy to get.,1595111346655612929
1364693976578748422,['1595107973546004483'],en,2022-11-22T17:32:31.000Z,@The414GAZette @cspanwj @billshore People make stupid choices and put their families at risk. It isn’t supposed to be fixed by more government,1595107973546004483
1364693976578748422,['1595064233854730242'],en,2022-11-22T14:38:42.000Z,@RockDots @EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk I’m guessing we hasn’t healthy. Probably a heavy smoker or drinker. Possibly overweight,1595064233854730242
1364693976578748422,['1595064014648004608'],en,2022-11-22T14:37:50.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Like any good business man. Musk will do stuff that will eventually make money in the long run.,1595064014648004608
1364693976578748422,['1595063660468408321'],en,2022-11-22T14:36:26.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk The price of a hydrogen powered car is too high. That’s the problem.,1595063660468408321
1364693976578748422,['1595063464468570112'],en,2022-11-22T14:35:39.000Z,@RockDots @EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Elderly and weak died the most from Covid. Not the masses,1595063464468570112
1364693976578748422,['1595063276391780352'],en,2022-11-22T14:34:54.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Musk loves to mess with the Left. Now that’s funny,1595063276391780352
1364693976578748422,['1595062641730670592'],en,2022-11-22T14:32:23.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Just as ineffective as the flu vaccine. Only the weak and elderly need them. Not the masses,1595062641730670592
1364693976578748422,['1595061347221471232'],en,2022-11-22T14:27:14.000Z,@RockDots @EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk The Covid vaccines are laughable,1595061347221471232
1364693976578748422,['1595060396985139201'],en,2022-11-22T14:23:28.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk The Covid vaccines are a joke and a huge waste of $$$. I disagree with Trump on them.,1595060396985139201
1364693976578748422,['1595059771979468801'],en,2022-11-22T14:20:59.000Z,@The414GAZette @cspanwj @billshore It’s a people problem not the system. Jacked up priorities as the handouts increase,1595059771979468801
1364693976578748422,['1595059517821263872'],en,2022-11-22T14:19:58.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Most people can’t afford $80k plus for alternative energy source car. The Model T was reasonable for its time price wise.,1595059517821263872
1364693976578748422,['1595058219277320193'],en,2022-11-22T14:14:48.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk My point is a lot of technology like hydrogen powered or nuclear powered isn’t cost efficient for the masses when it comes to cars. Maybe someday but not today.,1595058219277320193
1364693976578748422,['1595057433117868033'],en,2022-11-22T14:11:41.000Z,@EnragedApostate @Tillman_40 @cspanwj So you want a Nuclear war with Russia?,1595057433117868033
1364693976578748422,['1595057253803241473'],en,2022-11-22T14:10:58.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Those technologies aren’t cost efficient yet. That’s the real problem.,1595057253803241473
1364693976578748422,['1595056501156347904'],en,2022-11-22T14:07:59.000Z,@EnragedApostate @Tillman_40 @cspanwj Why does the USA need to go to war with Russia? It’s suicide by nuclear weapons,1595056501156347904
1364693976578748422,['1595055764997038083'],en,2022-11-22T14:05:03.000Z,@club_ed8 @alfredanchor @EnragedApostate @cspan @cspanwj @DDstarbucks @elonmusk Sometimes you have to break it to make it better. Simple concept that the Left may  not grasp.,1595055764997038083
1364693976578748422,['1595055357201715200'],en,2022-11-22T14:03:26.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk I’m guessing that’s because it’s not cost efficient  yet .,1595055357201715200
1364693976578748422,['1595054587752448000'],en,2022-11-22T14:00:23.000Z,@EnragedApostate @alfredanchor @club_ed8 @cspan @cspanwj @DDstarbucks @elonmusk Elon ain’t worried. He will be laughing all the way to the bank. As he pisses off Liberals,1595054587752448000
1364693976578748422,['1595053813588803585'],en,2022-11-22T13:57:18.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk Yes somewhat . Hopefully it can be cost efficient for the masses.,1595053813588803585
1364693976578748422,['1595053638073958400'],en,2022-11-22T13:56:36.000Z,"RT @ProffesorPubli1: @DionCaines64 @cspanwj Also, the Militia Clause is prefatory, not restrictive.
It explains why that God-given individu…",1595053638073958400
1364693976578748422,['1595053070014373889'],en,2022-11-22T13:54:21.000Z,@EnragedApostate @club_ed8 @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk is an eccentric brilliant dude that pisses off the Left. Y’all make me laugh so hard.,1595053070014373889
1364693976578748422,['1595052540902739969'],en,2022-11-22T13:52:15.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk I’m for alternative sources . Cost efficiency needs to be a priority. Most alternative sources aren’t . Hydrogen powered cars are like $80k plus.,1595052540902739969
1364693976578748422,['1595051813543317504'],en,2022-11-22T13:49:21.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks @elonmusk Elon will be fine in the long run. Bumpy at first of course.,1595051813543317504
1364693976578748422,['1595051526929747969'],en,2022-11-22T13:48:13.000Z,@EnragedApostate @alfredanchor @cspan @cspanwj @club_ed8 @DDstarbucks So we are all stuck with the stupidity of others? It’s a priorities problem not a food security one for the most part.,1595051526929747969
1364693976578748422,['1595051157755412480'],en,2022-11-22T13:46:45.000Z,@EnragedApostate @club_ed8 @alfredanchor @cspan @cspanwj @DDstarbucks You are just crying bc Elon owns SpaceX. It’s too funny:),1595051157755412480
1364693976578748422,['1595049795516866560'],en,2022-11-22T13:41:20.000Z,@EnragedApostate @club_ed8 @alfredanchor @cspan @cspanwj @DDstarbucks He will be fine. All the crying from y’all is too hilarious .,1595049795516866560
1364693976578748422,['1595049240178352132'],en,2022-11-22T13:39:08.000Z,"@The414GAZette @cspanwj @billshore I see people with Food stamp cards buying booze, tobacco products and lottery tickets. It’s a priorities problem.",1595049240178352132
1364693976578748422,['1595048906366263299'],en,2022-11-22T13:37:48.000Z,@club_ed8 @alfredanchor @EnragedApostate @cspan @cspanwj @DDstarbucks It’s a blame everyone else theory .,1595048906366263299
1364693976578748422,['1595048665181306880'],en,2022-11-22T13:36:51.000Z,@EnragedApostate @club_ed8 @alfredanchor @cspan @cspanwj @DDstarbucks Elon will be fine. He’s having fun pissing off the Left. Keep whining,1595048665181306880
1364693976578748422,['1595047649350148096'],en,2022-11-22T13:32:48.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks People have screwed up priorities in many cases. Self inflicted wounds that make their kids suffer .,1595047649350148096
1364693976578748422,['1595047397125677059'],en,2022-11-22T13:31:48.000Z,@club_ed8 @EnragedApostate @alfredanchor @cspan @cspanwj @DDstarbucks That’s Biden’s stupidity playing out.,1595047397125677059
1364693976578748422,['1595047244369199104'],en,2022-11-22T13:31:12.000Z,@EnragedApostate @alfredanchor @cspan @cspanwj @club_ed8 @DDstarbucks You just described Hunter Biden. ROFL,1595047244369199104
1364693976578748422,['1595046051920187394'],en,2022-11-22T13:26:27.000Z,@EnragedApostate @alfredanchor @cspan @cspanwj @Tillman_40 @club_ed8 @DDstarbucks Lots of people make cigarettes and booze their top priority. That attitude needs to change. It’s harder with so many government handouts.,1595046051920187394
1364693976578748422,['1595043959079936000'],en,2022-11-22T13:18:08.000Z,@Affirmatively @CyntHarp @cspanwj Like I said earlier they all still use the technology that evil corps create. Maybe they should live in caves with zero technology.,1595043959079936000
1364693976578748422,['1595042825825042439'],en,2022-11-22T13:13:38.000Z,@The414GAZette @cspanwj @billshore Here’s the thing. People never have problems finding money for cigarettes and booze . Their kids suffer thanks to that kind of stupidity .,1595042825825042439
1364693976578748422,['1595040890753531905'],en,2022-11-22T13:05:57.000Z,@Affirmatively @CyntHarp @cspanwj They are full of ignorance,1595040890753531905
1364693976578748422,['1595039546479091714'],en,2022-11-22T13:00:36.000Z,@alfredanchor @EnragedApostate @cspan @cspanwj @Tillman_40 @club_ed8 @DDstarbucks Biden F-ed everything up. End of discussion,1595039546479091714
1364693976578748422,['1595039391939977218'],en,2022-11-22T13:00:00.000Z,@EnragedApostate @cspan @cspanwj @elonmusk Love that crying from you. Do more please,1595039391939977218
1364693976578748422,['1595039259567984640'],en,2022-11-22T12:59:28.000Z,@wuperkins @DerekFriday @cspanwj We need to protect ourselves . Not the Government,1595039259567984640
1364693976578748422,['1595035787846103040'],en,2022-11-22T12:45:40.000Z,"@EnragedApostate @cspan @cspanwj Making Libs cry. Job well done,@elonmusk",1595035787846103040
