created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T23:14:45.000Z,RT @ChrisSuchanWOAI: Can't shake the clouds today across our viewing region from west to east.  Big burst of sunshine though in the 7day fo…,['1595194101816754176'],17194257,en,1595194101816754176
2022-11-22T21:36:55.000Z,"RT @ChrisSuchanWOAI: 3:25pm:  Clouds again with some mist, couple very light showers in area.  53 degrees now in San Antonio https://t.co/h…",['1595169481164312576'],17194257,en,1595169481164312576
2022-11-22T21:36:34.000Z,"✨A CHRISTMAS CLASSIC ✨""All I Want For Christmas is you"" is back! Mariah Carey's yuletide classic has re-entered the Billboard hot 100 at number 25, based on sales, radio airplay, and official streams.

https://t.co/a5rvHSuPSy",['1595169392337514496'],17194257,en,1595169392337514496
2022-11-22T21:31:37.000Z,"The San Antonio Spurs, HEB and SA Food Bank partner up to donate 200 dinners to Eastside families. 
https://t.co/GnSwjYtkJz https://t.co/YydYT0Vjlt",['1595168144687235072'],17194257,en,1595168144687235072
2022-11-22T20:50:32.000Z,"President Joe Biden's White House has once again been fact checked by Twitter users after posting a claim that his administration had achieved a historical feat.

https://t.co/QNJyI7VBli",['1595157808550449157'],17194257,en,1595157808550449157
2022-11-22T20:49:40.000Z,"Vice President Kamala Harris says she will run with President Joe Biden for a second time in 2024.

https://t.co/N2ucUySPZy",['1595157587120590848'],17194257,en,1595157587120590848
2022-11-22T20:47:57.000Z,"A new bill filed for the 88th Texas Legislative Session is tackling the topic of whether a fetus counts in HOV lanes across the state.

https://t.co/WDrfQSUCMF",['1595157159058161664'],17194257,en,1595157159058161664
2022-11-22T20:46:00.000Z,"#BREAKING President Joe Biden will extend the pause on federal student loan payments while the White House battles in court to save his plans to cancel portions of the debt, according to two sources with knowledge of his plans.

https://t.co/0Xt0tj6k7B",['1595156666395287556'],17194257,en,1595156666395287556
2022-11-22T20:28:25.000Z,"German prosecutors called Tuesday for a 97-year-old woman who was the secretary to the SS commander of the Stutthof concentration camp to be convicted as an accessory to murder and given a two-year suspended sentence.

https://t.co/05kFHFtP2x",['1595152239407992832'],17194257,en,1595152239407992832
2022-11-22T20:26:57.000Z,"RONALDO LEAVES MANCHESTER UNITED ⚽ Cristiano Ronaldo will leave Manchester United “with immediate effect,” the Premier League club said Tuesday, days after he gave an explosive interview criticizing manager Erik ten Hag and the club’s owners.
https://t.co/yBQ8iqgv6Q",['1595151870448009216'],17194257,en,1595151870448009216
2022-11-22T20:10:18.000Z,"A Virginia delegate plans to introduce a bill at the 2023 legislative session that would expand the voter pool when it comes to local elections across the state.

https://t.co/R913cFHB1Y",['1595147681655144455'],17194257,en,1595147681655144455
2022-11-22T19:17:15.000Z,TELL US: Do you think a 16-year-old should be allowed to vote? https://t.co/R913cFI8Rw,['1595134331781283840'],17194257,en,1595134331781283840
2022-11-22T19:13:08.000Z,"Gun control advocates say Aldrich's June 2021 threat is an example of a red flag law ignored, with potentially deadly consequences. https://t.co/XlIF1ntCB7",['1595133297788882944'],17194257,en,1595133297788882944
2022-11-22T19:13:05.000Z,"Some of Taylor Swift’s fans want you to know three things: They’re not still 16, they have careers and resources and, right now, they’re angry. That’s a powerful political motivator, researchers say. https://t.co/wFxFjXnUNK",['1595133283276578817'],17194257,en,1595133283276578817
2022-11-22T18:54:22.000Z,"The busiest travel days during Thanksgiving week are usually Tuesday, Wednesday and the Sunday after the holiday. 

This year, the Federal Aviation Administration expects Tuesday to be the busiest travel day with roughly 48,000 scheduled flights. https://t.co/IuHczYp7Eg",['1595128573626822659'],17194257,en,1595128573626822659
2022-11-22T18:15:44.000Z,"FOOD 4 SA: In the month of November, we set out to collect 1 million pounds of food through community food drives. https://t.co/4eaUd21TEh https://t.co/A7gZn5supv",['1595118852408762368'],17194257,en,1595118852408762368
2022-11-22T15:49:37.000Z,"The jury will weigh the charges that the Oath Keepers were not whipped into an impulsive frenzy by Trump on Jan. 6, 2021, but traveled to Washington intent on stopping the transfer of presidential power at all costs. https://t.co/K4ea0Qb5YQ",['1595082079276273666'],17194257,en,1595082079276273666
2022-11-22T15:26:31.000Z,Photos of the scene showed a large gaping hole where the SUV rammed into the store. The cause behind the crash was not immediately clear. https://t.co/HCJobZHHY1,['1595076265052368897'],17194257,en,1595076265052368897
2022-11-22T15:24:13.000Z,UPDATE: 37-year-old Joshua Rodriguez died of gunshot wounds to the chest after a homeowner confronted and fatally shot him. The manner of death was ruled a homicide. https://t.co/DN8vmtZb3I,['1595075689040216064'],17194257,en,1595075689040216064
2022-11-22T15:02:11.000Z,POLL: Should the US be sending your tax dollars to countries with high pollution? https://t.co/X0FBuV52QB,['1595070140970041344'],17194257,en,1595070140970041344
