created_at,text,author_id,lang,edit_history_tweet_ids,id
2022-11-22T19:21:00.000Z,RT @premierleague: .@Cristiano's farewell message to @ManUtd https://t.co/0KPsxny0To,2763854699,en,['1595135275424186368'],1595135275424186368
2022-11-22T19:20:52.000Z,"RT @FabrizioRomano: 🚨 BREAKING: Cristiano Ronaldo is to leave Manchester United by mutual agreement, with immediate effect.

“The club than…",2763854699,en,['1595135239948742656'],1595135239948742656
2022-11-22T19:20:43.000Z,RT @piersmorgan: Time for Phase 2. https://t.co/DhjHMF9wPR,2763854699,en,['1595135204066463745'],1595135204066463745
2022-11-22T19:17:35.000Z,RT @ESPNUK: Cristiano Ronaldo says goodbye 🥺👋 https://t.co/JyNWlkdrBO,2763854699,en,['1595134415981903872'],1595134415981903872
2022-11-22T19:16:27.000Z,"RT @SSFootball: Robert Lewandowski DENIED by Guillermo Ochoa ❌🧤

📺 Stream 🇲🇽 vs 🇵🇱 live: https://t.co/Tg69y0m5GD | #FIFAWorldCup https://t.…",2763854699,pl,['1595134131117387776'],1595134131117387776
2022-11-22T19:14:04.000Z,RT @FabrizioRomano: Pep Guardiola will sign a contract valid until June 2025. It’s all agreed and set to be announced soon by Manchester Ci…,2763854699,en,['1595133531944267776'],1595133531944267776
2022-11-22T18:34:52.000Z,"RT @ManUtd: Cristiano Ronaldo is to leave Manchester United by mutual agreement, with immediate effect.

The club thanks him for his immens…",2763854699,en,['1595123663728414720'],1595123663728414720
2022-11-22T18:34:23.000Z,"RT @SSFootball: The end of an era ❌

Cristiano Ronaldo and Manchester United part ways with immediate effect.",2763854699,en,['1595123544434040832'],1595123544434040832
2022-11-22T18:32:54.000Z,"RT @ESPNFC: Cristiano Ronaldo posted his new watch on Instagram that features 𝑻𝑯𝑨𝑻 header he scored against Manchester United.

Shortly aft…",2763854699,en,['1595123171459747840'],1595123171459747840
2022-11-22T18:32:02.000Z,RT @goal: Saudi Arabia announce tomorrow as a national holiday after their World Cup win against Argentina 🎉 https://t.co/S7a0RYY5ej,2763854699,en,['1595122954534522881'],1595122954534522881
2022-11-22T18:31:02.000Z,RT @sportbible: Saudi Arabia's King Salman has announced a public holiday for tomorrow after their win against Argentina at the World Cup!…,2763854699,en,['1595122701525745664'],1595122701525745664
2022-11-22T18:28:01.000Z,"RT @brfootball: The sixth game of the 2022 World Cup finishes Denmark 0-0 Tunisia.

There was only one goalless draw in the whole of the 20…",2763854699,en,['1595121941631107072'],1595121941631107072
2022-11-22T18:27:49.000Z,RT @_Mashudu_M: Kelvin Momo is just too much to be honest 🤞🏾♥️ https://t.co/TMCAgLnRyd,2763854699,en,['1595121893258186754'],1595121893258186754
2022-11-22T18:27:09.000Z,"RT @SARugbymag: The Springbok squad for the final Test of 2022. 

🏴󠁧󠁢󠁥󠁮󠁧󠁿 #ENGvRSA 🇿🇦 https://t.co/4FWQPO3VGV",2763854699,en,['1595121724034809856'],1595121724034809856
2022-11-22T18:25:49.000Z,RT @lavidaNOTA: This is what you call a FREESTYLE kids!✊🏿🔥🔥🔥🔥🔥🔥🔥 https://t.co/j6URbEmZog,2763854699,en,['1595121388959866880'],1595121388959866880
2022-11-22T18:23:58.000Z,RT @goal: The last three defending World Cup champions have been knocked out in the group stages 😳 https://t.co/f0DBn1Dzfg,2763854699,en,['1595120921471516673'],1595120921471516673
2022-11-22T18:23:41.000Z,"RT @ALAHLI_FCEN: We’re proud of you 👏🏼 
Let’s hope for more now! 💪🏼

🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦💚💚💚💚💚 https://t.co/eoJtN4Gxf4",2763854699,en,['1595120851480825857'],1595120851480825857
2022-11-22T18:22:10.000Z,RT @Erasmus_95: I guess I felt u needed it my guy ❤️👊🏾,2763854699,en,['1595120470650630145'],1595120470650630145
2022-11-22T18:21:39.000Z,"RT @FARPostZA: “Fadlu Davids has decided to make changes in the team, with Monamodi and Mashikinya already affected by it, as they were rel…",2763854699,en,['1595120338454470657'],1595120338454470657
2022-11-22T18:18:55.000Z,"RT @TheRealPitso: Pre-match         vs            Post-match 

Thank you @SkySportsNews @SkySports for having me on your #FIFAWorldCup show…",2763854699,en,['1595119650492534785'],1595119650492534785
2022-11-22T15:37:09.000Z,"RT @FARPostZA: 𝐒𝐄𝐊𝐇𝐔𝐊𝐇𝐔𝐍𝐄 𝐒𝐔𝐒𝐏𝐄𝐍𝐃 𝟒 𝐅𝐎𝐑 𝐀𝐋𝐂𝐎𝐇𝐎𝐋 𝐀𝐁𝐔𝐒𝐄

“Motsepe was way over the limit. The doctor was shocked at how he drove to get to tr…",2763854699,en,['1595078941097730050'],1595078941097730050
2022-11-22T15:23:13.000Z,RT @akaworldwide: Nah fuck this betting shit … what the fuck.,2763854699,en,['1595075436165595137'],1595075436165595137
2022-11-22T15:23:13.000Z,RT @ChrisExcel102: Just two weeks without Kaizer Chiefs stress Mangethe gained weight and even glowing 😭😭😭 https://t.co/9AVio8QZCS,2763854699,en,['1595075435821514752'],1595075435821514752
