author_id,edit_history_tweet_ids,lang,created_at,text,id
247124103,['1595134473141899264'],en,2022-11-22T19:17:49.000Z,"RT @CadenCenter: The @LLUChildrens iPad drive is up and running! Please help me reach my goal of $5,000! 

https://t.co/uPXktaqrFq https://…",1595134473141899264
247124103,['1594809652000202781'],en,2022-11-21T21:47:05.000Z,"RT @HSSBV: Thank you all so much!  Santa Paws raises over $5,600!!!! https://t.co/jE68ap3wTt",1594809652000202781
247124103,['1593812471109689344'],en,2022-11-19T03:44:39.000Z,"RT @PrepDawg2: ""I really hope some people follow my lead and give back to the community."" https://t.co/YeXxSIUdk3 via @RecordGazette",1593812471109689344
247124103,['1593246685089579008'],zxx,2022-11-17T14:16:25.000Z,RT @nonewgirlcontxt: https://t.co/FT23HIOUSA,1593246685089579008
247124103,['1592940998480756736'],en,2022-11-16T18:01:44.000Z,"RT @CadenCenter: Best day ever at @SportsCentralLA with @iammsuzy, Jim Hill and @chrishayre 

https://t.co/eHIa8uKEhs",1592940998480756736
247124103,['1592208352591110144'],en,2022-11-14T17:30:27.000Z,@iammsuzy @MorongoCasino @SportsCentralLA @CadenCenter @CadenForTheW you and Su’as dad had the same shoes on 😂💁🏻‍♀️,1592208352591110144
247124103,['1592208141810544641'],und,2022-11-14T17:29:37.000Z,@iammsuzy 💕💕💕,1592208141810544641
247124103,['1591892572771061760'],art,2022-11-13T20:35:39.000Z,😱😭💕 https://t.co/loNjqNZaKI,1591892572771061760
247124103,['1590062324702117888'],en,2022-11-08T19:22:54.000Z,RT @SBCSDdgarcia: The holiday season is here! I wanted to remind everyone of the amazing work this teenager (Caden Henderson) does every ye…,1590062324702117888
247124103,['1589857916018102272'],en,2022-11-08T05:50:39.000Z,RT @hotsmoovy: How did ONE hour make it go from dark at 9pm to dark at 6pm……somebody lying 🤣,1589857916018102272
247124103,['1588542946722209792'],en,2022-11-04T14:45:26.000Z,"RT @ishawarmas: *bartise spends all day avoiding nancy and saying she’s being clingy for wanting a hug*
*tells the camera ie the whole worl…",1588542946722209792
247124103,['1587186978470043648'],en,2022-10-31T20:57:18.000Z,"RT @CadenCenter: Read all about this years iPad drive benefitting @LLUChildrens in the latest Cadens Corner! 
https://t.co/CeBqFOg2bV",1587186978470043648
247124103,['1586901394543386624'],zxx,2022-10-31T02:02:30.000Z,RT @nocontextmiller: https://t.co/EoHGmL6d54,1586901394543386624
247124103,['1586470895417061376'],en,2022-10-29T21:31:51.000Z,Guess he doesn’t get his gas in California 🤷🏻‍♀️ https://t.co/GVLn5s3dfY,1586470895417061376
247124103,['1586433436385828864'],en,2022-10-29T19:03:00.000Z,RT @KevOnStage: Raising Canes toast is better than the chicken tenders.😂😂,1586433436385828864
247124103,['1586404808990240768'],en,2022-10-29T17:09:15.000Z,RT @CadenCenter: Let’s kick off this year’s iPad drive for @LLUChildrens with a charity ride at @cyclebar Redlands!!! https://t.co/WsBuo31w…,1586404808990240768
247124103,['1585086390563663872'],en,2022-10-26T01:50:19.000Z,RT @ABC7: #RECALL: 19 dry shampoos recalled over potential cancer-causing ingredient. See full list https://t.co/CnwuWg9csS,1585086390563663872
247124103,['1585057349865476097'],en,2022-10-25T23:54:55.000Z,RT @netflix: Get ready to FEEL THE RAIN ON YOUR SKIN! because the first two seasons of Laguna Beach are coming to Netflix in the US on Nove…,1585057349865476097
247124103,['1582947755776888833'],en,2022-10-20T04:12:09.000Z,@mikeydelorean @JeffPopeRadio The only answers are Dawsons Creek or Gilmore girls.,1582947755776888833
247124103,['1582931080256008192'],en,2022-10-20T03:05:53.000Z,@SyedaRocks Oh my,1582931080256008192
247124103,['1582931008646569985'],en,2022-10-20T03:05:36.000Z,RT @taylortrudon: being an adult is hard but can you imagine having to do math homework again,1582931008646569985
247124103,['1582930836487217152'],en,2022-10-20T03:04:55.000Z,RT @HSSBV: Santa is on his way!!!! https://t.co/8lL0tsukTU,1582930836487217152
247124103,['1582446257439588352'],en,2022-10-18T18:59:22.000Z,RT @BuzzFeed: Me looking at the menu after studying the PDF file of it the night before👀 https://t.co/KDlRF14llj,1582446257439588352
247124103,['1582123251693539328'],art,2022-10-17T21:35:52.000Z,🐱 🐶 https://t.co/ua0q9rM83G,1582123251693539328
247124103,['1578926832598265856'],en,2022-10-09T01:54:26.000Z,"RT @HSSBV: Find out more about Casino Night here! 
https://t.co/Oixqkqbk2w",1578926832598265856
247124103,['1578926682509299713'],art,2022-10-09T01:53:50.000Z,🤯 https://t.co/6QZ42tEKl0,1578926682509299713
247124103,['1578072892301926401'],en,2022-10-06T17:21:11.000Z,RT @ESPNNBA: Spin move was super tough 🌀 https://t.co/1tapeVpGhu,1578072892301926401
247124103,['1578072254675447808'],en,2022-10-06T17:18:39.000Z,@JeffPopeRadio @flyONT Love this for you 👏🏼👏🏼👏🏼,1578072254675447808
247124103,['1577777080770568192'],en,2022-10-05T21:45:44.000Z,"So proud of my Dad and can’t wait to see the full video! 
Super excited they used a pic the whole family was in! 💁🏻‍♀️👏🏼💕 ⚾️ https://t.co/SoLIlfX39I",1577777080770568192
247124103,['1577132611385712642'],en,2022-10-04T03:04:50.000Z,"RT @HSSBV: It may be spooky season, but the holidays are right around the corner.  Mark you calendar now to have your pet's photo taken wit…",1577132611385712642
247124103,['1577035684165976064'],en,2022-10-03T20:39:41.000Z,"RT @HSSBV: The Blessing of the Animals is TOMORROW! 
https://t.co/xeLliQbVto",1577035684165976064
247124103,['1574972669321105408'],en,2022-09-28T04:02:00.000Z,It’s always time… https://t.co/1eTh0GqDbP,1574972669321105408
247124103,['1573548908629749763'],en,2022-09-24T05:44:29.000Z,RT @HSSBV: Join us on October 4th to celebrate and give thanks for your furry family members! https://t.co/xsO2U1GdjG,1573548908629749763
247124103,['1573307988412354566'],zxx,2022-09-23T13:47:09.000Z,RT @nonewgirlcontxt: https://t.co/hVVB6gy3Mn,1573307988412354566
247124103,['1572031258573807618'],en,2022-09-20T01:13:53.000Z,"RT @HSSBV: Read all about Casino Night in the @sbsun! 
https://t.co/EFcYM7pRB5",1572031258573807618
247124103,['1571675378091163648'],zxx,2022-09-19T01:39:45.000Z,RT @nonewgirlcontxt: https://t.co/GxtCpsKz8R,1571675378091163648
247124103,['1571379256730746880'],en,2022-09-18T06:03:04.000Z,"RT @ellewasamistake: judge: do you swear to speak the truth and nothing but the truth

me: yes

judge: who do you like

me: omg dare",1571379256730746880
247124103,['1570596096782766088'],en,2022-09-16T02:11:04.000Z,RT @HSSBV: Join us on October 4th to celebrate your furry family members at this free community event! https://t.co/IQBQSd3Mwq,1570596096782766088
247124103,['1570170946211958784'],en,2022-09-14T22:01:40.000Z,"RT @HSSBV: Do you have your tickets to our annual Casino Night &amp; Dog House Auction yet?  Click here!  Don't miss out on the fun! 
https://t…",1570170946211958784
247124103,['1568743836981284864'],en,2022-09-10T23:30:51.000Z,RT @MichaelWarbur17: SNOOP DOGG narrating ‘Planet Earth’ is just the best. https://t.co/f7vkCAQQhA,1568743836981284864
247124103,['1568077118113992704'],en,2022-09-09T03:21:33.000Z,RT @FranklinRUSD: Teachers continue to work one-on-with students to identify areas of strength &amp; opportunity. Identifying the most foundati…,1568077118113992704
247124103,['1567317263392587776'],en,2022-09-07T01:02:09.000Z,I literally have no words… https://t.co/L0Bq0eeGC4,1567317263392587776
247124103,['1566445276167974912'],en,2022-09-04T15:17:11.000Z,"RT @ElyKreimendahl: me: exciting things are happening! 

my anxiety: and for my next trick I will turn exciting things into terrifying thin…",1566445276167974912
247124103,['1566445046206849026'],en,2022-09-04T15:16:16.000Z,"RT @mishiebhat: to honor the start of football season, I once again bring you my favorite college game day sign https://t.co/fsooLbaRP7",1566445046206849026
247124103,['1566285775116779522'],und,2022-09-04T04:43:23.000Z,@JeffPopeRadio @NewHOT1039 👏🏼👏🏼👏🏼,1566285775116779522
247124103,['1565690377222307841'],en,2022-09-02T13:17:29.000Z,"RT @HSSBV: Help us help pets!  We are participating in the @FoundAnimalsOrg #SavingPetsChallenge!
Every donor who participates &amp; every doll…",1565690377222307841
