text,author_id,lang,created_at,id,edit_history_tweet_ids
"@mistarfly Is plenty  😁
Come and dash me the scratched one 👀",1279330646100447233,en,2022-11-22T19:25:11.000Z,1595136328731353089,['1595136328731353089']
"@stayingpositif The common one i have seen over and over again is rejection mails for job. It is mostly labeled remote but at the end of the day, they will say they only want individuals in the location.",1279330646100447233,en,2022-11-22T19:16:07.000Z,1595134046962855936,['1595134046962855936']
It won't be long now .......,1279330646100447233,en,2022-11-22T19:12:12.000Z,1595133061540507648,['1595133061540507648']
"RT @LizShoeLine: Beauty Liz
High Quality 
Available in sizes 38-43
Price; 25,000
Comes with a 📦 https://t.co/KvxJO5bYZx",1279330646100447233,en,2022-11-22T18:55:40.000Z,1595128899079634944,['1595128899079634944']
"RT @JeLarmmy: Absence, they say, makes the heart fonder. I know you're missing your partner, sibling, friend, parents, or children in the U…",1279330646100447233,en,2022-11-22T18:52:41.000Z,1595128147728818176,['1595128147728818176']
"Good evening sir  @sultanofAba
I will really appreciate if you can patronize me for some of your followers in ibadan. 
Thank you https://t.co/rkxEIRZuZI",1279330646100447233,en,2022-11-22T18:52:22.000Z,1595128069484081152,['1595128069484081152']
"@MissMotunrayo2 @cravingsbyBouqi @stungbybeauty @Tianah_D @anike_akoriola @SadebeautyMpire @OluwakayodeMJ @LewaBeddings @_relishbistro @Zizousdelight Oppor o 💃💃
Thank you Anon, God bless you 
Thank you  too sis",1279330646100447233,en,2022-11-22T18:47:29.000Z,1595126838950449152,['1595126838950449152']
"RT @larmmy: Absence, they say, makes the heart fonder. I know you're missing your partner, sibling, friend, parents, or children in the US…",1279330646100447233,en,2022-11-22T18:43:13.000Z,1595125768111427584,['1595125768111427584']
RT @Ewa_oyin: Client please I know I’m not meant to teach you how you should talk to your vendor but then please be nice please be nice ! T…,1279330646100447233,en,2022-11-22T18:28:48.000Z,1595122139643797504,['1595122139643797504']
"RT @MissMotunrayo2: Good Evening Tweethhearts☺️🤗

I have 5 pack of this Yumminess available for Delivery Tommorow morning

A pack is #1800…",1279330646100447233,en,2022-11-22T17:33:44.000Z,1595108281273704453,['1595108281273704453']
"Good evening sir  @85bred
I will really appreciate if you can patronize me for some of your followers in ibadan. 
Thank you https://t.co/rkxEIRZuZI",1279330646100447233,en,2022-11-22T17:29:52.000Z,1595107307645730817,['1595107307645730817']
"Good evening ma  @larmmy
I will really appreciate if you can patronize me for some of your followers in ibadan. 
Thank you https://t.co/rkxEIRZuZI",1279330646100447233,en,2022-11-22T17:29:25.000Z,1595107193166368769,['1595107193166368769']
"Good evening sir  @Ameborkobo 
I will really appreciate if you can patronize me for some of your followers in ibadan. 
Thank you https://t.co/rkxEIRYXaa",1279330646100447233,en,2022-11-22T17:28:45.000Z,1595107027788906497,['1595107027788906497']
"RT @Ib_bestthrift: A cute little dress
SIZE 12
L 34""
2,800 naira only https://t.co/zbv8fYWu3u",1279330646100447233,en,2022-11-22T17:27:04.000Z,1595106603514368000,['1595106603514368000']
"RT @anike_akoriola: Crayfish lovers🥰

Suitable for your Pepper sauce, Egusi, Draw soup etc (120sachets in a pack)

💎 #5500
📍Ibadan
📨 Nation…",1279330646100447233,en,2022-11-22T17:23:18.000Z,1595105653256851458,['1595105653256851458']
RT @Ib_bestthrift: How beautiful is this one? https://t.co/7dtRgeYwqc,1279330646100447233,en,2022-11-22T17:23:04.000Z,1595105595132084225,['1595105595132084225']
"RT @Ib_bestthrift: Just negodu how graceful this dress looks
Please note it is green in person, and the fabric is shimmery 🤩
SIZE 12
2,900…",1279330646100447233,en,2022-11-22T17:22:56.000Z,1595105563633152000,['1595105563633152000']
"RT @Ib_bestthrift: Short skirt, but with a chiffon twist to it 🤍🤍🤍
SIZE 6
2,000 naira only https://t.co/mJBV6LyL7j",1279330646100447233,en,2022-11-22T17:22:35.000Z,1595105474927820800,['1595105474927820800']
"Good evening sir @Jomilojju 
I will really appreciate if you can patronize me for some of your followers in ibadan. 
Thank you 🙏 https://t.co/rkxEIRYXaa",1279330646100447233,en,2022-11-22T17:22:14.000Z,1595105387874848771,['1595105387874848771']
"RT @Ib_bestthrift: Striped 💙
Love the neckline design 
SIZE 14
2,100 naira only https://t.co/jR67mZe1Vj",1279330646100447233,en,2022-11-22T17:20:27.000Z,1595104937389981696,['1595104937389981696']
"RT @Ib_bestthrift: So beautiful a top, for youuu 💃🏾
SIZE 10
1,500 naira only https://t.co/58UuS9YiVd",1279330646100447233,en,2022-11-22T17:20:21.000Z,1595104911343210497,['1595104911343210497']
"RT @Ib_bestthrift: Beautiful blazer in navy blue
SIZE 16
2,100 naira only https://t.co/eM8XAPz54i",1279330646100447233,en,2022-11-22T17:20:15.000Z,1595104888542871553,['1595104888542871553']
"RT @Ib_bestthrift: Simple and sweet
SIZE 10
2,100 naira only https://t.co/kb1i8sQjAP",1279330646100447233,en,2022-11-22T17:20:09.000Z,1595104863436050432,['1595104863436050432']
"RT @Ib_bestthrift: I'll be dishing out 5 lovely blazers today, grab yours before they're gone 😘
SIZE 10
2,100 naira only https://t.co/1PnW5…",1279330646100447233,en,2022-11-22T17:20:01.000Z,1595104827205455873,['1595104827205455873']
RT @roqzee: Only a tree that has leaves can provide shade for others. Take care of yourself and stand strong so you can help others without…,1279330646100447233,en,2022-11-22T17:18:04.000Z,1595104339864985607,['1595104339864985607']
RT @Ib_bestthrift: A sweet jumpsuit in size 4 https://t.co/Wo6KaT2wUm,1279330646100447233,en,2022-11-22T17:16:00.000Z,1595103818244837381,['1595103818244837381']
