text,created_at,lang,id,edit_history_tweet_ids,author_id
"@nateriverswife @Western_Trad Once it became SO bad, Twitter shut my account because they thought I was bot. I had to prove I was living person.

But no, I will not delete tweet. I want to know how long this can go on. I just saw that 5 ppl RT reply to my tweet, so I expect it will keep going on 4 some time. https://t.co/MkZwlVLM73",2022-11-22T19:52:00.000Z,en,1595143075633897472,['1595143075633897472'],1250527728698380289
@weaseljug @Benj_Armstrong @aghenis @NixxieKnocks @Western_Trad I just learnt that English cities are full of the sort of the old building. The new one is quite spectacular. I came across some more interesting pictures. https://t.co/fCmR26xOMX,2022-11-22T19:45:00.000Z,en,1595141314714148864,['1595141314714148864'],1250527728698380289
"@nateriverswife @Western_Trad The count stops at 100 at Twitter, but this has been going on for days. https://t.co/frjWhxGDEG",2022-11-22T19:36:00.000Z,en,1595139049244835862,['1595139049244835862'],1250527728698380289
"@nateriverswife @Western_Trad I love it. Great. But I've been getting LOTS of negative replies, many 100s. https://t.co/C6PHItYwpj",2022-11-22T19:24:26.000Z,en,1595136137416552448,['1595136137416552448'],1250527728698380289
@northhibernian @DavetheDeal @Western_Trad What to thinkf Versaill and Jeff Koons. https://t.co/dDh7RwHi14,2022-11-22T19:16:58.000Z,en,1595134259878297600,['1595134259878297600'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Old &amp; new National Theater Prague.
Both daring and fitting. https://t.co/ZM9t5Y91Cz",2022-11-22T19:15:00.000Z,en,1595133765054910464,['1595133765054910464'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Another nice example of old and new going well together.

Here you can see (I hope) that Casa Uccellini, John Outram's building (earlier tweet) and historic town hall go together very well in The Hague, Holland. https://t.co/ptg7Okz7Af",2022-11-22T19:15:00.000Z,en,1595133764568420352,['1595133764568420352'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Port House Antwerp, Belgium, by Zaha Hadid
Nice combination of old and new. https://t.co/F7bFSlqrNo",2022-11-22T19:15:00.000Z,en,1595133764526428160,['1595133764526428160'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Paris, Stravinsky Fountain with Gothic Church as a backdrop. https://t.co/6w8k23queq",2022-11-22T19:15:00.000Z,en,1595133764513910786,['1595133764513910786'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad This is the Dancing House in Prague, an other example of daring and creative architecture that goes very well with the old. https://t.co/Av9Eydosl5",2022-11-22T19:15:00.000Z,en,1595133764220264448,['1595133764220264448'],1250527728698380289
@HenryB12345 @Western_Trad https://t.co/upUktbSmFp,2022-11-22T18:36:34.000Z,qme,1595124094277914624,['1595124094277914624'],1250527728698380289
"@historydefined Nice thing about hippies was that they were NOT occupied with status &amp; bullshit💩jobs that would make anyone unhappy just to impress neighbours with material possessions.

They were also more concerned with personal growth than with adapting 2 suffocating bourgeois conventions.🆘",2022-11-22T18:35:27.000Z,en,1595123813746102278,['1595123813746102278'],1250527728698380289
RT @historydefined: Interviews conducted with hippies in the summer of 1968 in San Francisco. https://t.co/vcOloGbC4M,2022-11-22T14:44:39.000Z,en,1595065730730717185,['1595065730730717185'],1250527728698380289
@hoopiejoopie https://t.co/z2Z52UtVWI,2022-11-22T13:07:53.000Z,qme,1595041375921356800,['1595041375921356800'],1250527728698380289
@hoopiejoopie Tegen wie gaat Máxima daar zo tekeer? Kan het niet goed zien. Is dat de arme Ariane?,2022-11-22T13:05:39.000Z,nl,1595040816820621314,['1595040816820621314'],1250527728698380289
@nrc https://t.co/k3HOW7RtZx,2022-11-22T12:57:41.000Z,qme,1595038812404846595,['1595038812404846595'],1250527728698380289
@muzsta313 @Tasnimnews_Fa Iranian footballers NOT singing national anthem in Qatar?👏👏👏👏👏👏 https://t.co/PdnivGsvka,2022-11-22T12:55:43.000Z,en,1595038317447364609,['1595038317447364609'],1250527728698380289
@gafar_gh https://t.co/JndLE9vVu4,2022-11-22T12:51:17.000Z,qme,1595037198457667586,['1595037198457667586'],1250527728698380289
"@choose282 @NixxieKnocks @Western_Trad This structure seeks to revive the old building with architectural elements that are reminicent of the old elements such as the turret, the arched entrance (and the clock in the new building).",2022-11-22T12:45:57.000Z,en,1595035856573702145,['1595035856573702145'],1250527728698380289
"@Jacoba77300026 Twitter is een handig selectiemiddel. Zo weet ik, dat ik het slecht zou kunnen vinden met bijna de gehele 2de Slaapkamer.

Lou Lewinsky weet dat ook. Hij wordt door bijna ieder Slaapkamerlid geblokt. https://t.co/A7yZS6BSuR",2022-11-22T12:36:34.000Z,nl,1595033496409497604,['1595033496409497604'],1250527728698380289
"@HarolddeJong3 @Weer_Wind In Amerika draait bijna alles op private gelden &amp; daar wordt een zéér hoog niveau mee bereikt met van alles en nog wat.

Daarnaast is het niet goed om steeds handje bij de overheid op te houden. Minder overheid is goed. Rol overheid moet faciliterend zijn en economie aanjagend.🥰",2022-11-22T01:08:23.000Z,nl,1594860308723818496,['1594860308723818496'],1250527728698380289
@CasteMember @Western_Trad Function will mostly determine the outcome of what buildings look like. Security measures may give a building an introvert impression.,2022-11-22T00:50:15.000Z,en,1594855745601900544,['1594855745601900544'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad High rise by Cesar Pelli &amp; Michael Graves and Kohn Pedersen Fox, Hans Kollhoff, Rapp &amp; Rapp.
Old &amp; new work well. https://t.co/T7R5CL1hHy",2022-11-22T00:45:29.000Z,en,1594854544529559552,['1594854544529559552'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Aldo van Eyck, government office (general accounting office), The Hague, Holland.
Historic Gothic church, C15th. https://t.co/D31AhleucF",2022-11-22T00:30:54.000Z,en,1594850875364851713,['1594850875364851713'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad John Outram, Groenmarkt, The Hague, Holland
Traditional and Postmodern architecture combined. https://t.co/0GgKoaIw40",2022-11-22T00:07:37.000Z,en,1594845017297850368,['1594845017297850368'],1250527728698380289
"@Symph0ny3 En het leek allemaal zo mooi, Canada en Trudeau.🥴",2022-11-21T23:51:08.000Z,nl,1594840868694917120,['1594840868694917120'],1250527728698380289
@JamesATkhan https://t.co/xPeFcHHglF,2022-11-21T23:42:22.000Z,qme,1594838662826852352,['1594838662826852352'],1250527728698380289
"@glass_zealot Abbot Suger, c. 1081, helped the French king(dom) to use the Cathedrals in Gothic style as a MEANS to express &amp; promote the greatness and power of the French monarchy (and Catholicism).",2022-11-21T23:01:48.000Z,en,1594828453785870610,['1594828453785870610'],1250527728698380289
"@glass_zealot Suger c. 1081. French. Became abbot of St-Denis, and close confidant to King Louis VII. Together with king, he played a part in centralization in the growing French Kingdom. Authored writings on abbey construction, patrons of Gothic architecture, credited with popularizing style.",2022-11-21T22:56:03.000Z,en,1594827005601751063,['1594827005601751063'],1250527728698380289
@JoostJansen6 Kaag en haar kornuiten importeren deze achterlijkheid graag voor u naar Europa. Mij niet gezien om eerlijk te zijn. https://t.co/7pIpDesxeL,2022-11-21T22:47:00.000Z,nl,1594824727985418240,['1594824727985418240'],1250527728698380289
"@DavetheDeal @northhibernian @Western_Trad Neo classicism is mostly stuffy and lacks imagination. It is making copies of copies of copies of copies. Copy paste by computer. All the work has already done by Greek, Romans, Italians (Renaissance) and later on by the British (for the US).🥴

Come up with something new in C21.",2022-11-21T22:38:00.000Z,en,1594822463019368448,['1594822463019368448'],1250527728698380289
"@ObserverGov @Western_Trad 1.) Americans have a very conservative taste and are still building the old Europe in a way Europeans themselves would NEVER do today.

Here are some clear examples of it. https://t.co/Abui2UwAhe",2022-11-21T22:00:00.000Z,en,1594812900501176320,['1594812900501176320'],1250527728698380289
"@ObserverGov @Western_Trad 2.) These are some of Europe's executed grand projects of today.
From top left clockwise:
a.) Philharmonie de Paris, France
b.) City of Arts and Sciences, Valencia , Spain 
c.) City of Arts and Sciences 
d.) Elbphilharmonie, Hamburg, Germany https://t.co/G0qwoZzFP1 https://t.co/i4n85nk2U5",2022-11-21T21:59:00.000Z,en,1594812648406671360,['1594812648406671360'],1250527728698380289
"@Western_Trad According to Prince Charles (now King Charles III), the architects did more harm to London than German Army during WW2.😵‍💫

So I'm not quite sure who took down the old building, but I'm not discontent with this new structure. It is quite nice in my view, but I'd have kept old one.",2022-11-21T20:19:48.000Z,en,1594787685553545237,['1594787685553545237'],1250527728698380289
@Western_Trad https://t.co/xR7kuUaJve,2022-11-21T20:07:15.000Z,qme,1594784524755472410,['1594784524755472410'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad Postmodernism tries to refelect classical architecture but in a more modern fashion. That's why it goes so well in old cities.

Modernism is a different style altogether.

Spanish architect Ricardo Bofill https://t.co/CSSR7bga3Z",2022-11-21T15:35:00.000Z,en,1594716011994955778,['1594716011994955778'],1250527728698380289
@ShaolinTurbo @Western_Trad https://t.co/UR1apgvYfs,2022-11-21T15:22:33.000Z,qme,1594712878245978112,['1594712878245978112'],1250527728698380289
"@northhibernian @DavetheDeal @Western_Trad I would say it is postmodernist.

Unfortunately, some people don't like the style. Sad, because it goes very well with existing traditional buildings.",2022-11-21T15:19:03.000Z,en,1594711999765684226,['1594711999765684226'],1250527728698380289
"@CaseGelb @DavetheDeal @Western_Trad The new building revives the old building in a way, but in a new fashion. Fits nicely in urban structure. Person who posted picture criticized the lack of engagement with the street. It's a minor detail that could possibly be repared or corrected in future buildings of this type.",2022-11-21T04:19:16.000Z,en,1594545960440500224,['1594545960440500224'],1250527728698380289
"@Western_Trad Saarbrücken Castle is a Baroque château in Saarbrücken, the capital of Saarland.

Another wonderful piece of daring architecture. and renovation in new style. https://t.co/VnK02Wn1Bw",2022-11-21T04:13:01.000Z,de,1594544386116927488,['1594544386116927488'],1250527728698380289
"@Western_Trad Coop Himmelb(l)au, Vienna, Austria https://t.co/2m9FGneKjv",2022-11-21T04:00:13.000Z,de,1594541164589453314,['1594541164589453314'],1250527728698380289
"@LacrosseIsa @Western_Trad Visit Europe. We do it all the time. We are masters at it.

Just posted a few replies.",2022-11-21T03:48:03.000Z,en,1594538104857432069,['1594538104857432069'],1250527728698380289
"@Western_Trad Reichstag, German National Parliament, Berlin https://t.co/u9JmgWtJT1",2022-11-21T03:46:41.000Z,de,1594537757015216130,['1594537757015216130'],1250527728698380289
"@Western_Trad Old &amp; new church Berlin, Germany.
 Kaiser Wilhelm Memorial Church https://t.co/utpwzzGYYx",2022-11-21T03:40:46.000Z,en,1594536270121897984,['1594536270121897984'],1250527728698380289
@Western_Trad This one is nice too. https://t.co/I7MffUysUS,2022-11-21T03:30:47.000Z,en,1594533759168221185,['1594533759168221185'],1250527728698380289
@Western_Trad Quite daring design. Looks nice.,2022-11-21T03:27:44.000Z,en,1594532988326498304,['1594532988326498304'],1250527728698380289
@Cobylefko I have some objects to the proportions of the new building.,2022-11-21T03:26:16.000Z,en,1594532619978682368,['1594532619978682368'],1250527728698380289
"@TofikDibi Deze is ook leuk. Vergelijk de kraag van ZP met die van arts midden-achter op het schilderij van Rembrandt uit 1632, Mauritshuis Den Haag.

Toch niet de kleding van slaven zou ik zo denken. 

Die zagen eruit zoals op het andere schilderij van Rembrandt uit 1661. https://t.co/6SlWDspx1u",2022-11-21T03:21:00.000Z,nl,1594531294569848832,['1594531294569848832'],1250527728698380289
"@TofikDibi Nog even 3 bij elkaar. Zie overeenkomsten. Links ZP. Rechts Karel de IX (9) Frankrijk, dynastie De Valois.

Zelfde baret met veer, zelfde kraag, zelfde pofbroek, zelfde mayo. Zwarte Piet droeg dus duidelijk géén outfit van een slaaf, maar van HOGE edelman aan Hof van Bisschop.😊 https://t.co/rB3d6HSFUt",2022-11-21T02:50:00.000Z,nl,1594523493252550656,['1594523493252550656'],1250527728698380289
"@TofikDibi En Zwarte Piet draag NIET een vreemd pakje, maar kleding van het Bisschoppelijke Hof, vergelijkbaar met de kleding v. Willem v. Oranje uit de 16de eeuw en ander koningen uit die tijd. Géén kleren dus van een slaaf.

De Zwitserse garde van het Vaticaan loopt er vandaag nog zo bij. https://t.co/lyLAueQnUv",2022-11-21T02:43:00.000Z,nl,1594521731477086209,['1594521731477086209'],1250527728698380289
"@TofikDibi ZP was HOVELING aan 't Hof vd Bisschop v. Myra, nu Turkije. Nicolaas was o.a. beschermheilige v. kinderen, maar ook v. Amsterdam.

In 1087 botten naar Bari, Italië, alwaar bezoek mogelijk. 

Maar aangezien ½ Nederland atheïst is &amp; NIKS meer snapt, snappen ze dit verhaal ook niet.",2022-11-21T02:28:48.000Z,nl,1594518157879803904,['1594518157879803904'],1250527728698380289
"@lewinskylou2 @Lisawesterveld @amnestynl Gebied was idd nog Christelijk toen Nicolaas er Bisschop was. De komst vd de Turken was ook precies de reden dat zijn overblijfselen zijn overgeplaatst naar Bari, Italië. Daar is hij nog te bezoeken in de Crypte van de basiliek.",2022-11-21T02:07:35.000Z,nl,1594512820808335360,['1594512820808335360'],1250527728698380289
"@TofikDibi Beste Tofik, 

Ga eerst even de geschiedenis bekijken voordat je onzin uitkraamt net als de rest van LINKS Nederland.
https://t.co/sVZlEhY8mN",2022-11-21T02:03:00.000Z,nl,1594511665407569920,['1594511665407569920'],1250527728698380289
"@DavetheDeal @Western_Trad Minor ajustments to the design would simply do the job and create better engament at street level.

Otherwise, it is a rather exciting design.🥳😍 https://t.co/xpMiNyyTW9",2022-11-21T02:01:00.000Z,en,1594511162036494336,['1594511162036494336'],1250527728698380289
