created_at,text,author_id,lang,edit_history_tweet_ids,id
2022-11-22T19:42:53.000Z,RT @7Shelly7NBSB: @LilaGraceRose @KimKardashian https://t.co/jZlbNMOgH2,1280493906816380928,qme,['1595140782536921088'],1595140782536921088
2022-11-22T19:35:12.000Z,"RT @EssexPR: Covid is now a very mild virus for most, a flu like bug for others.
Any attempts to scare the public is absurd.
The vast major…",1280493906816380928,en,['1595138847440252931'],1595138847440252931
2022-11-22T19:34:05.000Z,RT @ramzpaul: I somehow doubt they would have done this with Muhammad. https://t.co/kiNRimnrtU,1280493906816380928,en,['1595138568959430656'],1595138568959430656
2022-11-22T19:33:57.000Z,"RT @bacton2: I'll stop migrant crisis after 30K boats reached UK, says Suella Braverman https://t.co/QL2BobNWnY Its November and we are sti…",1280493906816380928,en,['1595138534801047553'],1595138534801047553
2022-11-22T19:33:48.000Z,"RT @robertlufkinmd: Ultra processed junk food comes in many forms 
and may even claim 'This is food'.

Don't be fooled. 
It is not. 

h/t @…",1280493906816380928,en,['1595138495164870656'],1595138495164870656
2022-11-22T19:31:28.000Z,"RT @Arwenstar: “This is a red flag: when our leaders push to extend emergencies - that don’t exist…when they do that, that’s telling you th…",1280493906816380928,en,['1595137910822821888'],1595137910822821888
2022-11-22T19:28:37.000Z,RT @meiriontodd: @CF_Farrow @drlouisejmoody @StandingforXX @SuellaBraverman I was a victim of credit card fraud (a criminal in my building…,1280493906816380928,en,['1595137191436783617'],1595137191436783617
2022-11-22T19:28:21.000Z,"RT @ferrino100: @CF_Farrow @drlouisejmoody @StandingforXX @SuellaBraverman Our institutions (not just the police, but the NHS, universities…",1280493906816380928,en,['1595137123937849346'],1595137123937849346
2022-11-22T19:27:38.000Z,"RT @IamBrookJackson: One man, the judge in Beaumont, Texas is tasked with a decision that would bankrupt Pfizer &amp; expose corruption within…",1280493906816380928,en,['1595136945818333184'],1595136945818333184
2022-11-22T19:27:08.000Z,"RT @drsimonegold: BREAKING: According to the British Medical Journal, the FDA inspected only 6% of Pfizer vaccine trial sites.

This is jus…",1280493906816380928,en,['1595136818302754816'],1595136818302754816
2022-11-22T19:26:53.000Z,"RT @elonmusk: @kylenabecker @Twitter As is obvious to all but the media, there is not one permanent ban on even the most far left account s…",1280493906816380928,en,['1595136757678641153'],1595136757678641153
2022-11-22T19:23:35.000Z,"RT @Elizabe13014545: Question, if we can house all of the people coming into the country by boat why can we not house all of the homeless B…",1280493906816380928,en,['1595135923511234561'],1595135923511234561
2022-11-22T19:22:43.000Z,RT @DrSuneelDhand: Medical Opinion from the once great country of Canada re: Bring Back Masks👇🏽 Never underestimate the ability of some wit…,1280493906816380928,en,['1595135707236143108'],1595135707236143108
2022-11-22T19:20:01.000Z,RT @BurnsideNotTosh: I had no idea that the envy of the world was a health service constantly teetering on the edge of collapse.,1280493906816380928,en,['1595135028283215873'],1595135028283215873
2022-11-22T19:17:55.000Z,"RT @4TDsAtPolkHigh: @Western_Trad Another example would be the 'rebuilt' Coventry cathedral. 

I blame Le Corbusier and his ilk for so much…",1280493906816380928,en,['1595134498794270720'],1595134498794270720
2022-11-22T19:16:05.000Z,"RT @elmardeazules: @NonoDodero @Western_Trad Puerta del Sol, Castellón (Spain) https://t.co/pNPSZoHA9n",1280493906816380928,es,['1595134040100966401'],1595134040100966401
2022-11-22T19:15:56.000Z,RT @NonoDodero: @Western_Trad The city of Buenos Aires is disappearing 😢 https://t.co/b8vZiVTjd9,1280493906816380928,en,['1595134002138345472'],1595134002138345472
2022-11-22T19:14:59.000Z,RT @NuwsOvDaWorld: @Western_Trad My home town has been butchered. This one of the worst. https://t.co/cRePEpNbj8,1280493906816380928,en,['1595133761867640833'],1595133761867640833
2022-11-22T19:14:33.000Z,RT @Western_Trad: Architectural terrorism. https://t.co/BiKGqrSm1T,1280493906816380928,en,['1595133651624214528'],1595133651624214528
2022-11-22T19:14:21.000Z,RT @deGourlay: It looks like Shell will cancel additional investment in UK Oil and Gas production as a result of Hunt's increase in Labour…,1280493906816380928,en,['1595133602668634113'],1595133602668634113
2022-11-22T19:14:05.000Z,RT @AlexBerenson: THIS IS A LIE. @ASHISHKJHA - the White House Covid coordinator - IS LYING. And he knows it. The vast majority of Covid de…,1280493906816380928,en,['1595133535991447553'],1595133535991447553
2022-11-22T19:12:14.000Z,"RT @mikemoves12: The real hero's of this world Cup so far are the Iranian players who refused to sing the national anthem, you can't imagin…",1280493906816380928,en,['1595133067420921858'],1595133067420921858
2022-11-22T19:10:41.000Z,"RT @BernieSpofforth: NHS - Wtf? It is NOT the job of the NHS to pay heating bills for anyone!

Energy bills paid on prescription, whilst ca…",1280493906816380928,en,['1595132679745581057'],1595132679745581057
2022-11-22T19:10:13.000Z,"RT @bestofbritish2: RISHI SUNAK  TELLS  CBI   WE NEED TO HAVE A DISCUSSION WITH THE BRITISH PEOPLE ON IMMIGRATION  ,,,WE HAD THAT  DISCUSSI…",1280493906816380928,en,['1595132562951004160'],1595132562951004160
2022-11-22T19:09:51.000Z,"RT @chinn_victor: IF ever you feel the need to vote labour, LOOK no further than Wales! Mark Drayford has bankrupted this proud country. Lo…",1280493906816380928,en,['1595132468130361345'],1595132468130361345
2022-11-22T19:08:17.000Z,"RT @IanCockerill2: Revealed: Why Britain’s regulator missed the link between the AstraZeneca jab and rare blood clots

Read this and weep,…",1280493906816380928,en,['1595132075459608576'],1595132075459608576
2022-11-22T19:07:55.000Z,RT @YorksRose_84: What a Surprise!  Plans to house 72 asylum seekers in hotel in Rishi Sunak's constituency 'scrapped' https://t.co/4ChFSGM…,1280493906816380928,en,['1595131984296448000'],1595131984296448000
2022-11-22T19:06:30.000Z,RT @anthea_bailey: If you don’t follow @johnredwood please do. He speaks more sense and has more economic sense than anyone in the cabinet,1280493906816380928,en,['1595131628015464448'],1595131628015464448
2022-11-22T19:03:07.000Z,"RT @latimeralder: @warwicklobban @raystonian Crop yields around the world continue to increase.

Not decrease.

Maybe warming/higher CO2 is…",1280493906816380928,en,['1595130773585428480'],1595130773585428480
2022-11-22T18:57:51.000Z,RT @987_charles: @jeremycorbyn Stop this utter lie. 86% of the nhs is British. And had we not had mass immigration that number would have b…,1280493906816380928,en,['1595129449678532608'],1595129449678532608
2022-11-22T18:57:23.000Z,"RT @Katie23626427: @jeremycorbyn Without mass immigration we wouldn't have a housing shortage, crisis in the NHS, schools, benefit system t…",1280493906816380928,en,['1595129333026525184'],1595129333026525184
2022-11-22T18:54:30.000Z,RT @MICKM28831630: @WestbyNick1 https://t.co/faXZSIv4rZ,1280493906816380928,qme,['1595128604710486016'],1595128604710486016
2022-11-22T18:54:10.000Z,RT @brexit_d: @WestbyNick1 Yeah this is what makes British People Very Angry. I've ordered Xmas Hampers for friends and Family and they des…,1280493906816380928,en,['1595128523076694017'],1595128523076694017
2022-11-22T18:53:27.000Z,"RT @WestbyNick1: Simple question. Why do English visitors to moslem countries have to obey their laws and customs, but English schools all…",1280493906816380928,en,['1595128341597937664'],1595128341597937664
2022-11-22T18:53:03.000Z,"RT @ZubyMusic: When you travel to foreign countries, it's prudent to be respectful of their culture, traditions, and laws.

If you strongly…",1280493906816380928,en,['1595128241542828034'],1595128241542828034
2022-11-22T18:52:19.000Z,"RT @kelvmackenzie: This from vetetan football manager Harry Rednapp; ""I agree with Harry Kane, but we've gone to their country- if you feel…",1280493906816380928,en,['1595128058012667904'],1595128058012667904
2022-11-22T18:51:13.000Z,"RT @DaveAtherton20: Ireland is benefiting from culturally enrichment as Mansoor Uddin (41), is found guilty of the sexual assault of 3 wome…",1280493906816380928,en,['1595127778378100737'],1595127778378100737
2022-11-22T18:50:52.000Z,"RT @JayGordonDesign: @NaturallyFTW Remember that plague that wiped out all the Amish because they didn’t vaccinate? Me neither.
😃",1280493906816380928,en,['1595127690704846848'],1595127690704846848
2022-11-22T18:48:41.000Z,"RT @BernieSpofforth: MPs will now be able to get the tax payer to pay for 

🎉Christmas decorations
🎉printing and posting cards
🎉party food…",1280493906816380928,en,['1595127143197184000'],1595127143197184000
2022-11-22T18:47:42.000Z,RT @Arwenstar: Flu is gonna be particularly bad this winter because too many people’s immune systems have been weakened or even—in the wors…,1280493906816380928,en,['1595126897117364230'],1595126897117364230
2022-11-22T18:46:04.000Z,"RT @Alexmathers84: RECAP / 2

10 subtle things that make people respect you more:

6. Know your boundaries and exert them
7. Dress well
8.…",1280493906816380928,en,['1595126482871144448'],1595126482871144448
2022-11-22T18:45:26.000Z,"RT @Alexmathers84: RECAP

10 subtle things that make people respect you more:

1. Sharpen up your physical appearance
2. Stop always being…",1280493906816380928,en,['1595126323713781760'],1595126323713781760
2022-11-22T18:43:03.000Z,"RT @cooljamm55: @_Janey_J Oops 😬 

‘However, no evidence indicated that vaccination reduced hospitalizations or mortality among elderly per…",1280493906816380928,en,['1595125722942951424'],1595125722942951424
2022-11-22T18:35:55.000Z,RT @DrEliDavid: Some of the people in charge of public health. Good to know that they have all had their 5th shot to remain healthy 💪 https…,1280493906816380928,en,['1595123928867180544'],1595123928867180544
2022-11-22T18:33:09.000Z,RT @GillianMcKeith: Remember when many of us were pleading with the govt. to inform the public about the health benefits of vitamin D?  #vi…,1280493906816380928,en,['1595123233971265536'],1595123233971265536
2022-11-22T18:32:22.000Z,"RT @Rachael_Swindon: Tory MP @KemiBadenoch claimed £1,827 on expenses to pay her utility bill. 

This seems morally wrong to me. 

Retweet…",1280493906816380928,en,['1595123034490572800'],1595123034490572800
2022-11-22T18:32:11.000Z,"RT @BernieSpofforth: NEW ZEALAND -  Jacinda has partnered with Bill Gates’ company to turn quarantine records into Digital IDs

Oh https://…",1280493906816380928,en,['1595122992056786944'],1595122992056786944
2022-11-22T17:25:32.000Z,"RT @PatrioticPizzas: They knew Vitamin D worked.
They knew Ivermectin worked.
They knew natural immunity worked.
They knew masks didn't wor…",1280493906816380928,en,['1595106215490719752'],1595106215490719752
2022-11-22T17:25:23.000Z,"RT @nataliegwinters: Why did the @wef delete this article detailing its 2030 ambitions?

Read this if you want to be genuinely terrified.…",1280493906816380928,en,['1595106179029635082'],1595106179029635082
2022-11-22T17:23:13.000Z,"RT @ejrosetta: Right, I’m done.

3 months ago, I was tasked with writing an article detailing “20 Transphobic JK Rowling Quotes We’re Done…",1280493906816380928,en,['1595105634571415552'],1595105634571415552
2022-11-22T17:20:14.000Z,RT @_Janey_J: This clip is an interview @_taylorhudak did with Dr. Sucharit Bhakdi in April 2021 that was never widely seen due to the desp…,1280493906816380928,en,['1595104883937624065'],1595104883937624065
2022-11-22T17:19:22.000Z,"RT @theoliveranwar: 8 ways cold showers can change your life in 27 days:

1) Reduces stress
2) Boosts alertness
3) Helps weight loss
4) Rai…",1280493906816380928,en,['1595104664454037504'],1595104664454037504
