author_id,text,created_at,lang,edit_history_tweet_ids,id
151965668,"RT @MRamzyDO: For all my new followers, allow me to reintroduce myself...

I'm an Emergency Med &amp; ICU physician who is also #POCUS fellowsh…",2022-11-22T22:20:17.000Z,en,['1595180395057790976'],1595180395057790976
151965668,RT @MassDPH: The COVID-19 booster helps protect against new variants. Now kids 5 years and older can get the updated pediatric booster. Cal…,2022-11-22T19:15:37.000Z,en,['1595133920127094785'],1595133920127094785
151965668,⁦@emdocsdotnet⁩ – #EmergencyMedicineEducation #RightHeartFailure in the ED: Approach to Diagnosis and Management  https://t.co/dDkqtab055,2022-11-22T19:14:31.000Z,en,['1595133642543710220'],1595133642543710220
151965668,#EmergencyPhysicians ’ Tips to Prevent a #ThanksgivingEmergency ⁦@ACEPNow⁩ ⁦@Yahoo⁩  https://t.co/biy1j3XFpS,2022-11-22T18:13:25.000Z,en,['1595118269022674946'],1595118269022674946
151965668,#FentanylVaccine a potential ‘game changer’ for #OpioidCrisis | ⁦@MDEdgePsych⁩  https://t.co/qGkGFvInDQ,2022-11-22T18:03:30.000Z,en,['1595115773571338256'],1595115773571338256
151965668,⁦@MassGeneralNews⁩ ⁦@MassGeneralEM⁩ doctor explains how hospitals handle #MassCasualtyEvents ⁦@WCVB⁩  https://t.co/BWcbHFVpK4,2022-11-22T17:47:47.000Z,en,['1595111818154094592'],1595111818154094592
151965668,"‘Verified’ anti-vax accounts proliferate as Twitter struggles to police content
https://t.co/8rJty0vffN
@GuardianUS https://t.co/yWJIPuIWjE",2022-11-22T17:03:28.000Z,en,['1595100665004453888'],1595100665004453888
151965668,"RT @TessaRDavis: In small group tutorials, 90% of the talking should be from the students, not the faculty.

Poor online educators talk AT…",2022-11-22T17:01:52.000Z,en,['1595100259721809920'],1595100259721809920
151965668,Low neighborhood opportunities lead to increased disease severity and hospitalizations | ⁦@MDLinx⁩  https://t.co/HWwhd82gpj,2022-11-22T16:39:18.000Z,en,['1595094583528116224'],1595094583528116224
151965668,"RT @PulmCrit: my request for comments on this algorithm drew &gt;100,000 views and dozens of helpful replies from experts in one day.🙏🙏

there…",2022-11-22T15:49:08.000Z,en,['1595081956001292289'],1595081956001292289
151965668,"RT @HelenBranswell: In our new reality, where #Covid, #flu &amp; #RSV compete to infect us, it sure would be useful to have home tests that can…",2022-11-22T15:48:57.000Z,en,['1595081909994127360'],1595081909994127360
151965668,RT @MassDPH: Rates of respiratory illness in infants and children are on the rise in Massachusetts and across much of the U.S. Keep your fa…,2022-11-22T15:48:46.000Z,en,['1595081863709728769'],1595081863709728769
151965668,"RT @JaroneLeeMD: Honored to be one of the Keynote Speakers at the @ALTC_Conf 2022 Conference next week.   

I will discuss how @HealthTechW…",2022-11-22T15:48:13.000Z,en,['1595081727764226048'],1595081727764226048
151965668,RT @PedCareonline: Polyembolokoilamania in Child Sexual Abuse: Physical Examination Findings After Abusive Foreign Body Insertion and Liter…,2022-11-22T15:48:07.000Z,en,['1595081699586719746'],1595081699586719746
151965668,"RT @DRaja_DNP: #MedicalResidents react: Has residency become easier or overly difficult?
https://t.co/S330W7g3Hu
@Mdedge
#MedEd",2022-11-22T15:47:59.000Z,en,['1595081667903098881'],1595081667903098881
151965668,#RacialDisparity and #EthnicDisparity Hampers Kids' #SepsisSurvival | ⁦@medpagetoday⁩ https://t.co/IGx9L7ggn5,2022-11-22T15:18:23.000Z,en,['1595074217422295051'],1595074217422295051
151965668,Here's What Led #EDNurse to Call the Fire Department for Help | ⁦@medpagetoday⁩  https://t.co/BMWsZcBU0h,2022-11-22T14:57:42.000Z,en,['1595069013281079296'],1595069013281079296
151965668,"#Gabapentin , #OpioidPrescriptions More Likely to Overlap in Recent Years | ⁦@medpagetoday⁩ https://t.co/zI5cQdH23f",2022-11-22T14:56:13.000Z,en,['1595068640071749632'],1595068640071749632
151965668,"RT @TessaRDavis: Education's biggest myth:

Learning styles.

We are not 'visual' or 'verbal' learners.

We each need different styles of t…",2022-11-22T14:42:27.000Z,en,['1595065174288891904'],1595065174288891904
151965668,"RT @AaronLacyMD: 'Jack of all trades, master of none' is often used to describe EM docs. But I think we are masters of quite a few things:…",2022-11-22T01:37:22.000Z,en,['1594867605017427970'],1594867605017427970
151965668,"RT @CDCgov: Flu season is here and flu activity is high across the country.
On today’s #DirectorDebrief, @CDCDirector is joined by Lynnette…",2022-11-22T01:29:35.000Z,en,['1594865644868374528'],1594865644868374528
151965668,"#Twitter Was Influential in the #Pandemic. Are We Better for It?
Dr, Carl T. Bergstrom @UW
https://t.co/lOiYXmMa5j
@NYTimes https://t.co/3QhzNVu2f2",2022-11-21T21:01:55.000Z,en,['1594798285247877120'],1594798285247877120
151965668,"RT @MassGenBrigham: This year, there has been an unusually high number of #RSV cases. Benjamin Nelson, MD, Pediatric Pulmonologist at Mass…",2022-11-21T20:44:13.000Z,en,['1594793828883595266'],1594793828883595266
151965668,⁦@CureusInc⁩ | Bilateral #CarotidArteryDissections and #IschemicStroke in a Patient With #COVID19: A Case Report https://t.co/Tda1qLlwy0,2022-11-21T20:30:24.000Z,en,['1594790351000154112'],1594790351000154112
151965668,"How #InfectiousDiseaseExperts are responding to #Covid nearly three years in
@HelenBranswell 
https://t.co/m4ezaMcx4N
@statnews",2022-11-21T19:02:29.000Z,en,['1594768228944936960'],1594768228944936960
151965668,"33% of genomically supported #COVID19Reinfections missed by clinical assessments
https://t.co/TKBRvv44CU
@GoHealio https://t.co/oBKrOOOx7A",2022-11-21T17:03:28.000Z,en,['1594738276648337408'],1594738276648337408
151965668,RT @PedCareonline: Pediatric Office Emergency Preparedness: An Intensive In-Office Training Curriculum https://t.co/hvGJTqGGVp,2022-11-21T15:39:16.000Z,en,['1594717086563139591'],1594717086563139591
151965668,"#MonoclonalAntibodies May No Longer Be a Match for Emerging #COVIDStrains
https://t.co/W2j9LyPTLm
@medpagetoday https://t.co/hLQuz88Tt4",2022-11-21T15:16:27.000Z,en,['1594711345643290625'],1594711345643290625
151965668,#MedMastodon Gains Users Amid Uncertainties at #Twitter | @MedPageToday https://t.co/DsFB9Meukz,2022-11-18T23:51:01.000Z,en,['1593753677411803136'],1593753677411803136
151965668,"52 in 52 – #20: #PediatricCarbonMonoxidePoisoning: Effects of #HyperbaricOxygenTherapy on #ThiolDisulfideBalance
@emdocsdotnet 
Christiaan van Nispen, MD 
Brannon Inman, MD
Alex Koyfman, MD @EMHighAK
Brit Long, MD @long_brit 
https://t.co/lah1dQ6bn1",2022-11-18T23:01:24.000Z,en,['1593741188720312320'],1593741188720312320
151965668,"RT @TessaRDavis: @MURAL @padlet @Mentimeter @Kahoot @Slidoapp @discord If you enjoyed this, sign up to my newsletter for weekly tips on pre…",2022-11-18T21:49:18.000Z,en,['1593723044463255553'],1593723044463255553
151965668,RT @CDCgov: #Parents: Respiratory syncytial virus #RSV can be dangerous for infants &amp; young children. If your child is breathing fast or ha…,2022-11-18T21:48:55.000Z,en,['1593722948233338880'],1593722948233338880
151965668,"RT @AcademicEmerMed: In a study by @choo_ek, it is found that use of an expanded #cannabis instrument captures modern-day use of the drug m…",2022-11-18T21:48:45.000Z,en,['1593722905594150914'],1593722905594150914
151965668,RT @MassDPH: Rates of respiratory illness in infants and children are on the rise in Massachusetts and across much of the U.S. Keep your fa…,2022-11-18T21:48:13.000Z,en,['1593722773087703040'],1593722773087703040
151965668,RT @ACHEConnect: Transgender Awareness Week is a time people and organizations around the country help raise the visibility of transgender…,2022-11-18T21:39:12.000Z,en,['1593720502652116995'],1593720502652116995
151965668,"RT @JACEPOpen: New in JACEP Open by @EClevelandMD: Three decades of demographic trends among academic emergency physicians.  
#FOAM, #Emerg…",2022-11-18T21:38:50.000Z,en,['1593720412403277827'],1593720412403277827
151965668,"RT @meganranney: 😞 way to go, America.",2022-11-18T21:38:38.000Z,en,['1593720362071912448'],1593720362071912448
151965668,"RT @EmergencyDocs: ""A bit of planning can go a long way toward making sure that Thanksgiving celebrations don’t involve a trip to the emerg…",2022-11-18T21:38:03.000Z,en,['1593720215103324160'],1593720215103324160
151965668,"Mental health, #SubstanceUse issues prevalent among #NonpsychiatricER patients
@IndianaUniv
https://t.co/ObIqkVpREP
@ScienceDaily https://t.co/VtNNPtPQ24",2022-11-18T21:31:21.000Z,en,['1593718526891593728'],1593718526891593728
151965668,RT @DanaImMD: Excited to share our work in @AnnalsofEM on developing a quality framework for ED psychiatric care! Thank you @k_sauser @arju…,2022-11-18T18:16:36.000Z,en,['1593669515094663170'],1593669515094663170
151965668,RT @MassGeneralMDs: #MassGeneral physician @DrScottHadland was quoted in @NBCNews's article on over-the-counter naloxone and the impact it…,2022-11-18T18:13:32.000Z,en,['1593668744525619204'],1593668744525619204
151965668,"Trends in Imaging for Suspected #UrinaryStones in the #EmergencyDepartment
Ganesan C. et al. 
@JAMAInternalMed @JWatch 
https://t.co/EQgLOBVyPJ
[subscription]
#UrinaryStoneImaging",2022-11-18T18:02:14.000Z,en,['1593665902150811648'],1593665902150811648
151965668,"Working while sick: Why doctors don’t stay home when ill
https://t.co/VWbP4SNAxC
@MDEdge https://t.co/v3p243Zk4Y",2022-11-18T16:51:12.000Z,en,['1593648026819493889'],1593648026819493889
151965668,RT @KellyMDoran: 👇 Happening all around the country. We see this in our ERs too. Researchers have also sounded this alarm for years. Still…,2022-11-18T15:43:08.000Z,en,['1593630897886183426'],1593630897886183426
151965668,"RT @harvardmed: While Black people make up over 13% of the U.S. population, only 5% of doctors are Black.  A recent @statnews Summit panel…",2022-11-18T15:42:56.000Z,en,['1593630846187077637'],1593630846187077637
151965668,"RT @MassDPH: Antibiotics aren’t needed for and won’t help treat colds, flu, or COVID-19. #BeAntibioticsAware and talk to your healthcare pr…",2022-11-18T15:42:42.000Z,en,['1593630787026419712'],1593630787026419712
151965668,"RT @JBaruchMD: How do we square night shifts and health &amp; wellness of those who work them with the needs of communities, customers, institu…",2022-11-18T15:42:14.000Z,en,['1593630670479364098'],1593630670479364098
151965668,RT @DrSarahWakeman: Time to #UnshackleMethadone,2022-11-18T15:41:41.000Z,en,['1593630529940766721'],1593630529940766721
151965668,RT @CDCgov: New CDC Health Alert Network (HAN) Health Update provides clinicians and public health officials with new information about man…,2022-11-18T15:41:37.000Z,en,['1593630514849660929'],1593630514849660929
151965668,"#COVID-19's Lessons for Future Pandemics
Dr Jacob Lemieux @HarvardMed
https://t.co/toGDjYdZYK https://t.co/FwUe66o1Sh",2022-11-18T15:32:43.000Z,fr,['1593628275427147777'],1593628275427147777
151965668,"RT @TessaRDavis: 5 tools for engagement in your online courses:

For whiteboards: @MURAL 
For collaboration: @padlet 
For polls: @Mentimete…",2022-11-18T12:45:32.000Z,en,['1593586203353391104'],1593586203353391104
151965668,"How to Download Your #TwitterArchive
Those worried about the service’s longevity can preserve their tweets, media and direct messages.
https://t.co/Wy9ovI2XEv
@NYTimes",2022-11-18T12:13:59.000Z,en,['1593578260700413953'],1593578260700413953
151965668,"RT @meganranney: Things I will miss about Twitter, a short list:

The friends who I met here and who I know primarily by their handles.

Th…",2022-11-18T04:09:40.000Z,en,['1593456379649474561'],1593456379649474561
151965668,RT @AliRaja_MD: ⁦@meganranney⁩ : ‘Political will’ is needed to avoid ER disaster ⁦@BostonDotCom⁩  https://t.co/FgK93jlvEB,2022-11-18T04:08:21.000Z,en,['1593456049197023235'],1593456049197023235
151965668,"RT @AliRaja_MD: Improving Care During Peacetime, War, and Disasters
A Call for Agile #MilitaryCivilianStrategicAlliances
@EricGoralnick MD…",2022-11-18T04:07:48.000Z,en,['1593455910915031042'],1593455910915031042
151965668,"To Appreciate the Benefits of #UniversalMasking, Revoke the Policy and Watch What Happens
Cowger TL et al. 
@NEJM @JWatch
https://t.co/0tghn4AMrc
[FREE] https://t.co/5vz1edt468",2022-11-17T23:01:23.000Z,en,['1593378796874383361'],1593378796874383361
151965668,"RT @EM_RESUS: Leave Twitter just because it’s losing its entire infrastructure and is terribly understaffed? 

Babe, I’m an ER Doctor in th…",2022-11-17T22:43:28.000Z,en,['1593374289985765379'],1593374289985765379
151965668,"RT @MassGeneralMDs: A study led by #MassGeneral physician Lee Schwamm, MD @Braindoc_MGH was covered by @neurology_live. The study found tha…",2022-11-17T22:42:57.000Z,en,['1593374159291224065'],1593374159291224065
151965668,RT @EMinMiami: RT emdocsdotnet: 52 in 52 - #20: Pediatric Carbon Monoxide Poisoning: Effects of Hyperbaric Oxygen Therapy on Thiol/Disulfid…,2022-11-17T22:42:37.000Z,en,['1593374074474045441'],1593374074474045441
151965668,#PatientSafetyInHospitals Improved in Past Decade: Report ⁦@Medscape⁩  https://t.co/U61kJ0p762,2022-11-17T21:30:54.000Z,en,['1593356027956789248'],1593356027956789248
151965668,CareConnect: Adapting a Virtual Urgent Care Model to Provide #Buprenorphine Transitional Care | ⁦@nejmcatalyst⁩  https://t.co/K2Bp7l8r9X,2022-11-17T21:25:41.000Z,en,['1593354714430808064'],1593354714430808064
151965668,"‘We Just Keep Making Things Worse': Examining the True Cost of #GunViolence
https://t.co/Ea1klV1xRb
@nbcboston_ https://t.co/Syy7hyPTTe",2022-11-17T21:01:57.000Z,en,['1593348739652911104'],1593348739652911104
151965668,"Improving Care During Peacetime, War, and Disasters
A Call for Agile #MilitaryCivilianStrategicAlliances
@EricGoralnick MD et al. @BrighamWomens @harvardmed 
https://t.co/s1rV4UXVtn
@AnnalsofSurgery [FREE] https://t.co/4G7JTuI7N1",2022-11-17T19:02:31.000Z,en,['1593318684528762880'],1593318684528762880
151965668,Massachusetts General Hospital  ⁦@MassGeneralNews⁩ earns ‘A’ rating for #PatientSafety in Fall 2022 Leapfrog #HospitalSafetyGrades  https://t.co/wjNOz9Qvim,2022-11-17T17:25:03.000Z,en,['1593294156461400064'],1593294156461400064
151965668,⁦@meganranney⁩ : ‘Political will’ is needed to avoid ER disaster ⁦@BostonDotCom⁩  https://t.co/FgK93jlvEB,2022-11-17T17:22:53.000Z,en,['1593293609540927492'],1593293609540927492
151965668,"Is there a doctor on the plane? Tips for providing in-flight assistance
@amyfaithho MD
https://t.co/7HhEiIALR7
@MDedge https://t.co/aG97jfpHh5",2022-11-17T17:03:35.000Z,en,['1593288754260680704'],1593288754260680704
151965668,RT @JSchuurMD: ‘It feels like we just got them into Harvard’: The high-stakes mission to ease gridlock inside Mass. hospital emergency depa…,2022-11-17T15:55:42.000Z,en,['1593271668599934987'],1593271668599934987
151965668,RT @CatherineStato1: Honored to see the impressive advancements in Emergency care in Africa... Excited for a great conference! @afcem2022 @…,2022-11-17T15:04:20.000Z,en,['1593258742014914561'],1593258742014914561
151965668,RT @JBaruchMD: “But my relationship with Twitter has danced on a thread between what I tolerate and the value I derive. And it’s a balance…,2022-11-17T15:02:49.000Z,en,['1593258363202183169'],1593258363202183169
151965668,RT @PedCareonline: Physician-Specific Utilization of an Electronic Best Practice Alert for Pediatric Sepsis in the Emergency Department htt…,2022-11-17T15:01:31.000Z,en,['1593258035081879552'],1593258035081879552
151965668,"@CDCgov Lists 16 Places in US Where #Flu Is Rampant
https://t.co/ZcdWI7aPsH
@Medscape
#influenza https://t.co/qgPsZgIY2r",2022-11-17T14:56:09.000Z,en,['1593256684373278720'],1593256684373278720
151965668,"RT @TessaRDavis: 4 categories of online engagement:

• Behavioral
• Cognitive
• Social
• Emotional

1. Paying attention without being distr…",2022-11-17T14:00:44.000Z,en,['1593242739210326017'],1593242739210326017
151965668,"RT @alimkakeng: Outcomes in ED patients with non‐specific ECG findings and low high‐sensitivity troponin https://t.co/gDUT6sztV9 
@dukeemer…",2022-11-17T14:00:28.000Z,en,['1593242670880940039'],1593242670880940039
151965668,#Fentanyl is making it harder to start #addictiontreatment - ⁦@statnews⁩  https://t.co/vqt5sVoKsm,2022-11-16T21:53:16.000Z,en,['1592999267718889474'],1592999267718889474
151965668,"RT @MassDPH: Test positive for COVID-19? Use our free telehealth service as soon as possible to see if Paxlovid is right for you. If it is,…",2022-11-16T21:30:36.000Z,en,['1592993563692118016'],1592993563692118016
151965668,"RT @CDCgov: Monkeypox Update: As of November 15th, 79,655 confirmed or probable monkeypox cases have been identified in over 110 locations,…",2022-11-16T21:30:08.000Z,en,['1592993444078624769'],1592993444078624769
151965668,"RT @EmmyBetz: 1/ Excited to see our work out in @GerontologyJ! 
-Cars, Guns, Aging, and “Giving Up the Keys”
-Qualitative study, &gt;100 inter…",2022-11-16T20:21:16.000Z,en,['1592976114447978496'],1592976114447978496
151965668,"RT @srrezaie: REBEL Core Cast Ep90.0: Methemoglobinemia via @EMSwami 

https://t.co/nsP5ahVn63

#FOAMed #MedEd #MedTwitter #Methemoglobinem…",2022-11-16T20:21:00.000Z,en,['1592976048001814528'],1592976048001814528
151965668,RT @AcademicEmerMed: Researchers from @umfamilymed find that deaf and hard-of-hearing patients who use American Sign Language have longer l…,2022-11-16T20:20:54.000Z,en,['1592976021640581121'],1592976021640581121
151965668,"RT @ACHEConnect: #ACHECongress registration is OPEN! 

The ACHE 2023 Congress on Healthcare Leadership will be bigger and better, bolder an…",2022-11-16T20:20:47.000Z,en,['1592975994193076224'],1592975994193076224
151965668,"RT @EmergencyDocs: Severe head injuries can involve bruising, concussion, fracture, swelling, internal bleeding or a blood clot.

Learn to…",2022-11-16T20:19:56.000Z,en,['1592975780702998530'],1592975780702998530
151965668,"RT @EmmyBetz: We're excited to announce the release of the Firearm Life Plan project - available at https://t.co/qESsH6hIEJ

It's a new, *f…",2022-11-16T20:19:41.000Z,en,['1592975716710506496'],1592975716710506496
