created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T21:37:06.000Z,1595169525447725075,1573249744394223617,fa,"RT @cheragh_aseman: ادامه موج انقلابی در ارومیه
سه‌شنبه ۱ آذر
#مهسا_امینی
#اعتصابات_سراسری  https://t.co/NVqFV0l9xo",['1595169525447725075']
2022-11-22T21:35:43.000Z,1595169177731534876,1573249744394223617,fa,"RT @F_karamizand: نکات ریز اما مهم میدانی 

#مهسا_امینی 

از #اعتصابات_سراسری غافل نشویم که رژیم عملا مستاصل میشود خصوصا در بخش های حساس ht…",['1595169177731534876']
2022-11-22T21:35:07.000Z,1595169028846325779,1573249744394223617,fa,"RT @HassanRonaghi: کامیون‌دارها و راننده‌های تهران دارن اعتصاب می‌کنند
درخواستشون اعتصاب رانندگان کل کشور هست
به گوش تمام رانندگان کشور برس…",['1595169028846325779']
2022-11-22T21:34:28.000Z,1595168862613700608,1573249744394223617,fa,"RT @iranianpapi: گراز نامحترم که ۵ شبانه‌روزه دربه‌درت کردیم
فکر نکن کوچه قربانی رو خالی کردی و ۵ شبه خونه نمیری، نمیدونم شبا کجا و خونه‌ی…",['1595168862613700608']
2022-11-22T21:33:23.000Z,1595168589744640082,1573249744394223617,fa,"RT @cheragh_aseman: شعارهای انقلابی دانش‌آموزان شجاع در مدرسه‌ای در کرج
 «کشته ندادیم که سازش کنیم، رهبر قاتل رو ستایش کنیم»
«آزادی آزادی آ…",['1595168589744640082']
2022-11-22T21:33:05.000Z,1595168515069251603,1573249744394223617,fa,"RT @LOLSURPRISEgirl: از شنيده هاي خودم؛
يه اكانت بود از ايران، هميشه تو اسپيسها بود و همه هم خيلي براش احترام قائل بودند. چطور شد كه اون با…",['1595168515069251603']
2022-11-22T21:31:45.000Z,1595168180716113937,1573249744394223617,fa,RT @powerpeople_: بامداد چهارشنبه دوم اذرماه نیروهای رژیم تروریست جمهوری اسلامی با شعارهای ؛ حیدر ، حیدر و لبیک یا خامنه‌ای ، در حال حمله ب…,['1595168180716113937']
2022-11-22T21:31:32.000Z,1595168124537606162,1573249744394223617,fa,"RT @cheragh_aseman: ادامه موج انقلابی در شهرستان مُهر در استان فارس
سه‌شنبه ۱ آذر
#مهسا_امینی
#اعتصابات_سراسری  https://t.co/8DAfascFOS",['1595168124537606162']
2022-11-22T21:31:18.000Z,1595168065242759169,1573249744394223617,fa,"RT @ila0009: 🔸قدرت در جمعیت است
قدرت در جمعیت است
قدرت در جمعیت است
قدرت در جمعیت است
قدرت در جمعیت است
#مهسا_امینی 
#اعتصابات_سراسری https…",['1595168065242759169']
2022-11-22T21:31:00.000Z,1595167990873554944,1573249744394223617,fa,"RT @ImanOracle: تهران، کردستان برادر تو هست، دارن میکشنش، پنجشبه از جات بلند شو و سیلی محکم رو بکوب توی گوش ضحاک!

#مهسا_امینی",['1595167990873554944']
2022-11-22T21:30:47.000Z,1595167934980231198,1573249744394223617,fa,"RT @HengawO: فوری

سپاه پاسداران اکنون ساعت ۱ بامداد روز چهارشنبه ۲ آذر ۱۴۰۱، شهرک‌های گلستان، ابوذر، امام و محله مجبورآباد  بوکان را به رگ…",['1595167934980231198']
2022-11-22T21:30:23.000Z,1595167836430864393,1573249744394223617,en,"RT @weimers: The Islamic Republic is not a legitimate representative of the Iranian people. 

(Speech dubbed to Persian)

#MahsaaAmini #Ira…",['1595167836430864393']
2022-11-22T21:29:57.000Z,1595167725910953986,1573249744394223617,fa,"RT @iranianpapi: وقتی یک عضو پارلمان اروپا میاد میگه سفارت‌های رژیم در سرتاسر اروپا و احتمالا کل دنیا باید بسته شه، می‌دونید یعنی چی؟
معنیش…",['1595167725910953986']
2022-11-22T21:20:45.000Z,1595165411427094528,1573249744394223617,fa,RT @MR_Analyzzer: باید از خودتون بپرسین برای نابودی و منقرض کردن آخوند ها و ایدئولوژی کیریشون حاضرین چند تا از این حرومی ها رو بکشین؟ اصن ح…,['1595165411427094528']
2022-11-22T21:20:13.000Z,1595165276546695168,1573249744394223617,fa,"RT @dariush_Zand: از کشته شدگان جمعه خونین #زاهدان یک اسم بود به نام #هستی_نارویی که عکسی از او نبود.

حالا او را پیدا کردیم؛ هستی فقط ۷سال…",['1595165276546695168']
2022-11-22T21:19:57.000Z,1595165210540900352,1573249744394223617,fa,"RT @HeLLFireeeeee: نتیجه‌ی دیدارِ دو ماه پیش رضا پهلوی با هیئتی از نمایندگان پارلمان اروپا.
واضح؟
#مهسا_امینی
#IranRevolution https://t.co/…",['1595165210540900352']
2022-11-22T21:19:42.000Z,1595165147999260672,1573249744394223617,en,"RT @HRANA_English: The Office of the United Nations High Commissioner for Human Rights called the human rights situation in Iran critical,…",['1595165147999260672']
2022-11-22T21:18:17.000Z,1595164789046620161,1573249744394223617,fa,"RT @deevesefid: اگر کسی فکر میکنه به لحاظ سیاسی در حال حاضر خطری بزرگ تر از اصلاح طلب ها برای مردم ایران وجود داره بگه ما هم بدونیم .
#ریدم…",['1595164789046620161']
2022-11-22T21:18:15.000Z,1595164784387031040,1573249744394223617,fa,RT @Semicolon1401: @james_bidin اینم بگم. شاید از عمامه پرونی خیلی عکس و فیلم نباشه ولی بدونین بچه ها تو محله هایی دارن عمامه پرونی میکنن ک…,['1595164784387031040']
2022-11-22T21:17:07.000Z,1595164498977230850,1573249744394223617,fa,"RT @HassanRonaghi: حسین امروز ۶۰ روز است که دراعتصاب غذاست
جمهوری اسلامی از آزادی و انتقال حسین به بیمارستان جلوگیری میکند و به شکنجه خاموش…",['1595164498977230850']
2022-11-22T21:16:49.000Z,1595164422653108224,1573249744394223617,fa,"RT @iranianpapi: #فوری
نمایندگان پارلمان اروپا بطور واضح خواستار بسته شدن سفارتهای رژیم تروریستی ج.اسلامی در اروپا و اضافه شدن نام سپاه به…",['1595164422653108224']
2022-11-22T21:16:14.000Z,1595164275302989824,1573249744394223617,fa,"RT @SamRasoulpour: «دوباره برمیگردیم؛ حتما»

اینجا #مهاباد است. فاشیست‌های مسلح جمهوری اسلامی بعد از حمله وحشیانه به یک خانه، چنین جمله‌ای…",['1595164275302989824']
2022-11-22T21:15:57.000Z,1595164203530465280,1573249744394223617,fa,"RT @Insid333r: هر از چندی باید به خودمون یادآوری کنیم تا از مسیر و جریان اصلی فاصله نگیریم.
نباید بزاریم ارزشی، بی بی سی ، من و تو، حتی تیم…",['1595164203530465280']
2022-11-22T21:13:40.000Z,1595163629221183488,1573249744394223617,fa,"RT @pouriazeraati: پنجشنبه، سه آذر
تمام ایران صدای کردستان 

خیابان، اعتصاب

کارشون تمومه، بزودی!

#اعتصابات_سراسری 
#مهسا_امینی",['1595163629221183488']
