created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T21:47:03.000Z,@jennelikejennay What's your tumbler can I follow you there?,['1595172031393583104'],1559052283697975296,en,1595172031393583104
2022-11-22T21:45:44.000Z,@stephenRB4 Bowie,['1595171699242434560'],1559052283697975296,pl,1595171699242434560
2022-11-22T21:45:28.000Z,@bellatrixrod Rios on star trek picard. I'd have watched a spinoff of him on the stargazer 10000%,['1595171631785463809'],1559052283697975296,en,1595171631785463809
2022-11-22T19:40:54.000Z,@jennelikejennay Haha likewise!!,['1595140284366860289'],1559052283697975296,en,1595140284366860289
2022-11-22T19:17:18.000Z,"How did Esme go from being an assassin android for the Athelonian royal family to a Lesbian space pirate and keyboard player in a rock band?
Read about her from the beginning with  my short ""the final kiss"" available wherever you buy ebooks 
https://t.co/pNsW6PHzBs
#amwriting https://t.co/73c1rkqIyC",['1595134343210766337'],1559052283697975296,en,1595134343210766337
2022-11-22T19:07:54.000Z,@kasie_park Thanks babe! 💕,['1595131980370542594'],1559052283697975296,en,1595131980370542594
2022-11-22T19:07:21.000Z,@jennelikejennay Absolutely going to add to my TBR. You're the first person I've found besides me thats writing  about Lesbian space pirates!!,['1595131842034040833'],1559052283697975296,en,1595131842034040833
2022-11-22T18:20:55.000Z,@ohheyscarlett can confirm!,['1595120155482525696'],1559052283697975296,en,1595120155482525696
2022-11-22T18:19:16.000Z,@ScarsOfLumierna @RipleyJNick @ScarsOfLumierna thanks!!,['1595119738379993088'],1559052283697975296,en,1595119738379993088
2022-11-22T05:26:51.000Z,#NewProfilePic https://t.co/8fnF4VVg5o,['1594925352824209408'],1559052283697975296,qme,1594925352824209408
2022-11-22T04:54:10.000Z,"@RipleyJNick My main character, former assassin turned vocalist and keyboard player/mercenary, Esmeralda-09B https://t.co/ZcTsDIOEV5",['1594917130180628480'],1559052283697975296,en,1594917130180628480
2022-11-22T02:09:48.000Z,@jenn_storey Love it!!,['1594875765233192961'],1559052283697975296,en,1594875765233192961
2022-11-22T00:55:41.000Z,@SpaceWomanIo Me and a robot,['1594857113385590784'],1559052283697975296,en,1594857113385590784
2022-11-21T21:43:43.000Z,"Freya is an asexual, bloodthirsty pirate and the new bass player in Electron Spin. She was born on the ice moon Dalla and has icy blue skin and white hair. Being a Dallan allows her to easily survive in sub zero environments and she can even survive brief periods in space.
#scifi https://t.co/5OMSgkwrAc",['1594808803413094401'],1559052283697975296,en,1594808803413094401
2022-11-21T20:13:15.000Z,"Check it out! I made a quickie for my new book release
#TransAwarenessWeek 
#authors 
#selfpublished 
#amwriting 
#scifi 
#romancebooks 
 #TikTok https://t.co/kqiODcP0nj",['1594786038572285952'],1559052283697975296,en,1594786038572285952
2022-11-21T20:08:58.000Z,@KeeganRoberts20 @GQMagazine 100%,['1594784956966146048'],1559052283697975296,und,1594784956966146048
2022-11-21T19:05:10.000Z,@JustoldLuna Morning gurrrrl https://t.co/aQEjHBi5Vh,['1594768902449696768'],1559052283697975296,en,1594768902449696768
2022-11-21T18:10:27.000Z,@orchidslantern Any word on release date?,['1594755134860713984'],1559052283697975296,en,1594755134860713984
2022-11-21T16:59:31.000Z,@KeeganRoberts20 @DailyLoud Heather would never survive another movie. 100% pass out rate,['1594737283328266240'],1559052283697975296,en,1594737283328266240
2022-11-21T16:15:24.000Z,"RT @StonedFerret: Just placed my order, this is too good to pass up 😂",['1594726179508215808'],1559052283697975296,en,1594726179508215808
2022-11-21T16:09:35.000Z,@DrewWMcDowell @ask_aubry Literally the words that came out of my mouth,['1594724716690173953'],1559052283697975296,en,1594724716690173953
2022-11-21T05:09:19.000Z,"RT @RetroZo_: Ooh a
Yoink https://t.co/ChN9smgcei",['1594558554044002305'],1559052283697975296,in,1594558554044002305
2022-11-21T02:37:18.000Z,@ClaraElenaDice Eff them you're amazing and a goddess,['1594520297096744961'],1559052283697975296,en,1594520297096744961
2022-11-21T02:31:28.000Z,@Ashlynn_FTW Same,['1594518829451087872'],1559052283697975296,en,1594518829451087872
2022-11-21T02:31:07.000Z,"Felt rough today because of this world so did lots of self care. Nothing beats a fall day and a good book. How are you all today? Sending so much love to everyone
#AuthorsOfTwitter 
#authors 
#lgbt 
#trans 
#TransDayOfRemembrance https://t.co/Bc88nHecsG",['1594518743933419523'],1559052283697975296,en,1594518743933419523
2022-11-20T20:38:01.000Z,@Ashlynn_FTW 😍💕,['1594429883056549889'],1559052283697975296,und,1594429883056549889
2022-11-20T17:57:39.000Z,@JustoldLuna 🙋‍♀️,['1594389524540698624'],1559052283697975296,und,1594389524540698624
2022-11-20T04:50:56.000Z,@TheJessieKirk 🎉🎉,['1594191541626892288'],1559052283697975296,und,1594191541626892288
2022-11-19T21:55:10.000Z,"#amwriting
#selfpublishing 
does anyone use google play books? how long does it take usually for a sale to show up so I can see that someone purchased a book?",['1594086908170469376'],1559052283697975296,en,1594086908170469376
2022-11-19T21:51:47.000Z,"Hey all my friends at #amwriting
I signed up for Tumblr in case anyone uses it and wants to add me there.

https://t.co/6c8Rq5fGuT",['1594086059172069376'],1559052283697975296,en,1594086059172069376
2022-11-19T21:32:39.000Z,@ohheyscarlett do you have a tumblr?,['1594081241590304768'],1559052283697975296,en,1594081241590304768
2022-11-19T21:16:40.000Z,@ohheyscarlett I was all in on tumblr back in the day when we could all have tons of sexy posts lol,['1594077220532023296'],1559052283697975296,en,1594077220532023296
2022-11-19T20:31:03.000Z,@ohheyscarlett oo I may have to check it out. I'm trying to make extra cash with my writing to afford some hair removal and ID changes while i wait to get on HRT,['1594065739866345472'],1559052283697975296,en,1594065739866345472
