author_id,lang,id,created_at,edit_history_tweet_ids,text
869417417327480832,et,1595196102399381505,2022-11-22T23:22:42.000Z,['1595196102399381505'],RT @Route_60plus: 1980: Luke &amp; Porcine Leia?… https://t.co/uhnfwtvDCR
869417417327480832,en,1595190715302256640,2022-11-22T23:01:18.000Z,['1595190715302256640'],"@TeresaCollages Well, if I do..."
869417417327480832,en,1595190336091000835,2022-11-22T22:59:47.000Z,['1595190336091000835'],@DonnaPrather A term from the study of wolves in captivity when one became dominant over other wolves. It may not actually exist in nature. Some of these wannabes use it to express their superiority. None of them have ever had to survive outside of immense comfort areas.
869417417327480832,en,1595182731083874305,2022-11-22T22:29:34.000Z,['1595182731083874305'],RT @KOCOMeghan: ‼️BREAKING: The City Council of OKC voted to STRIKE the two ordinances proposed by Councilman Stonecipher that would rewrit…
869417417327480832,en,1595182624540168197,2022-11-22T22:29:09.000Z,['1595182624540168197'],"RT @MikeOkuda: Deeply saddened to learn of the passing of friend and colleague, Tim McCormack, who voyaged with us on the final frontier. T…"
869417417327480832,en,1595182260927565828,2022-11-22T22:27:42.000Z,['1595182260927565828'],RT @GenXEsq: I found this cutie just chillin’ in Lowe’s Outdoor Garden Center today. ⁦@CATogRVAphy⁩ @CatsOfRichmond ✌️❤️😊 https://t.co/qqLT…
869417417327480832,en,1595182223568805889,2022-11-22T22:27:33.000Z,['1595182223568805889'],RT @kevinwitvliet00: Elon told Alex Jones to go fuck his mom and won't reinstate him to Twitter. Does this devastate you as much as it does…
869417417327480832,en,1595182145600950274,2022-11-22T22:27:15.000Z,['1595182145600950274'],RT @_B___S: Pick me up and carry right now! I'm tired https://t.co/SLcMW4UELy
869417417327480832,en,1595181270337716226,2022-11-22T22:23:46.000Z,['1595181270337716226'],"RT @LynneMarie15: @BrentTerhune @StevijoPayne I think you may have misread the papers, he adopted y’all. He lets you pay all the bills, buy…"
869417417327480832,en,1595181192856346624,2022-11-22T22:23:28.000Z,['1595181192856346624'],RT @pattracy2: @mariashriver @StevijoPayne I can't imagine how traumatic that was &amp; is his for President Kennedy's family. I was 14 at the…
869417417327480832,en,1595180887754379264,2022-11-22T22:22:15.000Z,['1595180887754379264'],RT @BaddCompani: This should be fun.
869417417327480832,und,1595180693058949121,2022-11-22T22:21:28.000Z,['1595180693058949121'],@Jessicam6946 Yes.
869417417327480832,en,1595180573722611715,2022-11-22T22:21:00.000Z,['1595180573722611715'],RT @bloomingcurious: Wow. I’m late in the game. I just found out about @WillMeyerPA . Another trust betrayed. I’m so disappointed. I have n…
869417417327480832,en,1595180507742060544,2022-11-22T22:20:44.000Z,['1595180507742060544'],"@KupcakeProse ""Rave On,"" Buddy Holly."
869417417327480832,en,1595180354993889284,2022-11-22T22:20:08.000Z,['1595180354993889284'],@Paultx890 No. I never did.
869417417327480832,en,1595180192594550784,2022-11-22T22:19:29.000Z,['1595180192594550784'],@JoJoFromJerz @CalltoActivism I follow already.
