author_id,text,created_at,lang,edit_history_tweet_ids,id
512455658,"The 9th annual Amethyst Ball was a success! 

We were pleased to support Limen Recovery and Wellness, a sober living residence for those recovering from drug and alcohol dependence. A special congratulations to the 2022 Amethyst Humanitarian Award winner! https://t.co/WHCg6dbaGa",2022-11-22T19:11:06.000Z,en,['1595132785513369600'],1595132785513369600
512455658,"Kenny Family Foundation is excited to be sponsoring the 46th annual Grand Gala! 

Join for a memorable evening as The Grand Board of Directors presents The Gilliam Family with the 2022 Grand Medal of Excellence in the Performing Arts. https://t.co/Ez1sn1J1R5",2022-11-18T22:24:50.000Z,en,['1593731986778210305'],1593731986778210305
512455658,DART’s Stuff the Bus Thanksgiving food drive was a blast!🤩 https://t.co/viKYiPxps5,2022-11-17T20:10:41.000Z,en,['1593335840381476866'],1593335840381476866
512455658,"RT @Dartfirststate: Last day of Stuffing the Bus! We are in Newark at ShopRite on Plaza Drive, please bring your non-perishable food donati…",2022-11-16T01:58:59.000Z,en,['1592698717999894528'],1592698717999894528
512455658,"The Mickey Wherry Cup is an indoor tournament held in honor of Mickey Wherry who lost his battle with amyloidosis in October 2016. 

KFF is proud to be supporting this impactful event!",2022-11-15T19:23:12.000Z,en,['1592599114206048256'],1592599114206048256
512455658,Come out and join DYSA for a fun filled day of soccer on December 17th! Registration is $150 donation per team (maximum 8 players per team) https://t.co/U5XU0YTgiS,2022-11-15T19:22:33.000Z,en,['1592598952037486592'],1592598952037486592
512455658,"It’s the Kingswood Community Center 2nd annual Thanksgiving turkey &amp; food giveaway! 

📍Drive-thru event at Kingswood Community Center Parking Lot 
Friday November 18th from 2-6pm

KFF is happy to be supporting such an awesome holiday event😊 https://t.co/qvezwscNPf",2022-11-10T21:51:53.000Z,en,['1590824592264028160'],1590824592264028160
512455658,"Have you visited Opera Delaware before? If you have, let us know in the comments! 

We are thrilled to be supporting them in their 2022-2023 seasons, and can’t wait to see more of their incredible performances. https://t.co/DLzCtlBWNF",2022-11-09T21:46:49.000Z,en,['1590460930785439744'],1590460930785439744
512455658,"Girls Night Out to Fight MS is this Saturday! KFF is honored to support such an awesome, inspiring event. 

Including an auction, raffle, designer handbag bingo, and much more. You don’t want to miss this one! https://t.co/7nPFlmnQd3",2022-11-08T16:57:20.000Z,en,['1590025689280827392'],1590025689280827392
512455658,"A big THANK YOU to our special Guest Antonio Tarver and EVERYONE who supported this year's Kenny Family Foundation Annual Golf Outing! Your money and efforts will help hundreds of community organizations in our local area! SAVE the DATE October 16, 2023! https://t.co/VaQZOiO7Sp",2022-11-04T20:04:31.000Z,en,['1588623243547926528'],1588623243547926528
