author_id,text,created_at,lang,edit_history_tweet_ids,id
970833147511300096,RT @IdlemanShane: Why did I say the names of the 12 Republican senators who voted for the Respect for Marriage act? Take a listen and find…,2022-11-22T21:56:26.000Z,en,['1595174393592049664'],1595174393592049664
970833147511300096,"RT @ProjectBubbly: Bubbly &amp; Friends 🫧 x Hey! Reap3r💀
2 WL Spots Giveaway (Free Mint)

To Enter👇
✅Follow @Hey_Reap3r &amp; @ProjectBubbly &amp; @Ice…",2022-11-22T20:31:40.000Z,en,['1595153058765631489'],1595153058765631489
970833147511300096,"RT @moyo_world: We're moving our manufacturing plant 🏭👩‍🏭👨‍🏭!
Shenzhen is too nice of a city not to have a factory there!  #Shenzhen   #ele…",2022-11-22T19:14:07.000Z,en,['1595133541574397952'],1595133541574397952
970833147511300096,"RT @winwinbank: 🏆Dünya Kupasında Da Güvenin Adresi #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/oUiDnuefFE",2022-11-22T16:56:14.000Z,tr,['1595098843212832769'],1595098843212832769
970833147511300096,"RT @NFT_SalesRoom: The four mining consensus mechanisms of global blockchain will officially launch the online voting activities (POW, POS,…",2022-11-22T15:06:57.000Z,en,['1595071342138859521'],1595071342138859521
970833147511300096,RT @Naifmm777: 💚🇸🇦💚🇸🇦💚🇸🇦💚 #SaudiArabia #Argentina #FIFAWorldCup https://t.co/qkWvLwRUAN https://t.co/mDBQfgTwop,2022-11-22T14:03:00.000Z,und,['1595055246585516035'],1595055246585516035
970833147511300096,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏      I am not afraid of tomorrow for I have seen yesterday and love today。 https://t.co/8…,2022-11-22T13:09:56.000Z,en,['1595041894714601477'],1595041894714601477
970833147511300096,RT @daPang70456438: #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏   #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票  What seems to us as bitter trials are…,2022-11-22T12:17:32.000Z,en,['1595028706581352450'],1595028706581352450
970833147511300096,"RT @daPang70456438: A friend is one of the nicest things you can have， and one of the best things you can be。  
 #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏…",2022-11-22T11:31:55.000Z,en,['1595017227773820937'],1595017227773820937
970833147511300096,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When falling in love， some lose their head， o…,2022-11-22T10:43:31.000Z,en,['1595005045245759490'],1595005045245759490
970833147511300096,"RT @UtilityNet_: SOPHON #Intelligent #Computing Server product characteristic
#utility #utilitynet #BigData #Analytics #DataScience #AI #Ma…",2022-11-22T09:18:55.000Z,en,['1594983758242906112'],1594983758242906112
970833147511300096,"RT @THENFTSTAR: You have been selected! Congrats Neymar Jr. NFT cheerleader winners!
@2OOvbBatWkEXCuW @LorieB233 @x0chihiro https://t.co/ta…",2022-11-22T06:58:17.000Z,en,['1594948366278004736'],1594948366278004736
970833147511300096,"RT @Desire04540897: you want to play with water
 💦💦💦💦💦💦💦💦
#无锡线下 #无锡 https://t.co/sLXdGMijoJ",2022-11-22T05:38:02.000Z,en,['1594928170188255232'],1594928170188255232
970833147511300096,"RT @EudoraEvelina3: Having sex with a porn girl in the car🥰
Twitch unbanned streamer Kimmikka😍
＃上海    ＃上海线下   #上海同城 https://t.co/FqIYfQLa4e",2022-11-22T04:37:07.000Z,en,['1594912837968666624'],1594912837968666624
970833147511300096,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   The longest day has an end。 https://t.co/mH7gGzYM…,2022-11-22T03:41:05.000Z,en,['1594898739344318464'],1594898739344318464
970833147511300096,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T01:52:21.000Z,en,['1594871372127342595'],1594871372127342595
970833147511300096,RT @xtinaxminaj: He’s bussing it open for them y’all https://t.co/37UJa4V3Iz,2022-11-22T00:59:29.000Z,en,['1594858070886256640'],1594858070886256640
970833147511300096,"RT @novels_books: بأسلوب يطغى عليه عنصر التشويق، وغموض متدفق حتى الصفحات الأخيرة ..
يصحبنا ((سعد السمرمد))؛ وبطريقة «الفلاش باك» في رواية ت…",2022-11-21T22:08:13.000Z,ar,['1594814969647960065'],1594814969647960065
970833147511300096,"RT @annablog1515: 🌈MetaKozo×あんころ🌈

KOLエンゲージメント大会💛

RT＋イイネの数で決定🥺
皆さん私に力を🙇‍♀️

優勝したい😭💕

#MetaKozo ALを３名様　#Giveaway 🎁
 
✅Follow 
@MetaKozo
@an…",2022-11-21T19:45:18.000Z,ja,['1594779003742834688'],1594779003742834688
970833147511300096,"RT @ETXInfinity: At the same time, it will undertake all developers' new project AMA calls and project application demonstrations. All inco…",2022-11-21T17:11:42.000Z,en,['1594740348110229505'],1594740348110229505
970833147511300096,"RT @SoLinusx: 📍Project @OracleRacers #Giveaway 

Prize🎁:
🏅10x #FreeMint NFTs of OracleRacers
🏆 1x $5 $USDT 💵

🎲Enter:
☑️Follow @OracleRacer…",2022-11-21T16:02:43.000Z,en,['1594722989794263040'],1594722989794263040
970833147511300096,"RT @TawandaZindi: It's not crowded around, you're the only one here.
#无锡 
#无锡线下 https://t.co/lZ6wmxlGnm",2022-11-21T13:31:27.000Z,en,['1594684919380426753'],1594684919380426753
970833147511300096,"RT @MalanFernando5: Grab Your $10,000 Now! https://t.co/n3jO496Tkd
#giveaway #chance #win #christmas #gift#holiday 
 #video #ends #giftcard…",2022-11-21T12:16:52.000Z,en,['1594666152244006915'],1594666152244006915
970833147511300096,"RT @kaiyun830: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 There is no rehearsal in the life , once missing…",2022-11-21T11:26:26.000Z,en,['1594653456916021248'],1594653456916021248
970833147511300096,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…",2022-11-21T10:36:56.000Z,en,['1594641003599859714'],1594641003599859714
970833147511300096,RT @jiaoshouli4781: 为什么这几天内裤上好骚，这到底为什么呢 https://t.co/LwaTZuYZMF,2022-11-21T09:47:35.000Z,zh,['1594628582910967808'],1594628582910967808
970833147511300096,RT @BirkesVanesa: And  i  make love？ #裸聊  #视频裸聊 #反差婊 #婊子 #母狗 https://t.co/tRXqG2vz6d,2022-11-21T08:58:11.000Z,en,['1594616149056315393'],1594616149056315393
