created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T19:16:40.000Z,1595134184229867520,"RT @Rainmaker1973: In this famous clip from his even more famous TV program Cosmos, Carl Sagan explains the fourth dimension of space-time,…",3382030115,['1595134184229867520'],en
2022-11-22T16:01:48.000Z,1595085143030759424,"RT @Grantscheam: Wenn du in der Sekunde weißt, was das ist, hast du dein Hochschul-Studium bereits abgeschlossen. https://t.co/84ZZY2slgr",3382030115,['1595085143030759424'],de
2022-11-22T10:55:50.000Z,1595008144253517825,RT @MarcBrup: Eine aktuelle Schweizer Studie zeigt: Die Impfung reduziert das Risiko für #LongCovid  deutlich. Komplikationen bleiben aber…,3382030115,['1595008144253517825'],de
2022-11-22T09:06:02.000Z,1594980515001815040,"RT @carla_hinrichs_: Unsere Regierung sperrt sie lieber ein als hin zu hören, aber ihre Gesichter und ihre mahnenden Worte sind überall!…",3382030115,['1594980515001815040'],de
2022-11-22T09:05:43.000Z,1594980435943194624,"@SteinhausHelena Vielen Dank für Ihre Arbeit! 

Ich habe viel durch sie und Herrn Schneider dazu gelernt.",3382030115,['1594980435943194624'],de
2022-11-22T00:44:34.000Z,1594854314211774466,"RT @florianaigner: Man stellt sich das so einfach vor: Eine Rakete fliegt von der Erde zum Mond, umkreist den Mond und kehrt zurück. Von au…",3382030115,['1594854314211774466'],de
2022-11-21T21:42:53.000Z,1594808594511306753,"RT @EikePan: 7000 Personen kommen jährlich für ""Schwarzfahren"" ins Gefängnis, weil sie sich das Ticket nicht leisten können und die Strafe…",3382030115,['1594808594511306753'],de
2022-11-21T21:03:28.000Z,1594798674047016964,"@SturmLLiouville @razerrath @HolzheuStefan @MarcusWadsak Und wenn die Biomasse ""verbrannt"" wird landet sie in Form von CO2 in der Luft... Wo wird sie in gleichen Rahmen entnommen damit es neutral bleibt?",3382030115,['1594798674047016964'],de
2022-11-21T21:00:45.000Z,1594797990757421056,"@SturmLLiouville @razerrath @HolzheuStefan @MarcusWadsak Ja danke sie haben mich offensichtlich durchschaut!
Ihre mangelnde Präzision  und Verwendung fachfremder Neologismen wirkt ebenfalls sehr ""selbstbewusst"".",3382030115,['1594797990757421056'],de
2022-11-21T20:39:37.000Z,1594792672593874944,@SturmLLiouville @razerrath @HolzheuStefan @MarcusWadsak Dann schauen sie mal wie die skalieren und über welche Größenordnungen wir reden. Produktion vs. Verbrauch. Da sind wir so was von weit entfernt!,3382030115,['1594792672593874944'],de
2022-11-21T20:37:19.000Z,1594792091493752834,"@SturmLLiouville @razerrath @HolzheuStefan @MarcusWadsak Das verzögert lediglich das Emitieren. Und die Gesamtemissionen steigen weiterhin.
Und so lange man jenseits von den benötigten Größenordnungen ist und man ein beschränktes Zeitfenster/Budget hat ist es ein relevanter Faktor.",3382030115,['1594792091493752834'],de
2022-11-21T20:30:30.000Z,1594790379341201410,@SturmLLiouville @razerrath @HolzheuStefan @MarcusWadsak Natürlich nicht. Ein thermodynamischer Warmwasserspeicher ist ein Warmwasserspeicher mit einer Luft/Wasser-Wärmepumpe. Habe ich mich falsch ausgedrückt. Sorry.,3382030115,['1594790379341201410'],de
