author_id,edit_history_tweet_ids,lang,created_at,text,id
1522116045279928320,['1595174395513032704'],en,2022-11-22T21:56:27.000Z,RT @IdlemanShane: Why did I say the names of the 12 Republican senators who voted for the Respect for Marriage act? Take a listen and find…,1595174395513032704
1522116045279928320,['1595153058191015936'],en,2022-11-22T20:31:40.000Z,"RT @ProjectBubbly: Bubbly &amp; Friends 🫧 x Hey! Reap3r💀
2 WL Spots Giveaway (Free Mint)

To Enter👇
✅Follow @Hey_Reap3r &amp; @ProjectBubbly &amp; @Ice…",1595153058191015936
1522116045279928320,['1595133543717507077'],en,2022-11-22T19:14:07.000Z,"RT @moyo_world: We're moving our manufacturing plant 🏭👩‍🏭👨‍🏭!
Shenzhen is too nice of a city not to have a factory there!  #Shenzhen   #ele…",1595133543717507077
1522116045279928320,['1595098838754271233'],tr,2022-11-22T16:56:13.000Z,"RT @winwinbank: 🏆Dünya Kupasında Da Güvenin Adresi #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/oUiDnuefFE",1595098838754271233
1522116045279928320,['1595070949593866240'],en,2022-11-22T15:05:24.000Z,"RT @LandofConquest: ✅ Get your Land NFT
✅ Work on it, more daily active points
✅ Make your land Super Rare
✅ Earn XTAL",1595070949593866240
1522116045279928320,['1595054773920751617'],en,2022-11-22T14:01:07.000Z,RT @mikeverdish: We have been working on network security for a long time in the crypto community. This new blockchain will change the worl…,1595054773920751617
1522116045279928320,['1595041845423251457'],en,2022-11-22T13:09:45.000Z,RT @kaiyun830: #2022世界杯预测冠军 #开云体育 #世界杯 #足球 #亚博 #游戏 Happiness is good health and a bad memory。 https://t.co/RQ2OYU1OUj,1595041845423251457
1522116045279928320,['1595028656937648131'],en,2022-11-22T12:17:20.000Z,RT @kaiyun830: #阿根廷梅西 #开云 #世界杯冠军预测 #足球 #亚博 #游戏     #真人百家乐  #棋牌 #彩票 #电竞    And forever has no end。 https://t.co/OFv975yqL0,1595028656937648131
1522116045279928320,['1595017188670607360'],en,2022-11-22T11:31:46.000Z,RT @daPang70456438: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票  The best and most beautiful things in the w…,1595017188670607360
1522116045279928320,['1595004686201163777'],en,2022-11-22T10:42:05.000Z,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏  Don‘t cry because it is over， smile because it happened。 https://t.co/Egny6bos2c,1595004686201163777
