created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T19:47:07.000Z,1595141848921567232,RT @AlabaOromo43: يمكن لنظام أبي أحمد الفاشي أن يعطل الكهرباء والإتصالات لكنه لا يستطيع أن يكسر إرادة أمة الأورومو. @AP @Reuters @HRW @UNHu…,1559994791651430400,['1595141848921567232'],ar
2022-11-22T19:46:57.000Z,1595141805103673344,RT @KalachaQabso43: شعب أورومو و #OLA يقاتلون ضد التهميش والإستغلال الإقتصادي والفظائع الجماعية في أيدي الأنظمة الإثيوبية المتعاقبة. حياة ا…,1559994791651430400,['1595141805103673344'],ar
2022-11-22T19:46:54.000Z,1595141795389706240,RT @KalachaQabso43: ينشر أبي القوات الإريترية في أوروميا لقتل المدنيين ونهب الممتلكات. حياة الأوروميين مهمة. @AP @Reuters @HRW @UNHumanRigh…,1559994791651430400,['1595141795389706240'],ar
2022-11-22T19:17:42.000Z,1595134443068346368,RT @BiiftuuOromia: Abiy Ahmed is blocking communication resources from Oromo civilians in Oromia under the guise of fighting #OLA. Oromos S…,1559994791651430400,['1595134443068346368'],en
2022-11-22T19:17:28.000Z,1595134387359649792,RT @BiiftuuOromia: Oromo children are not safe in Abiy’s Ethiopia. They are hunted by security forces on the ground and airstrikes from the…,1559994791651430400,['1595134387359649792'],en
2022-11-22T19:17:20.000Z,1595134353465438209,RT @BiiftuuOromia: Abiy regime's blockade of aid transportation to drought-affected areas across Oromia to punish civilians as a retaliatio…,1559994791651430400,['1595134353465438209'],en
2022-11-22T19:17:08.000Z,1595134303905927170,"RT @BiiftuuOromia: Fascist #AbiyAhmed regime can disrupt electricity and communications, but it cannot break the Oromo nation. https://t.co…",1559994791651430400,['1595134303905927170'],en
2022-11-22T19:17:08.000Z,1595134300554350592,"RT @BiiftuuOromia: Fascist Abiy Ahmed's regime can cut electricity &amp; communication, but it cannot stop the struggle for self-determination.…",1559994791651430400,['1595134300554350592'],en
2022-11-22T19:17:06.000Z,1595134294066098176,"RT @BiiftuuOromia: Thousands of unlawfully detained Oromo political prisoners including children as young as 10 years old, mothers &amp; elders…",1559994791651430400,['1595134294066098176'],en
2022-11-22T19:17:05.000Z,1595134289674240000,"RT @Batula430: We appeal to the @StateDept, @UNhumanRights &amp; @EU_Commission to demand that Eritrean mercenaries leave Oromia &amp; Abiy stop bo…",1559994791651430400,['1595134289674240000'],en
2022-11-22T19:17:01.000Z,1595134274768105472,"RT @Nisa58106879: Fascist #AbiyAhmed regime can disrupt electricity and communications, but it cannot break the Oromo nation. https://t.co/…",1559994791651430400,['1595134274768105472'],en
2022-11-22T19:16:58.000Z,1595134261702856705,"RT @BiiftuuOromia: We appeal to the @StateDept, @UNhumanRights &amp; @EU_Commission to demand that Eritrean mercenaries leave Oromia &amp; Abiy sto…",1559994791651430400,['1595134261702856705'],en
2022-11-22T19:16:58.000Z,1595134258368385024,RT @HaqaanN: مقاتلو جيش تحرير أورومو اليوم #OLA هم متظاهرو شباب الثورة السلميون في الأمس الذين خانهم أبي أحمد بعد وصوله إلى السلطة. حياة ال…,1559994791651430400,['1595134258368385024'],ar
2022-11-22T19:16:56.000Z,1595134254014685184,"RT @Sheekoo_Or: We appeal to the US, EU, UN, &amp; AU to put diplomatic pressure on Ethiopia. Abiy is using money intended for aid to purchase…",1559994791651430400,['1595134254014685184'],en
