author_id,text,created_at,lang,edit_history_tweet_ids,id
1250032712,"RT @Feargal_Sharkey: Tech companies are evolving.

Not only do they want to pay artists a pittance, as they currently do, but they've decid…",2022-11-22T22:18:53.000Z,en,['1595180041423536128'],1595180041423536128
1250032712,"RT @Femi_Sorry: Liam Fox says the harder life is in poorer countries, the more people will try to cross the Channel to the UK.

Liam Fox vo…",2022-11-22T22:18:17.000Z,en,['1595179889631584256'],1595179889631584256
1250032712,RT @PeterStefanovi2: Despite a deluge of data to the contrary Rishi Sunak maintained that Brexit “is delivering enormous benefits” for the…,2022-11-22T22:12:59.000Z,en,['1595178555054383105'],1595178555054383105
1250032712,RT @SocialistNHS: Rishi Sunak has urged the NHS to embrace the use of robots as the health service prepares to cut its workforce by half in…,2022-11-22T22:12:52.000Z,en,['1595178529188200449'],1595178529188200449
1250032712,RT @derekjames150: Freedom of movement in the 28 EU countries WAS a huge benefit of EU membership. Anyone who genuinely believes we're bett…,2022-11-22T22:12:22.000Z,en,['1595178399303073800'],1595178399303073800
1250032712,RT @SaulStaniforth: Mick Lynch from the @RMTunion explains that the private Train Operating Companies aren't losing any money during the ra…,2022-11-22T22:12:11.000Z,en,['1595178353337978880'],1595178353337978880
1250032712,"RT @PeterStefanovi2: This powerful heartfelt video from Gerry, one of our loyal local Posties made me choke up &amp; angry.

Our Posties have a…",2022-11-22T22:11:29.000Z,en,['1595178177009422336'],1595178177009422336
1250032712,"RT @RhonddaBryant: Yet more proof that this isn’t a government with a mandate, a programme or a plan. It’s an unruly illegitimate mob",2022-11-22T22:11:12.000Z,en,['1595178105672540160'],1595178105672540160
1250032712,"RT @Kevin_Maguire: Because there aren’t any.

Brexit is a self-harming mania, a religion, an obsession.

“Top Tory boasts of Brexit's 'enor…",2022-11-22T22:10:50.000Z,en,['1595178016417669120'],1595178016417669120
1250032712,"RT @Beany_1: This man, yes the very same man who wrote this tweet mocking Labour for not wanting to leave the ECHR is now suing the UK Govt…",2022-11-22T22:10:43.000Z,en,['1595177985262637057'],1595177985262637057
1250032712,"RT @PeterStefanovi2: Wow. This is a heartfelt message from one of our loyal Posties. They have always been there for us, now let’s be there…",2022-11-22T22:10:33.000Z,en,['1595177945181585409'],1595177945181585409
1250032712,"RT @BestForBritain: This is the Owen Paterson who in 2014 said he wants the UK to ""break free from the ECHR"" so the Govt could ""deport ille…",2022-11-22T22:10:29.000Z,en,['1595177925644800000'],1595177925644800000
1250032712,RT @PeterStefanovi2: Jeez. We heard some bull**** under Johnson’s Government but Sunak’s lot are completely insane! This guy is spouting ab…,2022-11-22T22:10:19.000Z,en,['1595177887077990403'],1595177887077990403
1250032712,RT @Feargal_Sharkey: I'm sorry everyone but this has now melted into pantomime. Please stop.,2022-11-22T19:18:24.000Z,en,['1595134619439202304'],1595134619439202304
1250032712,RT @EmmaBurnell_: Rishi Sunak’s integrity pledge is fast becoming as much of a millstone as John Major’s Back to Basics drive.,2022-11-22T19:18:14.000Z,en,['1595134578163060737'],1595134578163060737
1250032712,RT @PaulBlomfieldMP: I’m in the Retained EU Law Bill Committee where we’ve been pressing the Tories to give guarantees on the protection of…,2022-11-22T19:17:49.000Z,en,['1595134472806359040'],1595134472806359040
1250032712,"RT @SaulStaniforth: ""Yesterday I was told by the most senior person working for the Train Operating Companies that he has been stopped from…",2022-11-22T19:17:08.000Z,en,['1595134301687140352'],1595134301687140352
1250032712,"RT @dontbrexitfixit: Reopening the debate on Brexit is ""the very last thing we [Leavelings] need"", for the rest of us, it is the thing we n…",2022-11-22T19:16:36.000Z,en,['1595134166257262594'],1595134166257262594
1250032712,RT @PeterStefanovi2: OK. Tag your Conservative MP &amp; ask them to name a single benefit of the hard Brexit their party has championed which i…,2022-11-22T19:16:20.000Z,en,['1595134099991453696'],1595134099991453696
1250032712,RT @Parody_PM: I don't believe the NHS needs more money - I for one have never had any problems seeing a GP. https://t.co/5ZBGKbQbVQ,2022-11-22T19:16:06.000Z,en,['1595134041568993280'],1595134041568993280
