created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T22:44:52.000Z,@EmilioEmm SHHHH you’ll ruin it  👀,['1595186579353509889'],1279930846053629953,en,1595186579353509889
2022-11-22T22:34:45.000Z,@ant_thunderfun My buns are always hot,['1595184035218735106'],1279930846053629953,en,1595184035218735106
2022-11-22T22:26:40.000Z,Casual reminder that I have legs https://t.co/lYFufrUUiS,['1595181998137659393'],1279930846053629953,en,1595181998137659393
2022-11-22T22:01:24.000Z,@aj_malakai Not a single thing of value was lost,['1595175641879613470'],1279930846053629953,en,1595175641879613470
2022-11-22T22:01:06.000Z,@daddyxanax_ Yes 😌,['1595175564784111639'],1279930846053629953,und,1595175564784111639
2022-11-22T21:54:48.000Z,important bun pic https://t.co/wuK9HKBJM4,['1595173981992194079'],1279930846053629953,en,1595173981992194079
2022-11-22T19:16:17.000Z,"Hive is great and I am really enjoying a lot of its features, but I have genuine questions about whether or not it will be able to adapt quick enough with such a tiny team, and I am REALLY worried about moderation of the platform with no safeguarding teams/measures in place",['1595134088767504384'],1279930846053629953,en,1595134088767504384
2022-11-22T19:09:53.000Z,"@PoseidonsThot That is MASSIVE 

Congratulations 🥳",['1595132479543054336'],1279930846053629953,en,1595132479543054336
2022-11-22T18:51:21.000Z,"New game: if I drink this beer with a beat before of June ‘22, will I die?",['1595127815284068354'],1279930846053629953,en,1595127815284068354
2022-11-21T19:40:58.000Z,"Thrilled to be taking part in Aye's event supporting Galop - a very special charity to me. 

Catch us having a natter on Aye's stream next weekend! https://t.co/wQ12qb2oUv",['1594777912900784147'],1279930846053629953,en,1594777912900784147
2022-11-21T17:11:38.000Z,"@ImRyanBlue it's a solid 7/10 for me... Like, it's not the worst game I've ever played by a large margin. The game under the surface is fantastic, and there's some really great moments there too. It's just not quite polished enough to deserve more",['1594740330729013248'],1279930846053629953,en,1594740330729013248
2022-11-21T16:12:31.000Z,"@RekItRaven 🐝🐝🐝🐝

ErinusTV on there too 💙 https://t.co/mizCiRxWkk",['1594725454572929026'],1279930846053629953,en,1594725454572929026
2022-11-21T15:55:42.000Z,"'iya I joined the bee app

ErinusTV on @TheHIVE_Social  🐝🐝🐝 https://t.co/YTAnmW95rh",['1594721223728300032'],1279930846053629953,en,1594721223728300032
2022-11-21T11:10:07.000Z,"@SloanCreates @Dona_Tarte honestly I deserve it, I'm a villain",['1594649352940974080'],1279930846053629953,en,1594649352940974080
2022-11-21T11:00:01.000Z,@Dona_Tarte Aries-Taurus cusp actually 💅,['1594646811838484484'],1279930846053629953,en,1594646811838484484
2022-11-21T10:53:35.000Z,@Cheeseygidds @MykolasGX 🥺🥺🥺🥺 This warms my soul,['1594645191583236096'],1279930846053629953,en,1594645191583236096
2022-11-21T10:51:32.000Z,"@Dona_Tarte bold of you Dona, very bold",['1594644675167719424'],1279930846053629953,en,1594644675167719424
2022-11-20T21:23:39.000Z,"I remember where I was and what I was doing when I found out about Pulse, about Oslo. I’m so tired.

If you support any hateful organisation in whatever capacity, you’re equally as fucking responsible",['1594441365928263681'],1279930846053629953,en,1594441365928263681
2022-11-20T21:21:21.000Z,"I need the conservatives, and the Republicans, and the TERFs, and the religious fundamentalists, and the LGB Alliance, and ESPECIALLY right wing queers, to know that our blood is on their hands 

I can’t take this, I’m so fucking sick of mourning for people who should be alive",['1594440788305268736'],1279930846053629953,en,1594440788305268736
2022-11-20T16:06:29.000Z,"Finished the game and I have some *thoughts* that I will share on Tumblr later tonight, but for now we're switching up to A Plague Tale: Requiem! https://t.co/7ZnIj5Sjmb",['1594361549246058497'],1279930846053629953,en,1594361549246058497
