author_id,edit_history_tweet_ids,lang,created_at,text,id
121243842,['1595196049173331969'],en,2022-11-22T23:22:30.000Z,RT @LqLana: 6888th Central Postal  Battalion was an all Black battalion of the Women's Army Corps. The 6888th had 855 Black women and was l…,1595196049173331969
121243842,['1595195940658290689'],en,2022-11-22T23:22:04.000Z,"RT @Phil_Lewis_: Cecilia “Cissy” Marshall, civil rights activist and widow of late U.S. Supreme Court Justice Thurgood Marshall, has died a…",1595195940658290689
121243842,['1595195893501743105'],en,2022-11-22T23:21:52.000Z,"RT @ErinInTheMorn: It was a transgender woman, not a drag queen, that stopped the shooting in Colorado.

I have so many emotions over this.…",1595195893501743105
121243842,['1595195163734773760'],en,2022-11-22T23:18:58.000Z,"RT @MarisaKabas: my grandfather’s entire family was murdered in concentration camps, but thank god i have glenn greenwald to teach me about…",1595195163734773760
121243842,['1595180602885406721'],en,2022-11-22T22:21:07.000Z,"RT @UnluckyBanshee: The one who saved my life and stomped the shooter’s face in was not a drag queen, she is a trans woman. Let’s not call…",1595180602885406721
121243842,['1595175212194021376'],en,2022-11-22T21:59:42.000Z,"RT @AppalachianPBP: From an incarcerated person in WV: ""Because of your book program sending me Michie’s West Virginia Code Annotated, I wa…",1595175212194021376
121243842,['1595174839718846464'],en,2022-11-22T21:58:13.000Z,@tomwatson Where is the small lie?? I don't see it at all.,1595174839718846464
121243842,['1595171376851083264'],en,2022-11-22T21:44:27.000Z,"RT @the_meghaning: Elon Musk called Trent Reznor a ""crybaby"" for deleting his Twitter account. Wil Wheaton then wrote this incisive summary…",1595171376851083264
121243842,['1595170050989694976'],en,2022-11-22T21:39:11.000Z,"RT @themaxburns: .@elonmusk is drinking from the fountain of right-wing grievance, equating the lack of permanent bans on ""the left"" with p…",1595170050989694976
121243842,['1595164555574771712'],en,2022-11-22T21:17:21.000Z,RT @FridaGhitis: The protests are not getting any smaller in Iran.  https://t.co/Nw9CxANRvH,1595164555574771712
121243842,['1595164497765101568'],en,2022-11-22T21:17:07.000Z,"RT @RyanHaecker: ""The earth is degenerating today. Bribery and corruption abound. Children no longer obey their parents, every man wants to…",1595164497765101568
121243842,['1595156132225777665'],en,2022-11-22T20:43:53.000Z,@_Peace_Love_US Absolutely YES,1595156132225777665
121243842,['1595155737906642944'],en,2022-11-22T20:42:19.000Z,RT @QondiNtini: 🍑 🗳 Saturday voting in these Georgia counties ⬇️,1595155737906642944
121243842,['1595153676943101953'],en,2022-11-22T20:34:07.000Z,RT @julito77: Great piece by @JamilSmith,1595153676943101953
121243842,['1595152834039009280'],en,2022-11-22T20:30:46.000Z,RT @ReverendWarnock: Victory is within reach. Early Voting is underway in some places and begins soon in others! Visit https://t.co/ZIsMNIC…,1595152834039009280
121243842,['1595152344060428288'],en,2022-11-22T20:28:49.000Z,"RT @marceelias: 🚨Updated: Georgia counties permitting early voting this Saturday continues to grow. Now 1⃣6⃣:
Bibb
Chatham
Clarke
Cobb
Craw…",1595152344060428288
121243842,['1595144083143479296'],en,2022-11-22T19:56:00.000Z,@RepAndyBiggsAZ For what? His commitment to our health? You are such a hypocrit.,1595144083143479296
121243842,['1595143610336677888'],en,2022-11-22T19:54:07.000Z,"RT @ewarren: Republicans brought us the 2008 financial crash, ran up the deficit with tax cuts for billionaires &amp; giant corporations, &amp; don…",1595143610336677888
121243842,['1595137532089417729'],en,2022-11-22T19:29:58.000Z,"RT @tiffani: People who do DEI work now with human beings should be preparing in the background to do things like help companies discover,…",1595137532089417729
121243842,['1595135123459973120'],en,2022-11-22T19:20:24.000Z,RT @EladNehorai: White nationalists are using the combination of antisemitism spread by celebrities and Musk's gutting content moderation o…,1595135123459973120
121243842,['1595134353641992193'],en,2022-11-22T19:17:20.000Z,RT @nhannahjones: The US military was one of the first institutions to integrate in the U.S. It desegregated base schools even in the recal…,1595134353641992193
121243842,['1595132919017656320'],en,2022-11-22T19:11:38.000Z,"RT @MoveOn: We need to get every possible voter in Georgia to the polls for Raphael Warnock!

Find ways to volunteer to help GOTV here: htt…",1595132919017656320
121243842,['1595132755884400640'],en,2022-11-22T19:10:59.000Z,@RussianEmbassy @rusemb_pl @mfa_russia @BBCWorld @SkyNews @guardianworld @TelegraphWorld @standardnews @MailOnline @TheSun @TheSimpsons Lies and racism. Is there anything redeemable about your country? It's hard to see right now.,1595132755884400640
121243842,['1595126860160978944'],en,2022-11-22T18:47:34.000Z,RT @PENamerica: #NAHM Roxanne Dunbar-Ortiz from the Cherokee tribe explores genocide of Native Americans. She goes beyond the narrative of…,1595126860160978944
121243842,['1595126269095841793'],en,2022-11-22T18:45:13.000Z,"RT @imillhiser: I disagree with this political viewpoint.

I believe that Trump lying about the winner of the 2020 election is substantive…",1595126269095841793
121243842,['1595121070029230080'],qst,2022-11-22T18:24:33.000Z,!!!!! https://t.co/nIoLr88B4s,1595121070029230080
121243842,['1595120628197048322'],en,2022-11-22T18:22:48.000Z,RT @vanillatary: So uh we’ve got a dictator in the centre of Europe who opposes race mixing with non whites and now likes to “joke” about a…,1595120628197048322
121243842,['1595120335140986880'],en,2022-11-22T18:21:38.000Z,"RT @Fritschner: Who Elon Musk welcomed back to twitter: Donald Trump, MTG, Kanye West, Project Veritas, Babylon Bee, Jordan Peterson

Who h…",1595120335140986880
121243842,['1595119881833238528'],en,2022-11-22T18:19:50.000Z,RT @EricHolder: In my book “Our Unfinished March” I lay out a number of Supreme Court reforms. Among them: term limits of 18 years. Any per…,1595119881833238528
121243842,['1595119545861042176'],en,2022-11-22T18:18:30.000Z,@AshleyRParker Save your faux-outrage for something that matters. This does not.,1595119545861042176
121243842,['1595116832192503808'],en,2022-11-22T18:07:43.000Z,RT @Everytown: No American should have to go into “combat mode” while watching a drag show. While grocery shopping. While teaching or learn…,1595116832192503808
121243842,['1595116268847128576'],en,2022-11-22T18:05:28.000Z,"RT @WhenWeAllVote: On this day in 2014, twelve-year-old Tamir Rice was shot and killed by a police officer outside a recreation center in C…",1595116268847128576
121243842,['1595112129849270272'],en,2022-11-22T17:49:02.000Z,"RT @SorayaMcDonald: Don't let the misinformed nattering of a few famously intransigent bigots fool you.

Historically, Black people and Ame…",1595112129849270272
121243842,['1595111838705889280'],en,2022-11-22T17:47:52.000Z,"RT @VivianCreekmore: @axidentaliberal How many people know this? Everyone should.
""Because there ARE NO SCOTUS ETHICS RULES""
The Supreme Co…",1595111838705889280
121243842,['1595111167956901889'],en,2022-11-22T17:45:12.000Z,"RT @stevanzetti: NEW: @EFJBGC, an antifascist club which has acted as a volunteer armed deterrent for Proud Boys and militia members who ha…",1595111167956901889
121243842,['1595110980823830528'],en,2022-11-22T17:44:28.000Z,RT @SophiaBush: Hey @TwitterSupport?? Is anyone still home? Suspending folks who defend our freedoms while courting folks who want people d…,1595110980823830528
121243842,['1595108111764754432'],en,2022-11-22T17:33:04.000Z,RT @andreamsahouri: After 2 people in mental crisis were shot &amp; killed by police — 6 weeks &amp; 1 mile apart from each other — a lot has been…,1595108111764754432
121243842,['1595106791716950017'],en,2022-11-22T17:27:49.000Z,"RT @jtknoxroxs: Raymond Green Vance, 22 
Daniel Davis Aston, 28 
Ashley Paugh, 35 
Derrick Rump, 38 
Kelly Loving, 40 

My visual tribute:…",1595106791716950017
121243842,['1595099602491179012'],en,2022-11-22T16:59:15.000Z,"RT @dcbigjohn: Despite what Ben Smith or Maggie will tell you, we do have moral responsibilities as journalists. It’s beyond the pale that…",1595099602491179012
121243842,['1595099316632584192'],en,2022-11-22T16:58:07.000Z,RT @detemple: @a1zby22222 @antifaoperative Dozens? https://t.co/FWpVqfbLGc,1595099316632584192
121243842,['1595098387174813697'],en,2022-11-22T16:54:25.000Z,"RT @cmclymer: The reporting about the patron who stomped the gunman's face is wrong. She is a trans woman, not a drag queen -- two very dif…",1595098387174813697
121243842,['1595072861378486273'],en,2022-11-22T15:12:59.000Z,"RT @whstancil: The sequence:

1. Entitled dude indulges in some obvious prejudice 
2. Entitled dude criticized for obvious prejudice 
3. En…",1595072861378486273
121243842,['1595072570872602625'],en,2022-11-22T15:11:50.000Z,"RT @whstancil: If you’ve paid any attention at all, it’s completely unsurprising that this has all been about restoring anti-trans bigotry.",1595072570872602625
121243842,['1594905814632108034'],en,2022-11-22T04:09:12.000Z,RT @ScottHech: Of course the $11 billion violent &amp; ineffective NYPD doesn’t lose a cent while other programs &amp; agencies get slashed. https:…,1594905814632108034
121243842,['1594905685204299776'],en,2022-11-22T04:08:41.000Z,"RT @rafaelshimunov: How millions of you all took another post and brought honor to my hero Carl Sagan. To this day, people contact me about…",1594905685204299776
121243842,['1594885262722605056'],en,2022-11-22T02:47:32.000Z,"RT @santiagomayer_: Hi hi just letting you all know that @VotersTomorrow made its first 1,000 calls into Georgia today.",1594885262722605056
121243842,['1594879969238437889'],und,2022-11-22T02:26:30.000Z,RT @Acyn: Wow https://t.co/83FWrLVcQK,1594879969238437889
121243842,['1594879224417951744'],en,2022-11-22T02:23:33.000Z,@chessninja @blprnt Indeed! https://t.co/OsIvYbCP9w,1594879224417951744
121243842,['1594876553980043264'],art,2022-11-22T02:12:56.000Z,❤️❤️❤️ https://t.co/Ov2q1Gfr53,1594876553980043264
121243842,['1594866085622583296'],en,2022-11-22T01:31:20.000Z,"RT @LqLana: Tamir Rice was shot &amp; killed November 22, 2014 almost immediately by Cleveland police while holding a toy gun when he was 12. T…",1594866085622583296
121243842,['1594865739474866176'],en,2022-11-22T01:29:58.000Z,"RT @USAmbUN: An incredible honor for an incredible humanitarian.

The work that @WCKitchen does to feed those in need in Ukraine – and arou…",1594865739474866176
121243842,['1594865447215644672'],en,2022-11-22T01:28:48.000Z,"RT @WCKitchen: Thousands of Ukrainians have helped WCK serve nearly 180 million meals since February. Today, WCK’s @chefjoseandres was awar…",1594865447215644672
121243842,['1594863938340290560'],en,2022-11-22T01:22:48.000Z,"RT @amydiehl: Employees encouraged to make referrals... Given that it is likely just tech-bros who are left, any new slots are likely to be…",1594863938340290560
121243842,['1594862849955954688'],en,2022-11-22T01:18:29.000Z,Very interesting to consider!! https://t.co/SXsUrTftO3,1594862849955954688
121243842,['1594849963577597953'],en,2022-11-22T00:27:16.000Z,"RT @rolandsmartin: A Black woman in Omaha, Nebraska, constantly had trash dumped on her car. She set up a video camera and captured a white…",1594849963577597953
121243842,['1594849539974103040'],en,2022-11-22T00:25:35.000Z,RT @JoshuaPHilll: So we clearly have to do the opposite. We have to exercise our agency. We have to organize and take back power and build…,1594849539974103040
121243842,['1594848904352243712'],en,2022-11-22T00:23:04.000Z,RT @shannonrwatts: Colorado Springs is in El Paso county - a so-called Second Amendment sanctuary - and the sheriff vehemently opposes the…,1594848904352243712
121243842,['1594848788535037957'],en,2022-11-22T00:22:36.000Z,"RT @cwebbonline: This stinks of favoritism and cover-up! What would’ve happened if voters knew about this before the election?

🚨 Police fo…",1594848788535037957
121243842,['1594847196284854273'],zxx,2022-11-22T00:16:17.000Z,RT @fred_guttenberg: https://t.co/OB7r5IiKbW,1594847196284854273
121243842,['1594846283038326785'],en,2022-11-22T00:12:39.000Z,RT @caseyparks: He bought lashes for drag queens who couldn't afford them and groceries for people who lost their jobs during the pandemic.…,1594846283038326785
121243842,['1594845850362171392'],en,2022-11-22T00:10:56.000Z,"RT @Mvmnt4BlkLives: We are mourning with the Colorado Springs community after a man targeted LGBTQ+ folks, killing five people and wounding…",1594845850362171392
121243842,['1594845590042681344'],en,2022-11-22T00:09:54.000Z,RT @BriannaWu: Drag queen braver than the entire Uvalde police department,1594845590042681344
