created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T19:18:02.000Z,RT @Gerashchenko_en: Volunteer medic is donating blood for a wounded soldier in Bakhmut. Later he is going to drive the wounded Warrior to…,['1595134527319732225'],4897650934,en,1595134527319732225
2022-11-22T19:16:39.000Z,"RT @AyhanKomurcu: Fındıklı, Rize
📷 Mustafa Tayfun Özcan https://t.co/O5yrImNejN",['1595134182313054208'],4897650934,tr,1595134182313054208
2022-11-22T19:16:04.000Z,"RT @Indenpendence0: Small cats....

Monday mood have a nice new week all friends and you who follow...🤗😉😊 https://t.co/QyGQ7QX6mD",['1595134035239370752'],4897650934,en,1595134035239370752
2022-11-22T19:09:29.000Z,"RT @jacolek1981: Zillergrund 🇦🇹
Happy New week 🌞❄ https://t.co/yz5ZoD4unS",['1595132375553708032'],4897650934,en,1595132375553708032
2022-11-22T19:07:10.000Z,RT @InsatiableVVIP: Beautiful view 💥⭐️💥 https://t.co/4Pqd5SuBWt,['1595131792142782464'],4897650934,en,1595131792142782464
2022-11-22T19:05:56.000Z,RT @andrespeneke: Dariusz Staniszewski #photo 🍂 https://t.co/QbFfPRHY6d,['1595131481890127872'],4897650934,pl,1595131481890127872
2022-11-22T19:05:53.000Z,RT @moraimauy: #Paris https://t.co/C2ZzyksBlC,['1595131469152014336'],4897650934,qme,1595131469152014336
2022-11-22T19:05:50.000Z,RT @Daniella_C1804: Good evening 💫⛵ https://t.co/8MJzletzfC,['1595131456975962112'],4897650934,en,1595131456975962112
2022-11-22T19:05:20.000Z,"RT @patriGiancotti: A volte un momento restituisce ciò che molti anni hanno tolto. 

(Publilio Siro) https://t.co/ZGDECeD52b",['1595131334657470465'],4897650934,it,1595131334657470465
2022-11-22T18:03:52.000Z,"RT @Milla_MLT: Wonderful 🌊🌤️

#sunset https://t.co/o7VqcLwYwI",['1595115865007349760'],4897650934,en,1595115865007349760
2022-11-22T18:03:28.000Z,"RT @bluesanctuary1: Hey Strasbourg, did you miss me? Put up the Christmas decorations because in two weeks i'll be back 🎄🎀🎁 
   Surprise, s…",['1595115761713889280'],4897650934,en,1595115761713889280
2022-11-22T18:03:26.000Z,"RT @bluesanctuary1: We had a great month, even my flowers loved it, but the time has come.. 
       Goodbye October, see you next year (✿◠‿…",['1595115755406000129'],4897650934,en,1595115755406000129
2022-11-22T18:03:08.000Z,RT @Magorza43192548: https://t.co/eMCscIXjm9,['1595115680248233984'],4897650934,zxx,1595115680248233984
2022-11-22T18:03:04.000Z,RT @Magorza43192548: https://t.co/z8aLN4PO7x,['1595115664519626752'],4897650934,zxx,1595115664519626752
2022-11-22T18:03:00.000Z,RT @Magorza43192548: https://t.co/OcmNzM5DhH,['1595115644466626560'],4897650934,zxx,1595115644466626560
2022-11-22T18:02:22.000Z,"RT @tonton_airy: 🕊 … 
Mankind must remember that peace is not God’s gift to his creatures, it is our gift to each other.
: Elie Wiesel…",['1595115487813242880'],4897650934,en,1595115487813242880
2022-11-22T18:00:22.000Z,"RT @FlirtyCanuck: @MissItaly7 Good morning my beautiful Missy, enjoy this lovely Sunday 💋❤️ https://t.co/Gd7DZ8DVWZ",['1595114981468434432'],4897650934,en,1595114981468434432
2022-11-22T17:59:55.000Z,RT @David77692706: https://t.co/qmfEnOvvUa,['1595114868226813952'],4897650934,zxx,1595114868226813952
2022-11-22T17:59:33.000Z,RT @David77692706: You have to do what is right for yourself 👍 https://t.co/au4Aj59Crb,['1595114779680870401'],4897650934,en,1595114779680870401
2022-11-22T17:59:25.000Z,"RT @emel0371: Life sometimes...
Even if it is tiring, first health and then a little hope...
All the best...

#MutluPazarlar
#eylül
#HappyW…",['1595114744247357440'],4897650934,en,1595114744247357440
2022-11-22T17:59:22.000Z,"RT @emel0371: ""The secret to good things is not to say anything to anyone.""
""Happiness increases when shared, pain decreases when shared.""…",['1595114733291479040'],4897650934,en,1595114733291479040
2022-11-22T17:59:02.000Z,"RT @everyday_kinton: https://t.co/CW8OmYFyGS
Rod Stewart &amp; Michael Bublé - It's A Heartache.
My favorite song.🎸🎶",['1595114647673507844'],4897650934,cs,1595114647673507844
2022-11-22T17:58:58.000Z,RT @everyday_kinton: I would be very happy if you could see the beautiful scenery and feel the joy.🌊😘💦 https://t.co/CdOLemKi1h,['1595114629830971393'],4897650934,en,1595114629830971393
2022-11-22T17:57:58.000Z,RT @uriahzhaxi5: https://t.co/MxwyEtXYTY,['1595114381142286336'],4897650934,zxx,1595114381142286336
2022-11-22T17:57:26.000Z,"RT @ElisaEkwnd: Si te recuerdo, siempre estás en mi mente, y YA quiero que regreses, mi bello amor 🥰 ♥️ https://t.co/H12bz3xj9C",['1595114243980144640'],4897650934,es,1595114243980144640
