created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-11-22T19:24:19.000Z,"RT @SeattleDistrict: On Nov. 18, 15 volunteers scraped barnacles off the walls of the two tunnels running the entire length of the large lo…",1536788606089670656,1595136109465718784,['1595136109465718784'],en
2022-11-22T19:21:42.000Z,"RT @R46388552R: https://t.co/SUyTMVyMKk via @wired 

#UHPC #Recycling #Reuse #Architects #Italy #SouthKorea  #Germany #Switzerland #Austria…",1536788606089670656,1595135453510127616,['1595135453510127616'],qme
2022-11-22T19:21:37.000Z,"RT @SMotzart: The next fine for my friends from Holcim. Holcim collected  some fines this year.
#USA #Cementindustry #Canada #Switzerland #…",1536788606089670656,1595135431309656064,['1595135431309656064'],en
2022-11-22T19:20:58.000Z,RT @AnjaWolfmann: Unser Labor arbeitet auf Hochtouren. Wir wollen noch einige technische Entwicklungen zum Ende diesen Jahres fertigstellen…,1536788606089670656,1595135266661883904,['1595135266661883904'],de
2022-11-22T19:20:19.000Z,RT @R46388552R: An interesting article: https://t.co/Ls5DElp3Oh,1536788606089670656,1595135101763219456,['1595135101763219456'],en
2022-11-22T19:20:07.000Z,RT @AnjaWolfmann: Our lab has done something magical again. We can create a high performance UHPC mortar from a high performance UHPC casta…,1536788606089670656,1595135053180592128,['1595135053180592128'],en
2022-11-22T19:19:36.000Z,"RT @R46388552R: We are working on a project in Africa. About 100,000 houses are to be built from UHPC desert sand concrete. The start of th…",1536788606089670656,1595134921320067073,['1595134921320067073'],en
2022-11-22T19:18:29.000Z,"RT @SMotzart: This is simply megalomania.
#USA #Offshore #Offshoreconstruction #futureprojects #Floatingcity #Asia #Africa #UHPC #UHPCgrout…",1536788606089670656,1595134643753603072,['1595134643753603072'],en
2022-11-22T19:18:05.000Z,"RT @SMotzart: There is no""green"" concrete because there is no ""green"" cement, as long as there is a rotary kiln that produce clinker, it al…",1536788606089670656,1595134540796014593,['1595134540796014593'],en
2022-11-22T19:17:46.000Z,"RT @offshoremgzn: Investigators have found traces of explosives at the site of the damaged Nord Stream gas pipelines, confirming sabotage h…",1536788606089670656,1595134463071391744,['1595134463071391744'],en
2022-11-22T19:17:38.000Z,"RT @AnjaWolfmann: Try a UHPC layer on top of the concrete. Barnacles do not like smooth UHPC, they cannot anchor themselves in the concrete…",1536788606089670656,1595134429638590470,['1595134429638590470'],en
2022-11-22T19:16:00.000Z,"RT @R46388552R: Today, almost all gemstones are set in gold, silver or platinum. We have added another material that is rare, very expensiv…",1536788606089670656,1595134017971847168,['1595134017971847168'],en
2022-11-22T19:15:49.000Z,"RT @GlobalCement: Holcim US fined US$100,000 for alleged dust emissions https://t.co/D4YsjmlkHN",1536788606089670656,1595133970756222977,['1595133970756222977'],en
2022-11-22T19:15:28.000Z,RT @wpedk: We want to do the same handwork in our Manufacture Studio for special clients and projects. The technique of manufacture is iden…,1536788606089670656,1595133883846381568,['1595133883846381568'],en
2022-11-22T19:15:20.000Z,RT @AnjaWolfmann: The sorting of demolition material is already perfected in some countries in Europe. We supply the right UHPC-R binder fo…,1536788606089670656,1595133848442269698,['1595133848442269698'],en
2022-11-22T19:15:00.000Z,RT @sundtrom: Barnacles can cause problems and costs. The offshore industry can tell you a story about it. We have carried out trials with…,1536788606089670656,1595133766997278720,['1595133766997278720'],en
2022-11-22T19:13:59.000Z,RT @sundtrom: I cannot imagine that such a construction will ever be built. It would be the length of two of the largest supertankers. I co…,1536788606089670656,1595133510796611585,['1595133510796611585'],en
2022-11-22T19:13:51.000Z,RT @wpedk: HPC has the advantage over standard cement that the panels are several times more abrasion resistant. The HPC slabs are frost re…,1536788606089670656,1595133474461319168,['1595133474461319168'],en
2022-11-22T19:12:33.000Z,"RT @AnjaWolfmann: Look at the offshore industry, whether it is oil/gas platform construction or offshore windmill construction. Special UHP…",1536788606089670656,1595133149771857920,['1595133149771857920'],en
2022-09-25T18:34:33.000Z,"RT @AbdulMu67612938: Interesting, you don't get an insight into laboratory work very often. I think it's good how you do it.",1536788606089670656,1574105090645958656,['1574105090645958656'],en
