created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T19:15:41.000Z,"📺Watch Live Stream

⚽️ 🇲🇫 France vs Australia 🇦🇺

▶️Live Link⤵️

🔴➤ https://t.co/T1y9hJkU9Z

#FRAAUS

#QatarWorldCup2022

France vs Australia: How to watch on TV and online, time, location, etc - AS USA",['1595133939135430657'],1519095338270789632,en,1595133939135430657
2022-11-22T17:51:43.000Z,"📺Watch Live Stream

⚽️ 🇲🇽 Mexico vs Poland 🇮🇩

▶️Live Link⤵️

🔴➤HD : https://t.co/kTh2x6CHwa

🔴➤SD : https://t.co/kTh2x6CHwa

#MEXPOL

#WorldCup2022

Poland's Robert Lewandowski bringing Ukraine armband to World Cup - ESPN",['1595112807388909572'],1519095338270789632,en,1595112807388909572
2022-11-22T17:34:20.000Z,"📺 Watch Live Stream | World Cup 2022

⚽️ 🇲🇽 Mexico vs Poland 🇮🇩

▶️Live Link⤵️

🔴➤HD : https://t.co/kTh2x6CHwa

🔴➤SD : https://t.co/kTh2x6CHwa

#MEXPOL

#FIFAWorldCup #Qatar2022

⤵️4k⤵️",['1595108430053871617'],1519095338270789632,en,1595108430053871617
2022-11-22T10:31:33.000Z,"📺 Watch Live Stream | World Cup 2022

⚽️ 🇦🇷 Argentina vs Saudi Arabia 🇸🇦

▶️Live Link⤵️

🔴➤HD : https://t.co/Sqdz6GomWZ

🔴➤SD : https://t.co/Sqdz6GomWZ

#ARGSAU #ARGKSA

#WorldCup2022

⤵️👯⤵️",['1595002035870797824'],1519095338270789632,en,1595002035870797824
2022-11-22T04:22:44.000Z,RT @2Wild2Crazy: might be the worst thing i’ve heard https://t.co/Bov3yjVzRs,['1594909219047645184'],1519095338270789632,en,1594909219047645184
2022-11-21T20:27:25.000Z,"📺 Watch Live Stream | World Cup 2022

⚽️ USA vs Wales

▶️Live Link⤵️

🔴➤HD : https://t.co/1CV9zQEIsr

🔴➤SD : https://t.co/1CV9zQEIsr

#USAWAL #USMNT #FIFAWorldCup

⤵️APP⤵️",['1594789603579412486'],1519095338270789632,en,1594789603579412486
2022-11-21T16:22:11.000Z,"📺 Watch Live Stream | World Cup 2022

⚽️ Senegal vs Netherlands

▶️Live Link⤵️

🔴➤HD : https://t.co/KXavvNOWYr

🔴➤SD : https://t.co/KXavvNOWYr

#SENNED #FIFAWorldCup #Qatar2022

⤵️🇧🇱⤵️",['1594727885587288064'],1519095338270789632,en,1594727885587288064
2022-11-21T14:38:49.000Z,"📺 Watch Live Stream | World Cup 2022

⚽️ England vs Iran

▶️Live Link⤵️

🔴➤HD : https://t.co/2FNSTKaLut

🔴➤SD : https://t.co/2FNSTKaLut

#FIFAWorldCup

⤵️👩🏾‍🤝‍👩🏿⤵️",['1594701872681865216'],1519095338270789632,en,1594701872681865216
2022-11-21T13:45:31.000Z,"📺 Watch Live Stream - World Cup 2022

⚽️ England vs Iran

▶️Live Link⤵️

🔴HD➤ : https://t.co/2FNSTJSCgl

🔴SD➤ : https://t.co/2FNSTJSCgl

#Qatar2022

⤵️🤾🏿⤵️",['1594688462090752000'],1519095338270789632,en,1594688462090752000
2022-11-20T17:06:37.000Z,"📺 Watch Live Stream

⚽️ Qatar vs Ecuador - World Cup 2022

▶️Live Link⤵️

⭕Link HD : https://t.co/NEByue9TQE

⭕Link SD : https://t.co/NEByue9TQE

#FIFAWorldCup #Qatar2022

⤵️💚⤵️",['1594376683078832128'],1519095338270789632,en,1594376683078832128
2022-11-19T19:49:32.000Z,"💥 Watch Live Stream ⚡

⚽️ Colo Colo vs Real Betis Club Friendly

⭕Live Link: 👇

👉Link : https://t.co/QR2XCKWLbF

👉Link : https://t.co/QR2XCKWLbF

➤ 4k Streaming ➤",['1594055294107074561'],1519095338270789632,en,1594055294107074561
2022-11-15T01:39:41.000Z,"RT @PlatypusGerman: This is a thread about the greatest ko artist in UFC lightheavyweight history, Anthony “Rumble” Johnson. More specifica…",['1592331470525562880'],1519095338270789632,en,1592331470525562880
2022-11-14T02:36:14.000Z,"RT @stylebender: I LOVE THIS GAME!!!
Attacking Titans like this one thrills me!!
Another chapter to “Poatan” 🗿. You won the battle yet agai…",['1591983315254448128'],1519095338270789632,en,1591983315254448128
2022-11-14T01:23:49.000Z,"RIP, legend. I remember playing as this mf in the old ufc games and knocking people out. https://t.co/IKX3L6nczu",['1591965089934213125'],1519095338270789632,en,1591965089934213125
2022-11-14T01:22:48.000Z,RT @espnmma: Former UFC fighter Anthony “Rumble” Johnson has died at the age of 38. https://t.co/eZYBZ8x2lv,['1591964833314144256'],1519095338270789632,en,1591964833314144256
2022-11-13T20:51:51.000Z,"Watch Live Stream #Boxing Fight Night

🥊  Floyd Mayweather vs Deji Olatunji

🔗⭕ Link HD: https://t.co/pFxaHOfxLQ

🔗⭕ Link SD: https://t.co/pFxaHOfxLQ

#MayweatherDeji

➤4K➤",['1591896646996348928'],1519095338270789632,en,1591896646996348928
2022-11-13T19:50:56.000Z,"Watch Now Live Stream 🏎️ Formula1

🏎️ Sao Paulo Grand Prix 2022

⭕𝐋𝐈𝐕𝐄 HD► : https://t.co/0tD03fTOhv

⭕𝐋𝐈𝐕𝐄 SD► : https://t.co/0tD03fTOhv

#SãoPauloGP #BrazilGP #F1

Formula1

➤4K➤",['1591881318685708288'],1519095338270789632,en,1591881318685708288
2022-11-13T17:16:22.000Z,"📺 Watch Live Stream

⚽️ Manchester United vs Fulham

▶️Live Link⤵️

⭕Link HD : https://t.co/fsvbEigd0g

⭕Link SD : https://t.co/fsvbEigd0g

#FULMUN

English Premier League

⤵️👩🏻‍❤️‍💋‍👩🏽⤵️",['1591842417732308992'],1519095338270789632,en,1591842417732308992
2022-11-13T05:08:44.000Z,"Watch Live Stream Fight Night UFC 281

🥊 Israel Adesanya vs Alex Pereira

🔗⭕ Link HD: https://t.co/70AeJgRI2j

🔗⭕ Link SD: https://t.co/70AeJgRI2j

#UFC281

🥊Adesanya🆚Pereira

➤ 4k ➤",['1591659305538883585'],1519095338270789632,en,1591659305538883585
2022-11-08T20:47:35.000Z,"▶️ Watch Live Stream 📺

⚽️ Bayern Munich vs Werder Bremen
⚽️ Leicester City vs Newport County
⚽️ Bournemouth v Everton
⚽️ Cremonese vs AC Milan
⚽️ Osasuna vs Barcelona

📺 Live Link ⭕➤ https://t.co/bCTNkzJNRm

#OsasunaBarça

⭕4K⭕",['1590083633104449537'],1519095338270789632,en,1590083633104449537
2022-11-07T20:41:16.000Z,"▶️ Watch Live Stream 📺

⚽️ Rayo Vallecano vs Real Madrid

📺 Live Link ⭕➤ https://t.co/oq7KTUxEys

#RVCRMA #RayoRealMadrid

Cristiano Ronaldo will feature against Rayo Vallecano - Football Espana",['1589719655664521217'],1519095338270789632,en,1589719655664521217
2022-11-03T22:56:13.000Z,RT @raphousetv2: “You mean Velcro Strap”🤣 Homie switched up too Quick😭😭😭😭😭 https://t.co/ehxyUbklkm,['1588304066983055360'],1519095338270789632,en,1588304066983055360
2022-11-02T16:01:52.000Z,RT @tinaqueen_15: This has Twitter in shambles for a week straight. Everyone in the video was a mood https://t.co/tDiwGDlnlH,['1587837402516553729'],1519095338270789632,en,1587837402516553729
2022-10-31T20:46:57.000Z,RT @grindfacetv_: WTH 🤯 https://t.co/P6wLUhH6GW,['1587184371664044036'],1519095338270789632,und,1587184371664044036
2022-10-31T19:24:38.000Z,RT @BornAKang: He did WHAT lmaoo https://t.co/xI0vJMh063,['1587163655317045248'],1519095338270789632,en,1587163655317045248
2022-10-28T01:08:26.000Z,RT @withinsec: @BornAKang this one tis the worst lol https://t.co/Bqk63WsnYD,['1585800623491907584'],1519095338270789632,en,1585800623491907584
2022-10-24T04:33:48.000Z,RT @ilypaperboy: @BDALOCC @Akademiks https://t.co/Zz4olGOJyI,['1584402755837259776'],1519095338270789632,qme,1584402755837259776
2022-10-24T02:03:50.000Z,"@ilypaperboy @Akademiks Oh aight, link?",['1584365015775133698'],1519095338270789632,en,1584365015775133698
2022-10-24T02:02:59.000Z,RT @ilypaperboy: @Akademiks Hopefully people remeber my running up the hill remix 😣 https://t.co/YwUYPeAtz1,['1584364800716349441'],1519095338270789632,en,1584364800716349441
2022-10-15T20:13:11.000Z,"RT @ufc: Hands up 'cause it's 𝐅𝐈𝐆𝐇𝐓 𝐃𝐀𝐘 🙌

The action gets rolling LIVE on @ESPNPlus at 4pmET! 

[ #UFCVegas62 | Today | B2YB @Anuel_2bleA…",['1581377669509173248'],1519095338270789632,en,1581377669509173248
2022-10-09T16:53:28.000Z,RT @AuntiesBlocc: Not him coming through with his new fling to meet his new baby. It’s the audacity for me.,['1579153082449297408'],1519095338270789632,en,1579153082449297408
2022-10-09T16:51:30.000Z,RT @adam22: This bitch gon die,['1579152585021194240'],1519095338270789632,en,1579152585021194240
2022-10-08T02:15:31.000Z,RT @lazodc: Classic masterpiece https://t.co/ZvFsjqG4Ur,['1578569748501082112'],1519095338270789632,en,1578569748501082112
2022-10-06T17:02:49.000Z,"RT @thevidgeo: Jurassic Park, but it's weird. https://t.co/Ba0mAZbkeI",['1578068271995109376'],1519095338270789632,en,1578068271995109376
2022-10-06T16:54:01.000Z,RT @chrisheau: ion think niggas get how wild a .357 w a switch is,['1578066056580665344'],1519095338270789632,en,1578066056580665344
2022-10-04T03:16:16.000Z,RT @HoodFamousTV_: Meanwhile at Boosie’s…😂 https://t.co/29ly7mTIOk,['1577135485142507520'],1519095338270789632,en,1577135485142507520
2022-10-03T23:31:46.000Z,RT @elcucey: the head kick that shook up the whole MMA world https://t.co/pcWDbonIRt,['1577078987943120897'],1519095338270789632,en,1577078987943120897
2022-10-03T22:22:18.000Z,"RT @nayeee_17: My grandfather was being abused today @ the resort in TexasCity. He was sent out for a fall, I went to the nursing home, &amp; t…",['1577061509103906816'],1519095338270789632,en,1577061509103906816
2022-10-03T15:59:25.000Z,GOAT https://t.co/74c4HCy5Y7,['1576965151529410560'],1519095338270789632,en,1576965151529410560
2022-10-03T15:57:25.000Z,RT @espnmma: Oliveira has been dominating top lightweights at a wild rate 😳 #UFC280 https://t.co/4cJAb2mWkS,['1576964647428554752'],1519095338270789632,en,1576964647428554752
2022-10-02T22:22:49.000Z,RT @DumbOutDeno: 3 times Kodak black had the right idea but the wrong delivery https://t.co/sExKRMVfc9,['1576699249953103873'],1519095338270789632,en,1576699249953103873
2022-10-02T19:57:17.000Z,RT @BigMarcel24: #UFC280 line-up. Card of the year?! https://t.co/YISCuFM16Y,['1576662624887926784'],1519095338270789632,en,1576662624887926784
2022-10-02T19:37:01.000Z,RT @druski: Bubba Joe gets Squirted on 😂🤠 https://t.co/z9RkvrHEKV,['1576657526833045504'],1519095338270789632,en,1576657526833045504
2022-10-01T04:42:30.000Z,"RT @shelovespelumi: Nobody :

Me waking up at a party to look for my phone after passing out - https://t.co/d1yoRId9tK",['1576070022799032323'],1519095338270789632,en,1576070022799032323
2022-09-30T22:50:35.000Z,RT @Derron_McNelly: Me on my way to annoy my favorite person https://t.co/fMFwdIy6sf,['1575981461127106561'],1519095338270789632,en,1575981461127106561
2022-09-29T16:09:22.000Z,RT @rakeshkarki_: Khabib and the team waking up Islam to fight Charles Oliveira be like : https://t.co/7ftox4S3Qw,['1575518102514647040'],1519095338270789632,en,1575518102514647040
2022-09-29T15:05:18.000Z,RT @DailyLoud: TikTok got the best videos 🤣🤣 https://t.co/EsrV7j0VFT,['1575501981619085315'],1519095338270789632,de,1575501981619085315
2022-09-29T04:37:50.000Z,RT @barstoolsports: RIP Coolio https://t.co/12Xhsd5kks,['1575344073073774592'],1519095338270789632,en,1575344073073774592
2022-09-29T01:57:31.000Z,RT @maiyajambalaya: there are tears in my eyes LMFAOOOOOOOOOO https://t.co/5aYl7srRJH,['1575303730353696768'],1519095338270789632,en,1575303730353696768
2022-09-28T21:32:30.000Z,RT @iFightPlug: Throwback to the best slap of all time 🤣 https://t.co/37w8Khs4Jn,['1575237035274575872'],1519095338270789632,en,1575237035274575872
2022-09-28T15:33:36.000Z,RT @JimLeitrim2: Bless her 😖🤦‍♀️🤣 https://t.co/yG9k3ZR2Jn,['1575146714763100160'],1519095338270789632,en,1575146714763100160
2022-09-28T05:58:10.000Z,RT @FamousDex: https://t.co/FwxNNWsaTk,['1575001904991518720'],1519095338270789632,zxx,1575001904991518720
2022-09-27T16:12:46.000Z,RT @2Wild2Crazy: LMFAOOO YOOO https://t.co/L1KD0ntPd5,['1574794184933793800'],1519095338270789632,ht,1574794184933793800
