author_id,text,created_at,lang,edit_history_tweet_ids,id
137807409,"RT @Xx17965797N: A study with over 100,000 participants shows Ivermectin is highly effective in preventing hospitalizations and death from…",2022-11-22T20:00:29.000Z,en,['1595145212334333952'],1595145212334333952
137807409,"RT @SoniaPoulton: After the C19 jabs scandal, more people than ever are questioning vaccinations. That’s why you get desperados like Vaness…",2022-11-22T19:49:48.000Z,en,['1595142521201766401'],1595142521201766401
137807409,"RT @blueskylou: Coverage in a national newspaper, finally.

After almost 2 yrs raising C19 Vax safety issues with editors across Irish medi…",2022-11-22T19:49:20.000Z,en,['1595142406294630401'],1595142406294630401
137807409,RT @HillaryMulu: This  publicity by the ITALIAN Prime Minister will raise global attention to a problem that has been swept under the carpe…,2022-11-22T19:38:10.000Z,en,['1595139597654142976'],1595139597654142976
137807409,"RT @Devinder_Sharma: Not only in India, the #GMOs regulatory system globally is in shambles. Read this shocking report ""Experimenting with…",2022-11-22T19:18:26.000Z,en,['1595134630704779265'],1595134630704779265
137807409,"RT @drvandanashiva: The entire #GMO edifice is based on lies , deregulation , corruption of science &amp; govt . As I have said ,#Gates is the…",2022-11-22T19:16:40.000Z,en,['1595134185580417024'],1595134185580417024
137807409,@BentoneBasil Both.,2022-11-22T19:15:14.000Z,en,['1595133822458548225'],1595133822458548225
137807409,"RT @GMWatch: Bill Gates calls #GMOs ""magic seeds"". They must indeed be magic if all the bread &amp; corn he's ever eaten was GMO🧙‍♂️🪄🌽🧬

Gates…",2022-11-22T19:03:59.000Z,en,['1595130994872684546'],1595130994872684546
137807409,"RT @drvandanashiva: On behalf of US agribusiness &amp; #Monsanto ,US govt is threatening Mexico for its #GMOcorn free policy &amp; India to remove…",2022-11-22T19:03:39.000Z,en,['1595130907438252032'],1595130907438252032
137807409,"RT @ntvkenya: Lifting the ban on GMOs in Kenya is not about food security… seed is big business, and whoever controls it controls agricultu…",2022-11-22T19:00:09.000Z,en,['1595130028400205824'],1595130028400205824
137807409,"RT @BIBA_Kenya: Following the recent decision by the government to lift the ban on importation of #GMOs, do you think that proper public pa…",2022-11-22T18:57:57.000Z,en,['1595129473883836416'],1595129473883836416
137807409,"RT @NjiruAdv: Dear Kenyans, your president Nabii @WilliamsRuto has heavily been PAID by the WEST to sacrifice the life of the poor AFRICANS…",2022-11-22T18:57:32.000Z,en,['1595129370342920193'],1595129370342920193
137807409,"RT @BIBA_Kenya: As we wind up, According to you,  Are #GMOs more resistant and resilient to climate change as compared to our indigenous va…",2022-11-22T18:57:11.000Z,en,['1595129280203476992'],1595129280203476992
137807409,"RT @Evelynne24: Yesterday I spent most of the day consoling friends that just lost their 40 year old son.  Healthy, outdoors man that died…",2022-11-21T19:11:21.000Z,en,['1594770459236630528'],1594770459236630528
137807409,"@ledamalekina Put in the legal framework, have it passed by the houses to ban ALL food imports.",2022-11-21T19:08:22.000Z,en,['1594769709622333442'],1594769709622333442
