text,author_id,lang,created_at,id,edit_history_tweet_ids
RT @Omid_M: Javanrud in blood. At least three injured people are seen in this video. People try to help them stop bleeding while the shooti…,1575896693169586177,en,2022-11-22T19:26:37.000Z,1595136689139511298,['1595136689139511298']
"RT @Taheri_Movement: مردم #شهر_ری به خیابان آمدند

آنها از خانه های خود شعار میدهند و از هر کوچه و خیابان به یکدیگر میپیوندند، راهپیمایی کر…",1575896693169586177,fa,2022-11-22T19:16:54.000Z,1595134243491176451,['1595134243491176451']
"RT @Anonymousnn3: Just watch this video to see there’s so much similarities between ISIS and the İran Islamic regime. 

#جوانرود
#مهاباد
#I…",1575896693169586177,en,2022-11-22T19:16:28.000Z,1595134134804172801,['1595134134804172801']
RT @exolirr: The Islamic Republic is commiting crimes in #Javanroud killing defensless people. Be the voice f Iran. #جوانرود https://t.co/L…,1575896693169586177,en,2022-11-22T19:15:34.000Z,1595133909003825153,['1595133909003825153']
RT @arch_aurora: Help! #OpIran #مهسا_امینی #IranRevolution https://t.co/oVaelWOATE,1575896693169586177,en,2022-11-22T19:15:17.000Z,1595133837155373056,['1595133837155373056']
"RT @ICHRI: “Proud Kurdistan makes the enemy tremble!” 

Medical Sciences University, Sanandaj, Kurdistan Province

Context: https://t.co/MR…",1575896693169586177,en,2022-11-22T19:14:55.000Z,1595133744478060544,['1595133744478060544']
"RT @mamadporii: شهرستان مهر تو استان فارس مردم ریختن بیرون آخوندها رو کردن تو!
#مهسا_امینی 
#اعتصابات_سراسری
  #انقلاب۱۴۰۱ https://t.co/2oV…",1575896693169586177,fa,2022-11-22T19:14:42.000Z,1595133691260698624,['1595133691260698624']
"RT @Javanmardi75: آزادیخواهان کرج با شعار مرگ بر دیکتاتور به خیابان آمدند
#مهسا_امینی https://t.co/QQKTqTKMPX",1575896693169586177,fa,2022-11-22T19:14:08.000Z,1595133546716631041,['1595133546716631041']
"RT @RoozbehMosleh: My everything! Did you see what the guards of darkness did to our people? 

ڕاپەڕیوین، نابەزین، ناکەوین عەرشی فەلەکتان ئ…",1575896693169586177,und,2022-11-22T19:13:58.000Z,1595133506459684866,['1595133506459684866']
RT @Anonymousnn3: https://t.co/MHbQ3lbMdA,1575896693169586177,zxx,2022-11-22T19:13:47.000Z,1595133457830596608,['1595133457830596608']
RT @Tavaana: «داشتیم شعار می‌دادیم که همسر این آقا اومد سنگ زد به سر یکی از دانش‌آموزا، این آقا هم اومد پایین که ما رو بزنه! ما هم زدیم چرا…,1575896693169586177,fa,2022-11-22T19:13:37.000Z,1595133416781250560,['1595133416781250560']
"RT @AlinejadMasih: وضعیت وخیم #جوانرود!

مردمان جوانرود در حال قتل و عام هستند. 
سپاه پاسداران با انواع اسلحه ‌های جنگی به جان مردمی با دس…",1575896693169586177,fa,2022-11-22T13:47:10.000Z,1595051261434396672,['1595051261434396672']
"RT @RezaVaisi: ده فرمانده اصلی سرکوب مردم معترض در سطح ملی( اول) علی شمخانی دبیر شورای عالی امنیت ملی.
#مهسا_امینی 
#انقلاب۱۴۰۱ https://t.c…",1575896693169586177,fa,2022-11-22T06:00:40.000Z,1594933865910616064,['1594933865910616064']
"RT @Taheri_Movement: کورد، بلوچ، آذری، آزادی و برابری

#پیرانشهر مراسم خاکسپاری #کاروان_قادر_شکری و شکوه جمعیتی که ""اتحاد"" و دلهای به هم زن…",1575896693169586177,fa,2022-11-22T06:00:28.000Z,1594933812580212737,['1594933812580212737']
