created_at,text,edit_history_tweet_ids,author_id,lang,id
2022-11-22T19:14:25.000Z,RT @AP: A fire has killed 38 people at a company dealing in chemicals and other industrial goods in central China’s Henan province. Two oth…,['1595133619387109376'],1571535756,en,1595133619387109376
2022-11-22T19:14:13.000Z,RT @Newsy: Investigators said sparks from welding work appears to have been the cause of a fire that killed 38 people at a company dealing…,['1595133568023678976'],1571535756,en,1595133568023678976
2022-11-22T18:00:52.000Z,RT @NBCNews: Jack Daniel's is arguing an Arizona-based company is breaking federal trademark laws with dog toys that resemble their iconic…,['1595115108950495232'],1571535756,en,1595115108950495232
2022-11-22T14:53:29.000Z,"RT @Blanco66644360: 2 blind kittens meet at an animal shelter and end up becoming best friends. What begins as a fairy tale, becomes even m…",['1595067953778917380'],1571535756,en,1595067953778917380
2022-11-22T14:53:06.000Z,"RT @WilmaBenton19: Pals, I had a lump removed and I have stitches on my leg so mom got my pants out again. I’m feeling festive in my star p…",['1595067854269067265'],1571535756,en,1595067854269067265
2022-11-22T14:52:23.000Z,RT @ABC: JUST IN: The nation’s largest rail union voted down a tentative contract brokered by the White House — raising the possibility of…,['1595067676715802626'],1571535756,en,1595067676715802626
2022-11-22T14:52:15.000Z,RT @washingtonpost: The Colorado Springs police chief on Monday read the preferred pronouns and names of the five people killed in the shoo…,['1595067641445900288'],1571535756,en,1595067641445900288
2022-11-22T14:51:57.000Z,RT @CBSNews: Transportation Secretary Pete Buttigieg tells CBS News' @krisvancleave that political discourse contributed to the Colorado ma…,['1595067567609348096'],1571535756,en,1595067567609348096
2022-11-22T14:49:05.000Z,RT @KOINNews: Multnomah County is letting suspects go free in a crisis that District Attorney Mike Schmidt is calling an “urgent threat to…,['1595066844876267521'],1571535756,en,1595066844876267521
2022-11-22T14:45:07.000Z,"RT @CREWcrew: It’s unethical that Ginni Thomas worked to overturn a free and fair election. 

It’s unethical that Clarence Thomas is contin…",['1595065846464122880'],1571535756,en,1595065846464122880
2022-11-22T04:19:35.000Z,RT @TheWoofWorld: could you resist those eyes? https://t.co/clnTM8tLb3,['1594908425095622656'],1571535756,en,1594908425095622656
2022-11-22T04:19:18.000Z,"RT @MarkHamill: Every child deserves a 🐶.

#AdoptDontShop",['1594908353251405826'],1571535756,en,1594908353251405826
2022-11-22T04:18:10.000Z,"RT @CNN: ""I did what I had to do.""

Richard M. Fierro, one of the men who tackled the gunman in the Colorado Springs Club Q shooting, said…",['1594908070471413760'],1571535756,en,1594908070471413760
2022-11-22T04:16:45.000Z,RT @KATUNews: BREAKING NEWS | Governor Kate Brown announced she would be pardoning past simple marijuana possession offenses for an estimat…,['1594907711690657792'],1571535756,en,1594907711690657792
2022-11-22T04:14:23.000Z,"RT @ABC: The federal government is giving the green light to the largest dam removal in U.S. history, paving the way for unprecedented rest…",['1594907118486032384'],1571535756,en,1594907118486032384
2022-11-22T02:55:55.000Z,"RT @VABVOX: 7 days, 18 hours, 39 minutes ago my beloved, known on here as #TheWife, died suddenly of cardiac arrest. Many knew she was vali…",['1594887372537475072'],1571535756,en,1594887372537475072
2022-11-22T02:55:05.000Z,"RT @CineAngela: Goldie Hawn, 1978 https://t.co/bJXwOOpGPd",['1594887159768834050'],1571535756,en,1594887159768834050
2022-11-22T02:50:41.000Z,RT @HuffPost: Derrick Kittling was fatally shot during a traffic stop with a white Rapides Parish officer. https://t.co/muRbLJDL5u,['1594886055370842115'],1571535756,en,1594886055370842115
2022-11-22T02:46:10.000Z,RT @Reuters: Tetiana Reznychenko lives next to one of the murals by Banksy that have appeared in Ukraine. She says she met the secretive ar…,['1594884919217786880'],1571535756,en,1594884919217786880
2022-11-21T20:27:12.000Z,RT @Juliean67575657: We had 2 agility wins and then went our favourite walk #RescueDogs  #agilitydogs #bordercollies https://t.co/qoFmtMLZc3,['1594789548646879232'],1571535756,en,1594789548646879232
2022-11-21T20:27:04.000Z,"RT @usa_dachshund: Cute pappy😘cute or not?
#Dachshund #Dachshunds https://t.co/ojUX9L6LDw",['1594789512026394624'],1571535756,en,1594789512026394624
2022-11-21T20:25:27.000Z,RT @nytimes: The man identified by authorities as the suspect in the LGBTQ nightclub shooting in Colorado Springs appears to have been arre…,['1594789105057292288'],1571535756,en,1594789105057292288
2022-11-21T20:25:08.000Z,RT @MSNBC: A former White House chief of staff just accused — on the record — a former American president of an impeachable offense. (via @…,['1594789026271494144'],1571535756,en,1594789026271494144
2022-11-21T20:23:16.000Z,RT @OregonZoo: Monday let's gooooo https://t.co/gCOMLjfaYf,['1594788557092433920'],1571535756,en,1594788557092433920
2022-11-21T20:21:27.000Z,RT @skirchy: Amy Coney Barrett's controversial faith group was off limits as a topic during her confirmation. But former members are speaki…,['1594788099225419776'],1571535756,en,1594788099225419776
2022-11-21T20:15:22.000Z,"RT @bluezharp: Mavis Staples 2018.  🎶""No Time For Crying"" https://t.co/ZWxcQlm5mM",['1594786567557894144'],1571535756,en,1594786567557894144
2022-11-21T20:14:25.000Z,"RT @bluezharp: George Benson w/ drummer Jo Jones, organist Milt Bucker, and tap dancer Jimmy Slyde, ""L'aventure du jazz"", '72. https://t.co…",['1594786329166229504'],1571535756,da,1594786329166229504
2022-11-21T20:13:30.000Z,RT @bluezharp: Ronnie Wood &amp; Bo Diddley Japan '88.  🎶'I'm A Man' https://t.co/zPgC9h3YOz,['1594786099926532096'],1571535756,en,1594786099926532096
2022-11-21T20:10:12.000Z,"RT @evannicolebell: it's freezing outside 🥶 so I'm jammin indoors 'til it warms up again ☀️

here's junior wells' messin' with the kid 👊🏾…",['1594785269685063680'],1571535756,en,1594785269685063680
2022-11-21T16:29:16.000Z,"RT @LoveWorld_Peopl: #BREAKING #INDONESIA

🔴INDONESIA :#VIDEO TRAGEDY IN WEST JAVA! FATAL EARTHQUAKE MAGNITUDE 5.6 HIT JAVA ISLAND!

🔴DISTU…",['1594729670561640448'],1571535756,en,1594729670561640448
2022-11-21T16:28:56.000Z,"RT @NBCNews: BREAKING: At least 46 people killed and 700 injured as an earthquake hits Indonesia's Java Island, local officials say. https:…",['1594729585253715970'],1571535756,en,1594729585253715970
2022-11-21T16:28:38.000Z,"RT @NewsBFM: 1. A 5.6-magnitude earthquake at Indonesia’s Java island has killed over 40 people. 

The earthquake was centred in the Cianju…",['1594729508846043143'],1571535756,en,1594729508846043143
