created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-28T03:44:13.000Z,"@HardingMike @LoxyFlo Much as I love them, their first album didn't come out until 78 and all but one of their hit singles were in the 80s. I think Queen are a better shout. I'd take them over The Smiths for the 80s though.",en,2603541862,['1597073854287216643'],1597073854287216643
2022-11-28T03:15:16.000Z,"@Krystalcottage @lovewalesfamily What the fuck is that drivel supposed to mean?

I'm pretty certain my Father in law didn't inherit billions tax free.

Are you 6 years old?",en,2603541862,['1597066567204098050'],1597066567204098050
2022-11-28T03:13:42.000Z,"@GlenMcD66666474 @RabidDogsBite @djrothkopf Oh bore off. If you think I was being serious, you need help.",en,2603541862,['1597066174831157248'],1597066174831157248
2022-11-28T00:30:16.000Z,"@RabidDogsBite @djrothkopf The dude spent much of his time with dudes that wore robes, telling stories.

He practically invented drag story hour.",en,2603541862,['1597025042285891584'],1597025042285891584
2022-11-28T00:28:25.000Z,@djrothkopf It's been mentioned before 😉 https://t.co/WldRaUdzo3,en,2603541862,['1597024577174966272'],1597024577174966272
2022-11-28T00:21:36.000Z,"@BoyGeorge @DailyMailUK It's the Daily Heil.

What else do you expect?

Never knowingly on the right side of history.",en,2603541862,['1597022863374286848'],1597022863374286848
2022-11-27T21:47:49.000Z,"RT @Hamza_a96: Starmer is speaking the language of Boris Johnson, Nigel Farage and the ERG when it comes to Brexit. 

This is literally the…",en,2603541862,['1596984164254773248'],1596984164254773248
2022-11-27T21:25:14.000Z,@JackieD86388657 Maybe you can't,en,2603541862,['1596978477290647552'],1596978477290647552
2022-11-27T21:05:40.000Z,"@VictoriaCoren @AyoCaesar It was the 90s, not the 70s. Are you for real?

The Black and White Minstrel Show was acknowledged to be racist and cancelled in 1978.",en,2603541862,['1596973553085460480'],1596973553085460480
2022-11-27T21:04:06.000Z,@Backpainandwine I've been annoying a lot of Matt Hancock fans too.,en,2603541862,['1596973159932375040'],1596973159932375040
2022-11-27T20:57:56.000Z,"@CraigyMac1979 She's a type. There's a fair few of them in the US too.

Fascist Barbie",en,2603541862,['1596971609168171009'],1596971609168171009
2022-11-27T20:56:37.000Z,"@JoJoFromJerz The Sopranos
M*A*S*H (although the tone of the show changed drastically)
Breaking Bad",en,2603541862,['1596971275804872704'],1596971275804872704
2022-11-27T20:38:07.000Z,@jrc1921 @VictoriaCoren The black and white minstrel show was taken off air in the late 70s as it was considered too racist.,en,2603541862,['1596966621809356800'],1596966621809356800
2022-11-27T20:34:21.000Z,"@hornet50rookery Yes, you thought I'd say that so much that a minute ago you were saying the opposite.

You could give Keir Starmer lessons in being a bullshitter.",en,2603541862,['1596965672885813248'],1596965672885813248
2022-11-27T20:30:29.000Z,"@jennysmortstar @LesDennis Because I'm tired of pretending that English obsession with putting posh people with zero empathy for the majority of the population in charge isn't an utter disaster.

I really don't care if that offends you.",en,2603541862,['1596964700482195457'],1596964700482195457
2022-11-27T20:20:47.000Z,@jennysmortstar @LesDennis I'm English. It was an observation on the sad state of a country that had spent centuries licking the boots of the nobs.,en,2603541862,['1596962260119089152'],1596962260119089152
2022-11-27T20:19:37.000Z,"@hornet50rookery I'm English.

Any other wildly inaccurate comments you'd like to make about me based on one tweet?",en,2603541862,['1596961965804429312'],1596961965804429312
2022-11-27T20:17:31.000Z,@NordVPN Ask John Wayne Bobbitt,en,2603541862,['1596961435896418305'],1596961435896418305
2022-11-27T20:04:49.000Z,"@jennysmortstar @LesDennis Are you not angry that a man who is a sitting MP and is supposed to be representing his constituents is instead taking weeks off to go on a TV game show?

Does the fact he gave his local pub landlord an NHS contract worth tens of millions of pounds not even irk you slightly?",en,2603541862,['1596958239551545344'],1596958239551545344
2022-11-27T20:02:57.000Z,"@jennysmortstar @LesDennis They are delightful birds, but would you want to play one at chess?",en,2603541862,['1596957773484261377'],1596957773484261377
2022-11-27T20:02:03.000Z,"@hornet50rookery @LesDennis I'm curious, what chip do you think I have on my shoulder?",en,2603541862,['1596957547017121792'],1596957547017121792
2022-11-27T20:01:16.000Z,"@RaggedTP I already follow you, but I'd appreciate a follow back if you aren't already",en,2603541862,['1596957349385994240'],1596957349385994240
2022-11-27T19:59:24.000Z,"@jennysmortstar @LesDennis That's hilarious. You've not made a case.

I'm reminded about the adage about playing chess with a pigeon.",en,2603541862,['1596956879342645249'],1596956879342645249
2022-11-27T19:57:48.000Z,@Supertim74 Who the fuck is it supposed to be? It looks like someone has taken hair straighteners to @joshwiddicombe,en,2603541862,['1596956477834506240'],1596956477834506240
2022-11-27T19:55:44.000Z,RT @broncoskolar: Sunak spends £1.3m government money on a sculpture for his office. Austerity eh?,en,2603541862,['1596955953651683328'],1596955953651683328
