id,edit_history_tweet_ids,created_at,author_id,text,lang
1596969713137029120,['1596969713137029120'],2022-11-27T20:50:24.000Z,286045555,"RT @officialaazaura: I am delighted this evening to receive an official engagement letter as Assistant Director General, Kano Emirate of th…",en
1596969660494540800,['1596969660494540800'],2022-11-27T20:50:11.000Z,286045555,@Ibrahimfago17 @AbuKusada Munatare in sha Allah,it
1596962995757719553,['1596962995757719553'],2022-11-27T20:23:42.000Z,286045555,"RT @Sharksawn: EXCLUSIVE: @officialABAT to speak on ‘security, economy &amp; foreign policy’ at Chatham House, London Dec. 5.. https://t.co/TJI…",en
1596962963810029569,['1596962963810029569'],2022-11-27T20:23:35.000Z,286045555,RT @Sharksawn: words of wisdom 💯 https://t.co/QGikfAIPhS,en
1596962405061468160,['1596962405061468160'],2022-11-27T20:21:22.000Z,286045555,"RT @Sharksawn: The @OfficialAPCNg VP Candidate, Sen. @KashimSM was at the Harbour Point Event Centre, Victoria Island, Lagos for the 80th b…",en
1596962198139834368,['1596962198139834368'],2022-11-27T20:20:32.000Z,286045555,"The stakeholders of Ingawa Local Government announced @AbuKusada as hero of democracy and they're ready to vote for APC frm head to toe in the 2023 Genaral Elections!
Congratulations sir! https://t.co/74M3VepHON",en
1596951512059678725,['1596951512059678725'],2022-11-27T19:38:05.000Z,286045555,See homage my family with Her Execellency Nana Kashim Shettima the Wife of APC Vice Presidential Candidate @KashimSM today at @ameen_amshi wedding dinner. https://t.co/qO9YnsgSzL,en
1596949975082176514,['1596949975082176514'],2022-11-27T19:31:58.000Z,286045555,"@ameen_amshi Received award honnor By CHR Foundation on eve of his wedding dinner.
Congratulations! https://t.co/jCULpHTKNc",en
1596942119255478272,['1596942119255478272'],2022-11-27T19:00:45.000Z,286045555,@ameen_amshi Wedding Dinner with my Family 😍🥰💖❤️♥️ https://t.co/RoFRSS9Gff,en
1596941653058752513,['1596941653058752513'],2022-11-27T18:58:54.000Z,286045555,"RT @Majikira__: Today I was honoured by @abduldanja87 and his family to attend @ameen_amshi’s dinner 
Happy marriage life sir ❤️ https://t.…",en
1596891594590154754,['1596891594590154754'],2022-11-27T15:39:59.000Z,286045555,With @Sharksawn Personal Assistance to @KashimSM APC Vice Presidential Candidate at @ameen_amshi wedding dinner. https://t.co/RJy5fmzvGw,en
1596852970850844675,['1596852970850844675'],2022-11-27T13:06:31.000Z,286045555,Here we go to attend Mr&amp;Mrs @ameen_amshi wedding dinner with my small family. https://t.co/hw21ul14cf,en
1596824497197559809,['1596824497197559809'],2022-11-27T11:13:22.000Z,286045555,"RT @TheresaTekenah: Executive Director (Business Development), NEXIM Bank, Hon Stella Okotete (@OkoteteStella), conferred the ZINARIYA ABAJ…",en
1596824394747510785,['1596824394747510785'],2022-11-27T11:12:57.000Z,286045555,@SMAN_EDO1 @officialABAT @KashimSM @dikko_radda Oky,und
1596810560548765698,['1596810560548765698'],2022-11-27T10:17:59.000Z,286045555,"@dayoisrael the APC National Youths Leader yesterday in Lagos Rally for @officialABAT the youths leader that has capacity
Mal Abdulrahaman Haruna Danja
SSA Public Affairs Northwest to APC National Youths Leader https://t.co/bK47euA0qp",en
1596806067148685314,['1596806067148685314'],2022-11-27T10:00:08.000Z,286045555,@NaMariyaBusman @usmanmariatu @ZainabUsmanSad1 @Zhainabe @atttahiru @hadisirika @hadizabalausman @matazu_mansur @HussainiBalaUs3 Congratulations,en
1596787613859561474,['1596787613859561474'],2022-11-27T08:46:48.000Z,286045555,@Majikira__ In sha Allah brother,en
1596786253894123521,['1596786253894123521'],2022-11-27T08:41:24.000Z,286045555,"RT @TheNationNews: Ndigbo lacking credible leaders, says Bianca Ojukwu https://t.co/HyGdMIySua https://t.co/L5t7U5bGJ7",tl
1596786129252098049,['1596786129252098049'],2022-11-27T08:40:54.000Z,286045555,"RT @officialABAT: Thank you, Lagos for showing up for the ""COMPETENCE TICKET"".

As we continue on the path of RENEWED HOPE, I pledge that n…",en
1596786073341927426,['1596786073341927426'],2022-11-27T08:40:41.000Z,286045555,"RT @dayoisrael: He raiseth up the needy from the dust, and lifteth up the poor from the dunghill: that he may sit with princes, and hold th…",en
1596762853687558145,['1596762853687558145'],2022-11-27T07:08:25.000Z,286045555,RT @TheNationNews: 10 North West support groups dump Atiku for Tinubu https://t.co/twYoorCsdc https://t.co/X5xzM0SGRm,en
1596762799102894081,['1596762799102894081'],2022-11-27T07:08:12.000Z,286045555,"RT @dayoisrael: He raiseth up the needy from the dust, and lifteth up the poor from the dunghill: that he may sit with princes, and hold th…",en
1596762773534478336,['1596762773534478336'],2022-11-27T07:08:06.000Z,286045555,"RT @AbuKusada: #KiKProject #ConstituencyEngagement

Meet Abu Maigwaba Ingawa, his guava is sweet, special and loved by everyone. 
     See…",en
1596762766655660033,['1596762766655660033'],2022-11-27T07:08:04.000Z,286045555,@AbuKusada Mutumin mutane Kanada Nasara in sha Allah,tr
1596752203309780993,['1596752203309780993'],2022-11-27T06:26:06.000Z,286045555,"RT @TheNationNews: 2023: PRP, APC merge in Sokoto as Tambuwal’s aide dumps PDP https://t.co/syJQ1enAaE https://t.co/24gF2WeqQr",in
1596752094043799555,['1596752094043799555'],2022-11-27T06:25:40.000Z,286045555,@madachi_abba @officialABAT @KashimSM @dikko_radda Amin ya rabbal Alamin,in
1596749272485330944,['1596749272485330944'],2022-11-27T06:14:27.000Z,286045555,"Bakori l/Danja Youths Town Hall Meeeting is here
Declaration by youths from this two local governments for @officialABAT @KashimSM @dikko_radda Muntari Dandutse, Amiruddeen, Hon Ciroma and Kandarawa.
#RenewedHope2023 #BATKSM2023 https://t.co/Y3eSloLwL5",en
1596642106747097090,['1596642106747097090'],2022-11-26T23:08:37.000Z,286045555,"RT @mahmoudsadiq2: The APC Flagbearer @dikko_radda had an exclusive interview with TVC news in Katsina, where he unveiled his plan to prior…",en
1596628989023772673,['1596628989023772673'],2022-11-26T22:16:29.000Z,286045555,"RT @dikko_radda: I had an exclusive interview with TVC news in Katsina, where I unveiled my plan to prioritize wealth creation through exte…",en
1596621893905354759,['1596621893905354759'],2022-11-26T21:48:17.000Z,286045555,@AbuKusada Agogo Sarkin aiki,eu
1596621826091847682,['1596621826091847682'],2022-11-26T21:48:01.000Z,286045555,"RT @AbuKusada: #KiKProject #ConstituencyEngagements 
In today's outing, I visited #Matallawa and #Ingawa for condolences and #Kafarda town…",en
1596614091354755072,['1596614091354755072'],2022-11-26T21:17:17.000Z,286045555,"RT @AbuKusada: #KiKProject #ConstituencyEngagement 
When Mai bulala meets Masu Bulala 😅🤸‍♂️🤝🤺 https://t.co/TBQhgCjiMk",tl
1596596293895610368,['1596596293895610368'],2022-11-26T20:06:34.000Z,286045555,"RT @bong_umar: Thank you Lagos... 

#BATKSM2023 
#renewedhope2023 ~ @KashimSM https://t.co/R0KLRDwDyH",en
1596596275268714496,['1596596275268714496'],2022-11-26T20:06:30.000Z,286045555,RT @Alexcassy: Show me your youth Leader if he’s as good as @dayoisrael APC has the best. https://t.co/S3GlGQBm2L,en
