edit_history_tweet_ids,lang,created_at,author_id,id,text
['1597052583365201921'],en,2022-11-28T02:19:42.000Z,1096817984,1597052583365201921,@AugersMonster Whatever. Their response is not your problem. Wear it regardless.
['1596965474423943168'],en,2022-11-27T20:33:33.000Z,1096817984,1596965474423943168,"@magzvee9 Aleve when I sense one coming. I Get sparkles in outside of range of vision before it takes hold. I also get a heat pack and an ice pack and I put one under my neck high up, and one on my forehead and then switch them every 10 minutes. It seems to confuse blood vessels?"
['1596963750573375489'],en,2022-11-27T20:26:42.000Z,1096817984,1596963750573375489,@pollyvinebag @DianeMariePosts She would delete if she had half a brain. I wouldn’t hire her.
['1596963586064412672'],en,2022-11-27T20:26:03.000Z,1096817984,1596963586064412672,"@DianeMariePosts I am from Alberta. I don’t admire this unprofessional, childish behavior. Please don’t paint us all with the same brush. Please. We are fighting as hard as we can, while being constantly embarrassed and demoralized by these asinine convoy types."
['1596962965894606848'],en,2022-11-27T20:23:35.000Z,1096817984,1596962965894606848,"@FionaSHS Sure. I taught for 31 years and I always enjoyed the cards and letters more than any gift. In these hard times, I think a lot of the teachers would enjoy just being told. Why do you appreciate them? I kept those cards and still have them and I don’t remember any of the gifts"
['1596962445998043138'],en,2022-11-27T20:21:31.000Z,1096817984,1596962445998043138,@mamaofsons2 @Scott_755 https://t.co/6AR9B48mFt followed this!
['1596962301642694657'],qme,2022-11-27T20:20:57.000Z,1096817984,1596962301642694657,@Scott_755 https://t.co/6AR9B48mFt
['1596961688452222976'],en,2022-11-27T20:18:31.000Z,1096817984,1596961688452222976,@jenn_angelheart @Scott_755 Me too. 😵‍💫
['1596961508197822466'],en,2022-11-27T20:17:48.000Z,1096817984,1596961508197822466,"RT @0CynicalBastard: As an Albertan, I grew up thinking that Liberals hated Alberta, I hated Ontario, and the horror that Ottawa had visite…"
['1596961228261560322'],en,2022-11-27T20:16:41.000Z,1096817984,1596961228261560322,@JudithBares @AlisonB12244537 @subvoyeur Pick me!
['1596950396375044096'],en,2022-11-27T19:33:39.000Z,1096817984,1596950396375044096,@CJ_Dewing @DrAndyHoIt @Randall87454048 @WSWS_Updates @SEP_Australia Worse than Alberta? They just put up a trailer in the parking lot of the children’s hospital for ER assessment. Patting themselves on the back for this solution to our RSV avalanche of cases. Which is contagious. Um. Alberta is winning.
['1596947779703967744'],en,2022-11-27T19:23:15.000Z,1096817984,1596947779703967744,"RT @CGouef: Do we have photos of what the UCP children's hospital triage trailer looks like on the inside? No doubt, conditions will be far…"
['1596941521483595776'],en,2022-11-27T18:58:23.000Z,1096817984,1596941521483595776,"@Scott_755 Thanks. I felt guilty leaving him alone, sick, but also knew he didn’t want us to get it. We talked by phone. So weird."
['1596940866085883905'],en,2022-11-27T18:55:46.000Z,1096817984,1596940866085883905,"@Scott_755 For the last few days, he didn’t have symptoms just felt tired and moved out to the basement family room to watch TV and we kept the air cleaner at the bottom of the steps coming upstairs. Our house is very open but it still worked."
['1596940411893055489'],en,2022-11-27T18:53:58.000Z,1096817984,1596940411893055489,"@Scott_755 My son had Covid for 13 days and we brought him food on a stool outside his door and brought him anything he asked for, he did not have a TV just a laptop. None of the rest of us got Covid. We built a Corsi Rosenthal box and put it right outside his door."
['1596934813025701888'],en,2022-11-27T18:31:43.000Z,1096817984,1596934813025701888,"@thinkoutloud82 @Scott_755 I probably had similar which is why it lasted so long. Sore throat for 3 weeks. Sinus and glands, likely infected but didn’t see the doctor again after she said it was a virus. I gave up."
['1596930868312178688'],en,2022-11-27T18:16:03.000Z,1096817984,1596930868312178688,"RT @PeteUK7: Social exclusion &amp; societal worthlessness musings:
As C19 1st hit, everyone was lamenting the loss of things they once enjoyed…"
['1596930094366601216'],en,2022-11-27T18:12:58.000Z,1096817984,1596930094366601216,@janice_holder @merry123459 Never saw it.
