created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-28T03:43:48.000Z,"#BREAKING: Massive flames can be seen from Mystic on Sunday night.
https://t.co/rZgVpMwia8",en,16521206,['1597073748699406337'],1597073748699406337
2022-11-28T03:28:43.000Z,RT @NBC10_Sam: Praying everyone is ok. Ugh. My heart breaks for this town. A resident shared this with me—A HUGE fire is happening right no…,en,16521206,['1597069953844543491'],1597069953844543491
2022-11-28T03:27:57.000Z,#BREAKING: Massive flames break out near downtown Mystic. (Video courtesy Jeremy Loiselle) https://t.co/n7cdbBx42s,en,16521206,['1597069758700355585'],1597069758700355585
2022-11-28T03:08:59.000Z,RT @Anthony_Macari: The strongest gusts so far have been found along the coast. https://t.co/AZ0liyd8RT https://t.co/SFDFFCsBM8,en,16521206,['1597064987414962177'],1597064987414962177
2022-11-28T02:51:54.000Z,RT @Anthony_Macari: https://t.co/9bUemNaqRp,zxx,16521206,['1597060685493510144'],1597060685493510144
2022-11-28T02:45:33.000Z,RT @Anthony_Macari: Here are the current temperatures around the area. https://t.co/AZ0liyd8RT https://t.co/LLKXefA1NY,en,16521206,['1597059090706235392'],1597059090706235392
2022-11-28T01:59:07.000Z,"A Warwick woman is accused of slashing a knife at a woman and her daughter at their home in Cranston on Sunday morning.
https://t.co/MiRGebg5pe",en,16521206,['1597047404821614593'],1597047404821614593
2022-11-28T00:58:30.000Z,RT @Anthony_Macari: It's breezy right now in Southern New England. Here are the sustained wind speeds. https://t.co/AZ0liyuJJr https://t.co…,en,16521206,['1597032148703350785'],1597032148703350785
2022-11-28T00:29:18.000Z,"A fundraiser for K-9 officers at Six String Grill and Stage on Sunday has raised at least $10,000 in ticket sales alone.
https://t.co/K6zTXq3R6r",en,16521206,['1597024801738346496'],1597024801738346496
2022-11-27T23:27:22.000Z,"A spokesperson for the @Patriots says one of the team’s planes was loaned to the University of Virginia, so that football players could attend the out-of-state funerals for their former teammates after a deadly shooting earlier this month.
https://t.co/XnOQvTsJdq",en,16521206,['1597009215822106625'],1597009215822106625
2022-11-27T22:59:25.000Z,RT @Anthony_Macari: Still more chances for rain and strong wind as low pressure is off to our west. I have your full forecast coming up on…,en,16521206,['1597002180904747008'],1597002180904747008
2022-11-27T22:52:55.000Z,RT @NBC10_Joe: RIP to URI basketball Legend Don Kaull. He and his wife were always so nice to me on road trips covering Rhody. I always enj…,en,16521206,['1597000547365969920'],1597000547365969920
2022-11-27T22:44:09.000Z,"Providence City Councilman James Taylor held a moment of silence on Saturday for the man shot and killed in the city on Wednesday night, who he says is one of his former Elmwood Little League Club players, Craig Robinson.
https://t.co/eqcUEuQw9W",en,16521206,['1596998337215201282'],1596998337215201282
2022-11-27T21:59:41.000Z,RT @Anthony_Macari: Rain has been falling for a while now but wind is only just starting to pick up. https://t.co/AZ0liyuJJr https://t.co/Q…,en,16521206,['1596987148825231360'],1596987148825231360
2022-11-27T20:20:12.000Z,Travelers today said the airports were busier on Wednesday as they were heading to their Thanksgiving destinations. https://t.co/sOkLQindBn,en,16521206,['1596962113087488000'],1596962113087488000
2022-11-27T18:04:23.000Z,"Ticketholders for tonight's event can use the tickets for any other remaining night, or can request a reimbursement. https://t.co/P2jC10tG7G",en,16521206,['1596927933599432707'],1596927933599432707
2022-11-27T16:14:06.000Z,"RT @Doris_Weather: First half of today is really not that bad…mainly cloudy, mild, and dry. The second half of today is when the chance for…",en,16521206,['1596900180921487360'],1596900180921487360
2022-11-27T15:59:27.000Z,President Joe Biden went holiday shopping on the Massachusetts resort island Saturday. https://t.co/iRkQaoyczM,en,16521206,['1596896493348290562'],1596896493348290562
2022-11-27T08:33:45.000Z,"From Storm Team 10, a COASTAL FLOOD STATEMENT is in effect for the following areas. Visit https://t.co/Qr1On5XJiU for more. https://t.co/VeJDMxtyOi",en,16521206,['1596784330495430656'],1596784330495430656
2022-11-27T00:36:49.000Z,"NBC 10's @_kbenoit spoke with World Series MVP Jeremy Peña in Providence on Saturday as the community and state leaders celebrated his achievements this season.
https://t.co/pZpydGnrnd",en,16521206,['1596664303679340544'],1596664303679340544
2022-11-27T00:10:40.000Z,RT @NBC10_Joe: Bryant with the huge 73-72 road win at Syracuse. Here is some of @Coach_Grasso11 from post game. Complete coverage next at 7…,en,16521206,['1596657725030776833'],1596657725030776833
2022-11-26T23:32:46.000Z,RT @NBC10_Joe: Big time 73-72 win for @BryantHoops on the road at Syracuse today. Hear from @Coach_Grasso11 next at 7 on @nbc10,en,16521206,['1596648186080280577'],1596648186080280577
2022-11-26T21:43:02.000Z,"RT @NBC10_Joe: Things getting out of control up in Syracuse.
Cuse guard Judah Mintz slaps Bryant's Doug Edert and then Edert comes right ba…",en,16521206,['1596620572280197122'],1596620572280197122
2022-11-26T21:16:37.000Z,RT @Anthony_Macari: A beautiful sunset is in progress after a nice (albeit breezy) day! Changes tomorrow on a Weather Alert Day 🚨 as we tra…,en,16521206,['1596613923049943040'],1596613923049943040
2022-11-26T20:53:15.000Z,"Police say a man has died after being struck by a vehicle in Foxborough on Saturday morning.
https://t.co/4wraEBt4ph",en,16521206,['1596608044406046721'],1596608044406046721
2022-11-26T20:24:34.000Z,RT @NBC10_Sam: The Ocean Community Chamber of Commerce will host its 2nd annual Lobster Trap Tree lighting in the Stonington Borough @ 4:30…,en,16521206,['1596600823060267008'],1596600823060267008
2022-11-26T20:12:56.000Z,"From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/Qr1On5Yh8s for more. https://t.co/S5Q02PQnao",en,16521206,['1596597897923268608'],1596597897923268608
2022-11-26T20:02:41.000Z,"From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/Qr1On5G7Uk for more. https://t.co/KtSBqs4HN6",en,16521206,['1596595317314494464'],1596595317314494464
2022-11-26T19:40:41.000Z,RT @_kbenoit: Peña sharing his thoughts on his outstanding season. https://t.co/LiuPkOZsOM,en,16521206,['1596589780288274432'],1596589780288274432
2022-11-26T19:00:59.000Z,"RT @_kbenoit: #happeningnow Providence is welcoming home World Series MVP and Classical High School graduate Jeremy Peña.

The Astros rooki…",en,16521206,['1596579791246721026'],1596579791246721026
2022-11-26T18:02:10.000Z,"North Providence Encompass Park, a handicap-accessible playground, opened to the community on Saturday.
https://t.co/hglT6HSdEM",en,16521206,['1596564987715407874'],1596564987715407874
2022-11-26T17:32:37.000Z,"RT @Anthony_Macari: From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/u3w9crqt79 for more…",en,16521206,['1596557549440237569'],1596557549440237569
2022-11-26T17:32:06.000Z,"From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/Qr1On5G7Uk for more. https://t.co/AIyzMu7c0Q",en,16521206,['1596557421161242624'],1596557421161242624
2022-11-26T17:01:59.000Z,RT @NBC10_Mark: Current temperatures across the area. https://t.co/DgEX4lIBq5 #RhodeIsland #Massachusetts #Connecticut https://t.co/FwAfz7e…,en,16521206,['1596549841777496066'],1596549841777496066
2022-11-26T16:34:41.000Z,"The Crowne Plaza in Warwick is hosting 165 local vendors from 9 a.m. until 3 p.m. to commemorate Small Business Saturday.
https://t.co/0J6lcPmsLH",en,16521206,['1596542970127613952'],1596542970127613952
2022-11-26T15:35:18.000Z,"RT @NBC10_RJ: From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/6ZMKRxKM0V for more. http…",en,16521206,['1596528027848130568'],1596528027848130568
2022-11-26T15:04:55.000Z,"From Storm Team 10, a SMALL CRAFT ADVISORY is in effect for the following areas. Visit https://t.co/Qr1On5XJiU for more. https://t.co/4OIlL4ftmZ",en,16521206,['1596520380545523713'],1596520380545523713
2022-11-26T14:12:21.000Z,"World Series MVP and Classical High School graduate Jeremy Peña will be honored in Providence on Saturday.
https://t.co/pZpydGnrnd https://t.co/2ggjxl1iTX",en,16521206,['1596507153845846016'],1596507153845846016
2022-11-26T04:57:23.000Z,"Salve students mourn roommate killed in New Hampshire crash 

https://t.co/zjuRFDBLhf",en,16521206,['1596367492011921408'],1596367492011921408
2022-11-26T02:51:56.000Z,"Cyber Monday is days away, and Bristol News Chief @JReedTV reports that the @amazon fulfillment center in Fall River is ready for it

https://t.co/Df5Jzs8Pyp",en,16521206,['1596335919677640704'],1596335919677640704
2022-11-26T02:50:13.000Z,"Black Friday still brings out bargain hunters, and NBC 10's @_kbenoit talked to some of them

https://t.co/rNyV7qtIMc",en,16521206,['1596335488201543682'],1596335488201543682
2022-11-26T01:42:38.000Z,"First family continues Thanksgiving tradition on Nantucket

https://t.co/J7tOH3Tcst",en,16521206,['1596318479669657602'],1596318479669657602
2022-11-26T01:23:54.000Z,"I-195 west in Fairhaven is open again after an earlier multicar crash that left at least 1 person injured

https://t.co/bYqCnW1nMv",en,16521206,['1596313766739812353'],1596313766739812353
2022-11-25T21:46:37.000Z,RT @JoannaBouras: #BREAKING Cheryl’s brother and caretaker tell me she has been found by Fall River Police @NBC10,en,16521206,['1596259085472747522'],1596259085472747522
2022-11-25T21:46:34.000Z,"NBC 10's @JoannaBouras reports that a Fall River woman reported missing has been located. 

https://t.co/toGGiE2kaZ",en,16521206,['1596259071107076098'],1596259071107076098
2022-11-25T21:18:11.000Z,".@salve_softball mourns player killed in crash in New Hampshire
https://t.co/Q63LAdFWyA",en,16521206,['1596251928719249409'],1596251928719249409
2022-11-25T21:16:47.000Z,"NBC 10's @JoannaBouras talks to the family of a Fall River woman who hasn't been since since Wednesday

https://t.co/toGGiDKJjr",en,16521206,['1596251576867463168'],1596251576867463168
2022-11-25T20:00:01.000Z,"Shoppers returned to familiar holiday shopping patterns but were weighed down by inflation this Black Friday after two seasons marked by pandemic worries and supply issues.
https://t.co/gk1iiMrSHq",en,16521206,['1596232258142310403'],1596232258142310403
2022-11-25T19:08:01.000Z,"RT @NBC10_Joe: Let’s go!! Former Revs goalie Matt Turner in goal again.
#WorldcupQatar2022 @NBC10 https://t.co/8B6WbBah0b",en,16521206,['1596219172396339200'],1596219172396339200
2022-11-25T19:00:00.000Z,"After a nice dry stretch of weather leading into Thanksgiving, the weather pattern for Southern New England does a complete 180 as there are several chances for precipitation throughout the 10-Day forecast.
https://t.co/P02IyGW5eO",en,16521206,['1596217155422486532'],1596217155422486532
2022-11-25T18:09:11.000Z,"RT @JoannaBouras: Richard Bardan needs your help finding his sister, Cheryl Kemp, 55, who has been missing in Fall River for 48 hours now,…",en,16521206,['1596204364800135168'],1596204364800135168
2022-11-25T17:44:37.000Z,"A statewide grand jury has indicted a man accused of robbing and assaulting a disabled person. 
 https://t.co/qhkkMNSD1V",en,16521206,['1596198184442798089'],1596198184442798089
2022-11-25T16:07:38.000Z,"A local non-profit is giving away coats to those who need them on Friday.
https://t.co/uR8BaeTkQ6",en,16521206,['1596173776240377857'],1596173776240377857
2022-11-25T15:03:28.000Z,"A year after omicron began its assault on humanity, the ever-morphing coronavirus mutant drove COVID-19 case counts higher in many places just as Americans gathered for Thanksgiving.
 https://t.co/hmSdGMU5Pi",en,16521206,['1596157627586826242'],1596157627586826242
2022-11-25T14:43:32.000Z,RT @Doris_Weather: 9:41AM- Dry air continues to erode away at the leading edge of showers. Rain will eventually win out within the next hou…,en,16521206,['1596152612705161222'],1596152612705161222
2022-11-25T14:00:00.000Z,"Firefighters made quick work of a house fire in New Bedford Friday morning, but the cause is still under investigation. 
https://t.co/B45Yuiwong",en,16521206,['1596141658369712128'],1596141658369712128
2022-11-25T13:39:31.000Z,RT @ChristinaErne: 8:30am: Light scattered showers are pushing into eastern #CT as we speak. We're up next in #RI closer to 10am. @nbc10 ht…,en,16521206,['1596136503297572869'],1596136503297572869
2022-11-25T13:06:00.000Z,"The United States men’s national soccer team come into their match with England as underdogs, but members of the team say they are not intimidated.
https://t.co/79PYN3G5WG",en,16521206,['1596128066236989440'],1596128066236989440
2022-11-25T12:00:01.000Z,"For many this week officially kicks off the holiday season, and many of those holiday traditions include Black Friday shopping.
https://t.co/MmK32Ui4dk",en,16521206,['1596111462631706627'],1596111462631706627
2022-11-25T11:57:29.000Z,RT @ChristinaErne: Saturday is my pick of the weekend but we're breezy. Sunday will be messy in the afternoon and evening with steady rain…,en,16521206,['1596110824979972100'],1596110824979972100
