id,edit_history_tweet_ids,created_at,author_id,text,lang
1597073192300204032,['1597073192300204032'],2022-11-28T03:41:35.000Z,988846608614920192,RT @elonmusk: @ggreenwald That American media would argue *against* free speech in America – within the bounds of the law – is an utter tra…,en
1597023887014756352,['1597023887014756352'],2022-11-28T00:25:40.000Z,988846608614920192,"RT @JennaEllisEsq: Perfect example of a self-defeating argument.

If there is no God, there is no objective morality so no basis to claim a…",en
1597023684585476097,['1597023684585476097'],2022-11-28T00:24:52.000Z,988846608614920192,RT @JennaEllisEsq: @NEWSMAX He didn’t say he wouldn’t run… he just won’t challenge Biden. Hmmmm.,en
1596998697556271105,['1596998697556271105'],2022-11-27T22:45:34.000Z,988846608614920192,RT @Not_the_Bee: Let's check in and see how things are going in liberal utopia Portland https://t.co/KH6wr5NRq3,en
1596998627029049344,['1596998627029049344'],2022-11-27T22:45:18.000Z,988846608614920192,"RT @mallisonKATU: The owner at Rains tells me after five break-ins in about three weeks, she made the sudden decision to permanently close.…",en
1596997334407475201,['1596997334407475201'],2022-11-27T22:40:09.000Z,988846608614920192,RT @elonmusk: @caroljsroth ESG is the devil,en
1596994954492268544,['1596994954492268544'],2022-11-27T22:30:42.000Z,988846608614920192,"RT @tedcruz: Want something to be thankful for?

WATCH this. Beautiful. https://t.co/9ZevicHwTL",en
1596964145660035073,['1596964145660035073'],2022-11-27T20:28:17.000Z,988846608614920192,RT @elonmusk: @AGHamilton29 @NateSilver538 This alleged expert is saying things that are flat-out false. I have now said several times of T…,en
1596964007252217856,['1596964007252217856'],2022-11-27T20:27:44.000Z,988846608614920192,RT @SpaceX: Liftoff! https://t.co/FcVOep82eo,en
1596963782697242624,['1596963782697242624'],2022-11-27T20:26:50.000Z,988846608614920192,RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship https://t.co/SIVrDEYT9R,en
1596963358401757185,['1596963358401757185'],2022-11-27T20:25:09.000Z,988846608614920192,RT @elonmusk: @alex_avoigt Correct. Good thread.,en
1596963342429859841,['1596963342429859841'],2022-11-27T20:25:05.000Z,988846608614920192,"RT @alex_avoigt: Elon reportedly send this mail to Tesla employees:

1) Avoid large meetings
Large meetings waste valuable time &amp; energy
-…",en
1596962123288313856,['1596962123288313856'],2022-11-27T20:20:14.000Z,988846608614920192,"RT @elonmusk: @StephenKing The goal is a trusted digital town square, where a wide range of views are tolerated, provided people don’t brea…",en
1596961809596313601,['1596961809596313601'],2022-11-27T20:19:00.000Z,988846608614920192,"RT @elonmusk: Tesla team just completed a 500 mile drive with a Tesla Semi weighing in at 81,000 lbs!",en
1596961129959686144,['1596961129959686144'],2022-11-27T20:16:18.000Z,988846608614920192,RT @elonmusk: Slides from my Twitter company talk https://t.co/8LLXrwylta,en
1596960340239319041,['1596960340239319041'],2022-11-27T20:13:09.000Z,988846608614920192,RT @elonmusk: @BillyM2k They won’t give up controlling the narrative easily …,en
1596958969771134976,['1596958969771134976'],2022-11-27T20:07:43.000Z,988846608614920192,"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",en
1596958834534543360,['1596958834534543360'],2022-11-27T20:07:10.000Z,988846608614920192,"RT @laurenboebert: Liberals said @ElonMusk buying Twitter would be the end of democracy.

Funny then that he’s made almost every major deci…",en
1596533471827984384,['1596533471827984384'],2022-11-26T15:56:56.000Z,988846608614920192,"RT @DavidSacks: I’m starting to wonder if the woke left even has an argument. All I see from them on Twitter are smears, ad hominems, and b…",en
1596532798890082306,['1596532798890082306'],2022-11-26T15:54:16.000Z,988846608614920192,RT @Juarez_Brock: @ChristinaPushaw @HealthyFla Idk what “chestfeeding” is but one of the beauties of breastfeeding is the mother transfers…,en
1596532586930634753,['1596532586930634753'],2022-11-26T15:53:25.000Z,988846608614920192,RT @conservmillen: I was taking a “wait and see” approach. I would have probably eventually gotten it. But then the government started forc…,en
1596531625478742018,['1596531625478742018'],2022-11-26T15:49:36.000Z,988846608614920192,RT @JackPosobiec: Why did SNL delete this video? https://t.co/MIRFPredoY,en
1596530814401273856,['1596530814401273856'],2022-11-26T15:46:22.000Z,988846608614920192,"RT @AGHamilton29: Umm wait...

So the expert WaPo, NBC News, Axios etc. cited to justify the idea @elonmusk was allowing dangerous harassme…",en
1596527152228634624,['1596527152228634624'],2022-11-26T15:31:49.000Z,988846608614920192,RT @SethDillon: @Esqueer_ The same person who used this platform to call for violence against sitting Supreme Court justices is now quoted…,en
1596527140933349376,['1596527140933349376'],2022-11-26T15:31:47.000Z,988846608614920192,"RT @SethDillon: Here we have a call to violent action for the purpose of intimidation (i.e., terrorism) from @Esqueer_, a far-left transgen…",en
1596525628547039233,['1596525628547039233'],2022-11-26T15:25:46.000Z,988846608614920192,RT @Not_the_Bee: The Chinese love pork so freakin' much that they've started building literal SKYSCRAPERS devoted solely to raising and sla…,en
