edit_history_tweet_ids,lang,created_at,author_id,id,text
['1597076900488544257'],et,2022-11-28T03:56:19.000Z,1059466831260344320,1597076900488544257,RT @Narendra4JSP: Bus lopalaa 👌👌👍 #busyatra @PawanKalyan https://t.co/LaTWSurvY7
['1597076875612127233'],te,2022-11-28T03:56:14.000Z,1059466831260344320,1597076875612127233,"RT @prime9news: మార్పు మొదలైంది .. పవన్ మాటలకి పెద్దావిడ రియాక్షన్ చూడండి
#janasena #pawankalyan #ippatamvillage #APNews #Prime9news https:…"
['1597076864417554432'],te,2022-11-28T03:56:11.000Z,1059466831260344320,1597076864417554432,RT @Teampolsena: జనసేన అధ్యక్షులు శ్రీ @PawanKalyan గారు 😅😂🔥🔥👌👌. https://t.co/qfeHiNzjgz
['1597076855269752832'],en,2022-11-28T03:56:09.000Z,1059466831260344320,1597076855269752832,"RT @santoshamsuresh: The super gorgeous @UrvashiRautela made the BIGGEST PARTY #BossParty from #WaltairVeerayya special with her moves 🔥

-…"
['1597076841931886593'],en,2022-11-28T03:56:06.000Z,1059466831260344320,1597076841931886593,"RT @ETimesTelugu: Mega power star @AlwaysRamCharan looked dapper in the new clicks. There is no denying that the #RRR star looks stylish, a…"
['1597076820998094849'],te,2022-11-28T03:56:01.000Z,1059466831260344320,1597076820998094849,"RT @UAJanasainyam: నేను ఉద్దానంలో తిరుగుతూ ఉంటే జగన్ రెడ్డి వైజాగ్ లో కోడి కత్తి డ్రామాలు ఆడుతూ ఉన్నాడు~@PawanKalyan 🔥👌 
https://t.co/tRiJ0…"
['1597076794171346944'],te,2022-11-28T03:55:54.000Z,1059466831260344320,1597076794171346944,"RT @apjanasainyam: కట్ డ్రాయర్ కంపెనీ వారి దగ్గర నుండి కూడా దొచుకుందాం అని ఆశిస్తే వారి రాష్ట్రం నుండి వెళ్ళిపోయారు, ఇంతకంటే దిగజారుడుతనం ఏ…"
['1597076780946698240'],en,2022-11-28T03:55:51.000Z,1059466831260344320,1597076780946698240,"RT @Santhosh__msd7: Words from bottom of his Heart @PawanKalyan 🖤🥺

He deserves one chance  🙏

https://t.co/wZV4RdqAYK"
['1597076772843323392'],cy,2022-11-28T03:55:49.000Z,1059466831260344320,1597076772843323392,"RT @WARMA007: #PawanKalyan #JanaSenaWithIppatam 

YSR INDIA...🫢 https://t.co/uxxyNqyqzW"
['1597076765289369600'],tl,2022-11-28T03:55:47.000Z,1059466831260344320,1597076765289369600,"RT @SidhuGoud13: Nandyala Pawan Kalyan cults🔥🔥
#Gabbarsingh 
@TrendPSPK    @ganeshbandla 
@harish2you    @ThisIsDSP https://t.co/mk79XbN5Cr"
['1597076756519063552'],te,2022-11-28T03:55:45.000Z,1059466831260344320,1597076756519063552,"RT @DADI_AJAY_KUMAR: ఈరోజు జనసేన అధినేత @PawanKalyan గారిని పార్టీ ఆఫీసులో మర్యాదపూర్వకంగా కలిసిన 
- @mekiranroyal https://t.co/5dWC1ncUBg"
['1597076748130480128'],en,2022-11-28T03:55:43.000Z,1059466831260344320,1597076748130480128,"RT @Saki_saikrishna: .@AlwaysRamCharan annaya recent post in Insta..🤩🤩🤩
Rc offline styling&gt;&gt;&gt;&gt;&gt;whole tfi https://t.co/YtoeNGjkxZ"
['1597076735581097985'],en,2022-11-28T03:55:40.000Z,1059466831260344320,1597076735581097985,"RT @Mega_fire_: #RC15 #RRRMovie #RC16 #RRR 
Ram charan recent pic....
🙄🙄🙄
I still didn't understand why @ssrajamouli used a wig for RAM in…"
['1597076722851414016'],en,2022-11-28T03:55:37.000Z,1059466831260344320,1597076722851414016,"RT @RohitCharan_45: Today My Birthday, Please Wish me @AlwaysRamCharan Anna 🥹 https://t.co/VOtJPynKxk"
['1597076710461407233'],te,2022-11-28T03:55:34.000Z,1059466831260344320,1597076710461407233,RT @UttarandhraSena: జనసేనాని @PawanKalyan ❤️🙏 https://t.co/ndzStO00I7
['1597076702722953219'],te,2022-11-28T03:55:32.000Z,1059466831260344320,1597076702722953219,"RT @Gowtham__JSP: ఎప్పుడైతే తెలుగు జాతికి గోవా ఫిల్మ్ ఫెస్టివల్లో అవమానం జరిగిందో ఆనాడే నిశ్చయించుకున్నాడు @KChiruTweets

పట్టువదలకుండా తన…"
['1597076691998085122'],en,2022-11-28T03:55:30.000Z,1059466831260344320,1597076691998085122,"RT @kaushik_4: From The sets of #RC15💥

@AlwaysRamCharan Look🔥🔥👌 https://t.co/ktq2oH0Brc"
['1597076676143644674'],en,2022-11-28T03:55:26.000Z,1059466831260344320,1597076676143644674,"RT @MegaFamily_Fans: Get Ready For The Exciting &amp; Massive Mega Power Announcement At Tomorrow 11:11 Am🔥✅

Witness The Real Time Mass Of #Ra…"
['1597076652714250242'],te,2022-11-28T03:55:20.000Z,1059466831260344320,1597076652714250242,RT @Ewjanasainyam: వర్షాలు వల్ల తడిచిన పచ్చిధాన్యాన్ని ప్రభుత్వం వెంటనే కనుగోలు చేసి రైతన్నలను ఆదుకోవాలని కిర్లంపూడి MRO ఆఫీస్ వద్ద అధికారు…
['1597076487664193537'],en,2022-11-28T03:54:41.000Z,1059466831260344320,1597076487664193537,"RT @RcYuvashkthiNlr: Team #RC15 Celebrating The Birthday of Choreographer @BoscoMartis On the Sets..🎉

@AlwaysRamCharan @advani_kiara 
@sha…"
['1597076464331259904'],en,2022-11-28T03:54:35.000Z,1059466831260344320,1597076464331259904,RT @BhimavaramPKFC: Leader Of Masses @PawanKalyan 💥🦁!! https://t.co/j1MZN7WJ8b
['1597076454483070976'],en,2022-11-28T03:54:33.000Z,1059466831260344320,1597076454483070976,"RT @UrsVamsiShekar: Mega Power Star @AlwaysRamCharan throwback clicks from his #Japan visit. ❤️

#RamCharan #RRRinJapan https://t.co/EGnDSQ…"
['1597076393221050368'],te,2022-11-28T03:54:19.000Z,1059466831260344320,1597076393221050368,"RT @VoiceofJSPK: ఓట్లు వేసిన , వెయ్యకపోయిన నేను మాత్రం మీకు అండగానే ఉంటాను ❤️ :- జనసేన అధినేత శ్రీ @PawanKalyan గారు https://t.co/4mVZaQLFQh"
['1597076205018435584'],te,2022-11-28T03:53:34.000Z,1059466831260344320,1597076205018435584,"RT @BheemlaBoy1: జనసేన అధినేత ఉగ్రరూపం....🥵🥵🥵🔥🔥🔥🔥💥💥💥💥💥💥💥💥
@PawanKalyan : @JanaSenaParty https://t.co/xqfu3kNOq3"
['1597076194310361090'],und,2022-11-28T03:53:31.000Z,1059466831260344320,1597076194310361090,"RT @BangRCHaters: #ManOfMassesRamCharan 🤩🔥
#RC15 https://t.co/wu4GMaqmya"
['1597076185359749120'],en,2022-11-28T03:53:29.000Z,1059466831260344320,1597076185359749120,"RT @EshwarDhfc: STYLING GOD 🥵🔥

#RamCharan𓃵 
#ManOfMassesRamCharan https://t.co/boVABsgfyt"
['1597076052282847232'],et,2022-11-28T03:52:57.000Z,1059466831260344320,1597076052282847232,RT @Rcfan_sk: #VinayaVidheyaRama Hindi premiere soon on television and on YouTube in goldmines channel...bellam-boya combo film ke North va…
['1597076011631665152'],en,2022-11-28T03:52:48.000Z,1059466831260344320,1597076011631665152,"RT @AlwaysPraveen7: Celebrating @BoscoMartis birthday on the sets of #RC15 #SVC50 in New Zealand 🎉

 @AlwaysRamCharan @shankarshanmugh
@adv…"
['1597075991406718976'],en,2022-11-28T03:52:43.000Z,1059466831260344320,1597075991406718976,"RT @MadhuCharan2731: Epudoste enti movie lo @KChiruTweets 🔥💥 screen presence acting songs fights dance tho BB kodtam🥳🕺

#MegastarChiranjeev…"
['1597074834772856832'],en,2022-11-28T03:48:07.000Z,1059466831260344320,1597074834772856832,RT @guptanagu8: #RC16 MegaPowerstar @AlwaysRamCharan - @BuchiBabuSana - #SatishKilaru / @SukumarWritings Announcement On Tomorrow 👍 Movie S…
['1597074811804848128'],sv,2022-11-28T03:48:02.000Z,1059466831260344320,1597074811804848128,RT @Yevadu_: Worst Decision . @AlwaysRamCharan  Oka hit and Oka flop Inka Tappadu Maku
['1597074756813361152'],en,2022-11-28T03:47:48.000Z,1059466831260344320,1597074756813361152,"RT @narendramodi: Glimpses from today’s excellent public meetings in Netrang and Kheda. 

Will be addressing a rally in Surat in a short wh…"
['1597074735527251970'],und,2022-11-28T03:47:43.000Z,1059466831260344320,1597074735527251970,RT @BheeshmaTalks: 📸💫⭐️ https://t.co/2QzumSR5bR
