edit_history_tweet_ids,lang,created_at,author_id,id,text
['1597079855551901698'],en,2022-11-28T04:08:04.000Z,613463487,1597079855551901698,RT @blkchimera: @dem8z Oh goodness. I am sorry that happened to you and very grateful that you are safe.
['1597079844935737345'],art,2022-11-28T04:08:01.000Z,613463487,1597079844935737345,🙏🏾💛🙏🏾 https://t.co/6Yw08vcI0l
['1597079294295277569'],en,2022-11-28T04:05:50.000Z,613463487,1597079294295277569,RT @clc5tsh: After a week away I am glad to be home. In a bed that loves my back.
['1597079279560724480'],en,2022-11-28T04:05:47.000Z,613463487,1597079279560724480,"Have a restful night, my friend. https://t.co/iFBy1cZCD5"
['1597079057535238145'],en,2022-11-28T04:04:54.000Z,613463487,1597079057535238145,RT @dmmittelman: @dem8z oh I love Bill Evans! Do you have a favorite recording or record?
['1597079030607806464'],en,2022-11-28T04:04:47.000Z,613463487,1597079030607806464,"“Portrait in Jazz,”
“Sunday at the Village Vanguard,” and so many more, including his work with Miles in “Kind of Blue,” especially “Blue in Green.” https://t.co/ZVB0l5EOVf"
['1597077167535718400'],en,2022-11-28T03:57:23.000Z,613463487,1597077167535718400,RT @dmmittelman: @dem8z This is awful. And so many of us have had moments like this or will. You should not have to bear this. We all deser…
['1597077157775572992'],en,2022-11-28T03:57:21.000Z,613463487,1597077157775572992,Many thanks! Listening now to the soothing sounds of Bill Evans’s piano. https://t.co/GLeXc1CBQY
['1597076737653080064'],en,2022-11-28T03:55:41.000Z,613463487,1597076737653080064,RT @bkadams: @dem8z Oh my goodness. I am so so glad that you’re safe. 💜
['1597076725174702080'],en,2022-11-28T03:55:38.000Z,613463487,1597076725174702080,Many thanks! “Safe” is one of those words—much like “normalcy”—that our collective circumstances compel us to eliminate from everyday use. https://t.co/ULbds9KWtI
['1597074701565599746'],en,2022-11-28T03:47:35.000Z,613463487,1597074701565599746,RT @lldiedrich: @dem8z How awful. I’m so sorry.
['1597074655999066113'],en,2022-11-28T03:47:24.000Z,613463487,1597074655999066113,RT @cjp_still: @dem8z I'm so sorry. I'm glad you took care of yourself.
['1597074629814026240'],en,2022-11-28T03:47:18.000Z,613463487,1597074629814026240,RT @TechOfGospel: @dem8z So sad this happened
['1597074565804744705'],en,2022-11-28T03:47:03.000Z,613463487,1597074565804744705,RT @SBalaghi: @dem8z So sorry you experienced this. Grateful you're safe.
['1597074554660143104'],en,2022-11-28T03:47:00.000Z,613463487,1597074554660143104,"Safe &amp; sound, though grieving for all those souls whose lives were snatched while shopping in Buffalo or Chesapeake, attending a drag show or movie theater in Colorado, praying in ⛪️ &amp; synagogue, attending school. This man was likely harmless, but I didn’t dare assume he was. https://t.co/insqqxQ8k4"
['1597072996606177280'],en,2022-11-28T03:40:49.000Z,613463487,1597072996606177280,RT @cjp_still: @dem8z SO unacceptable that he was *allowed to do this.
['1597072985197682689'],en,2022-11-28T03:40:46.000Z,613463487,1597072985197682689,No one knew. I felt scared and left the store without notifying anyone. https://t.co/WThGLF2ueB
['1597072447274352641'],en,2022-11-28T03:38:38.000Z,613463487,1597072447274352641,RT @LitLuisa: @dem8z I am so sorry. How upsetting!
['1597072429016547328'],en,2022-11-28T03:38:33.000Z,613463487,1597072429016547328,RT @SRMHughes: @dem8z Always follow your instinct. Mine led me to leave a partly filled cart mid aisle &amp; immediately exit a grocery store.…
['1597072395638276096'],en,2022-11-28T03:38:25.000Z,613463487,1597072395638276096,"So it seems, and it’s scary and enraging all at once. https://t.co/JBjjktg31r"
['1597072233305821184'],en,2022-11-28T03:37:47.000Z,613463487,1597072233305821184,RT @anarchpetditty: @dem8z yikes--scary...and you don't strike me as easily rattled so...more yikes
['1597072213118631937'],en,2022-11-28T03:37:42.000Z,613463487,1597072213118631937,RT @reames_kelly: @dem8z Glad you’re safe. Sorry for your experience—the creepiness of that sort of thing can hang with me for days.
['1597072203530395648'],en,2022-11-28T03:37:40.000Z,613463487,1597072203530395648,I know. Nothing in my life has prepared me for looking over my shoulder while walking through the supermarket. https://t.co/bZHBSXzU8s
['1597071815381487616'],en,2022-11-28T03:36:07.000Z,613463487,1597071815381487616,"RT @lisa_goff: @dem8z Deborah, so sorry you had to endure this. Sending warm protective thoughts."
['1597071806334382080'],en,2022-11-28T03:36:05.000Z,613463487,1597071806334382080,"Many thanks, Lisa. I am not easily rattled, but this experience creeped me totally out. https://t.co/zaERe1zWnO"
['1597070438932566017'],en,2022-11-28T03:30:39.000Z,613463487,1597070438932566017,RT @lipstklitterati: @dem8z Take care and glad you followed your first mind.
['1597050129793843200'],en,2022-11-28T02:09:57.000Z,613463487,1597050129793843200,"RT @BeineckeLibrary: POSTPONED - James Weldon Johnson Memorial Lecture by Christina Sharpe. The lecture, previously scheduled for Tuesday,…"
['1597049921370173440'],en,2022-11-28T02:09:07.000Z,613463487,1597049921370173440,RT @mtgillikin: Explaining how Amtrak works to a friend who has never ridden it and realizing how much better it is than flying: show up im…
['1597047991181148161'],en,2022-11-28T02:01:27.000Z,613463487,1597047991181148161,RT @nhannahjones: Reporting on race WELL requires expertise in race/racism. Because too little understanding abt how race structures our so…
['1597045949075181571'],en,2022-11-28T01:53:20.000Z,613463487,1597045949075181571,"RT @Sugarintheplum: @dem8z oh my goodness I'm so glad you're safe. yes please trust that gut feeling. 
but this world. this country. that y…"
['1597045937008160768'],en,2022-11-28T01:53:17.000Z,613463487,1597045937008160768,"I know. Pisses me off. The veggies are near the front of the store, but he was there right when I entered, intent on making idle conversation. I decided to move quickly away and walk around the store, but he kept following me. These last two weeks have left me/us on edge in VA. https://t.co/VHWn5LL7Tq"
['1597041754855075841'],en,2022-11-28T01:36:40.000Z,613463487,1597041754855075841,RT @ADBoyntonII: Discipline and calm.
['1597041572285071360'],en,2022-11-28T01:35:57.000Z,613463487,1597041572285071360,"Following the haircut, I went to Kroger to pick up salad greens for dinner. I left without them, utterly rattled by the presence of a man who followed me up one aisle and down the other. Did he have a gun? I didn’t feel safe, and so trusted my instincts and bolted for the door."
['1597039919968362496'],en,2022-11-28T01:29:23.000Z,613463487,1597039919968362496,"RT @davemasters: We must lift the stigma of suicide, so that those who suffer this loss do not suffer alone in alienation and shame. And ra…"
['1597039908400795649'],en,2022-11-28T01:29:20.000Z,613463487,1597039908400795649,I agree: “grief is a forever thing.” This doesn’t mean that it is unalloyed; only that it is enduring and thus we make whatever piece with it we can. https://t.co/j4q25D2Wje
['1597038175137910784'],en,2022-11-28T01:22:27.000Z,613463487,1597038175137910784,RT @mrslentils: @dem8z Hope the wait was short…
['1597038161720274944'],en,2022-11-28T01:22:23.000Z,613463487,1597038161720274944,"The wait was short, but the Christmas playlist was in steady rotation. Other patrons, obviously already in the Xmas spirit, sang along to “The Little Drummer Boy,” “Santa Baby” and “All I Want for Christmas is You.” What do I want? Noise-cancelling earbuds. Don’t come for me. https://t.co/IaM4tFUEVI"
['1597027024681697280'],en,2022-11-28T00:38:08.000Z,613463487,1597027024681697280,RT @drthema: Your life changes when you stop waiting for others to change and start living based on the truth that’s been revealed.
['1596971049069203456'],en,2022-11-27T20:55:43.000Z,613463487,1596971049069203456,"RT @frostnhstaterep: @blackgirlinmain @dem8z I'm still here, and I seem to have insulated myself well enough that I'm not experiencing all…"
['1596963393159983105'],en,2022-11-27T20:25:17.000Z,613463487,1596963393159983105,"RT @blackleftaf: Wayne State is hiring a historian of the history of Slavery and Emancipation in the Atlantic World:

More information here…"
['1596962074101702657'],en,2022-11-27T20:20:03.000Z,613463487,1596962074101702657,"Must I endure this Xmas playlist as I wait for a haircut? If “Santa Claus is Coming to Town,” I have but one wish: please outlaw Xmas Muzak. Pretty please?"
['1596910802979606528'],en,2022-11-27T16:56:19.000Z,613463487,1596910802979606528,"RT @johnedwinmason: This takes us into uncomfortable territory, but to have been enslaved by Thomas Jefferson at Monticello or to be a desc…"
['1596910679675789314'],en,2022-11-27T16:55:49.000Z,613463487,1596910679675789314,RT @johnedwinmason: @mustelina Indeed. So many questions. So hard to answer.
['1596910650491478016'],en,2022-11-27T16:55:42.000Z,613463487,1596910650491478016,"RT @mustelina: @johnedwinmason Yes, and exactly how were those descendants “welcomed at the Shrine”? Were tours segregated? Are there any f…"
['1596910619067809792'],en,2022-11-27T16:55:35.000Z,613463487,1596910619067809792,"RT @johnedwinmason: Also, referring to Monticello as a ""shrine."" Whew."
['1596910588634222592'],en,2022-11-27T16:55:28.000Z,613463487,1596910588634222592,"RT @johnedwinmason: Wow. Local ""colored residents"" visiting Monticello. Fascinating on all sorts of levels. Many would have been children &amp;…"
['1596910304859983874'],en,2022-11-27T16:54:20.000Z,613463487,1596910304859983874,"@weserhag Yes. Next to “Sonny’s Blues,” that is my favorite James Baldwin short stories."
['1596840522877992961'],en,2022-11-27T12:17:03.000Z,613463487,1596840522877992961,"RT @60Minutes: Scott Pelley speaks with residents and archeologists about lost graves from African American cemeteries in Clearwater, Flori…"
['1596840413230342144'],en,2022-11-27T12:16:37.000Z,613463487,1596840413230342144,RT @MsLaToshaBrown: Join us today for our Souls to the Polls rally! Special guests @RevDrBarber  @yannasoulsings  @Dee1music and many more!…
['1596838532084948999'],en,2022-11-27T12:09:08.000Z,613463487,1596838532084948999,"RT @JuddLegum: If Musk wants to support DeSantis that is his right. 

But it is not evidence that Musk values freedom of speech.

It's evid…"
['1596838489466994688'],en,2022-11-27T12:08:58.000Z,613463487,1596838489466994688,"RT @JuddLegum: More famously, DeSantis championed the ""Don't Say Gay"" law which prohibits K-3 teachers from acknowledging the existence of…"
['1596838418813943809'],en,2022-11-27T12:08:41.000Z,613463487,1596838418813943809,"RT @JuddLegum: In the wake of the George Floyd protests in 2020, DeSantis championed an anti-protest bill that said if you participated in…"
['1596835918291546114'],en,2022-11-27T11:58:45.000Z,613463487,1596835918291546114,RT @pollenmicrobes: @alextwenzel Actually this was among the first arguments to be used against workers rights! They just haven’t gotten pa…
['1596835834254266368'],en,2022-11-27T11:58:25.000Z,613463487,1596835834254266368,RT @alextwenzel: Oh and Schrodinger’s Retaliation in the form of being registered for course credit in order to do our jobs.
['1596835795436208129'],en,2022-11-27T11:58:16.000Z,613463487,1596835795436208129,RT @alextwenzel: People have so few arguments against grad unions that they’re resorting to holding us to standards no other union has to m…
['1596833609318797313'],en,2022-11-27T11:49:34.000Z,613463487,1596833609318797313,"RT @miriamkp: They’re going to tell you that properly supporting grad students requires cannibalizing other parts of the budget, because th…"
['1596833401914667009'],en,2022-11-27T11:48:45.000Z,613463487,1596833401914667009,RT @blackleftaf: Organizers should not be celebrities.
['1596833095684358144'],en,2022-11-27T11:47:32.000Z,613463487,1596833095684358144,@weserhag @blacklikewho Yes!! Thanks!!!
['1596832912762343424'],en,2022-11-27T11:46:48.000Z,613463487,1596832912762343424,"RT @DrVKV23: @madina_immuno Hiding in Plain Sight: Black Women, the Law, and the Making of a White Argentine Republic by @Prof_Edwards http…"
['1596832800799608835'],en,2022-11-27T11:46:22.000Z,613463487,1596832800799608835,RT @Prof_Edwards: @DrVKV23 @madina_immuno Thank you!!!
['1596726276873719811'],en,2022-11-27T04:43:04.000Z,613463487,1596726276873719811,Happy Birthday Tina Turner! 🎂🎈🥳🎉🎉🎉🎉🎉 https://t.co/enV7tsnXA2 via @YouTube
['1596690805242355713'],en,2022-11-27T02:22:07.000Z,613463487,1596690805242355713,"RT @public_archive: ""I wanna live forever!""

Fly, Irene Cara."
['1596621900230586368'],en,2022-11-26T21:48:19.000Z,613463487,1596621900230586368,"RT @blkchimera: @dem8z ""Southern trees bear strange fruit..."""
['1596621886426783744'],en,2022-11-26T21:48:16.000Z,613463487,1596621886426783744,“Blood on the leaves and blood at the root” https://t.co/cu5UjHiGs7
['1596618892327141377'],en,2022-11-26T21:36:22.000Z,613463487,1596618892327141377,The Lynching by Claude McKay | Poetry Foundation https://t.co/D3bf1Iz6Eb
['1596618586168168448'],en,2022-11-26T21:35:09.000Z,613463487,1596618586168168448,"Your comment brings McKay’s sonnet, The Lynching” to mind, especially the last couplet: 

“And little lads, lynchers that were to be,
Danced round the dreadful thing in fiendish glee.” https://t.co/cU9GkQUYFW"
['1596618237852061696'],en,2022-11-26T21:33:46.000Z,613463487,1596618237852061696,RT @blkchimera: @keguro_ @dem8z A term that manages to be both an empty container and nebulous at the same time.
['1596618228708438016'],en,2022-11-26T21:33:44.000Z,613463487,1596618228708438016,Absolutely!! Grateful to be thinking with you all. https://t.co/8IcQw2OZat
['1596617138999267328'],en,2022-11-26T21:29:24.000Z,613463487,1596617138999267328,"RT @keguro_: @dem8z Yes, it is.

We know there's so much pleasure in the sociality of communal violence. So many histories teach us this."
['1596617129390145537'],en,2022-11-26T21:29:22.000Z,613463487,1596617129390145537,"Yes, so many histories teach us this, but we persist in resorting to “hate” to explain this violence. https://t.co/1fdg06XVw3"
