edit_history_tweet_ids,lang,created_at,author_id,id,text
['1597077534625378305'],en,2022-11-28T03:58:51.000Z,482338494,1597077534625378305,"RT @official_wins: @ReverendWarnock #Georgia 
Herschel Walker’s own son agrees that Walker is a LIAR. Walker is a cheat, NOT a family man 👇…"
['1597077447908167680'],qme,2022-11-28T03:58:30.000Z,482338494,1597077447908167680,RT @a1zby22222: @ReverendWarnock https://t.co/xRW7vARsnv
['1597077381210320897'],qme,2022-11-28T03:58:14.000Z,482338494,1597077381210320897,RT @Fuzzy_Fuzzbutt: @ReverendWarnock https://t.co/SYfUnXADAj
['1597077325778075648'],qme,2022-11-28T03:58:01.000Z,482338494,1597077325778075648,RT @Claudette966: @ReverendWarnock @MLovesDemocracy #VoteWarnock   #VoteWarnockForGeorgia https://t.co/obTqfOAqrg
['1597077299832139776'],qme,2022-11-28T03:57:55.000Z,482338494,1597077299832139776,RT @ZemanLynnZ: @ReverendWarnock #VoteWarnockForGeorgia #vote #Georgia #Warnock2022 https://t.co/MX4KexwB3r
['1597077238867906560'],en,2022-11-28T03:57:40.000Z,482338494,1597077238867906560,RT @ReverendWarnock: Herschel Walker lies about the basic facts of his life. He said he was in law enforcement. He was not. He said he work…
['1597077215426260993'],en,2022-11-28T03:57:35.000Z,482338494,1597077215426260993,"RT @DudCanoe58: 🌊💙🌊💙🌊💙🌊💙🌊💙🌊💙🌊
#VoteForYourLife 
#DemsDeliverDemocracy

Up and down the ballot every election henceforth! 

#CountryOverPart…"
['1597076587840933888'],en,2022-11-28T03:55:05.000Z,482338494,1597076587840933888,"RT @Victorshi2020: NEW: data from Fulton County, GA (the state’s most populous county) shows 18-24-year-olds turning out at massive rates.…"
['1597075895852072961'],en,2022-11-28T03:52:20.000Z,482338494,1597075895852072961,RT @bye_ology: Saw someone dump a dog on the outskirts of the woods tonight. It’s cold and raining. Immediately got the little thing in the…
['1597075512320438272'],en,2022-11-28T03:50:49.000Z,482338494,1597075512320438272,"RT @davidfrum: If Vindman had not spoken out at the risk of his career, Ukraine might have been cut off by a vengeful President Trump from…"
['1597075315880169472'],en,2022-11-28T03:50:02.000Z,482338494,1597075315880169472,"RT @mmpadellan: Weird how you never see guys like The Rock, Idris Elba, or John Cena say that they're Alpha Males, but chuds like Nick Adam…"
['1597074612231499778'],en,2022-11-28T03:47:14.000Z,482338494,1597074612231499778,RT @HaHaTrain: #CanWeAllJustStopPretending that guns are not the problem?
['1597074578542428160'],en,2022-11-28T03:47:06.000Z,482338494,1597074578542428160,"RT @TheRickyDavila: Just so I understand this correctly, the Washington Post is more angry at Naomi Biden for not inviting media to her wed…"
['1597074420807651329'],en,2022-11-28T03:46:28.000Z,482338494,1597074420807651329,"RT @vivianwubeijing: Sorry about flooding your screen. But this is historic. Bilingual ppl like me, if we don’t do something, to speak up,…"
['1597074267245465601'],en,2022-11-28T03:45:52.000Z,482338494,1597074267245465601,RT @Rockinrobinv1: 👏👏👏Veterans should get lots of perks.
['1597074041122476032'],en,2022-11-28T03:44:58.000Z,482338494,1597074041122476032,"RT @christian_dent6: Waited two hours in Henry County today to vote early for @ReverendWarnock with my mom, and it was worth every second.…"
['1597073806774132736'],en,2022-11-28T03:44:02.000Z,482338494,1597073806774132736,"RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…"
['1597073724708388864'],und,2022-11-28T03:43:42.000Z,482338494,1597073724708388864,RT @MuellerSheWrote: LFG!!!!
['1597073485226184704'],en,2022-11-28T03:42:45.000Z,482338494,1597073485226184704,"RT @DudCanoe58: 🌊💙🌊💙🌊💙🌊💙🌊💙🌊💙🌊
#VoteForYourLife 
#DemsDeliverDemocracy

Up and down the ballot every election henceforth! 

#CountryOverPart…"
['1597073384277700609'],en,2022-11-28T03:42:21.000Z,482338494,1597073384277700609,RT @DarrigoMelanie: A wealth-tax on billionaires and ultra-millionaires is a good way to ensure the filthy-rich can’t buy global communicat…
['1597072929841643520'],en,2022-11-28T03:40:33.000Z,482338494,1597072929841643520,RT @mhdksafa: Have you noticed the people who don’t want to help refugees because we “have our own poor” also don’t want to help our own po…
['1597072590396276738'],en,2022-11-28T03:39:12.000Z,482338494,1597072590396276738,RT @LionelB24893972: Just read that Jack Smith should be unappointed special counsel because his wife donated to Biden’s campaign and it sh…
['1597071056426373126'],en,2022-11-28T03:33:06.000Z,482338494,1597071056426373126,"RT @lindyli: RNC Chair Ronna McDaniel criticizes anti-Semitism without mentioning Trump’s name

Ben Shapiro criticizes anti-Semitism withou…"
['1597070769171091456'],en,2022-11-28T03:31:58.000Z,482338494,1597070769171091456,"RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…"
['1597070498718187521'],en,2022-11-28T03:30:53.000Z,482338494,1597070498718187521,RT @AvengerResister: President Obama and President Biden never humiliated the country the way Trump did.
['1597070037562839040'],en,2022-11-28T03:29:03.000Z,482338494,1597070037562839040,RT @Emywinst: Can I get retweet please! https://t.co/aZJzaSift8
['1597069824303120384'],en,2022-11-28T03:28:12.000Z,482338494,1597069824303120384,RT @BJacksonWrites: My first tweet in a week to say that VolksWagon became a global brand after WW2 when it’s New leader REJECTED Nazism. T…
['1597069670456397824'],en,2022-11-28T03:27:36.000Z,482338494,1597069670456397824,RT @TheRickyDavila: The difference between Agolf Twitler and Ron DeSantis is that the orange scumbag is stupid evil and DeSantis is calcula…
['1597069600491196417'],en,2022-11-28T03:27:19.000Z,482338494,1597069600491196417,RT @SamRamani2: BREAKING: Britain confirms that it has supplied Brimstone-2 precision guided missiles to Ukraine
['1597068843989753856'],es,2022-11-28T03:24:19.000Z,482338494,1597068843989753856,RT @NathanMackBrown: Bingo https://t.co/T8v90toHR5
['1597067932651380737'],qht,2022-11-28T03:20:41.000Z,482338494,1597067932651380737,RT @chiiillin: #StochasticTerrorism
['1597067059233685504'],en,2022-11-28T03:17:13.000Z,482338494,1597067059233685504,@Jamesrus42 If I have they were smart enough to not let me know it.
['1597066575336439808'],en,2022-11-28T03:15:18.000Z,482338494,1597066575336439808,RT @heyyitsjanea: baby i was impressed by the first and left speechless by the last https://t.co/PMTzjfM3b7
['1597065474285916160'],en,2022-11-28T03:10:55.000Z,482338494,1597065474285916160,"RT @AVindman: I have never received something like this. We are experiencing a rise in hate, while many look the other way or seek to profi…"
['1597062513430233090'],en,2022-11-28T02:59:09.000Z,482338494,1597062513430233090,RT @AvengerResister: Remember when Paul Gosar made a video of him killing AOC? How is he still in Congress?
['1597062259322552320'],en,2022-11-28T02:58:09.000Z,482338494,1597062259322552320,"RT @StephenKing: If a woman was in charge of Russia instead of the testosterone-fueled current leader, the war in Ukraine would be over by…"
['1597061951557087233'],en,2022-11-28T02:56:55.000Z,482338494,1597061951557087233,"RT @harryjsisson: Young voters are already turning out to vote for Raphael Warnock! 

Gen Z will save America from fascism."
['1597061907198152704'],en,2022-11-28T02:56:45.000Z,482338494,1597061907198152704,RT @Para_Doc: Stronger together.
['1597060515087646721'],en,2022-11-28T02:51:13.000Z,482338494,1597060515087646721,RT @theliamnissan: Ivanka Trump pocketed more money on one shady-ass Chinese handbag endorsement than Hunter Biden made in his entire life
['1597060268936175616'],en,2022-11-28T02:50:14.000Z,482338494,1597060268936175616,RT @EarlOfEnough: 📌Why isn't everybody blocking Musk?
['1597060199617290240'],en,2022-11-28T02:49:58.000Z,482338494,1597060199617290240,@EarlOfEnough I blocked him long ago.
['1597060108168892416'],en,2022-11-28T02:49:36.000Z,482338494,1597060108168892416,"RT @Victorshi2020: BREAKING: all polls have closed today in Georgia &amp; more than 87,000 people cast their ballots — bringing the total numbe…"
['1597059934994063360'],en,2022-11-28T02:48:55.000Z,482338494,1597059934994063360,RT @harryjsisson: Dr. Jill Biden is a far better First Lady than Melania Trump was.
['1597059699844976640'],en,2022-11-28T02:47:59.000Z,482338494,1597059699844976640,RT @ChaosPigeon1: Raise your hand if holding anti-Semite Happy Hour at Mar a Lago was enough for you to say that Trump is a full blown Neo-…
['1597059326627450881'],en,2022-11-28T02:46:30.000Z,482338494,1597059326627450881,RT @wyonaf: Georgia - thank you for showing up to vote for Sen R. Warnock - his win is a win for all of us! Polls are open til Friday! Posi…
['1597058969176272898'],en,2022-11-28T02:45:04.000Z,482338494,1597058969176272898,@DawnAlene64 No. He laughs at me and shakes his head. Life is too short to worry about or be hurt by things out of your control. People are who they are. Be proud of your memory. I hope it remains sharp your entire life.
['1597055317262864384'],en,2022-11-28T02:30:34.000Z,482338494,1597055317262864384,"@DawnAlene64 I used to have a really good memory but not everyone has one. Some people have a better memory for certain things but not others. My husband can remember trips over the years, where we ate, what we ate and exactly how much it cost. I barely remember being wherever."
['1597054069264502785'],en,2022-11-28T02:25:36.000Z,482338494,1597054069264502785,"RT @Xenta777: I'm so upset
My son's gf just told me: most likely they will have to take a holiday at their own expense in a couple of weeks…"
['1597053911994896384'],en,2022-11-28T02:24:59.000Z,482338494,1597053911994896384,RT @ReverendWarnock: I made sure my voice was heard today. VOTE 😁🗳️ https://t.co/EYgFX3qwzo
['1597053874514591746'],en,2022-11-28T02:24:50.000Z,482338494,1597053874514591746,RT @Victorshi2020: .@AVindman represents the best of America. He teaches all of us what it means to speak truth to power. He shows all of u…
['1597053508913860608'],en,2022-11-28T02:23:23.000Z,482338494,1597053508913860608,RT @Victorshi2020: Wow. A friend of mine who goes to Emory University just texted me saying he waited in line for 1.5 hours to vote today.…
['1597053357130403841'],zxx,2022-11-28T02:22:46.000Z,482338494,1597053357130403841,RT @bling_momma: https://t.co/RZCRFWgd06
['1597052885178912768'],en,2022-11-28T02:20:54.000Z,482338494,1597052885178912768,"RT @ericgarland: BREAKING: Herschel Walker claimed on financial documents that he’s a resident of Texas, not Georgia. So he’s apparently co…"
['1597052320634007554'],en,2022-11-28T02:18:39.000Z,482338494,1597052320634007554,RT @SenWarren: Supreme Court Justices should be bound by a basic code of ethics. We need to reform our judicial ethics system and I’ve got…
['1597051913857818625'],en,2022-11-28T02:17:02.000Z,482338494,1597051913857818625,RT @DonLew87: Ivanka converted to Judaism when she married Jared Kushner. How does she feel about her Dad hobknobbing with raging antisemit…
['1597051874326126593'],en,2022-11-28T02:16:53.000Z,482338494,1597051874326126593,RT @stevanzetti: Since Mr. Musk won't address any of my tweets about banned left leaning accounts despite regularly responding to right win…
['1597051185608810496'],en,2022-11-28T02:14:09.000Z,482338494,1597051185608810496,"RT @JonahPesner: We forcefully condemn the meeting between Former President Trump, Ye &amp; Fuentes who is a reprehensible antisemite and white…"
['1597050976028229633'],en,2022-11-28T02:13:19.000Z,482338494,1597050976028229633,"RT @GeorgeTakei: When I turned 70, I thought, well that’s it. I’ve had a great career, but it’s winding down.

Boy was I wrong. I found soc…"
['1597050855764918274'],en,2022-11-28T02:12:50.000Z,482338494,1597050855764918274,RT @KansasGOPSlayer: At first I thought I might not be able to run for the House given all the crude stuff I’ve said on Twitter. But then I…
['1597050686772236288'],en,2022-11-28T02:12:10.000Z,482338494,1597050686772236288,RT @AVindman: I’ll put my reputation up against yours any day. I’ve spent my entire adult life in service to my country. Upheld my oath to…
['1597050435344343040'],en,2022-11-28T02:11:10.000Z,482338494,1597050435344343040,"RT @hugolowell: New: President Biden on Trump dining with white supremacist Nick Fuentes at Mar-a-Lago, per White House pool in Nantucket:…"
['1597049923807375361'],en,2022-11-28T02:09:08.000Z,482338494,1597049923807375361,@ghowell69 Perhaps ask yourself what quality of life your dog has. Also be honest with yourself as to why you are keeping him/her alive. It is so very hard to say goodbye but I imagine the dog is suffering.
['1597022185440231424'],en,2022-11-28T00:18:54.000Z,482338494,1597022185440231424,@Pooks82Official @silentkil_er You don’t understand the complexities of the game or the strength and energy required to “sweep that ice” at a high level of curling. Nobody yells SWEEP THAT ICE. Curling is a very social sport that can be played from a young child until well into senior years.
