created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T23:25:11.000Z,RT @BobDunlap9477: This is the MOST OFFENSIVE statement the buffoon Joementia has ever squeezed out of his brain dead head🤬! He is a disgra…,en,47133990,['1597008665286168576'],1597008665286168576
2022-11-27T23:24:48.000Z,"RT @Wisedog4: If this doesn’t underscore the incompetence and fecklessness of the Biden WH, I don’t know what would.  Truly the dumbest Adm…",en,47133990,['1597008571124027392'],1597008571124027392
2022-11-27T23:24:14.000Z,RT @RealJamesWoods: Diversity is finally a result of dedication and hard work. These good men didn’t need “affirmative action.” They simply…,en,47133990,['1597008428261470208'],1597008428261470208
2022-11-27T23:23:50.000Z,RT @Oldnum9: https://t.co/UJyln6xECG,zxx,47133990,['1597008327728586752'],1597008327728586752
2022-11-27T23:23:31.000Z,"RT @lalovestrump: So how much is Kanye paying Nick Fuentes and Milo to be part of his team ?

Does he have to disclose this if he’s running…",en,47133990,['1597008243997691904'],1597008243997691904
2022-11-27T23:21:46.000Z,"RT @dom_lucre: So Senator Warnock’s campaign called me, A TN Resident to Vote in his GA election. Everyone has asked me to upload the full…",en,47133990,['1597007805256376320'],1597007805256376320
2022-11-27T23:15:11.000Z,RT @SenTedCruz: ICYMI: Sen. Cruz Responds to Biden Administration Weaponizing DOJ Against Israel: “Everyone Involved With this Debacle Shou…,en,47133990,['1597006147902664706'],1597006147902664706
2022-11-27T20:20:12.000Z,"@AppeaseThis @elizableu So that guys entire life was merely lived for one day to be boiled down to ""A guy who testified at a hearing, where he was called by Democrats to testify""? 
But Clinton and almost the entire Democrat Congress flying to Epstein Island multiple times means absolutely nothing..",en,47133990,['1596962111489740800'],1596962111489740800
2022-11-27T20:14:59.000Z,"RT @elizableu: Elon Musk: “I’m making removing child sexual exploitation the #1 priority on Twitter.”

Celebrities: “ThIS pLAcE iS GoInG To…",en,47133990,['1596960800547418113'],1596960800547418113
2022-11-27T20:13:30.000Z,"@TPostMillennial These people had to bend so far to accommodate the insanity on the left that it finally broke them spiritually. Now they can say, without any moral qualms, that it was okay for Biden to shower naked with his daughter. There is no longer a moral code of conduct for civil society.",en,47133990,['1596960426042216450'],1596960426042216450
2022-11-27T20:08:09.000Z,"RT @unusual_whales: JUST IN: FTX donated $1 million to the Super-PAC linked to Mitch McConnell, The Senate Leadership Fund, on October 27 j…",en,47133990,['1596959081608069120'],1596959081608069120
2022-11-27T20:07:53.000Z,RT @charcware: @RobbersonJon @tollcollection @AxelSavage4 @105artillery @CoyoteSanctuary @Forestertkh1 @DadPrepper @JOHNNYFone50 @JoeActual…,en,47133990,['1596959012360028162'],1596959012360028162
2022-11-27T20:06:15.000Z,"RT @SikhForTruth: Klaus Schwab talks about human beings as if they are machines, to be programmed according to the behaviours that those in…",en,47133990,['1596958601930645504'],1596958601930645504
2022-11-27T20:05:18.000Z,"RT @LozzaFox: Problem solved. 🙏🏼

https://t.co/psK77UJSvF",en,47133990,['1596958361282830336'],1596958361282830336
2022-11-27T20:05:07.000Z,RT @mirandadevine: Fauci and co said China was a model to emulate,en,47133990,['1596958316240203777'],1596958316240203777
2022-11-27T20:04:52.000Z,@mirandadevine @deneenborelli What happens when an ambulance is called for an emergency? Too bad?,en,47133990,['1596958256072515584'],1596958256072515584
2022-11-27T20:02:51.000Z,@ReadyToGo2022 @4cats412 @MobleyGinny @unscriptedmike He probably does.,en,47133990,['1596957745542221826'],1596957745542221826
2022-11-27T19:56:17.000Z,RT @its_the_Dr: https://t.co/yyuHtCDpOA,zxx,47133990,['1596956092487335936'],1596956092487335936
2022-11-27T19:54:33.000Z,@alx @4annegs @elonmusk @neontaster Dems have become a parody of themselves. They finally went full circle. https://t.co/fokuihhtRH,en,47133990,['1596955656615268352'],1596955656615268352
2022-11-27T19:52:30.000Z,"RT @JMC44USA: Come on Georgia! Make this happen! Get out there and support Herschel! Vote crooked Warnock out! 

https://t.co/e4C5g2AgAn ht…",en,47133990,['1596955140539703296'],1596955140539703296
2022-11-27T19:51:09.000Z,@PhilMcCrackin44 People are getting their second and third jobs now. Even school teachers are working two jobs.,en,47133990,['1596954802097094656'],1596954802097094656
2022-11-27T19:50:13.000Z,"@bdomenech There's a wealthy part and a poor slum part. Every time the State gives Baltimore money they spend it in the wealthy area. They wont even tear down the empty dilapidated and dangerous houses on the slum side, and the streets are strewn with garbage.",en,47133990,['1596954569354792962'],1596954569354792962
2022-11-27T19:46:14.000Z,"@PhilHollowayEsq Really? So what are they implying goes on between a single mother and her sons, or a single father and his daughters then? Even uncivilized and uncultured societies have taboos in place for incest, except Greek Gods. Liberals have shown us what they are capable of when unleashed.",en,47133990,['1596953565192683520'],1596953565192683520
2022-11-27T19:38:56.000Z,@LiquidBinaryTTV @MarvinRJeffcoat There's a lot of fake MAGA accounts. Many are new too. Most have 1000 or less followers (usually just in the hundreds) tho there are a few exceptions. And then there are those who just happen to like their content. I like animal videos and I'm pretty sure those people are libs.,en,47133990,['1596951727856836608'],1596951727856836608
2022-11-27T19:33:31.000Z,@OlszewskiHelga @marklevinshow I don't like the whining dems either. I hate whiners.,en,47133990,['1596950363558449152'],1596950363558449152
2022-11-27T19:29:35.000Z,@Tina_Suprema @panos941 @XAVIAERD Thanks but I didn't make it. I just found it on the internet. I like it too.🤪,en,47133990,['1596949375728877568'],1596949375728877568
2022-11-27T19:27:22.000Z,"@elonmusk @GrahamAllen_1 @StephenKing He used to be pretty cool until Trump got elected and he got TDS, then he went full WOKE like most of his Hollywood friends and lost the respect of many people.",en,47133990,['1596948815109492736'],1596948815109492736
2022-11-27T19:25:00.000Z,"@CybrarianPete @jordanbpeterson @elonmusk 40% of them left beginning in August until now, because twitter began placing their ads on child porn accounts.",en,47133990,['1596948219996827648'],1596948219996827648
2022-11-27T19:19:03.000Z,RT @Businesblog5: Elon Musk begins hiring for Twitter 2.0 https://t.co/7SKtZqUiv6 #ElonMusk https://t.co/g6pgaKevYy,en,47133990,['1596946722814824448'],1596946722814824448
2022-11-27T19:16:19.000Z,RT @Outkick: .@ElonMusk claims Twitter 2.0 is going to be “hardcore” and the employees are already whining over it. @TomiLahren enters the…,en,47133990,['1596946035280314369'],1596946035280314369
2022-11-27T19:13:16.000Z,RT @BITech: Elon Musk predicts 'Twitter 2.0' will have 1 billion users a month by 2024 https://t.co/FBCNygI6T3,en,47133990,['1596945269869858816'],1596945269869858816
2022-11-27T15:56:26.000Z,RT @GuywithaBeardG1: @TruePoliticsMan @Cobratate https://t.co/XFa7pIxfHD,qme,47133990,['1596895733386743810'],1596895733386743810
2022-11-27T15:56:10.000Z,"RT @TruePoliticsMan: @Cobratate What groups are financing Ukraine?
Why are they financing Ukraine?
Why was Hunter in Ukraine?
What did 'Pop…",en,47133990,['1596895666848288770'],1596895666848288770
2022-11-27T15:54:50.000Z,RT @Cobratate: The large cash pools of the west are moving AWAY from Twitter purely for removing child pornographers and allowing open disc…,en,47133990,['1596895332017012736'],1596895332017012736
2022-11-27T15:54:03.000Z,RT @RonK3l: 😆 https://t.co/RU7wROWOWz,und,47133990,['1596895132904628225'],1596895132904628225
2022-11-27T15:48:10.000Z,"@Cernovich Most of the people in his government were recommended by the Heritage Foundation and Mitch McConnell. Now you pretend  those same people are the ones who can really be trusted by the GOP, after they planted spies and troublemakers in Trumps cabinet.",en,47133990,['1596893654064697344'],1596893654064697344
2022-11-27T15:40:07.000Z,"@Cernovich And yet he STILL accomplished the things he set out to accomplish in SPITE of the hurdles. Thats the kind of man you want in charge of everything! A man that's fair and just, willing to compromise when necessary, and who has the tenacity to see things thru.",en,47133990,['1596891629239017472'],1596891629239017472
2022-11-27T15:36:10.000Z,RT @NowPammsy: “Slave minded” is a good term! It fits! He did nail it! 👊🏻 https://t.co/EoVN8c1afN,en,47133990,['1596890633700257792'],1596890633700257792
2022-11-27T15:35:39.000Z,@CALI4AZ @OneOffThree Those people on this side of the gates are Photo ID'ing them.,en,47133990,['1596890502166589440'],1596890502166589440
2022-11-27T15:33:51.000Z,RT @JKash000: Nice soft name.🤣 https://t.co/JS5Y1XktwN,cs,47133990,['1596890049362427906'],1596890049362427906
2022-11-27T15:27:04.000Z,"RT @elizableu: You folks forgot to add that 30+ brands stopped advertising on Twitter in September, pre Musk, because Twitter had to email…",en,47133990,['1596888342364184577'],1596888342364184577
2022-11-27T15:26:37.000Z,"Ukraine is NOT one of the United States and our taxpayers are NOT under any obligation to pay their damned bills.. If the EU wants to threaten to put them in the EU then let THEM pay their corrupt son's bills. Stop raping the American taxpayers during a recession, you asshats! https://t.co/SOQMhGqmOQ",en,47133990,['1596888228921241600'],1596888228921241600
2022-11-27T15:19:04.000Z,"RT @MaajidNawaz: Globalists have waged a long war against healthy masculinity.

Destroy masculinity you destroy fatherhood. Destroy fatherh…",en,47133990,['1596886330830884864'],1596886330830884864
2022-11-27T15:18:44.000Z,"RT @kevinhaddad08: Things that won’t be erased from the history of our country:
The Leader of the free world was taking showers with his da…",en,47133990,['1596886246651219968'],1596886246651219968
2022-11-27T15:18:10.000Z,RT @SparksN123: https://t.co/uBYQbQPyuS,zxx,47133990,['1596886104363323392'],1596886104363323392
