id,author_id,lang,text,edit_history_tweet_ids,created_at
1597026740114595840,1616413154,en,RT @keyon: After November I’m not spending no more money.,['1597026740114595840'],2022-11-28T00:37:00.000Z
1597026599420903424,1616413154,en,"I don’t want the FN era to end, this is so sad 😔",['1597026599420903424'],2022-11-28T00:36:27.000Z
1597023831201226753,1616413154,und,Nooooooo 😭 https://t.co/tDVsfBPGEQ,['1597023831201226753'],2022-11-28T00:25:27.000Z
1597007376246517760,1616413154,en,RT @sobernostalgla: it's all coming to an end tomorrow https://t.co/7JNxjGHKKG,['1597007376246517760'],2022-11-27T23:20:04.000Z
1597005241656176640,1616413154,en,"She is wearing my favorite color, this is for ME 💙 https://t.co/00N9f3SKB2",['1597005241656176640'],2022-11-27T23:11:35.000Z
1597005155312242689,1616413154,en,RT @BuzzingPop: Dua Lipa looks stunning in newly-shared photos. 💙 https://t.co/WKErFyEfko,['1597005155312242689'],2022-11-27T23:11:14.000Z
1596978499364933632,1616413154,en,"Oh okay okay, this is fire 🤩 (minus Rex Orange County/Drake/Kanye because they are stinky) https://t.co/IjPi8hlXZJ",['1596978499364933632'],2022-11-27T21:25:19.000Z
1596973821239914496,1616413154,en,@physicaljudas Ugh I’m so sorry this happened ☹️ I hope you get to see Dua again in the near future!,['1596973821239914496'],2022-11-27T21:06:43.000Z
1596965610420072448,1616413154,en,RT @PopBase: Dua Lipa has been awarded Albanian citizenship by the President of the nation for her contributions and representation of Alba…,['1596965610420072448'],2022-11-27T20:34:06.000Z
1596965570897145856,1616413154,en,RT @sobernostalgla: manifested this to the earth,['1596965570897145856'],2022-11-27T20:33:56.000Z
1596963813437624320,1616413154,en,"@hamoncutta Omg please, that would be the most fun ever 🥹",['1596963813437624320'],2022-11-27T20:26:57.000Z
1596961016767971328,1616413154,en,@hamoncutta Oh my goshhhh you’re an interior designer for shore 😍😍,['1596961016767971328'],2022-11-27T20:15:51.000Z
1596960918587351040,1616413154,en,Being on the internet is not an excuse for treating people in a disrespectful manner. Just because you aren’t talking face to face doesn’t mean you can say whatever you want.,['1596960918587351040'],2022-11-27T20:15:27.000Z
1596928507304906753,1616413154,en,So proud of Dua 🥹,['1596928507304906753'],2022-11-27T18:06:40.000Z
1596928466913722368,1616413154,en,RT @illicitlipa: Dua Lipa got the Albanian citizenship officially https://t.co/gciHHD55di,['1596928466913722368'],2022-11-27T18:06:30.000Z
1596927259549794304,1616413154,en,I want to watch Studio 2054 again 🥺,['1596927259549794304'],2022-11-27T18:01:42.000Z
1596927204323008512,1616413154,en,RT @levdua: 2 YEARS AGO 😭 https://t.co/7vlCAqhHRx,['1596927204323008512'],2022-11-27T18:01:29.000Z
1596927167379619840,1616413154,en,RT @lipasexual: two years ago today Dua Lipa did this for the first time https://t.co/Jxz8xIygNa,['1596927167379619840'],2022-11-27T18:01:20.000Z
1596927056826499073,1616413154,en,@theneedledrop Renaissance. Hands down,['1596927056826499073'],2022-11-27T18:00:54.000Z
1596927014463631360,1616413154,en,RT @Sadchicknwing: Confirmed queen of Albania https://t.co/wEGB8Euqir,['1596927014463631360'],2022-11-27T18:00:44.000Z
1596769678948728832,1616413154,en,My doggie is the cutest 🥹 https://t.co/PHIpXH8UqM,['1596769678948728832'],2022-11-27T07:35:32.000Z
1596769524610584577,1616413154,en,"RT @cooInostalgia: manifesting

                   🕯         🕯
         🕯                             🕯
                      DL3 
      🕯…",['1596769524610584577'],2022-11-27T07:34:55.000Z
1596769488028184576,1616413154,en,What a great day 🥰,['1596769488028184576'],2022-11-27T07:34:47.000Z
1596764715824590848,1616413154,en,@vandedjan I miss herrrrr,['1596764715824590848'],2022-11-27T07:15:49.000Z
1596764600862932992,1616413154,en,RT @cooInostalgia: free dexter https://t.co/IL0s2U391A,['1596764600862932992'],2022-11-27T07:15:21.000Z
1596762410773188608,1616413154,en,@SandyAndyTV The twitter algorithm is not working in your favor 😞 you deserve better!,['1596762410773188608'],2022-11-27T07:06:39.000Z
1596762122746150912,1616413154,en,@SandyAndyTV EYES-IN-GUARD,['1596762122746150912'],2022-11-27T07:05:31.000Z
1596746647756750850,1616413154,en,@hamoncutta Oh no 😞,['1596746647756750850'],2022-11-27T06:04:01.000Z
1596668969624084480,1616413154,en,"RT @Jayysen_: Scientifically impossible places that actually exist

A THREAD https://t.co/KzY0F9g7Vs",['1596668969624084480'],2022-11-27T00:55:21.000Z
1596668744205762560,1616413154,en,RT @keyon: Sorry not sorry by Demi came on shuffle yesterday and why I forgot how much I like that song 😭,['1596668744205762560'],2022-11-27T00:54:27.000Z
1596646395754471424,1616413154,en,RT @PopCrave: Dua Lipa shares new photos with Mick Jagger in the studio. https://t.co/3zLbtG3PzD,['1596646395754471424'],2022-11-26T23:25:39.000Z
1596641793281507332,1616413154,en,"@Sadchicknwing You’re forever ever looking young, it’s a good thing ☺️ I also look like I’m 12 so I get it haha.",['1596641793281507332'],2022-11-26T23:07:22.000Z
1596633854449696769,1616413154,en,I’m at a karaoke place rn…literally one of my greatest fears 🫠,['1596633854449696769'],2022-11-26T22:35:49.000Z
1596591026642202624,1616413154,en,@Sadchicknwing I’ll gas you up anytime 🤣,['1596591026642202624'],2022-11-26T19:45:38.000Z
1596590958799638530,1616413154,en,Cupcakes and coffee for breakfast 🧁,['1596590958799638530'],2022-11-26T19:45:22.000Z
1596325148843544576,1616413154,en,@Sadchicknwing I love your humor!,['1596325148843544576'],2022-11-26T02:09:08.000Z
1596324735243386880,1616413154,en,Love her https://t.co/r4HUttZsDC,['1596324735243386880'],2022-11-26T02:07:29.000Z
1596314906193788934,1616413154,en,RT @cooInostalgia: if anyone wants to buy dua’s puma collection today is the time https://t.co/hV8ihM5pWi,['1596314906193788934'],2022-11-26T01:28:26.000Z
1596314731148623872,1616413154,en,Black Friday twas a success 😊,['1596314731148623872'],2022-11-26T01:27:44.000Z
1596314602899664896,1616413154,en,RT @hamoncutta: beanie season moment https://t.co/FBRobkhs15,['1596314602899664896'],2022-11-26T01:27:14.000Z
1596296922809114624,1616413154,en,Incoming message from Dua 👀 https://t.co/4Dx9OwPF2v,['1596296922809114624'],2022-11-26T00:16:58.000Z
1596206523847303168,1616413154,en,I chilly,['1596206523847303168'],2022-11-25T18:17:46.000Z
1596197204930498561,1616413154,en,RT @safeeyiah: you really get prettier as you get older &amp; they don't want women to know that,['1596197204930498561'],2022-11-25T17:40:44.000Z
1596175996419715072,1616413154,en,Never over her smile ✨ https://t.co/ZduW0Mn3EL,['1596175996419715072'],2022-11-25T16:16:27.000Z
1596175852777005057,1616413154,en,On a train to Philly 😁,['1596175852777005057'],2022-11-25T16:15:53.000Z
1596143505696772096,1616413154,en,@tkowdeluxe Happy happy bday to you!! 🎉🎈🎁,['1596143505696772096'],2022-11-25T14:07:21.000Z
1596031004187144192,1616413154,en,RT @animeuncIe: I’m gonna say it now but gen z’ers ruined the concert experience by seeing YouTube bootleg clips of the crowd being quiet a…,['1596031004187144192'],2022-11-25T06:40:18.000Z
1595948167509311488,1616413154,en,"@dlipahungary @DUALIPA @PUMA Fashion star, never a bad picture of her 😊",['1595948167509311488'],2022-11-25T01:11:09.000Z
1595944566154297345,1616413154,en,Feeling very grateful today for everyone in my life 🥺,['1595944566154297345'],2022-11-25T00:56:50.000Z
1595907320642404352,1616413154,en,No one is more stressed than a mother on thanksgiving 🤣,['1595907320642404352'],2022-11-24T22:28:50.000Z
1595907113217585154,1616413154,en,"The more pictures I find, the better they get 💖 https://t.co/rxHtAFTsXn",['1595907113217585154'],2022-11-24T22:28:00.000Z
1595906626359545856,1616413154,en,IN LOVE also I need those shoes 😍 https://t.co/cp8rkR0A5o,['1595906626359545856'],2022-11-24T22:26:04.000Z
1595903366017826817,1616413154,en,RT @B7Album: Happy thanksgiving everyone. I’m thankful for Renaissance 🥰🪩 https://t.co/vpX63mRMs5,['1595903366017826817'],2022-11-24T22:13:07.000Z
1595872128410456064,1616413154,en,Happy Thanksgiving everyone!! Have the best of days 🦃💙,['1595872128410456064'],2022-11-24T20:08:59.000Z
1595706797112827904,1616413154,en,RT @keyon: What we gone do when Avatar makes $3 at the box office?,['1595706797112827904'],2022-11-24T09:12:01.000Z
1595682223583526912,1616413154,qme,@hamoncutta https://t.co/Y2LwWOLJU7,['1595682223583526912'],2022-11-24T07:34:23.000Z
1595567263356276736,1616413154,en,@lipasexual Girl boss 😎,['1595567263356276736'],2022-11-23T23:57:34.000Z
1595567238634954752,1616413154,en,RT @lipasexual: notice how she took control over the production and the choreography and her career immediately took a turn. she is the bos…,['1595567238634954752'],2022-11-23T23:57:28.000Z
1595534815243165739,1616413154,tl,@hamoncutta So pwetty 💕 https://t.co/vYEBG8fyOA,['1595534815243165739'],2022-11-23T21:48:38.000Z
1595534428561891359,1616413154,en,RT @niggaolas: Beyoncé who’s tour tickets sold out in seconds and has been doing stadium for years is now being questioned of her star powe…,['1595534428561891359'],2022-11-23T21:47:06.000Z
1595334904992129025,1616413154,en,@lidolmix Gosh she looked AMAZING,['1595334904992129025'],2022-11-23T08:34:15.000Z
1595333555961606144,1616413154,en,RT @levdua: us saying goodbye to the future nostalgia era in a few weeks https://t.co/pNDnd6RxEW,['1595333555961606144'],2022-11-23T08:28:54.000Z
1595332498795413504,1616413154,en,RT @bklynb4by: lemme just put this here https://t.co/RTyV2qumFa,['1595332498795413504'],2022-11-23T08:24:42.000Z
