lang,text,author_id,created_at,id,edit_history_tweet_ids
en,@SocDoneLeft The Babylon Bee really came back to straight bomb every single bit they come up with.,1527343415691603968,2022-11-28T03:22:43.000Z,1597068440950317058,['1597068440950317058']
en,@halomancer1 @I_Am_CyberSmith cybersmith is the ultimate reply guy,1527343415691603968,2022-11-28T02:58:51.000Z,1597062436825141248,['1597062436825141248']
en,@Madthad_0890 @MOMMYBlGDICK @kanyewest the real mad thad didnt beat the allegations,1527343415691603968,2022-11-28T02:57:03.000Z,1597061982292959232,['1597061982292959232']
en,@ftjrch I laid in bed with lit candles and watched anime all weekend I ain't do jack shit,1527343415691603968,2022-11-28T02:01:00.000Z,1597047877536477185,['1597047877536477185']
en,@visualbasic97 It's never too late until you quit tbh,1527343415691603968,2022-11-28T01:59:49.000Z,1597047582034780160,['1597047582034780160']
en,"@Manlyburger @SocDoneLeft @GPrime85 ""I care about the truth about how other people choose to define themselves"" do you listen to yourself?",1527343415691603968,2022-11-28T01:37:16.000Z,1597041904050671617,['1597041904050671617']
en,"@Manlyburger @SocDoneLeft @GPrime85 woke woke woke woke I feel like I'm a mental institution, don't you people have another bit? all you can say is woke now.",1527343415691603968,2022-11-28T00:40:07.000Z,1597027524281741313,['1597027524281741313']
en,@SocDoneLeft @GPrime85 They are wrong because it bothers terminally online rightoids feefees.,1527343415691603968,2022-11-28T00:38:59.000Z,1597027236179501056,['1597027236179501056']
en,@ChudsOfTikTok not shocked that Carlgon is choosing to die on this hill.,1527343415691603968,2022-11-27T23:51:28.000Z,1597015279166361600,['1597015279166361600']
en,@meganamegra @BIGPIKLIZ this is just cuban parents on god,1527343415691603968,2022-11-27T23:50:30.000Z,1597015036094205952,['1597015036094205952']
en,"@katiedimartin Ian knows it's a bit, but he knows his followers are too dense to understand that so it's appropriate rage bait",1527343415691603968,2022-11-27T23:27:51.000Z,1597009336424812544,['1597009336424812544']
en,"RT @jspanda8: @hungrybowtie @Itmechr3 God damn it, now I’m just imagining Mon Mothma performatively ripping up one of the Emperor’s speeches",1527343415691603968,2022-11-27T23:26:17.000Z,1597008944253194240,['1597008944253194240']
