id,edit_history_tweet_ids,created_at,author_id,text,lang
1596962179139239936,['1596962179139239936'],2022-11-27T20:20:28.000Z,36067096,RT @goldstocktrades: Covid scam? https://t.co/e6jSsr8Z16,en
1596962025640722432,['1596962025640722432'],2022-11-27T20:19:51.000Z,36067096,RT @WallStreetSilv: An apartment building in Chengdu in China… the government is welding the entrance door to the apartment building to enf…,en
1596961903649382400,['1596961903649382400'],2022-11-27T20:19:22.000Z,36067096,RT @goldstocktrades: China is collapsing?,en
1596634671194214400,['1596634671194214400'],2022-11-26T22:39:04.000Z,36067096,"RT @CruxInvestor: Justin Reid, CEO of @TroilusGold joins us to discuss recent updates on the PFS and Plans for the Feasibility Study - Watc…",en
1596124466131525632,['1596124466131525632'],2022-11-25T12:51:41.000Z,36067096,"@BullishBearz Troilus Gold
Canada Silver cobalt
Puma explroation
Delta resources 
Kiboko Gold",en
1596124063663263745,['1596124063663263745'],2022-11-25T12:50:05.000Z,36067096,"RT @NexGenEnergy_: Thank you, @RedCloudFS for having NexGen as part of your webinar series. Watch the webinar and learn more about the Rook…",en
1596123989487022080,['1596123989487022080'],2022-11-25T12:49:48.000Z,36067096,"RT @Investor_Intel: #Fission3.0 drill results are off the scale (in a very good way) https://t.co/XdN352aJQG 

#Uranium @Fission3Corp $FUU.…",en
1596123959094820866,['1596123959094820866'],2022-11-25T12:49:41.000Z,36067096,RT @TroilusGold: In case you missed it – here is the replay of our investor webinar from earlier this week about the recent transaction wit…,en
1596123941361577984,['1596123941361577984'],2022-11-25T12:49:36.000Z,36067096,RT @MI3_Montreal: : https://t.co/77KlgXQXjw (CCW.TSXV),in
1596123926857392128,['1596123926857392128'],2022-11-25T12:49:33.000Z,36067096,: https://t.co/77KlgXQXjw (CCW.TSXV),in
1595770165555507200,['1595770165555507200'],2022-11-24T13:23:50.000Z,36067096,RT @MI3_Montreal: https://t.co/3bdX02wYpi (KIB.TSXV),et
1595770152917913608,['1595770152917913608'],2022-11-24T13:23:47.000Z,36067096,https://t.co/3bdX02wYpi (KIB.TSXV),et
1595529856036528137,['1595529856036528137'],2022-11-23T21:28:55.000Z,36067096,"RT @GRDecter: The market is worried about Coinbase’s solvency.

Here’s what I know:",en
1595529744908443661,['1595529744908443661'],2022-11-23T21:28:29.000Z,36067096,"RT @NovaRoyalty1: 📊 DYK - The transition toward #cleanenergy is driving significant copper market deficits?

🦴️ As a result of this supply-…",en
1595529716542439424,['1595529716542439424'],2022-11-23T21:28:22.000Z,36067096,RT @1844Resources: Merci @Inverci0 !,fr
1595529680752353281,['1595529680752353281'],2022-11-23T21:28:14.000Z,36067096,"RT @SolGold_plc: RNS Out: #SolGold announce that investors, including Jiangxi Copper (Hong Kong) Investment Company Limited, have agreed to…",en
1595529613505138689,['1595529613505138689'],2022-11-23T21:27:58.000Z,36067096,"RT @dorecopper: CEO Ernest Mast joins @proactive_ca to announce our final results from the 2022 #drillingprogram at Corner Bay.

He highlig…",en
1595414330740195328,['1595414330740195328'],2022-11-23T13:49:52.000Z,36067096,RT @MI3_Montreal: https://t.co/O6cW457fkP (CCW.TSXV),in
1595414315066167296,['1595414315066167296'],2022-11-23T13:49:48.000Z,36067096,https://t.co/O6cW457fkP (CCW.TSXV),in
1595068559839092736,['1595068559839092736'],2022-11-22T14:55:54.000Z,36067096,: https://t.co/oXX3WLtLxR (CH.CSE),en
1595046957177016321,['1595046957177016321'],2022-11-22T13:30:03.000Z,36067096,RT @MI3_Montreal: https://t.co/E4BRSOd59P (TLG.TSX),in
1595046939816607744,['1595046939816607744'],2022-11-22T13:29:59.000Z,36067096,https://t.co/E4BRSOd59P (TLG.TSX),in
1595046832874426377,['1595046832874426377'],2022-11-22T13:29:34.000Z,36067096,"RT @TroilusGold: Reminder: Troilus is hosting a webinar and Q&amp;A with CEO Justin Reid tomorrow, Tuesday, November 22, at 11:00 AM EST / 8:00…",en
1594713614556229633,['1594713614556229633'],2022-11-21T15:25:28.000Z,36067096,RT @goldstocktrades: Woke goes broke. https://t.co/55V4fWS8yS,en
1594713598605099009,['1594713598605099009'],2022-11-21T15:25:24.000Z,36067096,"RT @enCoreEnergy_EU: ""Cannacord had it valued higher, @Energy_Fuels paid less for it (many years ago)...can you speak to the valuation of t…",en
1594713522499371012,['1594713522499371012'],2022-11-21T15:25:06.000Z,36067096,"RT @GRDecter: Uber has no cars.
Airbnb has no real estate.
Crypto exchanges have no crypto.

This is the new economy.",en
1594713489733558275,['1594713489733558275'],2022-11-21T15:24:58.000Z,36067096,"RT @TroilusGold: Troilus is hosting a webinar and Q&amp;A with CEO Justin Reid on Tuesday, Nov 22, at 11:00 AM EST / 8:00 AM PST to discuss the…",en
1594713474923479046,['1594713474923479046'],2022-11-21T15:24:55.000Z,36067096,RT @MI3_Montreal: https://t.co/ZDZpniY6eO (CCI.CSE),it
1594713442384052227,['1594713442384052227'],2022-11-21T15:24:47.000Z,36067096,https://t.co/ZDZpniY6eO (CCI.CSE),it
1593688105923579905,['1593688105923579905'],2022-11-18T19:30:28.000Z,36067096,"RT @AdventusCEO: $RCHR.C Deal is done.
Largest junior nickel portfolio in Canada. New nickel district in QC (formerly Balmoral) and 3rd lar…",en
1593593551832621056,['1593593551832621056'],2022-11-18T13:14:44.000Z,36067096,: https://t.co/O8sIRxqxEk (XTT.TSXV),vi
1593267223245766658,['1593267223245766658'],2022-11-17T15:38:02.000Z,36067096,RT @MI3_Montreal: https://t.co/oES0HNB65h,zxx
1593267206057611265,['1593267206057611265'],2022-11-17T15:37:58.000Z,36067096,https://t.co/oES0HNB65h,zxx
1592560726027440129,['1592560726027440129'],2022-11-15T16:50:40.000Z,36067096,RT @MI3_Montreal: : https://t.co/owzN1EiCvF (PUMA.TSXV),tl
1592560703961202688,['1592560703961202688'],2022-11-15T16:50:34.000Z,36067096,: https://t.co/owzN1EiCvF (PUMA.TSXV),tl
1592349335936987136,['1592349335936987136'],2022-11-15T02:50:40.000Z,36067096,RT @Melteoc: #earthquake dans mon coin https://t.co/UA20cUa4hw,fr
1592345129649852419,['1592345129649852419'],2022-11-15T02:33:57.000Z,36067096,RT @NovaRoyalty1: 👩‍🔬 Scientists from @CambSchMines have made a new discovery on how #porphyry-type copper deposits form. These findings ma…,en
1592345109475254274,['1592345109475254274'],2022-11-15T02:33:53.000Z,36067096,"RT @Investor_Intel: #Auxico Announces the Appointment of Byron King to the Board of Directors https://t.co/5pgv99946K 

#RareEarths #Critic…",en
1592345079087497216,['1592345079087497216'],2022-11-15T02:33:45.000Z,36067096,"RT @TroilusGold: In November 1996, the former #Troilus mine poured its first #gold. Over 14 years, it produced 2M oz of gold &amp; ~70,000 tonn…",en
1592345012666535936,['1592345012666535936'],2022-11-15T02:33:30.000Z,36067096,"RT @dorecopper: (1/2) Moving forward, the world is going to need more #copper than ever - especially with the #cleanenergy transition.

Our…",en
1592151146092953601,['1592151146092953601'],2022-11-14T13:43:08.000Z,36067096,"RT @GRDecter: FTX is another example of why you should always do your own research 

Enron was Fortune's ""Most Innovative Company"" 6 years…",en
1592151090682003456,['1592151090682003456'],2022-11-14T13:42:55.000Z,36067096,RT @AdventusCEO: @cheerio46 This is interesting...start of a global war machine build up and restock? Add to disruptive technology needs fo…,en
1592151035820544000,['1592151035820544000'],2022-11-14T13:42:42.000Z,36067096,RT @goldstocktrades: Mainstream media supported these frauds! https://t.co/NKd9ceZaay,en
1592150914990673920,['1592150914990673920'],2022-11-14T13:42:13.000Z,36067096,RT @MI3_Montreal: : https://t.co/K7ya5fPcVR (CCW.TSXV),in
1592150894367633408,['1592150894367633408'],2022-11-14T13:42:08.000Z,36067096,: https://t.co/K7ya5fPcVR (CCW.TSXV),in
1590752199738822656,['1590752199738822656'],2022-11-10T17:04:13.000Z,36067096,"RT @GRDecter: While the tech market implodes, Berkshire Hathaway posted operating earnings of $7.76 BILLION in Q3. 

That's a 20% increase…",en
1590752112329125896,['1590752112329125896'],2022-11-10T17:03:52.000Z,36067096,"RT @RedCloudFS: Follow us for updates on our Fall Mining Showcase — the biggest junior #mining event of the year, sponsored by @PearTreeCan…",en
1590703135949197312,['1590703135949197312'],2022-11-10T13:49:16.000Z,36067096,https://t.co/q8mttG2Mte (BRW.TSXV),in
1590701885941436416,['1590701885941436416'],2022-11-10T13:44:18.000Z,36067096,"RT @NovaRoyalty1: 🛍 The transition to #cleanenergy represents the next global effort to change the way we power the #economy.

⚙️ As an inv…",en
1590701766429257729,['1590701766429257729'],2022-11-10T13:43:49.000Z,36067096,"RT @AdventusCEO: $ADZN.V
Don't ever underestimate our team.

https://t.co/qlHHTkZbiu",en
1590701659503484933,['1590701659503484933'],2022-11-10T13:43:24.000Z,36067096,RT @MI3_Montreal: https://t.co/8g5av5Q4P5 (MDP.TSX),fr
1590701629476855815,['1590701629476855815'],2022-11-10T13:43:16.000Z,36067096,https://t.co/8g5av5Q4P5 (MDP.TSX),fr
1590351428236636160,['1590351428236636160'],2022-11-09T14:31:42.000Z,36067096,RT @MI3_Montreal: https://t.co/HdQCwIZf1t (OM.TSXV),vi
1590350964284092417,['1590350964284092417'],2022-11-09T14:29:51.000Z,36067096,https://t.co/HdQCwIZf1t (OM.TSXV),vi
1590339386847432705,['1590339386847432705'],2022-11-09T13:43:51.000Z,36067096,RT @MI3_Montreal: https://t.co/k5OvbFSlt6 (CCW.SXV),in
1590339364399116288,['1590339364399116288'],2022-11-09T13:43:46.000Z,36067096,https://t.co/k5OvbFSlt6 (CCW.SXV),in
