id,author_id,lang,text,edit_history_tweet_ids,created_at
1596962511563411456,20333606,en,Just posted a photo https://t.co/Os7sV5jFJP,['1596962511563411456'],2022-11-27T20:21:47.000Z
1596962294101315584,20333606,en,Just posted a photo @ Monument Valley https://t.co/vrRFhkoCwM,['1596962294101315584'],2022-11-27T20:20:55.000Z
1596960501803556864,20333606,ca,"Monument Valley, Arizona 
—
#mylife #mytravels #wandering @ Monument Valley https://t.co/hgTyaUQzUe",['1596960501803556864'],2022-11-27T20:13:48.000Z
1596960168004096001,20333606,en,Just posted a photo https://t.co/aXGKnbZ2ra,['1596960168004096001'],2022-11-27T20:12:28.000Z
1596959686871302144,20333606,ca,"Monument Valley, Arizona 
—
#mylife #mytravels #wandering @ Monument Valley https://t.co/iq93jxGYGv",['1596959686871302144'],2022-11-27T20:10:34.000Z
1596605047172898816,20333606,en,Just posted a video https://t.co/qpYYYUbn3l,['1596605047172898816'],2022-11-26T20:41:21.000Z
1596604658960969728,20333606,en,Just posted a photo https://t.co/AHQviQhpxP,['1596604658960969728'],2022-11-26T20:39:48.000Z
1596603896721334272,20333606,en,"Oatman, Arizona. There are free-range burros that wander the desert near Route 66. This little guy was pretty friendly, coming up to the car for a few pats on the head.
—
#mylife #mytravels #wandering @ Oatman, Arizona https://t.co/0MLUSuEbTj",['1596603896721334272'],2022-11-26T20:36:47.000Z
1596600995555209216,20333606,en,"Back County Byway, Arizona. #JackTheDog taking it all in by the side of the road…
—
#mylife #mytravels #wandering @ Route 66, Oatman Az https://t.co/VBc7VYwMMr",['1596600995555209216'],2022-11-26T20:25:15.000Z
1596568847326355456,20333606,en,"Catfish Paradise, Arizona.
—
#mylife #mytravels #wandering @ Catfish Paradise, Arizona https://t.co/2OfKswmK8i",['1596568847326355456'],2022-11-26T18:17:30.000Z
1596567728261062656,20333606,en,"Catfish Paradise, Arizona.
—
#mylife #mytravels #wandering @ Catfish Paradise, Arizona https://t.co/WU6zJF3lkM",['1596567728261062656'],2022-11-26T18:13:03.000Z
1596560780039974912,20333606,en,Just posted a photo https://t.co/j6G7q55ECO,['1596560780039974912'],2022-11-26T17:45:27.000Z
1596560334348726272,20333606,en,"Oatman, Arizona. Just off Route 66.
—
#mylife #mytravels #wandering @ Oatman, Arizona https://t.co/M7bdiBwFlJ",['1596560334348726272'],2022-11-26T17:43:41.000Z
1596507618398425088,20333606,en,Just posted a photo https://t.co/pmzaLuFKLw,['1596507618398425088'],2022-11-26T14:14:12.000Z
1596506763335192576,20333606,en,"Burbank, California. ABC from the 134.
—
#mylife #mytravels #wandering #abc @ Burbank, California https://t.co/EJqfzfg1xn",['1596506763335192576'],2022-11-26T14:10:48.000Z
1596505314458832902,20333606,en,Just posted a photo https://t.co/MKixJYGRpC,['1596505314458832902'],2022-11-26T14:05:03.000Z
1596504098290868224,20333606,en,"Valley Village, California. On-ramp at the start of day.
—
Let the Day Begin’ by The Call
—
#mylife #mytravels #wandering @ Valley Villiage, Ca https://t.co/CGGfqVx745",['1596504098290868224'],2022-11-26T14:00:13.000Z
1595561708256301056,20333606,en,My heart goes out to all the families and loved ones of #WorldCup players who have faked such horrific injuries. #ThoughtsAndPrayers,['1595561708256301056'],2022-11-23T23:35:30.000Z
1565373589934804994,20333606,en,Just posted a photo https://t.co/2dZ7jqMsTF,['1565373589934804994'],2022-09-01T16:18:41.000Z
1565373117249523712,20333606,en,Just posted a photo @ Paradise Cove Beach - Malibu https://t.co/eldep3p4Wz,['1565373117249523712'],2022-09-01T16:16:49.000Z
1555031522192887808,20333606,pl,"San Diego, California. SD Padres vs. Colorado Rockies at Petco Park Stadium.
—
#mylife #mytravels #wandering #baseball #sdpadres #coloradorockies @ Petco Park Stadium- San Diego, CA https://t.co/8JsF4UTtg4",['1555031522192887808'],2022-08-04T03:23:00.000Z
1553093407068672000,20333606,en,Just posted a photo https://t.co/9slcf97BpN,['1553093407068672000'],2022-07-29T19:01:37.000Z
1553092714341605376,20333606,en,Just posted a photo https://t.co/DOkjvcCrKi,['1553092714341605376'],2022-07-29T18:58:52.000Z
1553091769625022464,20333606,en,"Just posted a photo @ Wilmore, Kentucky https://t.co/yvNMEXe7ab",['1553091769625022464'],2022-07-29T18:55:07.000Z
1543464243776798720,20333606,en,Just posted a photo @ Ryman Auditorium https://t.co/MXDqKuknGU,['1543464243776798720'],2022-07-03T05:18:46.000Z
1543461777043865601,20333606,en,"Nashville, Tennessee. Over the Rhine in concert at the Ryman Auditorium. Hauntingly beautiful.
—
#mylife #mytravels #wandering #overtherhine #ryman @ Ryman Auditorium https://t.co/Gmeu2mbNzb",['1543461777043865601'],2022-07-03T05:08:58.000Z
1542824352235851776,20333606,en,"Nashville, Tennessee. Evening on the Lipscomb University campus. Here for a creative retreat. Got some ideas stirring…
—
#mylife #mytravels #wandering #lipscomb #creativelife @ Nashville, Tennessee https://t.co/ETby79AsAi",['1542824352235851776'],2022-07-01T10:56:04.000Z
1537681598472196102,20333606,en,Just posted a photo https://t.co/9kgRURh95d,['1537681598472196102'],2022-06-17T06:20:36.000Z
1537681231357390848,20333606,en,"Just posted a photo @ Hollywood, California https://t.co/NQuvBY6J99",['1537681231357390848'],2022-06-17T06:19:08.000Z
1530776378416803841,20333606,en,Just posted a photo @ Griffith Observatory https://t.co/pGKvyN4XhW,['1530776378416803841'],2022-05-29T05:01:43.000Z
1493400895748333568,20333606,en,"I figure this is worth celebrating: I shot my very first hole-in-one today.

Glendale, CA, Scholl Canyon Golf Course, 14th Hole, Dunlop Pitching Wedge, Titleist ball
Witness: Lonnie Urven

#mylife #mytravels #wandering #holeinone #titleist #dunlop #schollcanyon @titleist https://t.co/PX3R83TTqZ",['1493400895748333568'],2022-02-15T01:44:54.000Z
1493392938990252033,20333606,en,Just posted a photo @ Scholl Canyon Golf Course https://t.co/KkotpFn1G9,['1493392938990252033'],2022-02-15T01:13:17.000Z
1480700765077491712,20333606,en,Just posted a photo @ Valley Village https://t.co/0HmP4T86gJ,['1480700765077491712'],2022-01-11T00:39:07.000Z
1480676281641574400,20333606,en,Just posted a photo https://t.co/EBqQ638zmv,['1480676281641574400'],2022-01-10T23:01:49.000Z
1480675941168914437,20333606,en,"Interstate 10, just east of Indio, California.
—
#mylife #mytravels #wandering @ Indio, California https://t.co/4DCJl0Ftqh",['1480675941168914437'],2022-01-10T23:00:28.000Z
1480207577451479041,20333606,en,"Just posted a photo @ Logan, New Mexico https://t.co/oy9Ebh9H38",['1480207577451479041'],2022-01-09T15:59:22.000Z
1480011232258273283,20333606,en,Just posted a photo https://t.co/reEnraE1pf,['1480011232258273283'],2022-01-09T02:59:09.000Z
1480010288275410945,20333606,en,"Just posted a photo @ Dalhart, Texas https://t.co/QHpyohxXkh",['1480010288275410945'],2022-01-09T02:55:24.000Z
1480003163276996610,20333606,en,Just posted a photo https://t.co/AgnIe4IN49,['1480003163276996610'],2022-01-09T02:27:05.000Z
1480002625613479937,20333606,en,"Sunset on Highway 54, just across the Texas border
—
‘Beautiful Day’ by Mike + The Mechanics
—
#mylife #mytravels #wandering #texas #sunset #highway54 @ Highway 54 https://t.co/iotuP2qKa6",['1480002625613479937'],2022-01-09T02:24:57.000Z
1479950909731975171,20333606,en,"Just posted a photo @ Hooker, Oklahoma https://t.co/u8P2Cxbv8X",['1479950909731975171'],2022-01-08T22:59:27.000Z
1468269134957801476,20333606,es,"Cheraw, Colorado.
—
#mylife #mytravels #wandering #colorado @ Cheraw, Colorado https://t.co/8EJzmoc376",['1468269134957801476'],2021-12-07T17:20:15.000Z
1467956002238595073,20333606,es,"Durango, Colorado.
—
#mylife #mytravels #wandering #colorado @ Durango, Colorado https://t.co/WDmzz0uaLn",['1467956002238595073'],2021-12-06T20:35:58.000Z
1467896314059010051,20333606,en,"Off of Highway 98, Arizona.
—
‘Here I go again on my own…’ ~ Whitesnake
—
#mylife #mytravels #wandering #arizona @ Highway 160 &amp; Highway 98 Junction https://t.co/VWrnJtlHcF",['1467896314059010051'],2021-12-06T16:38:48.000Z
1467707361859186690,20333606,en,"Sunset at Horseshoe Bend, just outside of Page, Arizona.
—
‘The Long Day Is Over’ by Norah Jones
—
#mylife #mytravels #wandering #sunset #horseshoebend #arizona @ Horseshoe Bend https://t.co/6QDv4oIhRt",['1467707361859186690'],2021-12-06T04:07:58.000Z
1467706440823549958,20333606,en,Just posted a photo https://t.co/t73BMdsHi8,['1467706440823549958'],2021-12-06T04:04:18.000Z
1467706174900477957,20333606,en,"#JackTheDog taking it all in at Horseshoe Bend outside of Page, Arizona.
—
#mylife #mytravels #wandering #horseshoebend #arizona @ Horseshoe Bend https://t.co/xuqlqnWsgw",['1467706174900477957'],2021-12-06T04:03:15.000Z
1467704603395383296,20333606,en,Just posted a photo https://t.co/bE2yxV3W9m,['1467704603395383296'],2021-12-06T03:57:00.000Z
1467703446392303621,20333606,en,"Horseshoe Bend, just outside of Page, Arizona. 
—
#mylife #mytravels #wandering #horseshoebend #arizona @ Horseshoe Bend https://t.co/hUjgyquGVb",['1467703446392303621'],2021-12-06T03:52:24.000Z
1467700856669843462,20333606,en,"The road to the Glen Canyon National Recreation Area.
—
‘Empty Sky’ by Bruce Springsteen 
—
#mylife #mytravels #wandering #glencanyon #arizona @ Glen Canyon National Recreation Area https://t.co/Quf0ShLRXK",['1467700856669843462'],2021-12-06T03:42:07.000Z
1467699988989894658,20333606,en,"The road to the Lone Rock at the Glen Canyon National Recreation Area, Arizona.
—
#mylife #mytravels #wandering #glencanyon #arizona @ Glen Canyon National Recreation Area https://t.co/d69oYcSjIC",['1467699988989894658'],2021-12-06T03:38:40.000Z
1467608197162692616,20333606,en,Just posted a photo https://t.co/ofDse7yU4z,['1467608197162692616'],2021-12-05T21:33:55.000Z
1467607671260033028,20333606,en,"Zion-Mount Carmel Highway, Utah.
—
#mylife #mytravels #wandering #utah #zion @ Zion – Mount Carmel Highway https://t.co/6X8klsZK9T",['1467607671260033028'],2021-12-05T21:31:50.000Z
1467606987949150208,20333606,en,Just posted a photo https://t.co/yt9LoQPSE4,['1467606987949150208'],2021-12-05T21:29:07.000Z
1467606470896226304,20333606,en,"Zion-Mount Carmel Highway, Utah.
—
#mylife #mytravels #wandering @ Zion – Mount Carmel Highway https://t.co/QV3sLMFBLa",['1467606470896226304'],2021-12-05T21:27:04.000Z
1467605659197792257,20333606,en,"Zion-Mount Carmel Highway, Utah.
—
#mylife #mytravels #wandering @ Zion – Mount Carmel Highway https://t.co/GFL9vQoaLY",['1467605659197792257'],2021-12-05T21:23:50.000Z
1467576578439716866,20333606,en,Just posted a photo https://t.co/xVgw5itVCS,['1467576578439716866'],2021-12-05T19:28:17.000Z
1467576320741842945,20333606,in,"Hurricane Mesa, Utah.
—
#mylife #mytravels #wandering @ Hurricane, Utah https://t.co/mwJRziRpln",['1467576320741842945'],2021-12-05T19:27:15.000Z
1467481969525235716,20333606,en,"Valley Village, California. Let’s begin…
—
#mylife #mytravels #wandering @ Valley Villiage, Ca https://t.co/wtpivYTIUF",['1467481969525235716'],2021-12-05T13:12:20.000Z
1461381447328145416,20333606,en,Just posted a photo https://t.co/5BT8AmRuoz,['1461381447328145416'],2021-11-18T17:11:02.000Z
1461381066745430017,20333606,en,"Just posted a photo @ Wilmore, Kentucky https://t.co/kb3rFwTHep",['1461381066745430017'],2021-11-18T17:09:32.000Z
1451777738323513348,20333606,en,"Glendale, California. A little golf therapy at the end of the day. The back nine at this course overlooking Los Angeles made for the perfect quiet time.
—
#mylife #mytravels #wandering #golfcourse #sunset #quiettime https://t.co/744Ky0CM3o",['1451777738323513348'],2021-10-23T05:09:20.000Z
1426568188490358786,20333606,en,"Just posted a photo @ Valley Villiage, Ca https://t.co/CGPxi3x16F",['1426568188490358786'],2021-08-14T15:35:35.000Z
