edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596997752239493120'],en,2022-11-27T22:41:49.000Z,808557457,1596997752239493120,"1 ticket to Peter Kay at AO Arena - Manchester, 03 Dec, face value (plus fees). To buy these tickets and more:https://t.co/qXUhc9Zlfm"
['1596996177739784193'],en,2022-11-27T22:35:34.000Z,808557457,1596996177739784193,"2 tickets to Good at The Harold Pinter Theatre - London, 10 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/3B3oHEmg2a"
['1596995611001344001'],en,2022-11-27T22:33:19.000Z,808557457,1596995611001344001,"3 tickets to Peter Kay Live at The O2 Arena - London, 16 Dec, face value (plus fees). To buy these tickets and more:https://t.co/2PAluO8lF0"
['1596986921967828995'],en,2022-11-27T21:58:47.000Z,808557457,1596986921967828995,"2 tickets to Peter Kay at Utilita Arena Birmingham - Birmingham, 17 Dec, face value (plus fees). All major debit / credit cards supported: https://t.co/WxYVeVRtre"
['1596977163177463808'],en,2022-11-27T21:20:00.000Z,808557457,1596977163177463808,"2 tickets to Strictly Come Dancing - The Live Tour 2023 at Utilita Arena Birmingham - Birmingham, 20 Jan, face value (plus fees). All major debit / credit cards supported: https://t.co/nX1Pw7Eoqe"
['1596976910965284870'],en,2022-11-27T21:19:00.000Z,808557457,1596976910965284870,"4 tickets to Judi Dench - I Remember It Well at Gielgud Theatre - London, 04 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/H2QabaJWJZ"
['1596970235047055360'],en,2022-11-27T20:52:28.000Z,808557457,1596970235047055360,"2 tickets to Fairytale of New York at Glasgow Royal Concert Hall - Glasgow, 29 Nov, face value (plus fees). Buy &amp; sell with protection: https://t.co/a9LAbgWm8y"
['1596962528852316161'],en,2022-11-27T20:21:51.000Z,808557457,1596962528852316161,"2 tickets to Home Alone In Concert at Royal Albert Hall - London, 10 Dec, face value (plus fees). Buy with protection: https://t.co/Y9QzGMtHGX"
['1596961985773666309'],en,2022-11-27T20:19:42.000Z,808557457,1596961985773666309,"1 ticket to Peter Kay at AO Arena - Manchester, 02 Dec, face value (plus fees). To buy these tickets and more:https://t.co/oAZXCgvRoD"
['1596961686086377474'],en,2022-11-27T20:18:30.000Z,808557457,1596961686086377474,"1 ticket to Hannah Gadsby at Theatre Royal, Drury Lane - London, 05 Dec, face value (plus fees). Buy &amp; sell with protection: https://t.co/MALebhjQq3"
['1596952728395083776'],en,2022-11-27T19:42:55.000Z,808557457,1596952728395083776,"1 ticket to Peter Kay Live at The O2 Arena - London, 09 Sep, face value (plus fees). All major debit / credit cards supported: https://t.co/buhCScdCOK"
