lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596967261944053760'],"RT @JillScottJS8: Smiling her way into the final 3️⃣ Unbelievable 🥹

To everyone who’s voted, you’re absolute legends ❤️🗳️

Final stretch,…",1484554556910493696,1596967261944053760,2022-11-27T20:40:40.000Z
en,['1596967222635008001'],RT @_NatashaDevon: A Black man who worked as a senior police officer just rang @emilysheffield on @lbc to share his (extensive) experience…,1484554556910493696,1596967222635008001,2022-11-27T20:40:30.000Z
en,['1596967054720249857'],RT @Matthew_Wright: I stopped watching #ImACelebrity when Hancock joined. If all those who felt just as 🤮 as me did likewise then that migh…,1484554556910493696,1596967054720249857,2022-11-27T20:39:50.000Z
en,['1596967023682392065'],RT @PeterTr74604680: @SueSuezep She'll need to go in the jungle first I believe.,1484554556910493696,1596967023682392065,2022-11-27T20:39:43.000Z
en,['1596967016426246144'],RT @SueSuezep: Has Michelle Mone been found innocent of all wrongdoing and made into a saint yet?,1484554556910493696,1596967016426246144,2022-11-27T20:39:41.000Z
en,['1596966983106727937'],"RT @HelpingRhinos: RHINO ORPHANS: Our partners at @zululandrhino say that older orphan Vikela, whose name means ‘protector’, is really livi…",1484554556910493696,1596966983106727937,2022-11-27T20:39:33.000Z
en,['1596966921253289985'],"RT @ScientistsX: ""I just can't stand by and watch everything be destroyed""

REBEL FOR LIFE 💚✊

🐘🐊🐌🌵🕷🐚🐋🌻🦗🐠🦚🦘 https://t.co/jGTKGVMdQA",1484554556910493696,1596966921253289985,2022-11-27T20:39:18.000Z
en,['1596966892660723712'],"RT @Dean24148909: girls just arrived in the back room , all the animals are sorted/settled for the evening .... and I gave them a bier ...…",1484554556910493696,1596966892660723712,2022-11-27T20:39:12.000Z
en,['1596966865385172992'],RT @MimiJ9: I don’t care if you think #ImACeleb is just a reality show. Matt Hancock has employed a professional PR team flooding social me…,1484554556910493696,1596966865385172992,2022-11-27T20:39:05.000Z
en,['1596966725123444737'],"RT @LCoxley: I've not watched #ImACelebrity I was going to when I heard @JillScottJS8 was in it. 
Then #MattHancock arrived &amp; I couldn't be…",1484554556910493696,1596966725123444737,2022-11-27T20:38:32.000Z
en,['1596966638603341825'],RT @ScottQuinnell: Every moment spent with friends is special. When that man is Doddie it is with a smile and with love. Love to all the fa…,1484554556910493696,1596966638603341825,2022-11-27T20:38:11.000Z
en,['1596966590599532544'],"RT @SheldrickTrust: Maktao is such a sweet fellow. You’d think he’d be jealous of new boy, Kapei, but he’s been nothing but kind. Maktao's…",1484554556910493696,1596966590599532544,2022-11-27T20:38:00.000Z
en,['1596963255938781184'],RT @peterfrankopan: Most serious moment since Tiananmen in 89. Hard to see the genie get put back in the bottle. A soft touch needed; a ham…,1484554556910493696,1596963255938781184,2022-11-27T20:24:45.000Z
en,['1596963223550717952'],RT @DrAmirKhanGP: Every year my Aunty in Pakistan sends over a large parcel filled with clothes reflecting the latest in Pakistani ladies f…,1484554556910493696,1596963223550717952,2022-11-27T20:24:37.000Z
en,['1596963120144322561'],RT @RedRosa91940184: One of the biggest cons by the ruling class is making people worry about the piddling amount defrauded by people at th…,1484554556910493696,1596963120144322561,2022-11-27T20:24:12.000Z
en,['1596963079824502784'],"RT @MyArrse: While Boris and The Tories Partied during the pandemic and made millions out of unscrupulous PPE contracts, these Doctors died…",1484554556910493696,1596963079824502784,2022-11-27T20:24:03.000Z
en,['1596963053165154304'],"RT @andreadavey2: Today I am 60 where has the time gone. Celebrated last night with my family, had a lovely time and today having lunch coo…",1484554556910493696,1596963053165154304,2022-11-27T20:23:56.000Z
en,['1596963019564920833'],"RT @MarkMarkmash: Jacob Rees Mogg says in The Sun that taking 5% off energy prices,which have INCREASED 400% under this government, and are…",1484554556910493696,1596963019564920833,2022-11-27T20:23:48.000Z
en,['1596962971439484928'],RT @Bbmorg: Whilst folks in small boats are a real issue they are not the cause of 99% of the real problems we all face - but silly Sunak i…,1484554556910493696,1596962971439484928,2022-11-27T20:23:37.000Z
en,['1596962937780207616'],"RT @SheldrickTrust: Suguroi is referred to as our 'wild card', a nod to her unpredictable behaviour – but lately, she’s shown another side…",1484554556910493696,1596962937780207616,2022-11-27T20:23:29.000Z
en,['1596962883056721920'],RT @lokiesteve: Remember when the RAF flew thousands of surgical gowns from Turkey and the quality of them was so poor they couldn't use th…,1484554556910493696,1596962883056721920,2022-11-27T20:23:16.000Z
en,['1596962829873352704'],RT @Johninpompano: Why would any working person vote Tory?  I am genuinely baffled.,1484554556910493696,1596962829873352704,2022-11-27T20:23:03.000Z
en,['1596962805223424002'],RT @SydesJokes: Like and Retweet my follow back tweets so people can see the tweets and don't forget to follow people and follow back.,1484554556910493696,1596962805223424002,2022-11-27T20:22:57.000Z
en,['1596962563085856768'],RT @EBasilion: My parents left their villages in Greece to give us a better life and now all I want to do is live in a village in Greece.,1484554556910493696,1596962563085856768,2022-11-27T20:21:59.000Z
en,['1596962553703575553'],@EBasilion Me too..,1484554556910493696,1596962553703575553,2022-11-27T20:21:57.000Z
en,['1596962499395739650'],RT @jpjanson: BREAKING: Rachel Riley chosen to run as Labour’s candidate in Islington North,1484554556910493696,1596962499395739650,2022-11-27T20:21:44.000Z
en,['1596962490457370624'],@jpjanson Oh steady on..many ancient  socialist on here..a message like that..could polish us off.xx,1484554556910493696,1596962490457370624,2022-11-27T20:21:42.000Z
en,['1596962198680899584'],RT @FrancesNaggs: @jpjanson This must be a joke!?,1484554556910493696,1596962198680899584,2022-11-27T20:20:32.000Z
en,['1596962093470601216'],"RT @Dean24148909: a post lunch snooze , and now a bottle or 2 of this is starting to go down well ... the fires are firing the warmth out ,…",1484554556910493696,1596962093470601216,2022-11-27T20:20:07.000Z
en,['1596962010625081344'],RT @fesshole: Went on a date five years ago. It was shit so sat in the toilet playing with my phone for 30 mins. Came out and told her I wa…,1484554556910493696,1596962010625081344,2022-11-27T20:19:48.000Z
en,['1596961959127023616'],"RT @MimiJ9: Right you bastards I’m back. 

🔥🔥🔥",1484554556910493696,1596961959127023616,2022-11-27T20:19:35.000Z
en,['1596961892525694976'],"RT @jake_swinburne: The difference is, Labour MPs who’ve announced they’re standing down are veterans, who now finally feel Keir is a safe…",1484554556910493696,1596961892525694976,2022-11-27T20:19:19.000Z
en,['1596961823940485120'],RT @davidjboughton: I made lasagne for dinner! https://t.co/IsJxPYs1o2,1484554556910493696,1596961823940485120,2022-11-27T20:19:03.000Z
en,['1596961806303756288'],"RT @implausibleblog: 2016: £350m a week for the NHS

2022: £50 to get a GP appointment

We were warned by John Major in 2016, ""The NHS is a…",1484554556910493696,1596961806303756288,2022-11-27T20:18:59.000Z
en,['1596961768722509824'],RT @Hippyfish77: Wine on a Sunday night it is then 🎉🎉🎉🎉🎉 https://t.co/csOJX2Oes2,1484554556910493696,1596961768722509824,2022-11-27T20:18:50.000Z
pt,['1596961744957583360'],RT @DonnaLouiseDLH: Quite. #SundayThought https://t.co/cnrOSEcQpQ,1484554556910493696,1596961744957583360,2022-11-27T20:18:44.000Z
en,['1596961712749817857'],"RT @SamanthaMalin: Getting ready to start work tomorrow:
NI number ✅
Bank details ✅
Directions sorted✅
Hair washed ✅
Clothes washed✅

A lon…",1484554556910493696,1596961712749817857,2022-11-27T20:18:37.000Z
en,['1596961671805042688'],RT @GaryLineker: Awful.,1484554556910493696,1596961671805042688,2022-11-27T20:18:27.000Z
en,['1596961647679397889'],RT @David__Osland: I'm a Celebrity needs to introduce voter ID to stop people voting for Matt Hancock five times. How could any Tory politi…,1484554556910493696,1596961647679397889,2022-11-27T20:18:21.000Z
en,['1596961627194404864'],"RT @MrNickKnowles: Congrats ⁦Cirencester⁩ &amp; Gloucester cnclls
You hold an Xmas fayre to get shoppers into town &amp; when they do &amp; car parks a…",1484554556910493696,1596961627194404864,2022-11-27T20:18:16.000Z
en,['1596961438765285377'],"RT @Thehopper7: IOF in the West Bank /Hebron wear these badges.
One shot, one kill, no remorse. https://t.co/MJyIvhZNPe",1484554556910493696,1596961438765285377,2022-11-27T20:17:31.000Z
en,['1596961302072545280'],@Jamesbhoy18 Nice  one..,1484554556910493696,1596961302072545280,2022-11-27T20:16:59.000Z
en,['1596961250390384640'],RT @Jamesbhoy18: Dreams ❤️‍🔥 https://t.co/yfbDtAf0g9,1484554556910493696,1596961250390384640,2022-11-27T20:16:46.000Z
en,['1596961061441150977'],RT @odellshaun: Your daily reminder that Laura Kuenssberg works on behalf of the Conservative party,1484554556910493696,1596961061441150977,2022-11-27T20:16:01.000Z
en,['1596960994622046208'],RT @AkamKevin: Carrots are getting a bit too cocky for my liking these days!😜 https://t.co/nUWiurJNrn,1484554556910493696,1596960994622046208,2022-11-27T20:15:45.000Z
en,['1596960587027996672'],RT @Disc_light: It was hard working getting up to this spot. Got very wet as well but I made it and managed to get a couple ofnimages at le…,1484554556910493696,1596960587027996672,2022-11-27T20:14:08.000Z
en,['1596960551397007360'],RT @MWatts3376: Remember when Jack was poorly the other day … it’s returned with vengeance. Poor lad is beside himself.,1484554556910493696,1596960551397007360,2022-11-27T20:14:00.000Z
en,['1596960533701623811'],"RT @TheBookshopMan: Today, a 103 year old I care for told me I was one of the nicest people she has ever met. I cried. That's quite somethi…",1484554556910493696,1596960533701623811,2022-11-27T20:13:55.000Z
en,['1596959949850308609'],"RT @LGSpace: Dear UK Government, please work with councils to create more allotments. With 90,000 people on waiting lists, some waiting 40…",1484554556910493696,1596959949850308609,2022-11-27T20:11:36.000Z
en,['1596952643796025346'],"RT @Bobby_Seagull: Absolutely love Hamza &amp; Jowita ❤️

We need to wrap up Hamza's gentleness, &amp; joy in cotton wool and protect it. He's a gi…",1484554556910493696,1596952643796025346,2022-11-27T19:42:34.000Z
en,['1596952543925788672'],RT @IMcMillan: Flipping Americanisation of Scottish place names! Why can’t we still call it Dumchips?,1484554556910493696,1596952543925788672,2022-11-27T19:42:11.000Z
en,['1596952452737429505'],RT @MoltonAllan: @allan_kerr @StormySturgeon @punyvikinglass I wouldn't touch the daily mail with a shitty stick if that helps,1484554556910493696,1596952452737429505,2022-11-27T19:41:49.000Z
en,['1596952356905947136'],@MoltonAllan @allan_kerr @StormySturgeon You've heard what I do?  No !  It's called the 'cover up  job'..so ..every super market  I visit.. I use the racing times or what  ever..and plonk them on top of the Mail..haha job done x,1484554556910493696,1596952356905947136,2022-11-27T19:41:26.000Z
en,['1596951648886468608'],"RT @HughesKatiejane: #NHSStrike #NHSStrikeNow im not #NHS staff, just a very grateful service user!",1484554556910493696,1596951648886468608,2022-11-27T19:38:37.000Z
zxx,['1596949928924053510'],RT @LucyWoodslucy70: https://t.co/bf0ftoPd9T,1484554556910493696,1596949928924053510,2022-11-27T19:31:47.000Z
en,['1596949905930858496'],"RT @Bertrom: Doreen Fletcher.
Who hid twenty years worth of her paintings away in an attic, after giving up her work as an artist due to th…",1484554556910493696,1596949905930858496,2022-11-27T19:31:42.000Z
en,['1596949807012401152'],RT @CHIMPSINSOCKS: Okay..? https://t.co/LRfbsnJ6wp,1484554556910493696,1596949807012401152,2022-11-27T19:31:18.000Z
en,['1596949688757809152'],"RT @alltoplay4: @IanCoward8 the public need a lead from the trade unions and the `left`---but as ever, there is no sign of this.",1484554556910493696,1596949688757809152,2022-11-27T19:30:50.000Z
en,['1596949680167931904'],"RT @IanCoward8: @alltoplay4 Mick realises this, no doubt. The question is, does the public realise this? Everybody needs to wake up and rea…",1484554556910493696,1596949680167931904,2022-11-27T19:30:48.000Z
en,['1596949651974139905'],RT @hawkins_carole: @alltoplay4 The TUC aren't helping much - it seems to be a pretty pointless money spinner - they should be insisting on…,1484554556910493696,1596949651974139905,2022-11-27T19:30:41.000Z
en,['1596949604452675584'],"RT @alltoplay4: mick lynch must understand that the rail workers are in fact in a life and death struggle, not really with the rail bosses,…",1484554556910493696,1596949604452675584,2022-11-27T19:30:30.000Z
en,['1596949487913947136'],"RT @KateWilton1: @tomhfh Like care home workers like my daughter, who watched her residents get infected and die, you mean?",1484554556910493696,1596949487913947136,2022-11-27T19:30:02.000Z
