created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T21:41:06.000Z,"RT @vivianwubeijing: Just come in. As a relay, at this moment hundreds of students are gathering on the campus of Tsinghua University (one…",en,2710379976,['1596982474130669568'],1596982474130669568
2022-11-27T21:40:43.000Z,RT @eefjerammeloo: Wulumuqi lu has now been barricaded. There’s some protesting and singing in the streets around though. But police sweeps…,en,2710379976,['1596982376537919492'],1596982376537919492
2022-11-27T21:40:02.000Z,"RT @vivianwubeijing: Chengdu Candle vigil turns into a gathering of chanting slogans again. Ppl shouted “ freedom of press, freedom of expr…",en,2710379976,['1596982205531959296'],1596982205531959296
2022-11-27T20:38:04.000Z,@mbateman Heretic,en,2710379976,['1596966609658093568'],1596966609658093568
2022-11-27T20:36:02.000Z,RT @RachelBitecofer: Media is so sad they're not gonna get their recession.,en,2710379976,['1596966096317210625'],1596966096317210625
2022-11-27T20:21:18.000Z,"RT @vivianwubeijing: Beijing tonight, right now. 京城大厦 Beijing Capital Club, a landmark 5-star mansion on the third ring road, kilos away fr…",en,2710379976,['1596962390679072768'],1596962390679072768
2022-11-27T14:41:18.000Z,"RT @vivianwubeijing: At this movement in the chilly winter night, Shanghai people are chanting on the downtown street “ we don’t want dicta…",en,2710379976,['1596876826617741312'],1596876826617741312
2022-11-27T14:13:27.000Z,@geostylegeo Yes. Best investment you can make.,en,2710379976,['1596869815217569794'],1596869815217569794
2022-11-27T14:12:17.000Z,RT @vivianwubeijing: Scale of the protest tonight in Shanghai. Notice police didn’t do anything but standing calmly watching ppl protest an…,en,2710379976,['1596869522539126789'],1596869522539126789
2022-11-27T13:59:07.000Z,"RT @IBJIYONGI: LED headlights are a menace, and I can’t believe their brightness levels aren’t regulated",en,2710379976,['1596866210695905280'],1596866210695905280
2022-11-27T00:16:38.000Z,RT @FerrazzanoJay: @SteveMushynsky The policy changes at Twitter that Musk imposed definitely led to my suspension. As for your doubts abou…,en,2710379976,['1596659225647644672'],1596659225647644672
