created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-28T01:36:06.000Z,"RT @historyinmemes: Bride leaving her recently bombed home to get married, London, Nov 4, 1940. https://t.co/GcTIXkGjQ8",en,841657421919617024,['1597041613188272128'],1597041613188272128
2022-11-28T01:35:56.000Z,RT @TeaboyCorvus: Doing lord's work and saving Katara https://t.co/96H31rEMsc,en,841657421919617024,['1597041570477666305'],1597041570477666305
2022-11-28T01:35:52.000Z,"RT @born2bdrama: me: dating while fat is hard. I’m begging to be seen as a person and men are cruel to me.
my brother: you’re amazing! be v…",en,841657421919617024,['1597041551732924416'],1597041551732924416
2022-11-28T01:35:40.000Z,RT @milkystar64: Dads be watching an hour of tv while standing like this https://t.co/xTEgKSAjyh,en,841657421919617024,['1597041503922454529'],1597041503922454529
2022-11-28T01:35:24.000Z,"RT @nocontextscats: Did you sleep well? 
Me: https://t.co/Eyoc2y6fnB",en,841657421919617024,['1597041435689488384'],1597041435689488384
2022-11-28T01:35:20.000Z,RT @littleguysever: little guy alert! here’s sorry-oo from moomin https://t.co/mIIbAlrV3Q,en,841657421919617024,['1597041419033935872'],1597041419033935872
2022-11-28T01:35:18.000Z,RT @DontShowYourCat: overalls https://t.co/zcoYlKcLAv,en,841657421919617024,['1597041409730973696'],1597041409730973696
2022-11-28T01:35:11.000Z,@MrsHK_writes https://t.co/XqSahF9LV8,qme,841657421919617024,['1597041382107271169'],1597041382107271169
2022-11-28T01:14:56.000Z,"RT @andythelemon: Shonen Jump's Big 3: 2 ambitious, sunshine kiddos ready for any and all adventure + 1 unpaid intern who didn't sign up fo…",en,841657421919617024,['1597036283637149696'],1597036283637149696
2022-11-28T00:31:58.000Z,"RT @_kjgd: Michael V’s “Gusto Ko Nang Bumigay” has unpacked a lot of issues and discussions around LGBTQIA+ communities, especially among c…",en,841657421919617024,['1597025470926946305'],1597025470926946305
2022-11-28T00:16:47.000Z,"RT @VroomKaioken: My favorite DB arc, drew some stuff inspired by it. https://t.co/SQ51gXXZn8",en,841657421919617024,['1597021649324638208'],1597021649324638208
2022-11-28T00:16:43.000Z,RT @hourlyFox: https://t.co/5nIiwiYXTu,zxx,841657421919617024,['1597021632580571141'],1597021632580571141
2022-11-28T00:16:39.000Z,RT @ConfusingImages: https://t.co/xMi9052aZF,zxx,841657421919617024,['1597021615543709696'],1597021615543709696
2022-11-28T00:16:09.000Z,RT @WholesomeMeme: https://t.co/hxqoqACh1g,zxx,841657421919617024,['1597021493505859585'],1597021493505859585
2022-11-28T00:15:57.000Z,"RT @buwiend: Chaotic RTN cast

#naruto #roadtoninja #neji #sakura #charasuke #sasuke https://t.co/clsFGFPpMQ",en,841657421919617024,['1597021442419613696'],1597021442419613696
2022-11-28T00:15:48.000Z,RT @sasusakuarchive: https://t.co/EZQZ3cHCIw,zxx,841657421919617024,['1597021401856487424'],1597021401856487424
2022-11-28T00:15:02.000Z,"@MrsHK_writes Nyakura angry, but Nyasuke still wants cuddles 🥺",en,841657421919617024,['1597021212349464583'],1597021212349464583
2022-11-27T23:55:38.000Z,RT @shouldhaveaduck: https://t.co/O1XBpF4XoO,zxx,841657421919617024,['1597016329696948225'],1597016329696948225
2022-11-27T23:55:25.000Z,RT @Jyacira1: not my own art appearing on my feed lmao😭😭 https://t.co/r13nGvI53a,en,841657421919617024,['1597016275498070016'],1597016275498070016
2022-11-27T23:55:19.000Z,"RT @MHaffizJ: I met someone who makes about RM200,000 per day. In Malaysia. A malaysian",en,841657421919617024,['1597016248772366336'],1597016248772366336
2022-11-27T23:55:07.000Z,RT @hinatadoodles: purple princess 💜 #hinata #AI #naruto https://t.co/A2F4LkgFNW,en,841657421919617024,['1597016197111107585'],1597016197111107585
2022-11-27T23:55:01.000Z,RT @jamzdens: hot topic bring back sweetypuss https://t.co/jN5jvA0L8p,en,841657421919617024,['1597016175300718593'],1597016175300718593
2022-11-27T23:54:51.000Z,"RT @JillyaneMarie: My mom just turned to me and said, “I hope I never get Alzheimer’s.”

I put my arm around her and said, “If you get it,…",en,841657421919617024,['1597016132665233408'],1597016132665233408
2022-11-27T23:54:33.000Z,"RT @ari27_loves_you: с днём рождения любимого мальчика!!!!!
#ロック・リー誕生祭2022 https://t.co/txVH4udREr",ru,841657421919617024,['1597016053888188416'],1597016053888188416
2022-11-27T23:54:27.000Z,RT @childofnines: Even your natural gifts need development and discipline,en,841657421919617024,['1597016031410548736'],1597016031410548736
2022-11-27T23:54:16.000Z,RT @lai_lapse: I just read an interview of a Native American activist describing modern culture as controlled by the spirit of the Coyote (…,en,841657421919617024,['1597015986053709825'],1597015986053709825
2022-11-27T23:32:15.000Z,RT @sakurafviry: #Sakura #SasukeRetsuden https://t.co/FHtdEFH0dD,qme,841657421919617024,['1597010442051735552'],1597010442051735552
2022-11-27T23:31:01.000Z,"RT @ThatEricAlper: Carrie Fisher once delivered a cow tongue inside a Tiffany box to a predatory producer who had assaulted her friend. 
Sh…",en,841657421919617024,['1597010134634729472'],1597010134634729472
2022-11-27T23:29:40.000Z,RT @AbeehaTariqArt: I had to quickly sketch this icon https://t.co/vg9qh4vGz8,en,841657421919617024,['1597009794392784896'],1597009794392784896
2022-11-27T23:10:20.000Z,RT @WholesomeMeme: https://t.co/Q7ldZceMoK,zxx,841657421919617024,['1597004927565324288'],1597004927565324288
2022-11-27T23:10:14.000Z,@buwiend @plushiebeees Neji!?,cs,841657421919617024,['1597004905193279488'],1597004905193279488
2022-11-27T23:10:01.000Z,"RT @buwiend: Chaotic RTN cast wip

#naruto #roadtoninja #sakura #sasuke #charasuke #neji https://t.co/zZALECD4Gp",en,841657421919617024,['1597004849522278402'],1597004849522278402
2022-11-27T23:09:39.000Z,RT @JoshuaPHilll: This is why it’s so sad that people seem to worship this guy https://t.co/6gquZ1plKv,en,841657421919617024,['1597004756261933056'],1597004756261933056
2022-11-27T23:09:32.000Z,RT @dbzsenpai: gohan and pan doodle that turned into a full painting 🥰💜 https://t.co/ENdNj5FiwG,en,841657421919617024,['1597004725601603585'],1597004725601603585
2022-11-27T23:09:22.000Z,RT @ashalves_: I don't mess with people who treat people better based on their popularity. Assigning value based on someones social capital…,en,841657421919617024,['1597004684094361601'],1597004684094361601
2022-11-27T23:09:17.000Z,RT @eadylv: ;) #Sasusaku https://t.co/FsWCAeFore,und,841657421919617024,['1597004664666365957'],1597004664666365957
2022-11-27T23:09:13.000Z,"RT @_georgina666: I encourage everyone to google how 17 year old Kate Moss says she felt during this modelling shoot, and how she was treat…",en,841657421919617024,['1597004648069894146'],1597004648069894146
2022-11-27T23:09:04.000Z,RT @tobiloveskashi: Hinata I’m sorry but your fans sometimes really suck,en,841657421919617024,['1597004608047439872'],1597004608047439872
2022-11-27T23:08:54.000Z,"RT @Twinscomic2016: Commission Sasusaku 🥰🌸+🍅
#NARUTO #Sasusaku #サスサク https://t.co/QBdalG687H",et,841657421919617024,['1597004567970881536'],1597004567970881536
2022-11-27T23:08:49.000Z,RT @nocontextpawnee: https://t.co/7f73MqCxxi,zxx,841657421919617024,['1597004546579976192'],1597004546579976192
2022-11-27T23:08:47.000Z,RT @whotfisjovana: well dye my hair blue and call me Marge Simpson cause i love you homie,en,841657421919617024,['1597004536597860353'],1597004536597860353
2022-11-27T23:08:24.000Z,"RT @Dreadful4Tymes: I don’t get why white folk love AAVE so much , yall lingo be EATING. Whatever happened to WHAT EVER MAJOR LOSER. With t…",en,841657421919617024,['1597004442385063936'],1597004442385063936
2022-11-27T23:06:06.000Z,RT @hinatafamous: essa hinata é muito boazuda msm https://t.co/yUJQP4VtDX,pt,841657421919617024,['1597003864884273152'],1597003864884273152
2022-11-27T23:06:00.000Z,"RT @liIbastard: the rise of the tmnt animators are literally insane, i never peeped that they animated mikey’s mouth behind the hole on the…",en,841657421919617024,['1597003836379787264'],1597003836379787264
2022-11-27T23:05:37.000Z,RT @jiwoosjellybean: I’ll say it again ! ZUTARA SUPREMACY https://t.co/YUfRb7DEDx,en,841657421919617024,['1597003742586753025'],1597003742586753025
2022-11-27T23:05:22.000Z,RT @AbeehaTariqArt: some more huevember 2020 doodles https://t.co/8VOR8qOrfr,en,841657421919617024,['1597003679990951936'],1597003679990951936
2022-11-27T23:05:10.000Z,RT @_bobbinalong_: wip. this is what i do now https://t.co/maqeuOqxy9,en,841657421919617024,['1597003626945581056'],1597003626945581056
2022-11-27T23:04:41.000Z,"RT @ananomajo: uhhhhh such a difficult angle 
i hope you’ll like it

#sakuraharuno #sakurauchiha #SAKURA #NARUTO #narutofanart #fanart #dig…",en,841657421919617024,['1597003507768647680'],1597003507768647680
2022-11-27T23:04:38.000Z,"RT @JoshuaPHilll: It would be cool if just once they framed it like “billionaire rail owners refuse to give people sick days, so workers vo…",en,841657421919617024,['1597003492878450688'],1597003492878450688
2022-11-27T23:04:13.000Z,RT @Esqueer_: Chaya is outright implying that childhood sexual abuse causes people to be LGBTQ rather than LGBTQ youth being at disproporti…,en,841657421919617024,['1597003388344209408'],1597003388344209408
2022-11-27T23:03:34.000Z,"RT @daiIynrtsskskr: 😭😭
Anime : Naruto https://t.co/L3Wz3SHSnS",tl,841657421919617024,['1597003225613598721'],1597003225613598721
2022-11-27T23:03:29.000Z,"RT @Keithisbae1: Plug in your own or favourite SasuSaku fics, snippets or socmeds 👀👀 Let's show appreciation to our amazing writers out the…",en,841657421919617024,['1597003203589345280'],1597003203589345280
2022-11-27T23:02:56.000Z,"RT @Novembe96562417: Team 7 ☁️
#NARUTO #sasukeuchiha #sakuraharuno #sai https://t.co/wkbxDYTPsw",en,841657421919617024,['1597003067848654849'],1597003067848654849
2022-11-27T23:02:53.000Z,RT @RileyTheCollie: https://t.co/ckJHiv6aEd,zxx,841657421919617024,['1597003055244812288'],1597003055244812288
2022-11-27T23:02:27.000Z,@TeaboyCorvus @zutaraslife A++ 💯,und,841657421919617024,['1597002946197475328'],1597002946197475328
2022-11-27T23:02:07.000Z,RT @TeaboyCorvus: Did my best with Sokka https://t.co/cBfAE74I2G,en,841657421919617024,['1597002862537887744'],1597002862537887744
2022-11-27T23:01:58.000Z,RT @LovelyBada: ♡バダ様＆ギネ様♡ https://t.co/7JcYizlDyV,ja,841657421919617024,['1597002822561968128'],1597002822561968128
2022-11-27T23:01:53.000Z,RT @DailyChibiSaku: https://t.co/W3MTuROqOM,zxx,841657421919617024,['1597002803301724161'],1597002803301724161
2022-11-27T23:01:49.000Z,RT @plushiebeees: #wip https://t.co/ypJ75GeoIi,qme,841657421919617024,['1597002784653864961'],1597002784653864961
2022-11-27T23:01:31.000Z,RT @morg_city: The attention to detail on April’s hair is top notch. This is one of the few times I’ve seen a black girl in an animated ser…,en,841657421919617024,['1597002708682014721'],1597002708682014721
2022-11-27T23:00:46.000Z,@MrsHK_writes https://t.co/4tiZDWO5Ko,qme,841657421919617024,['1597002522002325504'],1597002522002325504
2022-11-27T22:59:57.000Z,RT @Platinumzo4125: NARUTO-ナルト-　よりヒナタ描いてみた。 https://t.co/1QyaHf1oMl,ja,841657421919617024,['1597002313499303936'],1597002313499303936
2022-11-27T22:59:52.000Z,"RT @RiseFallNickBck: When you've been around Groundskeeper Willie long enough, nothing's surprising anymore. https://t.co/pFguTwYORA",en,841657421919617024,['1597002293576368129'],1597002293576368129
2022-11-27T22:59:41.000Z,RT @sonofalli: my bf’s friend group (26 year olds) got drunk and retook the SATs,en,841657421919617024,['1597002249531641856'],1597002249531641856
2022-11-27T22:59:34.000Z,"RT @tenartistt: she is very dear to me ♡ 
#BLEACH https://t.co/ToLGqrUq9q",en,841657421919617024,['1597002218758365184'],1597002218758365184
2022-11-27T22:59:12.000Z,Pull that lever https://t.co/v4wKxVC3mL https://t.co/ycNy73lHJH,en,841657421919617024,['1597002125325705217'],1597002125325705217
2022-11-27T22:57:23.000Z,RT @SLOplays: Goku &amp; Nemona are the same person https://t.co/gFbyPz0aX0,en,841657421919617024,['1597001669489070080'],1597001669489070080
2022-11-27T22:56:49.000Z,"RT @VegetaFansClub: Akira Toriyama give you some tips on how to draw Vegeta! Want to give it a try? 🎨
Published in the ""Cartoon Classroom""…",en,841657421919617024,['1597001526102626304'],1597001526102626304
2022-11-27T22:56:43.000Z,@MrsHK_writes Self care 💅✨,en,841657421919617024,['1597001499678498816'],1597001499678498816
2022-11-27T22:52:17.000Z,RT @historyinmemes: That look on his face says it all https://t.co/aB3kEILNgI,en,841657421919617024,['1597000386887708672'],1597000386887708672
2022-11-27T22:51:59.000Z,"RT @Rainymusicfall: Eversince started trying to conceive,all I've been getting are painful cramps, missed periods n neg results, with a spr…",en,841657421919617024,['1597000311755116551'],1597000311755116551
2022-11-27T22:51:49.000Z,@risemaclay_ https://t.co/vzdoaHUMil,qme,841657421919617024,['1597000269266825216'],1597000269266825216
2022-11-27T22:51:25.000Z,"RT @THELIFE0FTRIBE: tw // grinch

I’m literally fucking shaking rn he took everything he even took my last can of who hash",en,841657421919617024,['1597000167198449667'],1597000167198449667
2022-11-27T22:51:20.000Z,"RT @risemaclay_: Forger girls
#SPY_FAMILY https://t.co/GJdIQOXnp7",en,841657421919617024,['1597000147514163200'],1597000147514163200
2022-11-27T22:51:14.000Z,RT @cooIboobs: wtf? i just tried to buy some mace and this happened https://t.co/LpGAgK20cq,en,841657421919617024,['1597000121954480128'],1597000121954480128
2022-11-27T22:49:55.000Z,"RT @historyinmemes: Close-up of how a record player works, this is the needle and the little grooves are on the record. https://t.co/k51yGM…",en,841657421919617024,['1596999788310167554'],1596999788310167554
2022-11-27T22:49:47.000Z,RT @weirdlilguys: not impressed https://t.co/YoOcr3HE11,en,841657421919617024,['1596999756253122560'],1596999756253122560
2022-11-27T22:49:41.000Z,RT @HeckinGoodDogs: Is that snack for me? https://t.co/kUG6ZU4Xml,en,841657421919617024,['1596999733192818688'],1596999733192818688
2022-11-27T22:48:39.000Z,"RT @HistorySonic: Shadow threatens to murder Eggman, then slaps him while saying an incredibly poorly aged phrase (2004) https://t.co/7Kqh2…",en,841657421919617024,['1596999473234051073'],1596999473234051073
2022-11-27T22:47:49.000Z,RT @SLOplays: This dude kinda got Vegeta's hairstyle but with a hat on https://t.co/HqRWbGSBaP,en,841657421919617024,['1596999259890458625'],1596999259890458625
2022-11-27T22:47:44.000Z,RT @uchihassasusaku: Tiny Sasuke and Sakura catching each other 🥹 https://t.co/CRI0X3k0yj,en,841657421919617024,['1596999239422201859'],1596999239422201859
2022-11-27T22:47:37.000Z,RT @DBBadTakePolice: Thoughts on this take in regards to Goku's Character in the Dragon Ball franchise?? https://t.co/Ni52KmLrOh,en,841657421919617024,['1596999210058276864'],1596999210058276864
2022-11-27T22:44:45.000Z,RT @CreatureTikToks: https://t.co/UDogtlRXne,zxx,841657421919617024,['1596998491091652608'],1596998491091652608
2022-11-27T22:42:16.000Z,"RT @Kogimi_Kun: 妄想，409話
work in progress https://t.co/4qvqUS84Za",ja,841657421919617024,['1596997865468923905'],1596997865468923905
2022-11-27T22:41:55.000Z,RT @HeckinGoodDogs: Snow For The First TIme! https://t.co/6SMVhKOrwM,en,841657421919617024,['1596997779158487040'],1596997779158487040
2022-11-27T22:38:23.000Z,"@MrsHK_writes There is also role playing. Either way, if a couple consenting adults are both into it and want to do it together in their personal space, who tf am I to judge them?",en,841657421919617024,['1596996886690660352'],1596996886690660352
2022-11-27T22:34:22.000Z,RT @taip0: ほんとにそう https://t.co/5kojgwtv5B,ja,841657421919617024,['1596995876949348352'],1596995876949348352
2022-11-27T22:34:13.000Z,RT @EmperorBigD: 100/10. https://t.co/iIMHLL2nvQ,und,841657421919617024,['1596995838190186496'],1596995838190186496
2022-11-27T22:34:05.000Z,RT @FunsexyDB: https://t.co/m2Ob1qYmpZ,zxx,841657421919617024,['1596995806464049152'],1596995806464049152
2022-11-27T22:33:53.000Z,RT @gittanart: i’ll dance dance dance with my hands hands hands above my head head head https://t.co/vhJAO4c25V,en,841657421919617024,['1596995756031762432'],1596995756031762432
2022-11-27T22:33:50.000Z,RT @dailyrocklee_: it’s his day!!! #ロック・リー誕生祭2022 https://t.co/ALLYwVvDwm,en,841657421919617024,['1596995743755431941'],1596995743755431941
2022-11-27T22:33:24.000Z,RT @ComicGirlAshley: The Trinity is timeless https://t.co/HclEm18xkH,en,841657421919617024,['1596995633201618945'],1596995633201618945
2022-11-27T20:24:35.000Z,"RT @lonely_heheh: that setup is crazy, they can even watch dbz https://t.co/a8WcgFDxPq",en,841657421919617024,['1596963217603194880'],1596963217603194880
2022-11-27T20:24:30.000Z,RT @historyinmemes: How a camel climbs a sand dune https://t.co/iVliF2XSMo,en,841657421919617024,['1596963193553063940'],1596963193553063940
2022-11-27T20:24:26.000Z,"RT @ycsm1n: i feel like princess diana is becoming this ‘marilyn monroe’ type figurehead - a symbol constructed from a real person, that’s…",en,841657421919617024,['1596963176905482241'],1596963176905482241
2022-11-27T20:24:21.000Z,RT @RoboticoEl: Question: what is the appropriate age at which to give my kitten an unopened can of beans?,en,841657421919617024,['1596963157767262208'],1596963157767262208
2022-11-27T20:24:15.000Z,RT @weirddalle: Snoop Dobby https://t.co/XlzUAubnmb,nl,841657421919617024,['1596963132270084097'],1596963132270084097
2022-11-27T20:24:01.000Z,RT @ajinohiraki59: （明日の本誌更新にどきどきして）眠れないアル https://t.co/bgjIETpejJ,ja,841657421919617024,['1596963072224030720'],1596963072224030720
2022-11-27T20:23:55.000Z,RT @KevinTemmer: POV: your ice cream is happy to see you https://t.co/mY3lgvrioI,en,841657421919617024,['1596963046962122753'],1596963046962122753
