id,edit_history_tweet_ids,created_at,author_id,text,lang
1597057552591704064,['1597057552591704064'],2022-11-28T02:39:27.000Z,383895257,"RT @quentinfulks: #GASEN UPDATE: More Georgians have voted today than on any single Sunday in the:

🗳'22 general
🗳'21 runoff
🗳'20 general
🗳…",en
1597057088051884033,['1597057088051884033'],2022-11-28T02:37:36.000Z,383895257,"RT @AVindman: I have never received something like this. We are experiencing a rise in hate, while many look the other way or seek to profi…",en
1597057020850733057,['1597057020850733057'],2022-11-28T02:37:20.000Z,383895257,"RT @AVindman: .@realDonaldTrump , @kanyewest , @elonmusk promote this kind of hate speech &amp; no member of the @SenateGOP @HouseGOP has the c…",en
1597056645313728512,['1597056645313728512'],2022-11-28T02:35:50.000Z,383895257,"RT @RonFilipkowski: Somehow, the ‘Woke NFL’ is managing to survive. https://t.co/PFYVchYHuD",en
1597051397802901505,['1597051397802901505'],2022-11-28T02:14:59.000Z,383895257,"RT @BillKristol: Joe Biden was right.

""And what we’re seeing now is either the beginning or the death knell of an extreme MAGA philosophy.…",en
1597051170778140672,['1597051170778140672'],2022-11-28T02:14:05.000Z,383895257,"RT @brent_peabody: Updated Saturday early vote totals in Georgia— 

Blue counties: 62,153
Red counties: 6,338 (lol)

Most GOP counties didn…",en
1597050779952521216,['1597050779952521216'],2022-11-28T02:12:32.000Z,383895257,"RT @danielsgoldman: To all those who profess to condemn antisemitism among our leaders, but are quiet when Holocaust denier/white supremaci…",en
1597050741398855683,['1597050741398855683'],2022-11-28T02:12:23.000Z,383895257,"RT @BettyBowers: Odd, how people think it was shocking for Donald Trump to dine with a vile white supremacist. 

Trump’s senior advisor and…",en
1597050420425523200,['1597050420425523200'],2022-11-28T02:11:06.000Z,383895257,"RT @GeorgeTakei: A profile in the British press on my life and my life’s work. I hope you’ll do me the honor of reading it. At the end, the…",en
1597050235443740672,['1597050235443740672'],2022-11-28T02:10:22.000Z,383895257,RT @marceelias: This is why I became a lawyer. It is what my team and I fight for every single day. So very happy.🥳,en
1597050159485325312,['1597050159485325312'],2022-11-28T02:10:04.000Z,383895257,RT @funder: Being a billionaire is a moral failing--exactly. Use that money for good like Dolly Parton does. And maybe pay your workers and…,en
1597049975338565632,['1597049975338565632'],2022-11-28T02:09:20.000Z,383895257,"RT @duty2warn: Alexander Vindman is a national hero, while you are a national security risk and a national disgrace.",en
1597049627932778496,['1597049627932778496'],2022-11-28T02:07:57.000Z,383895257,"RT @RpsAgainstTrump: Liz Cheney was removed from GOP leadership because she condemned an insurrection against our democracy

Trump, who led…",en
1597049570034585601,['1597049570034585601'],2022-11-28T02:07:43.000Z,383895257,RT @samyoungman: It’s pretty damn unnerving that the political team at the Washington Post has no problem raising hell when they don’t get…,en
1597047999737126912,['1597047999737126912'],2022-11-28T02:01:29.000Z,383895257,"RT @marceelias: I'm over the moon.🌚

Warnock mentioned the lawsuit toward the end of his stump speech, saying “we had to take them to court…",en
1597047605019971585,['1597047605019971585'],2022-11-28T01:59:55.000Z,383895257,"RT @RachelBitecofer: I feel like if Democrats sprouted a communist wing, it'd be national news. Meanwhile an American fascist movement is a…",en
1597047431778430976,['1597047431778430976'],2022-11-28T01:59:14.000Z,383895257,"RT @RonFilipkowski: Look, if organizing and leading an attempt to overturn a presidential election with the storming of the Capitol wasn’t…",en
1597047228509474816,['1597047228509474816'],2022-11-28T01:58:25.000Z,383895257,"RT @POTUS: The heart of American capitalism is open and fair competition. 

If companies want to win your business, they have to up their g…",en
1597047067880620032,['1597047067880620032'],2022-11-28T01:57:47.000Z,383895257,"RT @EricG1247: Want to debate healthcare? Ok
Want to debate national debt? Ok
Want to debate security? Ok
Want to debate immigration? Ok

W…",en
1597046905413853184,['1597046905413853184'],2022-11-28T01:57:08.000Z,383895257,RT @TheRickyDavila: Not a day goes by that I won’t mention both domestic terrorist Ginni Thomas and her corrupt husband Clarence Thomas nee…,en
1597046682503421952,['1597046682503421952'],2022-11-28T01:56:15.000Z,383895257,"RT @Victorshi2020: NEW: obtained footage from the scene out of Cobb County, Georgia right now. Even on the Sunday after Thanksgiving, the l…",en
1597046488416546819,['1597046488416546819'],2022-11-28T01:55:29.000Z,383895257,"RT @mmpadellan: This ad against Herschel Walker is BRUTAL.

Spread this everywhere.
https://t.co/mPsFi0f3yc",en
1597046054335426562,['1597046054335426562'],2022-11-28T01:53:45.000Z,383895257,RT @BillPascrell: It’s been 48 hours since we learned the leader of the republican party donald trump had dinner with a leading neo nazi an…,en
