created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T20:19:50.000Z,"They're going home, they're going home!",en,14342200,['1596962021551276034'],1596962021551276034
2022-11-27T15:33:55.000Z,@Channel4 @Mark_J_Harper @afneil If it's not matching inflation it's a pay cut. Not a pay rise.,en,14342200,['1596890068421341186'],1596890068421341186
2022-11-26T09:54:26.000Z,"RT @Squawka: Phil Foden created as many chances against the USA as Raheem Sterling, Mason Mount and Harry Kane.

Phil Foden did not play...…",en,14342200,['1596442247700029440'],1596442247700029440
2022-11-26T08:52:10.000Z,@AlanSlaughter19 @Gibbo4Darlo @DehennaDavison Bless,en,14342200,['1596426574366121984'],1596426574366121984
2022-11-26T08:51:16.000Z,@PorkBarrelTees @Gibbo4Darlo @DehennaDavison Come on she got brexit done 👍 https://t.co/M7gi6xOXBd,en,14342200,['1596426349572685824'],1596426349572685824
2022-11-25T20:50:34.000Z,Harry Kane is shit,en,14342200,['1596244977998233603'],1596244977998233603
2022-11-25T20:47:23.000Z,Have we started yet? https://t.co/VILECZ5Lnk,en,14342200,['1596244177167462400'],1596244177167462400
2022-11-25T20:23:03.000Z,"We're lacking creativity and pace
Southgate: I'll bring Henderson on https://t.co/Wxro2gmL4V",en,14342200,['1596238054544797696'],1596238054544797696
2022-11-25T20:19:38.000Z,Get mount off,en,14342200,['1596237193940733953'],1596237193940733953
2022-11-25T20:15:45.000Z,I don't think England lacking attacking intent is as worrying as the poor passing and the lack of press and bite in midfield mount and particularly Rice have been as  anonymous as Sterling and Saka have been lacking in bravado,en,14342200,['1596236217397420034'],1596236217397420034
2022-11-25T19:42:36.000Z,@fkhanage And sterling,en,14342200,['1596227873181925379'],1596227873181925379
2022-11-25T19:42:20.000Z,Are mount or sterling even on the pitch? I haven't heard mention of them,en,14342200,['1596227807566303232'],1596227807566303232
2022-11-25T19:40:43.000Z,This is the dross awful England we've grown accustomed to in the nation's league.,en,14342200,['1596227401733881862'],1596227401733881862
2022-11-25T19:10:40.000Z,Great work from Bellingham and saka again,en,14342200,['1596219838044798979'],1596219838044798979
2022-11-25T18:43:39.000Z,"Tories baffle me, blaming labour for 12 years of incompetence is bad enough but a person who was pm only a few weeks ago who didn't act to fix their own hospital with it's roof caving in complaining to anyone that will listen as if she couldn't have fixed it in a heartbeat? 🤦‍♂️ https://t.co/4hrPFw1G4e",en,14342200,['1596213037517615105'],1596213037517615105
2022-11-25T18:08:48.000Z,@Gibbo4Darlo @DehennaDavison She's chosen to bow out rather than get booted out. Will you do the same? Please say yes,en,14342200,['1596204270709358598'],1596204270709358598
2022-11-25T16:30:22.000Z,Come on @Gibbo4Darlo you too can stand down and say that you no longer wish to misrepresent a town you have no connection to. https://t.co/DscQ2zlUG9,en,14342200,['1596179496549302272'],1596179496549302272
2022-11-25T16:26:07.000Z,The words rats and ship spring to mind https://t.co/924Bgl9S6C,en,14342200,['1596178430055354369'],1596178430055354369
2022-11-25T15:51:35.000Z,@BHPIII13 @jimsciutto https://t.co/vi3GWGM59y,qme,14342200,['1596169739675516929'],1596169739675516929
2022-11-25T15:51:06.000Z,@marybridgelal @jimsciutto UK?,und,14342200,['1596169614157058048'],1596169614157058048
2022-11-25T15:37:51.000Z,"RT @ScottNover: “Please send all the child porn here, thank you” - Elon Musk, the smartest man alive https://t.co/dXEG6rNCbg",en,14342200,['1596166282620981248'],1596166282620981248
2022-11-25T15:30:49.000Z,"@TVietor08 @rogbennett Superb series boys well done, some great research and facts but never feels to heavy",en,14342200,['1596164510305423367'],1596164510305423367
2022-11-24T17:48:05.000Z,Another year of embarrassment for Teesside airport station 2nd least used station on the UK. Further proof as if needed over the mismanagement of the airport and public transport in the region. https://t.co/ECfA9sCxME,en,14342200,['1595836668850077696'],1595836668850077696
2022-11-24T17:33:06.000Z,"@humaneleagueuk @LidlGB Ps I don't even eat chicken so have no skin in the game, but think you're needlessly tarnishing the reputation of a company here.",en,14342200,['1595832897571024896'],1595832897571024896
2022-11-24T17:31:33.000Z,@humaneleagueuk @LidlGB Think you're conflating an issue in some European subsidiaries to grab headlines for something unproven as an issue in the UK,en,14342200,['1595832505298743296'],1595832505298743296
