created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-28T04:15:20.000Z,who the fuck doesn’t know what this is my local Taco Bell still looks like this https://t.co/Y8h14jd2M4,en,1298051569171050496,['1597081682758500352'],1597081682758500352
2022-11-28T04:09:55.000Z,the FCS playoff is 24 teams btw,en,1298051569171050496,['1597080321308372993'],1597080321308372993
2022-11-28T03:39:48.000Z,@chris__shutup that’s fine,en,1298051569171050496,['1597072741471248384'],1597072741471248384
2022-11-28T03:39:37.000Z,I think it’s really awesome that the college football “playoff” consists of 4 teams. not much of a playoff imo https://t.co/sWXXzOlDmh,en,1298051569171050496,['1597072697774997506'],1597072697774997506
2022-11-28T03:37:08.000Z,yung boat https://t.co/5wpt6C0Mth,tl,1298051569171050496,['1597072068864278530'],1597072068864278530
2022-11-28T03:31:16.000Z,@trashbagsupreme @XfrogbaseballX you’re right it’s objective and you’re objectively wrong,en,1298051569171050496,['1597070593760690177'],1597070593760690177
2022-11-28T03:29:34.000Z,@trashbagsupreme @XfrogbaseballX wrong,en,1298051569171050496,['1597070168659677186'],1597070168659677186
2022-11-28T03:17:30.000Z,@AaronScape_ yeah he’ll post something like that and for some reason I’ll see it and I’ll be like 🤨,en,1298051569171050496,['1597067131363135488'],1597067131363135488
2022-11-28T03:14:45.000Z,@lilgrapefruits good tweet,en,1298051569171050496,['1597066437444931584'],1597066437444931584
2022-11-28T03:13:29.000Z,@XfrogbaseballX don’t care,en,1298051569171050496,['1597066117062701056'],1597066117062701056
2022-11-28T03:05:00.000Z,@craiglistad so real,en,1298051569171050496,['1597063984577773568'],1597063984577773568
2022-11-28T03:02:28.000Z,"@gfaunaa yeah I mean no way he makes all the stuff himself, which is also the same as elon",en,1298051569171050496,['1597063346536448000'],1597063346536448000
2022-11-28T02:57:52.000Z,I don’t follow this guy but twitter shows me his stuff a lot and every time I see his posts it’s the most unfunny elon musk tier pseudopolitical commentary ever https://t.co/bgvov2FlaA,en,1298051569171050496,['1597062189554155522'],1597062189554155522
2022-11-28T02:55:34.000Z,I don’t think there’s one piece of internet text lingo more annoying than when ppl use yr instead of your/you’re like for some reason that just pisses me off. ur is right there and it’s way less offensive to my eyes,en,1298051569171050496,['1597061609830387712'],1597061609830387712
2022-11-28T02:26:59.000Z,RT @carb0n3r: https://t.co/akm6sjBVCc,zxx,1298051569171050496,['1597054415449772033'],1597054415449772033
2022-11-28T02:12:59.000Z,@HurricaneKhris @Steve_Miller35 @ravens4dummies next toe + heel will equal two feet,en,1298051569171050496,['1597050891953049600'],1597050891953049600
2022-11-28T02:08:53.000Z,@AuntsCallMePaco @highlghtheaven 1-3 in division is embarrassing tho lol,en,1298051569171050496,['1597049862344036353'],1597049862344036353
2022-11-28T02:03:24.000Z,@PFF this is the only rational reaction to what happened,en,1298051569171050496,['1597048481876971520'],1597048481876971520
2022-11-28T02:02:31.000Z,@Jackdoesfootbal @BrettKollmann true,en,1298051569171050496,['1597048257984634880'],1597048257984634880
2022-11-27T22:19:27.000Z,@h0lland8 @SkyesKa1 @highlghtheaven what are u circling lil bro,en,1298051569171050496,['1596992122179100672'],1596992122179100672
2022-11-27T22:18:45.000Z,@angryBUFFfan @highlghtheaven maybe in college,en,1298051569171050496,['1596991945452068865'],1596991945452068865
2022-11-27T22:18:37.000Z,RT @highlghtheaven: I’m so salty this was ruled a TD https://t.co/1cQc5kxHPM,en,1298051569171050496,['1596991912078061568'],1596991912078061568
2022-11-27T22:15:31.000Z,you can play college rules when u play the ravens 🙏 don’t need two feet if u don’t want to https://t.co/HT7dhvd5dB,en,1298051569171050496,['1596991135192297472'],1596991135192297472
2022-11-27T22:01:42.000Z,@Ravens WHY DO I WANT THIS MORE THAN YOU WANT THIS,en,1298051569171050496,['1596987657594507264'],1596987657594507264
2022-11-27T21:50:24.000Z,make Greg Romans home address public https://t.co/vJnktE1pS5,en,1298051569171050496,['1596984813101404160'],1596984813101404160
2022-11-27T21:43:25.000Z,@ColonelZhele bailed out by refs,en,1298051569171050496,['1596983056329736192'],1596983056329736192
2022-11-27T21:43:05.000Z,@JJ49840929 @ESPNNFL @Jaguars exactly idiot it’s not college football you need two feet down,en,1298051569171050496,['1596982971067924481'],1596982971067924481
2022-11-27T21:41:35.000Z,@b_acuna4 @PaulaDe49308664 @highlghtheaven @Ravens cause it’s not college football,en,1298051569171050496,['1596982591734677504'],1596982591734677504
2022-11-27T21:41:17.000Z,@highlghtheaven @Ravens not a catch,en,1298051569171050496,['1596982518544470016'],1596982518544470016
2022-11-27T21:40:21.000Z,@ESPNNFL @Jaguars nah show the replay where he got two feet down show it,en,1298051569171050496,['1596982282187079680'],1596982282187079680
2022-11-27T21:39:48.000Z,"you need two feet to complete a catch, except for if you’re playing the ravens 🙏 then u can pretty much do anything u want",en,1298051569171050496,['1596982144651661312'],1596982144651661312
2022-11-27T21:23:59.000Z,@Ravens @JoshO_3 wouldn’t be a ravens game without getting heart palpitations,en,1298051569171050496,['1596978165871972352'],1596978165871972352
2022-11-27T21:23:40.000Z,"RT @Ravens: TOUCHDOWN @JoshO_3!!!! RAVENS LEAD!!!

Tune in on CBS! https://t.co/sPXCzruuxy",en,1298051569171050496,['1596978086905786368'],1596978086905786368
2022-11-27T21:11:12.000Z,oh my fucking god,en,1298051569171050496,['1596974946731061248'],1596974946731061248
2022-11-27T21:08:32.000Z,why would u use the subway when u can drive a car #ratio https://t.co/LiddlsAzrX,en,1298051569171050496,['1596974277861208066'],1596974277861208066
2022-11-27T21:06:50.000Z,RT @RealmRavens: Somebody updated Greg Roman on Wikipedia 😂 https://t.co/drfn2v7xNe,en,1298051569171050496,['1596973847529410562'],1596973847529410562
2022-11-27T20:56:24.000Z,"RT @Ravens: GUS THE BUS IS BACK IN THE END ZONE!! 

Tune in on CBS! https://t.co/bh2oY1cBKW",en,1298051569171050496,['1596971224986693633'],1596971224986693633
2022-11-27T20:43:14.000Z,"RT @Ravens: FUMBLE!!! 

@tbowser23 FORCES IT AND @marcuspeters RECOVERS!!

Tune in now on CBS. https://t.co/tY8498crve",en,1298051569171050496,['1596967910861574144'],1596967910861574144
2022-11-27T20:21:10.000Z,@RealmRavens I hope Roman knows he can call plays that work if he wants to! and that touchdowns actually give u more points than field goals,en,1298051569171050496,['1596962354658701315'],1596962354658701315
2022-11-27T20:19:20.000Z,"Baltimore will never win anything meaningful with Greg Roman, 3 red zone trips 3 field goals. all he does is play down to his opponent and hope for a good 4th quarter",en,1298051569171050496,['1596961893821734912'],1596961893821734912
2022-11-27T19:47:36.000Z,mucho texto https://t.co/Q3N6uXXTLE,es,1298051569171050496,['1596953906827104256'],1596953906827104256
2022-11-27T19:45:40.000Z,@camp_swim simply improve at the game,en,1298051569171050496,['1596953424347947010'],1596953424347947010
2022-11-27T19:09:24.000Z,I’ll never understand how NFL football teams allow defenses to just.... give up points... I feel like there has to be pools of defenders in the USA that won’t give up points. Or coordinators that won’t mess the play calls up idk man it seems so SILLY. Would love opinions on this.,en,1298051569171050496,['1596944294165610496'],1596944294165610496
2022-11-27T18:53:38.000Z,RT @Ravens: The Gus  Bus is back 😎 https://t.co/kbqYC9dV82,en,1298051569171050496,['1596940327977308160'],1596940327977308160
2022-11-27T18:41:57.000Z,"Newark de, bear de, Delaware city de, lewes de, new castle de https://t.co/50kgQpO9JY",en,1298051569171050496,['1596937387266830336'],1596937387266830336
2022-11-27T18:19:18.000Z,RT @Inter_Soup: Why Gilbert from Goldfish Crackers is problematic; A Thread (1/?) https://t.co/tMzNJkftrA,en,1298051569171050496,['1596931686255558656'],1596931686255558656
2022-11-27T17:41:28.000Z,please don’t https://t.co/tsU8ky8W92,en,1298051569171050496,['1596922165181313025'],1596922165181313025
2022-11-27T17:22:02.000Z,@camp_swim ohhhhh okay,en,1298051569171050496,['1596917274073763840'],1596917274073763840
2022-11-27T17:21:52.000Z,I took the wooooooccccckkkk to poll land 🗳🤣🤭,en,1298051569171050496,['1596917235792384001'],1596917235792384001
2022-11-27T16:58:14.000Z,communism is when u paint poorly https://t.co/gTbtqVZRAV,en,1298051569171050496,['1596911284284686338'],1596911284284686338
2022-11-27T16:47:04.000Z,@camp_swim truer now than ever 🙏 glory to Christ https://t.co/OmkgSbwyjR,en,1298051569171050496,['1596908477141557248'],1596908477141557248
2022-11-27T16:46:16.000Z,boss as fuck https://t.co/ODUsuoB5Vw,en,1298051569171050496,['1596908274649280512'],1596908274649280512
2022-11-27T16:30:40.000Z,@horseshoe_crabb he just looks like that I’m afraid,en,1298051569171050496,['1596904347463749637'],1596904347463749637
2022-11-27T16:26:25.000Z,@milfpractice it’s probably obfuscated by the way it’s edited. I’m sure he had a really salient point that makes sense,en,1298051569171050496,['1596903277404168192'],1596903277404168192
2022-11-27T16:18:07.000Z,@keroseneheights if I don’t focus on sex maybe I can create or buy a 4th failing business 🤯,en,1298051569171050496,['1596901188670480384'],1596901188670480384
2022-11-27T16:13:20.000Z,nerd https://t.co/vhTnz1nKRF,en,1298051569171050496,['1596899985144311808'],1596899985144311808
2022-11-27T16:10:33.000Z,RT @cdenizk3512: https://t.co/85ZSHcvAQg,zxx,1298051569171050496,['1596899287245389825'],1596899287245389825
2022-11-27T16:00:55.000Z,@neopetgoth real,en,1298051569171050496,['1596896861217902592'],1596896861217902592
2022-11-27T04:49:30.000Z,I had so much social interaction today and I was sooooo normal,en,1298051569171050496,['1596727896575709185'],1596727896575709185
2022-11-27T04:42:46.000Z,RT @jellicle__rat: twitter meet up https://t.co/9JlrvQMUSj,en,1298051569171050496,['1596726200969621504'],1596726200969621504
2022-11-27T04:42:43.000Z,@jellicle__rat not this…,en,1298051569171050496,['1596726187338137600'],1596726187338137600
2022-11-27T04:25:25.000Z,they’re playing greet death at the venue I’m no longer tired and eager to get home for the next 4 minutes I am happy,en,1298051569171050496,['1596721833495080960'],1596721833495080960
2022-11-27T04:21:11.000Z,"cool take, fuckhead. I’ll have you know that college football is the most important thing in the entire world behind only professional football. I hope you think about this tweet and reflect on the mean things you’ve said about me and countless other 22-65yo American citizens. :( https://t.co/NrkIZ896nq",en,1298051569171050496,['1596720767089070080'],1596720767089070080
2022-11-27T04:13:25.000Z,@craiglistad real I’ve been dozing off at the merch table since right after swim camp played,en,1298051569171050496,['1596718812996374528'],1596718812996374528
2022-11-27T03:55:32.000Z,RT @donttrustlando: https://t.co/jbqNzrfBw0,zxx,1298051569171050496,['1596714312261070848'],1596714312261070848
2022-11-27T03:48:17.000Z,@bbng1996 cans &gt; soda fountain &gt; bottles &gt; anything dumped into a glass yuck,en,1298051569171050496,['1596712490330689537'],1596712490330689537
2022-11-27T03:22:31.000Z,guy who looks just like Danny Devito is here at the swim camp show right now,en,1298051569171050496,['1596706006578655232'],1596706006578655232
2022-11-27T03:18:06.000Z,im so pissed watching this video. Diet Coke is only good in a glass with ice if it comes straight from the soda fountain. otherwise you lose all the carbonation between the bottle/can and the glass and it becomes flat watery garbage. the way this DC is treated here is such a joke https://t.co/iUb5wGulTp,en,1298051569171050496,['1596704892726308867'],1596704892726308867
2022-11-27T03:10:19.000Z,"RT @BlueHenTDClub: In 2007 @Delaware_FB finished the season with close losses 2 Richmond &amp; Villanova, opened the playoffs with a 37 point w…",en,1298051569171050496,['1596702934183518209'],1596702934183518209
2022-11-27T03:02:51.000Z,@craiglistad I hope this is partially about me,en,1298051569171050496,['1596701055823204353'],1596701055823204353
