id,edit_history_tweet_ids,created_at,author_id,text,lang
1597075742105694208,['1597075742105694208'],2022-11-28T03:51:43.000Z,431020598,"RT @lindyli: Trump has hosted our nuclear secrets at Mar-a-Lago

He’s hosted Holocaust denier Nick Fuentes

He’s hosted a Russian spy posin…",en
1597070003349508097,['1597070003349508097'],2022-11-28T03:28:55.000Z,431020598,@wanderlustFTW Sure worked well for those workers at Walmart,en
1597068542158831617,['1597068542158831617'],2022-11-28T03:23:07.000Z,431020598,"RT @Noahpinion: Russia: Losing a war to a country 1/4 its size
Iran: Massive protests
China: Increasing protests, sputtering economy

U.S.:…",en
1596997458965712896,['1596997458965712896'],2022-11-27T22:40:39.000Z,431020598,@Tiffany11208530 @BernieSpofforth @mr_madafuka Sure did the Walmart folks a lot of good..,en
1596962437924007936,['1596962437924007936'],2022-11-27T20:21:29.000Z,431020598,"RT @dontweetonme: @loveretail @TheBrick @LeonsFurniture The Leon Family, Constantine Pefanis, Mike Walsh &amp; Dave Freeman are #ShitStains who…",en
1596654359907282945,['1596654359907282945'],2022-11-26T23:57:18.000Z,431020598,"RT @JoeBiden: Folks, the work is not over—​​@ReverendWarnock is headed to a runoff.

That means the result of this election depends on what…",en
1596643606231662592,['1596643606231662592'],2022-11-26T23:14:34.000Z,431020598,"@loveretail @TheBrick @LeonsFurniture The Leon Family, Constantine Pefanis, Mike Walsh &amp; Dave Freeman are #ShitStains whose every breath is stolen from a more deserving human, mammal, bird or reptile. Dump #LNF and bankrupt these scum-fuckers!
@LeonsFurniture @littlerocketinc @loderock https://t.co/UiuRyoX9zQ",en
1595605721860968449,['1595605721860968449'],2022-11-24T02:30:23.000Z,431020598,"@MadHominem @baseballcrank Like Peter Puck from the 70’s, but far slower and way more boring… https://t.co/99q9KPeX7D",en
1595604890914639877,['1595604890914639877'],2022-11-24T02:27:05.000Z,431020598,@DHenderson1617 @baseballcrank You’re thinking?,en
1595604418824753152,['1595604418824753152'],2022-11-24T02:25:13.000Z,431020598,"@baseballcrank So you agree that life begins at birth? By definition, every human being “of any variety” of “ANY AGE” has in fact been born. Last I checked time before birth is not counted age-wise. Therefore, they do have a fundamental right to life which is already protected by law.",en
1595600356741980162,['1595600356741980162'],2022-11-24T02:09:04.000Z,431020598,"RT @TheDemocrats: Some of the things President @JoeBiden has done that we’re thankful for: 

✅ Helped create 10.3 million jobs in 21 months…",en
1595600211333857281,['1595600211333857281'],2022-11-24T02:08:29.000Z,431020598,RT @bannerite: #GARunoff Vote for @SenatorWarnock He lives in Georgia! https://t.co/7pkOksHgDc #wtpBLUE https://t.co/Fr5Zk74t94,en
1594817441389240320,['1594817441389240320'],2022-11-21T22:18:02.000Z,431020598,"@Football__Tweet Oggi sento che Gianni Infantino è una fottuta puttana del petrolio leccaculo. 
Gianni #Infantino and FIFA profit from slavery 

#FIFAWorldCup #QatarWorldCup2022 #LGBTQ @binnahar85",it
1594804053757796386,['1594804053757796386'],2022-11-21T21:24:51.000Z,431020598,"RT @ReidShaneP: @bmusonza @OllieHolt22 ""Don't force people on your beliefs""what like Qatar are doing right now?FIFA are going against their…",en
1594663927811813376,['1594663927811813376'],2022-11-21T12:08:02.000Z,431020598,"RT @goldengateblond: full quote is ""Nec audiendi qui solent dicere, vox populi, vox dei, quum tumultuositas vulgi semper insaniae proxima s…",en
1593972712883761153,['1593972712883761153'],2022-11-19T14:21:23.000Z,431020598,"RT @itsJeffTiedrich: what kind of shithole party invites Kyle Rittenhouse to House leadership meetings. no seriously, I'm not making this u…",en
1593717155312410627,['1593717155312410627'],2022-11-18T21:25:54.000Z,431020598,RT @ReverendWarnock: It's really important to vote. A vote is a kind of prayer for the world we desire for ourselves and for our children.…,en
1593717110185803781,['1593717110185803781'],2022-11-18T21:25:43.000Z,431020598,"RT @ReverendWarnock: I'm always thinking about Georgians. And when you send me back to Washington on December 6th, I'll use my seat at the…",en
1593703553553629184,['1593703553553629184'],2022-11-18T20:31:51.000Z,431020598,"Is this the same Nantucket napkin wearing @mikefelger who’s spent agenda-free Friday bitching about the NFL @BuffaloBills and Bills fans for not playing in 6 feet of snow? 
#FrozenFelger 
@FelgerAndMazz @bigjimmurray @985TheSportsHub #BillsMafia # https://t.co/Jvv90CnALm",en
1593694379771830275,['1593694379771830275'],2022-11-18T19:55:24.000Z,431020598,RT @mk_indy: Here’s Hunter Biden at Andrews Air Force Base after traveling via his father’s Executive privilege to use his father’s Preside…,en
1593694050368069632,['1593694050368069632'],2022-11-18T19:54:05.000Z,431020598,@HouseGOP Jim Jordan enabled sexual abuse.,en
1593574825640992770,['1593574825640992770'],2022-11-18T12:00:20.000Z,431020598,RT @tompetty: This is illegal. We are exploring all of our legal options to stop this unauthorized use and to prohibit future misappropriat…,en
1593574804128505856,['1593574804128505856'],2022-11-18T12:00:15.000Z,431020598,RT @tompetty: The Tom Petty estate and our partners were shocked to find out that Tom’s song “I Won’t Back Down” was stolen and used withou…,en
1593490307135455232,['1593490307135455232'],2022-11-18T06:24:29.000Z,431020598,@VoteBlueIn2020 @elonmusk Actually it is.,en
1593489901256941568,['1593489901256941568'],2022-11-18T06:22:52.000Z,431020598,@finitejester88 @marctheiler @jason_kint @amanpour @profgalloway It seems @elonmusk enjoys being an arsonist. He’s burning #TwitterDown for fun. No one has ever turned $43 billion to ash and still owned two of the world’s most valuable companies. He’s a petulant child showing off &amp; saying FUCK YOU to everyone who needs or values his new toy.,en
1593485335094300672,['1593485335094300672'],2022-11-18T06:04:44.000Z,431020598,RT @AmoneyResists: .@AOC mocking @elonmusk for getting his feelings hurt by her calling him out for his idiotic twitter takeover is fucking…,en
1593481125288153089,['1593481125288153089'],2022-11-18T05:48:00.000Z,431020598,RT @RitchieTorres: HISTORIC: We are one step closer to realizing the dream of the first person of color as Speaker of the House. I fully su…,en
1593480724556009475,['1593480724556009475'],2022-11-18T05:46:24.000Z,431020598,RT @tribelaw: Justice Thomas violated 28 USC 455 (a) &amp; 28 USC 455 (b)(5)(iii) by not recusing himself from this 7-2 decision: His wife Ginn…,en
1593480514358415361,['1593480514358415361'],2022-11-18T05:45:34.000Z,431020598,"RT @joncoopertweets: FUN FACT: Next year, there will be more Democratic WOMEN governors than ever before in our nation’s history.",en
1593480071519514626,['1593480071519514626'],2022-11-18T05:43:49.000Z,431020598,RT @juliebaden7: @JaneotN Gym Jordan I believe also asked for a blanket pardon? Why would he need that? I thought once he resigned from OSU…,en
1593479980419203074,['1593479980419203074'],2022-11-18T05:43:27.000Z,431020598,RT @LiddleSavages: EXACTLY THIS.,en
1593479652286275584,['1593479652286275584'],2022-11-18T05:42:09.000Z,431020598,"RT @ReallyAmerican1: Another Biden Win: Despite 109 House Republicans voting against the Speak Out Act, which prevents NDAs in cases of sex…",en
1593429518278074370,['1593429518278074370'],2022-11-18T02:22:56.000Z,431020598,@capitolhunters @lotsofuss Possible new sponsor…. https://t.co/9SaAYEu0MV,en
1593428020676775937,['1593428020676775937'],2022-11-18T02:16:59.000Z,431020598,RT @HawaiiDelilah: Mahalo nui loa to the best House Speaker ever: https://t.co/Hdc4GLluG6,en
1593427906008580098,['1593427906008580098'],2022-11-18T02:16:31.000Z,431020598,"RT @HawaiiDelilah: Just in case the bird site goes dark, you can find HD on Insta, Masto, FB...  In the meanwhile, know that my Tweeps are…",en
1593421926906593282,['1593421926906593282'],2022-11-18T01:52:46.000Z,431020598,@ACABylonBee I thought they were @HerschelWalker’s kids. It’s hard to keep up with Twitter being an open source news organization now isn’t it @elonmusk,en
1593421436533850114,['1593421436533850114'],2022-11-18T01:50:49.000Z,431020598,"RT @WUTangKids: Talking Heads’ ""Burning Down the House"" seems appropriate with everything coming out of Twitter HQ right now https://t.co/r…",en
1593421311941877761,['1593421311941877761'],2022-11-18T01:50:19.000Z,431020598,@sdenton1978 @AOC Didn’t that whining party of liars take their tiny hands and balls and move to Truth Social?  People are saying it’s big big best perfect…,en
1593419261912895489,['1593419261912895489'],2022-11-18T01:42:10.000Z,431020598,RT @DottiDot4: *Burning Down the House*……..Talking Heads  🎼📀🎧🎼 https://t.co/k7bIl6H1k2,en
1593328881230118919,['1593328881230118919'],2022-11-17T19:43:02.000Z,431020598,"RT @POTUS: In the face of global challenges, America will continue to work alongside our allies and partners to deliver real, meaningful pr…",en
1593328861881810946,['1593328861881810946'],2022-11-17T19:42:57.000Z,431020598,"RT @POTUS: When I think of Nancy Pelosi, I think of dignity.
 
History will note her as the most consequential Speaker of the House of Repr…",en
1593328837164781570,['1593328837164781570'],2022-11-17T19:42:52.000Z,431020598,"RT @POTUS: I promised we’d crack down on wealthy billionaires, not the middle class.
 
With a 15% minimum tax on billion-dollar corporation…",en
1593313823334846464,['1593313823334846464'],2022-11-17T18:43:12.000Z,431020598,@RobinEricThom @Redgraffitisky @atrupar You mean that video the FBI found in his bottom drawer that Trump claimed as Personal/Executive Privileged Property?,en
1592903517567844355,['1592903517567844355'],2022-11-16T15:32:47.000Z,431020598,"RT @herotimeszero: Congratulations to Kari Lake. She's just starting out at losing. I see a bright future ahead of her.

#TrumpAnnouncement…",en
1592902251512991751,['1592902251512991751'],2022-11-16T15:27:46.000Z,431020598,"RT @jimmyfallon: Elon, can you fix this? #RIPJimmyFallon",en
1592900269846990848,['1592900269846990848'],2022-11-16T15:19:53.000Z,431020598,"@BenjaminBasnett @JoeBiden I do not trust philosophers who misspell “bashes” as “bash’s”. 
They are part of a doltish cult that champions fallacy and ignorance. 
You guys are liars.",en
1592895900946309122,['1592895900946309122'],2022-11-16T15:02:32.000Z,431020598,"RT @Liz_Cheney: Here’s some history for you, Marjorie. Russia was part of the Soviet Union. 
The Soviet Union was Communist.
Putin was a me…",en
1592895721120083969,['1592895721120083969'],2022-11-16T15:01:49.000Z,431020598,"RT @AccountableGOP: .@Liz_Cheney: “Think to yourself, ‘What kind of human being sits in the dining room next to the Oval Office and watches…",en
1592895377505914882,['1592895377505914882'],2022-11-16T15:00:27.000Z,431020598,RT @funder: BREAKING: Today we are launching our campaign to get Congress to ban Trump from holding office ever again.,en
1592842760234893313,['1592842760234893313'],2022-11-16T11:31:22.000Z,431020598,"RT @ProjectLincoln: Tonight, as you watch an orange-smeared circus clown gear up to take another stab at ending our democracy, remember thi…",en
1592842586074787840,['1592842586074787840'],2022-11-16T11:30:40.000Z,431020598,RT @jrpsaki: For anyone who needs to hear this  — trump announcing he is running  for President does not have a legal impact on investigati…,en
1592499855620177920,['1592499855620177920'],2022-11-15T12:48:47.000Z,431020598,"RT @Liz_Cheney: You’re welcome, @KariLake.",en
1592292583656546306,['1592292583656546306'],2022-11-14T23:05:09.000Z,431020598,@DWUhlfelderLaw @therecount @artistrobinay That’s what sh…..,en
1592291516936224769,['1592291516936224769'],2022-11-14T23:00:55.000Z,431020598,"RT @ReverendWarnock: Herschel Walker claimed to have founded a charity that helped veterans. In reality, he was paid to promote a for-profi…",en
1592291272340955140,['1592291272340955140'],2022-11-14T22:59:57.000Z,431020598,"RT @ReallyAmerican1: VIDEO📽️: Georgia GOP Senate candidate Herschel Walker is hoping people forget about his troubled and unhinged past, in…",en
1591914660663787520,['1591914660663787520'],2022-11-13T22:03:26.000Z,431020598,"RT @FrankMikeDavis1: @RonFilipkowski Besides having all military ranks stripped &amp; governmental benefits terminated, do YOU think that the F…",en
1591256284522610688,['1591256284522610688'],2022-11-12T02:27:16.000Z,431020598,"@EliseStefanik Elise Stefanik proving she’s not known as the Bedminster Ball-washer for nothing…
#nsfwtwt",en
1591186857328459776,['1591186857328459776'],2022-11-11T21:51:24.000Z,431020598,"RT @joncoopertweets: Senator @ReverendWarnock has Barack Obama and Joe Biden in his corner.

Herschel Walker has the likes of Ted Cruz and…",en
1591154586617729024,['1591154586617729024'],2022-11-11T19:43:10.000Z,431020598,"@sirDukeDevin @elonmusk Actually we are making fun of you being made fun of.

#elossmusk",en
1591147499498401792,['1591147499498401792'],2022-11-11T19:15:00.000Z,431020598,"RT @rafaelshimunov: Did Twitter Blue tweet just cost Eli Lilly $LLY billions? 

Yes. https://t.co/w4RtJwgCVK",en
1590789089443581952,['1590789089443581952'],2022-11-10T19:30:49.000Z,431020598,RT @Acyn: Watters: McConnell spent close to 400 million on these Senate candidates. So either some of these candidates are garbage or the m…,en
1590417700761014272,['1590417700761014272'],2022-11-09T18:55:03.000Z,431020598,RT @GeorgeTakei: Has anyone explained to Herschel Walker that “run-off” doesn’t mean what he did to his kids?,en
1590417650693607426,['1590417650693607426'],2022-11-09T18:54:51.000Z,431020598,"RT @PSchmaling: 88% of evangelical Christians voted for Herschel Walker, not Warnock, the candidate who has devoted his adult life to Jesus…",en
1590417609777811456,['1590417609777811456'],2022-11-09T18:54:41.000Z,431020598,"RT @ReverendWarnock: C’mon folks, I can’t have Herschel Walker representing my mama.",en
1590416790919970817,['1590416790919970817'],2022-11-09T18:51:26.000Z,431020598,"RT @tribelaw: Mr. Attorney General, It’s Too Late to Appoint A Special Counsel  — but now that the 60-day window has closed, it’s time to i…",en
1590416595050172417,['1590416595050172417'],2022-11-09T18:50:39.000Z,431020598,"RT @Roshan_Rinaldi: Elon Musk spent $44 billion,... in an attempt to prevent you from retweeting this photo: https://t.co/yC7TB1XJbk",en
1590416488514879488,['1590416488514879488'],2022-11-09T18:50:14.000Z,431020598,RT @tomricks1: I just wanna give a shoutout to Elon Musk for vividly reminding us all of the dangers of America becoming an oligarchy.,en
1590416395623620609,['1590416395623620609'],2022-11-09T18:49:51.000Z,431020598,"RT @OmarRiverosays: Last night, @elonmusk tweeted that he wanted to buy my “awesome” pro-democracy Twitter alternative @TribelSocial — and…",en
1590357887943323648,['1590357887943323648'],2022-11-09T14:57:22.000Z,431020598,RT @maxrebosrevenge: ironic that colorado voters aborted lauren boebert,en
1590336565695299584,['1590336565695299584'],2022-11-09T13:32:38.000Z,431020598,"RT @mollysmcdonough: @irishrygirl @AdamParkhomenko Sorry. 
We closed the borders. 
Mehmet Oz, loser, is not welcome back in New Jersey.",en
