created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-28T03:48:29.000Z,['1597074926280015872'],@ExtinctionR_SV @XrYouth this is how cheap and simple it is to make endless clean energy anywhere. https://t.co/n4T158cRH3,1597074926280015872,en,3339174444
2022-11-28T03:45:29.000Z,['1597074173687627776'],@UNDPClimate  this is how cheap and simple it is to make endless clean energy anywhere. https://t.co/XOclMr1bOH https://t.co/00BxeOp0rW,1597074173687627776,en,3339174444
2022-11-28T03:34:57.000Z,['1597071522459684864'],@UNDPClimate  this is how cheap and simple it is to make endless clean energy anywhere. https://t.co/RfMImVvyuj https://t.co/UxeWDmHYqg,1597071522459684864,en,3339174444
2022-11-28T03:27:55.000Z,['1597069749258977280'],@Janefonda  this is how cheap and simple it is to make endless clean energy anywhere. https://t.co/lZHQCdNLwX https://t.co/snD3iePxx7,1597069749258977280,en,3339174444
2022-11-28T03:20:24.000Z,['1597067858005360640'],@ScientistsX this is how easy it is to make cheap clean energy Anywhere! https://t.co/JFnjlba3JM https://t.co/evqcVmDSJt,1597067858005360640,en,3339174444
2022-11-28T02:26:34.000Z,['1597054311275847680'],@s_guilbeault this is how simple and cheap it is to make endless clean electricity anywhere on earth. Why is Canada Not Supporting this miracle clean cheap energy process? https://t.co/XfzKhWWuh3 https://t.co/sPSbWo9jNq,1597054311275847680,en,3339174444
2022-11-28T01:59:28.000Z,['1597047493715689472'],@BlackRock this is how cheap and simple it is to make endless clean energy anywhere. https://t.co/G0F62nkK6B https://t.co/adtYrktRWZ,1597047493715689472,en,3339174444
2022-11-28T01:57:31.000Z,['1597046999999983616'],@kleinerperkins this is how simple it is to make endless cheap clean energy anywhere on earth. https://t.co/GfgB4ocaff https://t.co/qf3ISBdbiF,1597046999999983616,en,3339174444
2022-11-28T01:48:04.000Z,['1597044624182636544'],@U2 this is how easy it is to make endless clean energy https://t.co/6kQCVZ628E https://t.co/nMrBR6pGnQ,1597044624182636544,en,3339174444
2022-11-28T01:39:42.000Z,['1597042517182418944'],@RishiSunak this shows how easy it is to make endless clean cheap energy https://t.co/2Ve1I7djOz https://t.co/htgrVvu7ZD,1597042517182418944,en,3339174444
2022-11-28T01:37:24.000Z,['1597041937756098561'],@RoyalFamily https://t.co/qskxSsM9N6 https://t.co/uUqsvMIVS9,1597041937756098561,qme,3339174444
2022-11-28T01:34:27.000Z,['1597041196748386304'],"@MercedesBenz_DE Dies zeigt, wie einfach es ist, endlose, extrem billige, saubere Energie aus jeder Strömung, langsamem Wind, Orkanstärke oder fließendem Wasser,Flüssen, Gezeitenströmen und sogar Meeresströmungen zu erzeugen. Für weniger als 1 Cent pro kWh! 100% umweltfreundlich! https://t.co/mFJQZNC0p2 https://t.co/mcS1OG3aK7",1597041196748386304,de,3339174444
2022-11-28T01:32:22.000Z,['1597040670170296320'],"@dw_scitech Dies zeigt, wie einfach es ist, endlose, extrem billige, saubere Energie aus jeder Strömung, langsamem Wind, Orkanstärke oder fließendem Wasser, Flüssen, Gezeitenströmen und sogar Meeresströmungen zu erzeugen. Für weniger als 1 Cent pro kWh! 100% umweltfreundlich! https://t.co/zblqoo8aU6 https://t.co/ZhplgnqfMu",1597040670170296320,de,3339174444
2022-11-28T01:31:25.000Z,['1597040435238948864'],"@dwnews Dies zeigt, wie einfach es ist, endlose, extrem billige, saubere Energie aus jeder Strömung, langsamem Wind, Orkanstärke oder fließendem Wasser, Flüssen, Gezeitenströmen und sogar Meeresströmungen zu erzeugen. Für weniger als 1 Cent pro kWh! 100% umweltfreundlich! https://t.co/KHeJ54esoo https://t.co/BoUbjTlezz",1597040435238948864,de,3339174444
2022-11-28T01:30:44.000Z,['1597040262911766528'],"@DeutscheWelle Dies zeigt, wie einfach es ist, endlose, extrem billige, saubere Energie aus jeder Strömung, langsamem Wind, Orkanstärke oder fließendem Wasser, Flüssen, Gezeitenströmen und sogar Meeresströmungen zu erzeugen. Für weniger als 1 Cent pro kWh! 100% umweltfreundlich! https://t.co/SeUs98Jk5G https://t.co/1sREhTXS4v",1597040262911766528,de,3339174444
2022-11-28T01:27:42.000Z,['1597039498432770049'],@ChineseEmbinUK pls pass on to Beijing: this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change https://t.co/PrWYvUWeuN https://t.co/rpj3PhQarP,1597039498432770049,en,3339174444
2022-11-28T01:26:28.000Z,['1597039187810988032'],@ChineseEmbinUS pls pass on to Beijing: this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change https://t.co/xFLxtDDjRc https://t.co/ZOFmMqefKA,1597039187810988032,en,3339174444
2022-11-28T01:25:09.000Z,['1597038857656373249'],@Chinamission2un pls pass this info on to Beijing: this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change https://t.co/3Jb0naKnLO https://t.co/IrKWs7nY8A,1597038857656373249,en,3339174444
2022-11-28T01:23:52.000Z,['1597038534665588737'],@ChinainVan please pass this info on to Beijing: this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change https://t.co/TkkteVE4H0 https://t.co/JcOgrKhDqP,1597038534665588737,en,3339174444
2022-11-28T01:20:38.000Z,['1597037718504341504'],@SecGranholm our tech will make all synthetic carbon neutral hydrocarbon eFuels much cheaper than fossils and all ICE &amp; NG appliances can stay in use and be 100% sustainable.Will save average family $10s of thousands of $$. No need to switch to pure clean electricity alternatives https://t.co/AofogMVLxs https://t.co/AQ17ah8Ont,1597037718504341504,en,3339174444
2022-11-28T01:14:56.000Z,['1597036285767872512'],@SecGranholm this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change and boom the economy with massive new jobs https://t.co/9popn7zAG0 https://t.co/HjtI4NY09i,1597036285767872512,en,3339174444
2022-11-28T01:12:59.000Z,['1597035793935405057'],@WhiteHouse @POTUS this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change and boom the economy with vast jobs and cheap energy https://t.co/jrJhr0pZ9H https://t.co/qGrM1NYZ6Y,1597035793935405057,en,3339174444
2022-11-28T01:10:58.000Z,['1597035286319751168'],@ABlinken this is how simple it is to make ultralow cost clean energy anywhere from wind or grade level flowing water incl. rivers tidal flows even ocean currents. We can stop runaway climate change https://t.co/D9YrYOhy22 https://t.co/mRMGDHK8O1,1597035286319751168,en,3339174444
2022-11-28T01:05:49.000Z,['1597033991361949696'],@antonioguterres our shuttle foil tech can make clean electricity for less than 1 cent per kWh!  Every nation can afford this simple process. The UN should give this to all third world nations as part of reparations grants.  No royalties payable!!,1597033991361949696,en,3339174444
2022-11-28T01:02:17.000Z,['1597033101850738688'],@antonioguterres this is how cheap and easy it is to make clean anywhere in any wind and or any flowing grade level water incl rivers tidal flows even ocean currents. Can be scaled up to extreme size. 10O% eco friendly. https://t.co/qvEjnpOMVS https://t.co/08wNEtVvwQ,1597033101850738688,en,3339174444
2022-11-28T00:48:54.000Z,['1597029732193042433'],@GlobalBC this is how easy it is to make clean energy. We don’t need more fossil https://t.co/rYi5XznU1T https://t.co/lEgKoUDjsl,1597029732193042433,en,3339174444
2022-11-28T00:46:03.000Z,['1597029015633952768'],This is how easy it is to make endless clean energy. We don’t need more fossil or nukes https://t.co/4FWpGVtcVG https://t.co/Xp3JM8yGra,1597029015633952768,en,3339174444
