created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-27T22:37:21.000Z,"RT @chude__: Lagos traders who failed to attend Tinubu’s Campaign rally will be forced to pay 5,000 Naira.. 

See thread for video👇🏽",['1596996625834323968'],1596996625834323968,1873520106,en
2022-11-27T22:37:13.000Z,"RT @Makavelli275: Am I the only one has noticed that since the campaign began, neither Atiku nor Tinubu, has promised Nigerians in any of t…",['1596996596172218368'],1596996596172218368,1873520106,en
2022-11-27T22:37:01.000Z,"RT @IruefiNG: After we are done with Ebonyi state, governor Dave Umahi will know that we didn't come to play, what is waiting for him on Fe…",['1596996544879697921'],1596996544879697921,1873520106,en
2022-11-27T22:36:24.000Z,unstable bunch! https://t.co/xkuTUU4p0G,['1596996387006128128'],1596996387006128128,1873520106,en
2022-11-27T22:34:13.000Z,"RT @__o_r_a_c_l_e_: Obidients, please resist every attempt to drag u into a religious or tribal online war. Resist it vehemently.

They're…",['1596995840257978369'],1596995840257978369,1873520106,en
2022-11-27T22:34:04.000Z,RT @Shehusky: Peter Obi is the content of the 2023 election. Remove him and the election campaign will be boring. If we elect Peter Obi as…,['1596995801821347841'],1596995801821347841,1873520106,en
2022-11-27T22:33:42.000Z,RT @Dr_chazduke: Obidients! just a reminder of where we started. Don't pity PDP and their selfish apologist. We begged and warned them to g…,['1596995709202726913'],1596995709202726913,1873520106,en
2022-11-27T22:33:38.000Z,"RT @ShehuSani: If the past administration has arrested and jailed people for tweets,many of those in power today would have still be behind…",['1596995691078819840'],1596995691078819840,1873520106,en
2022-11-27T22:33:12.000Z,"RT @omoelerinjare: A SMALL INTERVIEWING POLL FOR 2023 PRESIDENTIAL ELECTION WAS CONDUCTED BY MARIAM DIDO IN RURAL AREA IN KADUNA STATE!

Ch…",['1596995583814021121'],1596995583814021121,1873520106,tl
2022-11-27T22:32:59.000Z,"RT @AishaYesufu: Even with 133 million Nigerians in multi dimensional poverty, there are over 50 million Nigerians at least who are not in…",['1596995528872820736'],1596995528872820736,1873520106,en
2022-11-27T22:32:07.000Z,RT @Shehusky: APC should apologize to the Southwest for fielding Tinubu as their presidential candidate. What a disgrace to the people of t…,['1596995309858529281'],1596995309858529281,1873520106,en
2022-11-27T22:31:21.000Z,RT @JaypeeGeneral: We the people will come out  en masse and vote for a New Nigeria in 2023! The Obi-Datti ticket is a gateway for a Nigeri…,['1596995117759406080'],1596995117759406080,1873520106,en
2022-11-27T22:30:43.000Z,RT @Dawa911: Musa has illuminated all the streets of his hometown with the Labour Party and #ObiDatti2023 for none social media addicts. Su…,['1596994956937539584'],1596994956937539584,1873520106,en
2022-11-27T22:28:24.000Z,RT @iamsunny2023: @realFFK See who is calling somebody names https://t.co/TLWxxQU4DB,['1596994374499700738'],1596994374499700738,1873520106,en
2022-11-27T22:25:51.000Z,"RT @Spotlight_Abby: CBN governor, Emiefele admits that remittance from crude oil sales went from $3 billion to $0.00 under his watch &amp; that…",['1596993731894202368'],1596993731894202368,1873520106,en
2022-11-27T22:25:24.000Z,RT @the_Lawrenz: Does Peter Drury write these things down 😍😍,['1596993622108360704'],1596993622108360704,1873520106,en
2022-11-27T22:25:17.000Z,"RT @VictorIsrael_: Omg! Goosebumps! Massive crowd gathering for a peaceful walk for Tinubu in Oshodi, Lagos state. Wow! Peter Obi is shakin…",['1596993591288934403'],1596993591288934403,1873520106,en
2022-11-27T22:24:20.000Z,RT @Aikoges: The authentic Manifesto is what the candidates are already manifesting from their mouths 👄 not the ones written by professiona…,['1596993352335228928'],1596993352335228928,1873520106,en
2022-11-27T22:24:07.000Z,"RT @prizyekanem: Two weeks ago, I went to a shop at a busy junction to get Vaseline and a roll on. Immediately I opened it after paying the…",['1596993297968685057'],1596993297968685057,1873520106,en
2022-11-27T22:18:54.000Z,"RT @multimeverse: Guys! A YouTuber @Dat_JosYouTuber did a poll on a village in Kaduna, &amp; this was what happened! See, don't let any one dec…",['1596991984048123905'],1596991984048123905,1873520106,en
2022-11-27T22:13:58.000Z,RT @obasi_denco: His Excellency Mr @PeterObi has always been consistent in his speech and character. Here was a clip from his speech at LBS…,['1596990743390081024'],1596990743390081024,1873520106,en
2022-11-27T22:05:35.000Z,"RT @MissPearls: “Peter Obi is the best Gov Nigeria has ever produced and he will be a sacrificial  President, he will sacrifice everything…",['1596988632786563073'],1596988632786563073,1873520106,en
2022-11-27T22:04:31.000Z,"RT @firstladyship: Aisha Buhari did not spare Aminu because he is Arewa, she sent the DSS to arrest him. What we are fighting against are t…",['1596988363407777792'],1596988363407777792,1873520106,en
2022-11-27T22:04:06.000Z,RT @OselokaHObaze: The attention of the Obi-Baba -Ahmed Campaign Org. has been drawn to this mischievous flyer being circulated in the NW &amp;…,['1596988258969604097'],1596988258969604097,1873520106,en
2022-11-27T22:03:28.000Z,RT @Surayyah__ahmad: I feel really sad for some Northerners that don't understand their rights as citizens. You think there is a justificat…,['1596988101389611008'],1596988101389611008,1873520106,en
2022-11-27T22:03:12.000Z,"RT @D_chozen1: Who else notice they’re only picking up northerners who speak up ?
 Do you know why ?
Bcos my people enjoy being slaves to t…",['1596988034137718785'],1596988034137718785,1873520106,en
2022-11-27T22:02:38.000Z,"RT @Princeujay: “Tinubu can never be the President of Nigeria” write it down
 https://t.co/kA42Dx0nPF",['1596987891879923713'],1596987891879923713,1873520106,en
2022-11-27T22:01:30.000Z,RT @Nkemchor_: People have just been trolling Aisha Buhari since morning. How many people DSS wan arrest now ? 😆If APC had performed well w…,['1596987607296405505'],1596987607296405505,1873520106,en
2022-11-27T21:59:57.000Z,RT @asemota: The greatest thing Peter Obi can do is inspire others to be like him. The next greatest thing is to get them to run for office…,['1596987216651497472'],1596987216651497472,1873520106,en
2022-11-27T21:58:42.000Z,RT @KingsleyKessi: @Nkemchor_ https://t.co/G6ceBIBhIl,['1596986899503394816'],1596986899503394816,1873520106,qme
2022-11-27T21:56:55.000Z,"RT @Nkemchor_: Dear Arewa Youths,
Go through the Aisha Buhari trend and see southerners speaking out against the injustice that happened to…",['1596986452315103232'],1596986452315103232,1873520106,en
2022-11-27T21:56:38.000Z,RT @SavvyRinu: Can someone explain it to me like I’m three years old? https://t.co/7jrDBMP4G7,['1596986382161178624'],1596986382161178624,1873520106,en
