id,edit_history_tweet_ids,created_at,author_id,text,lang
1597056936788496384,['1597056936788496384'],2022-11-28T02:37:00.000Z,4282369753,"RT @mathmania64: 🟥 Vintage Lot of 2 glazed ceramic white grey mare
&amp; colt Pony Horse Figure
modern home decor display
equestrian race stall…",en
1596992473733427200,['1596992473733427200'],2022-11-27T22:20:51.000Z,4282369753,"RT @mathmania64: ❤️ 2 LOT Vintage 1964 &amp; 1967
Hayes Bulletin Board idea book
for grade 3 4 5 6 7 8 instructors
#school #teachers educators…",en
1596966135844417537,['1596966135844417537'],2022-11-27T20:36:11.000Z,4282369753,"RT @mathmania64: 🟣 The Complete Pond Builder Water Garden
construction Design patterns
a #ponds plant layout building plans craftsman
goldf…",en
1596966113409044480,['1596966113409044480'],2022-11-27T20:36:06.000Z,4282369753,"RT @mathmania64: ❤️ NEW with TAGS #Gymboree Pretty in Plum
girls size 2T blue denim skirt &amp; navy diaper cover
shorts covering dressy party…",en
1596966067779215361,['1596966067779215361'],2022-11-27T20:35:55.000Z,4282369753,"RT @mathmania64: 🔴 Easter 1982 Ideals magazine February back issue
Volume 39 #2 Poems &amp; stories
Feb religious Bible heaven Christian worshi…",en
1596966054160347136,['1596966054160347136'],2022-11-27T20:35:52.000Z,4282369753,"RT @mathmania64: 🟥 March 1963 #Ideals magazine issue
Volume 20 #2 the Easter holiday Poems
retro vintage pictures &amp; stories
Jesus heaven Ch…",en
1596966031985344512,['1596966031985344512'],2022-11-27T20:35:46.000Z,4282369753,"RT @mathmania64: 🔴  Baroque style Heavenly Angels series #1
Nativity Hallmark ornament
1991 Christmas tree
indoor seasonal Holiday Decorati…",en
1596966008392409089,['1596966008392409089'],2022-11-27T20:35:41.000Z,4282369753,"RT @mathmania64: 🟥  NEW Strawberries Stationery 8 blank note cards &amp; envelopes
#writing love letters strawberry
messages to friends or fami…",en
1596965935960666113,['1596965935960666113'],2022-11-27T20:35:23.000Z,4282369753,"RT @mathmania64: ❤️ Victorian Christmas II Hallmark Ornament
Thomas Kinkade Painter of Light #2
tree Decorations collectors ceramic
1998 Ke…",en
1596965923260633088,['1596965923260633088'],2022-11-27T20:35:20.000Z,4282369753,"RT @mathmania64: 🟥 Brushcreek Sophisticats
CATS pocket folder by Vivian Boswell
vintage Mead 3 hole punched
white angora cat style
designer…",en
