created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-27T20:14:32.000Z,"RT @BefittingFacts: @zoo_bear @IndiaToday pic2: It's not a bikini, it's neon n blue swimsuit.",['1596960687754207232'],1596960687754207232,1011690982344032256,en
2022-11-27T16:56:57.000Z,@PunjabKingsIPL Gautam Gambhir,['1596910963730485250'],1596910963730485250,1011690982344032256,hi
2022-11-27T08:19:44.000Z,"RT @GabbbarSingh: Since the Saahebs left, everybody wanted to be like Sahebs since 1947 https://t.co/WmSYBIXmsF",['1596780800233525249'],1596780800233525249,1011690982344032256,en
2022-11-27T08:19:10.000Z,RT @smileandraja: Leaked scene from Hera Pheri 3. Railway chit fund. https://t.co/TRK5r2DttQ,['1596780658621550594'],1596780658621550594,1011690982344032256,en
2022-11-26T18:44:38.000Z,"RT @DeepikaBhardwaj: Coming from a poor family, it was dream of Prince to become a CA &amp; support his family 

He was just 18 when his dream…",['1596575675485257728'],1596575675485257728,1011690982344032256,en
2022-11-26T18:34:24.000Z,"RT @AshwiniSahaya: Retweet the tweets for better reach !!

Follow and Support @AshwiniSahaya | Turn on Bell notification for real time upda…",['1596573100136493056'],1596573100136493056,1011690982344032256,en
2022-11-26T18:32:10.000Z,"RT @AshwiniSahaya: Update: FIR has been registered against Congress leader Asif under IPC 186, 353.",['1596572539026690048'],1596572539026690048,1011690982344032256,en
2022-11-26T18:31:27.000Z,@dubeji18 Only Indian Army do have it,['1596572357648228352'],1596572357648228352,1011690982344032256,en
2022-11-26T18:29:44.000Z,@RVCJ_FB England,['1596571925840424960'],1596571925840424960,1011690982344032256,en
2022-11-26T18:29:20.000Z,@sriniz @Starboy2079 Prakash Raj and Swara Bhaskar,['1596571824451514369'],1596571824451514369,1011690982344032256,hi
2022-11-25T19:47:50.000Z,"RT @Railwhispers: #Nizamuddin station booking office 
Date 22.11.22
Rs 500 converted into Rs 20 by the booking clerk.

@GM_NRly @RailwayNor…",['1596229190038458369'],1596229190038458369,1011690982344032256,en
2022-11-25T19:39:01.000Z,"RT @AskAnshul: After India raised the issue of fugitive Zakir Naik with Qatar

Qatar claimed that no invitation extended to fugitive preach…",['1596226975076864000'],1596226975076864000,1011690982344032256,en
2022-11-25T19:36:39.000Z,RT @darshanpathak: 3 attempts in 3 hours by NDTV. Hope they get it right in the 4th. https://t.co/Q59QJzI94e,['1596226378227408896'],1596226378227408896,1011690982344032256,en
2022-11-25T19:29:51.000Z,"RT @MUpadhyayIndia: First time, I disagree with you Doctor. 

I understood that he is having foreign passport but his national interest is…",['1596224664959082496'],1596224664959082496,1011690982344032256,en
2022-11-25T19:26:23.000Z,"RT @rishibagree: Congress spokesperson 😂🙌

 https://t.co/5KzsIXkbGt",['1596223795563753473'],1596223795563753473,1011690982344032256,en
2022-11-25T19:24:02.000Z,"RT @DigitalRahulM: I support @akshaykumar do you? 
Retweet this tweet if you support Akshay Kumar ❤️🙌🏻

#AkshayKumar #RichaChadha",['1596223203575468032'],1596223203575468032,1011690982344032256,en
2022-11-25T19:21:55.000Z,RT @vijaygajera: These types of people are roaming in Gujarat now. Meet @Shambhund he is trying his best to peddle his propaganda and sprea…,['1596222669179211776'],1596222669179211776,1011690982344032256,en
2022-11-25T19:17:46.000Z,RT @AshwiniSahaya: Big Breaking News: Mohammad Aamir a tuition teacher abducted his 15-Year-Old minor hindu girl student in Bihar's begusar…,['1596221626626232320'],1596221626626232320,1011690982344032256,en
