created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-27T20:22:52.000Z,['1596962783568232448'],"Weather-permitting, the Enchanted Forest will be open next Saturday, December 3. As a reminder - combo tickets do NOT have to be used at both attractions on the same day. You may visit Smith Point tonight and save your EF tickets for another night.",1596962783568232448,en,2285500598
2022-11-27T20:22:51.000Z,['1596962781684649986'],"Sunday, November 27: Due to the forecasted heavy rain this evening, the Enchanted Forest will be CLOSED today.

The drive-thru holiday light show at Smith Point County Park will be OPEN today, Sunday November 27.",1596962781684649986,en,2285500598
2022-11-07T16:30:49.000Z,['1589656629066469376'],https://t.co/9pzQ5s263g,1589656629066469376,zxx,2285500598
2022-11-07T16:30:44.000Z,['1589656610296979461'],"Waterfowl Hunting will be starting this month at Southaven, Hubbard, Cedar Point and Montauk County Parks.  Please see the info sheet for specifics on which days are open for each park. Veteran and Active Military  waterfowl hunt days are November 12th and 13th, 2023. https://t.co/jWodo0l9O5",1589656610296979461,en,2285500598
2022-10-21T18:33:08.000Z,['1583526817562230785'],"For more information about the Marathon or Freedom Fest event, visit https://t.co/3cH9K0n5Q3",1583526817562230785,en,2285500598
2022-10-21T18:33:07.000Z,['1583526815083421698'],"To plan accordingly, here are a few important notices about Park closures. Both parking lots and the dog park at Gardiner County Park as well as the parking area at Sagtikos Manor will be closed from Saturday, October 22 at 7:00 am – Monday, October 24 at 7:00 am.",1583526815083421698,en,2285500598
2022-10-21T18:33:07.000Z,['1583526811433984000'],"Freedom Fest is an outdoor festival featuring live music and entertainment, arts and crafts, local artisans and businesses, children’s activities, local food, and craft beer. Community members are encouraged to join in on the festivities.",1583526811433984000,en,2285500598
2022-10-21T18:33:06.000Z,['1583526808016027649'],"The 7th Annual Catholic Health Suffolk County Marathon is this weekend! The marathon will take place on Sunday October 23 and Freedom Fest is both Saturday and Sunday, October 22 &amp; 23, 2022.",1583526808016027649,en,2285500598
2022-10-20T17:51:46.000Z,['1583154019912282113'],"The check in cabin at Sears Bellows is closed today, 10/20, and tomorrow, 10/21. 

All new campers are asked to check in on Saturday morning when the office reopens. 

For any green key card or archery permits please go to Indian Island.",1583154019912282113,en,2285500598
2022-10-18T16:01:21.000Z,['1582401454660517888'],"As of 10/18, the phone lines at our West Sayville Operations Office are still down. If you need assistance, you can email us at: scparks@suffolkcountyny.gov or call @Suffolk311",1582401454660517888,en,2285500598
2022-10-17T15:28:31.000Z,['1582030806519672832'],@PattyBlount You can find the current outer beach map in our past tweets: https://t.co/6gn39o7wrW,1582030806519672832,en,2285500598
2022-10-17T15:27:05.000Z,['1582030446103519232'],"The phone lines at our West Sayville Operations Office are currently down. If you need assistance, you can email us at: scparks@suffolkcountyny.gov or call @Suffolk311",1582030446103519232,en,2285500598
2022-10-13T16:13:59.000Z,['1580592694648537089'],"West Sayville Operations Office: the power and phone lines are currently down. If you need assistance, you can email us at: scparks@suffolkcountyny.gov. We will respond once power is restored.",1580592694648537089,en,2285500598
2022-10-10T11:00:02.000Z,['1579426525027438592'],The driving range at the West Sayville golf course will be closed October 11 through the 21. They will be installing new netting at the range. https://t.co/tpf4lqdOjm,1579426525027438592,en,2285500598
2022-10-07T14:49:40.000Z,['1578397149695557634'],"As always, please pay attention to all posted signs and placards at our hunting locations for the most up to date information on site closures.",1578397149695557634,en,2285500598
2022-10-07T14:49:39.000Z,['1578397147829080066'],"The County Parks affected by this project are:
Dwarf Pine Plains
Pine Meadow
Suffolk Hills (Southern Section)
Seatuck Creek
David A. Sarnoff (Co-Operative Hunting Area) https://t.co/Jh9vYzd5Xz",1578397147829080066,en,2285500598
2022-10-07T14:49:38.000Z,['1578397143387324416'],Hunting Notice: Certain locations may temporarily close during the 2022-2023 Archery season due to ongoing work by the U.S. Army Corps of Engineers as they survey the site of the Suffolk County Army Airfield Bombing and Gunnery Range. https://t.co/gH0ANpUOol,1578397143387324416,en,2285500598
2022-10-05T19:49:45.000Z,['1577747891225083919'],@Erin_Sap1 https://t.co/LHY26ULzAg,1577747891225083919,qme,2285500598
2022-09-29T16:00:16.000Z,['1575515812676489218'],"The archery hunting season opens on Saturday, October 1, 2022. You can purchase permits online or in person at any of our year-round parks. 
Due to the outage of all Suffolk County websites, please email scparks@suffolkcountyny.gov for a PDF of the map and information sheet.",1575515812676489218,en,2285500598
