id,edit_history_tweet_ids,created_at,author_id,text,lang
1596962498875650048,['1596962498875650048'],2022-11-27T20:21:44.000Z,1019253416,That’s a great W on the road for @BeesIceHockey 👊🏻 https://t.co/HTFLAqrjyS,en
1596876707411419139,['1596876707411419139'],2022-11-27T14:40:50.000Z,1019253416,@Super6 https://t.co/xuMUoOhEPV,qme
1596841031974133760,['1596841031974133760'],2022-11-27T12:19:04.000Z,1019253416,I had faith in you the whole time @fedefutbolcrc @Super6 #FingersCrossedIBeatJeff #WorldcupQatar2022 https://t.co/Gb5G4NlyqT,en
1596603605276319744,['1596603605276319744'],2022-11-26T20:35:37.000Z,1019253416,RT @chiefsicehockey: Goals from both sides in the second with Chiefs taking their chances. Thunder still getting goals. A third to stay foc…,en
1596265665786449920,['1596265665786449920'],2022-11-25T22:12:46.000Z,1019253416,"RT @BeesIceHockey: Statement from Doug Sheppard 

📰 https://t.co/xR9xGxUlrx https://t.co/WP9r3wQ5Us",en
1596265590834044931,['1596265590834044931'],2022-11-25T22:12:28.000Z,1019253416,"RT @MapleLeafs: 🔥 Matinee Murray 🔥

@Molson_Canadian | #LeafsForever https://t.co/BSueCdheIi",en
1596257596624732162,['1596257596624732162'],2022-11-25T21:40:42.000Z,1019253416,"RT @MapleLeafs: LEAFS WWWWWWWWWWWWIN!!

@LGCanada | #LeafsForever https://t.co/WdVaN7q9wq",en
1596246770983768064,['1596246770983768064'],2022-11-25T20:57:41.000Z,1019253416,"RT @EIHA_Official: NIHL: Discipline updates from last weekend's games.

https://t.co/CAa7zKNrWl

#oneNIHL https://t.co/lYHFVH6anF",en
1596053296766418945,['1596053296766418945'],2022-11-25T08:08:53.000Z,1019253416,RT @CTPHockey: Nice to see Liam Kirk back on the ice https://t.co/wk4EzFoqY2,en
1595848230176161798,['1595848230176161798'],2022-11-24T18:34:02.000Z,1019253416,RIP Legend 💙🤍 https://t.co/a69dj6lzWX,en
1595831418688798720,['1595831418688798720'],2022-11-24T17:27:13.000Z,1019253416,DAMN! 👀👀 https://t.co/1vU3lovvCI,en
1595827948225171456,['1595827948225171456'],2022-11-24T17:13:26.000Z,1019253416,@mcilroy_4 👇🏼 https://t.co/2U4eyjYtcD,und
1594985939042205696,['1594985939042205696'],2022-11-22T09:27:35.000Z,1019253416,@GoldenKnights @jason_ikin18 looks like you 😂😂,en
1594769371196493840,['1594769371196493840'],2022-11-21T19:07:02.000Z,1019253416,"RT @80s_Kidz: Any idea when this game show starts? Thought it was meant to be between 2017-2019, and I'm waiting! 
Looks great 👍🏻 https://t…",en
1594440419613544448,['1594440419613544448'],2022-11-20T21:19:53.000Z,1019253416,https://t.co/ldeYz2EZ7z https://t.co/v2SvnKOxkG,zxx
1594440106425069568,['1594440106425069568'],2022-11-20T21:18:39.000Z,1019253416,RT @cca_049: Tonights official @BeesIceHockey Vs @SwinWildcats game photos - https://t.co/0fwYgfIvTM @MaidenheadAds @sloughobserver @NIHLho…,en
1594408479179132932,['1594408479179132932'],2022-11-20T19:12:58.000Z,1019253416,Yes Joe! Great news people 👇🏼👇🏼 https://t.co/EG5t9isNxE,en
1594389081982525440,['1594389081982525440'],2022-11-20T17:55:54.000Z,1019253416,RT @zeropuckspod: Patiently awaiting the arrival of @chiefsicehockey and @OxfordCityStars to the ice tonight for this hotly anticipated #Br…,en
1594330667571372034,['1594330667571372034'],2022-11-20T14:03:47.000Z,1019253416,@AndyRoyals @BeesIceHockey Thanks Mr.T 👍🏻,en
1594327552247484416,['1594327552247484416'],2022-11-20T13:51:24.000Z,1019253416,"@TaurusPT1 @BannersOTW So, maybe it’s the people they put ‘Oxygen’ masks on are the immune ones 🤔",en
1594326729572732928,['1594326729572732928'],2022-11-20T13:48:08.000Z,1019253416,@BeesIceHockey Who’s shirt tonight ?,en
