created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-27T20:57:17.000Z,@jwyattsports Refs fucking hate us,['1596971447276404736'],1596971447276404736,1452758113,en
2022-11-27T20:42:39.000Z,@jwyattsports Downing and this OL makes me sick. FGs will not win this game,['1596967763934789632'],1596967763934789632,1452758113,en
2022-11-27T20:39:27.000Z,@jwyattsports @ChigTweets This drive needs to end with 6,['1596966956493856768'],1596966956493856768,1452758113,en
2022-11-27T20:37:41.000Z,"@jwyattsports @ryantannehill1 Call him whatever you want, but you definitely can’t call Tannehill SOFT",['1596966512446779392'],1596966512446779392,1452758113,en
2022-11-27T20:33:25.000Z,@jwyattsports The announcer’s annoying. Trying his hardest to excuse a pretty obvious push-off,['1596965436981407744'],1596965436981407744,1452758113,en
2022-11-27T20:30:18.000Z,@jwyattsports @Bengals I think they give it to him. Gotta argue that he didn’t control it until he was out of bounds. Too close to overturn if you ask me,['1596964654093283329'],1596964654093283329,1452758113,en
2022-11-27T20:19:22.000Z,@bobbysboucher @jwyattsports @Bengals Chig should’ve caught that to be fair,['1596961903842328576'],1596961903842328576,1452758113,en
2022-11-27T20:18:32.000Z,@jwyattsports @Bengals Might’ve broke out the pitchfork if he missed,['1596961694508781571'],1596961694508781571,1452758113,en
2022-11-27T20:17:57.000Z,@jwyattsports Should be 4 down territory to be honest,['1596961547401953280'],1596961547401953280,1452758113,en
2022-11-27T20:16:03.000Z,@jwyattsports @TreylonBurks Bout time they get him involved,['1596961068731228161'],1596961068731228161,1452758113,en
2022-11-27T20:12:04.000Z,"@jwyattsports Tre Avery may very well be CB1 soon enough. Dude is a baller,",['1596960065332088835'],1596960065332088835,1452758113,en
2022-11-27T20:09:00.000Z,@jwyattsports QBs with the ability to run is this team’s kryptonite,['1596959294817042432'],1596959294817042432,1452758113,en
2022-11-27T19:59:57.000Z,"@jwyattsports @_RyanStonehouse If Tennessee pulls off a win, I’ll legit give the MVP to Stonehouse",['1596957018837127168'],1596957018837127168,1452758113,en
2022-11-27T19:58:55.000Z,@jwyattsports OL getting whooped. Can’t win with this.,['1596956758526029825'],1596956758526029825,1452758113,en
2022-11-27T19:51:28.000Z,@jwyattsports Needed the defense but there and they delivered.,['1596954882023772160'],1596954882023772160,1452758113,en
2022-11-27T19:31:20.000Z,@melrodram @jwyattsports He doesn’t have a big leg but he’s pretty reliable on kicks within 45 yards,['1596949815522627585'],1596949815522627585,1452758113,en
2022-11-27T19:30:27.000Z,"@jwyattsports @Bengals Nice getting to know you, Shudak. Practice your chip shots before trying to be an NFL kicker again.",['1596949591957868544'],1596949591957868544,1452758113,en
2022-11-27T19:28:55.000Z,@jwyattsports Randy’s still the guy.,['1596949206010191872'],1596949206010191872,1452758113,en
2022-11-27T19:24:02.000Z,@jwyattsports Even a FG would be helpful but these flags have been killer,['1596947976039305216'],1596947976039305216,1452758113,en
2022-11-27T19:19:31.000Z,@jwyattsports Defense is playing sloppy so far. This game could end up being a street fight.,['1596946840339251200'],1596946840339251200,1452758113,en
2022-11-27T18:58:52.000Z,@jwyattsports @KingHenry_2 @TreylonBurks Burks’ first TD may also go down as his weirdest,['1596941644846489601'],1596941644846489601,1452758113,en
2022-11-27T18:41:24.000Z,@jwyattsports Manifesting Burks’ first TD here,['1596937247705956352'],1596937247705956352,1452758113,en
2022-11-27T18:35:01.000Z,@jwyattsports Offense needs to reward the defense and special teams for this effort. Sheesh.,['1596935641681448961'],1596935641681448961,1452758113,en
2022-11-27T18:17:51.000Z,@jwyattsports Have to wonder if it’s Brewer not being familiar at center. Gotta clean that up asap.,['1596931323238576128'],1596931323238576128,1452758113,en
2022-11-27T18:15:36.000Z,@jwyattsports @TreylonBurks @ChigTweets Giving the fans what they’ve been asking for.,['1596930757284372480'],1596930757284372480,1452758113,en
2022-11-27T18:10:22.000Z,@jwyattsports They will learn not to try Tre Avery,['1596929439048531968'],1596929439048531968,1452758113,en
2022-11-27T04:16:13.000Z,@WrestleOps This is the best storyline they’ve had in years! I expected them to turn on Sami but having Sami double down was absolutely genius.,['1596719519866982400'],1596719519866982400,1452758113,en
2022-11-26T09:06:02.000Z,@TitansBy20 Bro definitely got tired of folks ranking Henry and CJ over him.,['1596430067412119553'],1596430067412119553,1452758113,en
2022-11-23T13:39:06.000Z,@TicTacTitans “This Tweet has been deleted” https://t.co/pUoEDoBqFR,['1595411619504607233'],1595411619504607233,1452758113,en
2022-11-23T13:35:24.000Z,@Phil_Lewis_ The update we were all waiting on,['1595410691615297536'],1595410691615297536,1452758113,en
2022-11-21T21:44:09.000Z,@REAL_DONUT_KING @MarkoRaassina The reveal pages are always so chaotic,['1594808913794310149'],1594808913794310149,1452758113,en
2022-11-21T20:53:54.000Z,@sponhourm Fun in football. Not so much in futbol,['1594796266869100544'],1594796266869100544,1452758113,en
2022-11-20T17:17:57.000Z,@MarkoRaassina Same dynamic https://t.co/Zej7cvShr9,['1594379534450577408'],1594379534450577408,1452758113,en
2022-11-18T17:36:48.000Z,@jwyattsports PK when he gets to annoy Vrabel for a justified reason https://t.co/vZVJhNyDPm,['1593659502611636225'],1593659502611636225,1452758113,en
2022-11-18T16:40:37.000Z,"@MikeHerndonNFL Tre Avery may be a dog, guys",['1593645361540702208'],1593645361540702208,1452758113,en
2022-11-18T14:32:35.000Z,@bradlarsen85 @BuckReising What’s the over/under on him using these exact words?,['1593613141988069376'],1593613141988069376,1452758113,en
2022-11-18T14:18:28.000Z,@FWordsPod Any regular joe would get fired for this if their jobs were made aware of something like this. I hope Tennessee takes action. Bummer cause I really felt Downing was going to hit a groove.,['1593609590192627714'],1593609590192627714,1452758113,en
2022-11-18T13:51:21.000Z,@TicTacTitans I don’t think people realize how irresponsible DUI is. I gave him his flowers last night but this is definitely a fireable offense.,['1593602763719692295'],1593602763719692295,1452758113,en
2022-11-18T13:25:30.000Z,@marvelouslythiq It don’t take much to get the people going 😂,['1593596260929380354'],1593596260929380354,1452758113,en
2022-11-18T04:38:07.000Z,@TitansBy20 1-7,['1593463539875848193'],1593463539875848193,1452758113,und
2022-11-18T04:31:50.000Z,@JalapenoJordan @TheoAshNFL Pretty sure they had muskets back then,['1593461957822234625'],1593461957822234625,1452758113,en
2022-11-18T04:26:07.000Z,@HoneyBunBurks @TicTacTitans We absolutely need him.,['1593460520123654144'],1593460520123654144,1452758113,en
2022-11-18T04:24:15.000Z,@NoFlagsFilm I slandered these guys all year 🤦🏾‍♂️ https://t.co/c95EV88sMv,['1593460050957410310'],1593460050957410310,1452758113,en
2022-11-18T04:21:04.000Z,@TitansBy20 Need to see some Packer fans tonight https://t.co/7p36nYtqKE,['1593459246250835968'],1593459246250835968,1452758113,en
2022-11-18T04:17:40.000Z,@TicTacTitans This is it. This is the game Burks becomes WR1,['1593458394303799296'],1593458394303799296,1452758113,en
2022-11-18T04:15:35.000Z,"@NoFlagsFilm For a second I thought he was checking on him and then my wife was like “No, he’s talking his shit!”",['1593457870221221888'],1593457870221221888,1452758113,en
2022-11-18T04:14:50.000Z,@jwyattsports Wanted to give Burks his first 100 yd game,['1593457679946629120'],1593457679946629120,1452758113,en
2022-11-18T04:13:01.000Z,@jwyattsports They ran at Big Jeff. Game was over soon as they decided to do that.,['1593457221735780352'],1593457221735780352,1452758113,en
2022-11-18T04:11:22.000Z,@jwyattsports @GrindSimmons94 On a bad ankle too! DT1,['1593456806218682370'],1593456806218682370,1452758113,en
2022-11-18T04:07:18.000Z,@TicTacTitans Is it too late to give Radunz another look at LT?,['1593455784255537157'],1593455784255537157,1452758113,en
2022-11-18T04:06:19.000Z,@JacobyFC @jwyattsports Everyone was trying on that play except for Dennis Daley,['1593455538104311809'],1593455538104311809,1452758113,en
2022-11-18T04:05:28.000Z,@jwyattsports Daley is an undercover Colts fanatic,['1593455320554246145'],1593455320554246145,1452758113,en
2022-11-18T04:02:04.000Z,@jwyattsports @packers @JaredStillman Show Tre Avery some love!,['1593454466283573248'],1593454466283573248,1452758113,en
2022-11-18T04:01:13.000Z,@jwyattsports Here’s the ball game,['1593454251300179968'],1593454251300179968,1452758113,en
2022-11-18T03:48:26.000Z,@jwyattsports That’s clutch defense right there,['1593451034894106628'],1593451034894106628,1452758113,en
2022-11-18T03:43:54.000Z,@Beeburg38 @TicTacTitans That’s not on Todd,['1593449895788150784'],1593449895788150784,1452758113,en
2022-11-18T03:42:49.000Z,@jwyattsports @packers Eyeballed Burks the whole way through. Need the D to clutch up now.,['1593449624156737540'],1593449624156737540,1452758113,en
2022-11-18T03:34:52.000Z,"@AtoZSports I don’t care what anyone says, Watson purposefully slowed up to bait a PI",['1593447620898394112'],1593447620898394112,1452758113,en
2022-11-18T03:31:25.000Z,@jwyattsports @packers What a frickin steamer by Tanny,['1593446753440862208'],1593446753440862208,1452758113,en
2022-11-18T03:30:52.000Z,@jwyattsports @AustinHooper18 Lol they thought that was an INT,['1593446616123510787'],1593446616123510787,1452758113,en
2022-11-18T03:24:59.000Z,@jwyattsports @robertwoods This offense looks completely new,['1593445135756533764'],1593445135756533764,1452758113,en
2022-11-18T03:18:56.000Z,"@TicTacTitans With no Autry, leaving these big WRs with 1-on-1 coverage seems unwise.",['1593443611890237442'],1593443611890237442,1452758113,en
2022-11-18T03:17:38.000Z,@jwyattsports Defense needs to show up. What the hell was that?,['1593443283635773440'],1593443283635773440,1452758113,en
2022-11-18T03:15:29.000Z,@jwyattsports Can’t blame that on the rook. Helluva throw.,['1593442745682739200'],1593442745682739200,1452758113,en
2022-11-18T03:08:39.000Z,"@jwyattsports @packers Get well soon, Randy",['1593441022712897538'],1593441022712897538,1452758113,en
2022-11-18T03:07:54.000Z,@jwyattsports @KingHenry_2 @AustinHooper18 Is this Todd Downing’s best game ever?,['1593440834074050563'],1593440834074050563,1452758113,en
2022-11-18T03:05:15.000Z,@jwyattsports @ChigTweets He needs more opportunities!!,['1593440168589008896'],1593440168589008896,1452758113,en
2022-11-18T02:52:53.000Z,@TicTacTitans Been a minute since I saw a team have so much success with the run against this defense,['1593437057459884032'],1593437057459884032,1452758113,en
2022-11-18T02:28:39.000Z,@jwyattsports Burks looks good tonight!,['1593430956555354113'],1593430956555354113,1452758113,en
2022-11-18T02:17:04.000Z,@jwyattsports He was close but not close enough to throw the challenge flag.,['1593428042101161984'],1593428042101161984,1452758113,en
2022-11-18T02:15:40.000Z,@jwyattsports That’s why punters matter,['1593427692057231360'],1593427692057231360,1452758113,en
2022-11-18T02:10:17.000Z,@jwyattsports @KingHenry_2 Ugh. I respect the attempt at least,['1593426336063930368'],1593426336063930368,1452758113,en
2022-11-18T02:03:52.000Z,@jwyattsports @KingHenry_2 Burks getting a lot of targets tonight https://t.co/LAhEukXdVB,['1593424718895452161'],1593424718895452161,1452758113,en
2022-11-18T01:57:53.000Z,@jwyattsports Glad it resulted in a first but don’t like it being cute. Even I saw the fake coming.,['1593423214822187009'],1593423214822187009,1452758113,en
2022-11-18T01:47:52.000Z,@jacksteit20 @TicTacTitans Can’t when Rodgers is getting the ball out in less than 2 seconds. Packers are putting the pressure on Tennessee’s secondary with these quick throws.,['1593420695836434436'],1593420695836434436,1452758113,en
2022-11-18T01:46:24.000Z,@TicTacTitans I know that play may say otherwise but I still feel confident with Fulton on him. He’s covered big receivers effectively before. Bad rep but he’s gotta get back at it.,['1593420326037323776'],1593420326037323776,1452758113,en
2022-11-18T01:43:53.000Z,@TicTacTitans Need some tackling and pursuit out of the secondary with these quick passes,['1593419692194029568'],1593419692194029568,1452758113,en
2022-11-18T01:42:08.000Z,@jwyattsports @packers Lol Fulton whiffed bad,['1593419253188796416'],1593419253188796416,1452758113,en
2022-11-18T01:33:11.000Z,"@jwyattsports Love, LOVE Henry man. Gotta make that block.",['1593417000948310016'],1593417000948310016,1452758113,en
2022-11-17T12:54:39.000Z,@TicTacTitans I got whiplash seeing his name in this article 😂,['1593226108455227392'],1593226108455227392,1452758113,en
2022-11-14T23:15:39.000Z,@TitansRossi @PaulKuharskyNFL I’d agree but this kind of undermines the work from other Tennessee reporters. Jim Wyatt and Turron Davenport manage to ask crucial questions but have also perfected the art of not being a jerk about it. PK is good but he hardly asks harder questions than anyone else.,['1592295224402919426'],1592295224402919426,1452758113,en
2022-11-14T15:17:12.000Z,@TicTacTitans @PFF Chig needs to continue getting opportunities. NWI took last week personally and I love it.,['1592174820141469696'],1592174820141469696,1452758113,en
2022-11-14T15:16:32.000Z,@TicTacTitans @PFF Held it down for Big Jeff! They’ll need to bring the noise in GB come Thursday.,['1592174649483628544'],1592174649483628544,1452758113,en
2022-11-13T21:23:11.000Z,"@jwyattsports @Broncos Refs tried to take it, Jim 😂",['1591904534380650497'],1591904534380650497,1452758113,en
2022-11-13T21:20:37.000Z,@jwyattsports @Broncos This play shouldn’t be happening,['1591903886989729794'],1591903886989729794,1452758113,en
2022-11-13T21:20:08.000Z,@jwyattsports @Broncos Vrabel is going to burn everything to the ground,['1591903765363392513'],1591903765363392513,1452758113,en
2022-11-13T21:17:36.000Z,@jwyattsports Refs need to be investigated,['1591903126419906565'],1591903126419906565,1452758113,en
2022-11-13T21:16:45.000Z,@jwyattsports CHAMPIONSHIP DEFENSE,['1591902914590789632'],1591902914590789632,1452758113,en
