id,edit_history_tweet_ids,created_at,author_id,text,lang
1596966555321237505,['1596966555321237505'],2022-11-27T20:37:51.000Z,336651276,"RT @JonahPesner: We forcefully condemn the meeting between Former President Trump, Ye &amp; Fuentes who is a reprehensible antisemite and white…",en
1596962342142873600,['1596962342142873600'],2022-11-27T20:21:07.000Z,336651276,"RT @katie_gutz: My ex’s mom, who died before he and I met, folded towels a certain way. He folded them that way, and now so do I, and every…",en
1596962091088302080,['1596962091088302080'],2022-11-27T20:20:07.000Z,336651276,"The geography of this city is its story. Watching such films after walking the streets for six weeks gives you a different kind of knowledge. 
https://t.co/7Hjxoe3QID",en
1596881338241814530,['1596881338241814530'],2022-11-27T14:59:14.000Z,336651276,"@pksjones1 Jesus, I'm jealous.",en
1596881205865066496,['1596881205865066496'],2022-11-27T14:58:42.000Z,336651276,"@mongibeddu @ANostrebor So translated to a Polish World Cup context: ""Just as a cucumber does not become a cucumber again after it is a pickle, you do not return to birth after death.""",en
1596823754889637888,['1596823754889637888'],2022-11-27T11:10:25.000Z,336651276,RT @xakotaesp: Raffensperger spent the last 2 weeks *appealing* judicial rulings that gave counties the green light (not a mandate) to impl…,en
1596823041878757376,['1596823041878757376'],2022-11-27T11:07:35.000Z,336651276,"RT @kvanaren: pentiment, a video game where you play a 16thC illustrated manuscripts artisan in a small german town who wanders around solv…",en
1596821659872526336,['1596821659872526336'],2022-11-27T11:02:05.000Z,336651276,"@ANostrebor BTW, was in a museum bookstore this weekend and saw this in Polish and thought of you. https://t.co/9XHwOiC1JL",en
1596818747507064832,['1596818747507064832'],2022-11-27T10:50:31.000Z,336651276,"@ANostrebor I heard it in Polish during the World Cup. In context it was simply describing that the situation couldn't be changed. Mostly, I was fascinated that in Polish, fermentation would be the inspiration for the metaphor.",en
1596603773128146945,['1596603773128146945'],2022-11-26T20:36:17.000Z,336651276,@upstaterica Poles love to make fun of Germans for this.,en
1596601958508412928,['1596601958508412928'],2022-11-26T20:29:04.000Z,336651276,You can't unpickle a cucumber.,en
1596505639185883136,['1596505639185883136'],2022-11-26T14:06:20.000Z,336651276,RT @60sto70sto80s: Chicago circa 1975. Photo by Paul Sequeira https://t.co/xy53uwzozi,pt
1596258329537306624,['1596258329537306624'],2022-11-25T21:43:37.000Z,336651276,"RT @seventydys: you are being suffocated

Joe Wenderoth, ‘Early Capitalism’ https://t.co/Ea7dkcmYs4",en
1596208718655680512,['1596208718655680512'],2022-11-25T18:26:29.000Z,336651276,"RT @jimrosecircus1: The smallest bird in the world is the Zunzunito, also know as the bee bird. https://t.co/j7DnyI755H",en
1596187899237744644,['1596187899237744644'],2022-11-25T17:03:45.000Z,336651276,RT @shannonrwatts: The gunman who killed six people at a Virginia Walmart bought his handgun legally from a local store hours before he ope…,en
1596187046514946048,['1596187046514946048'],2022-11-25T17:00:22.000Z,336651276,"RT @flowchartfdn: Next Thursday!⁠
⁠
Join us Dec. 1 - Dec. 13 for a slow read-through of John Ashbery's metaphysical masterpiece THREE POEMS…",en
1595921128161435648,['1595921128161435648'],2022-11-24T23:23:42.000Z,336651276,RT @60sto70sto80s: Poet Gwendolyn Brooks on the back steps of her home in Chicago. Photo by Slim Aarons (1960) https://t.co/E5hCq4fU2J,en
1595918971970420736,['1595918971970420736'],2022-11-24T23:15:08.000Z,336651276,RT @DG4DA: Vote @SenatorWarnock,fr
1595895291953446913,['1595895291953446913'],2022-11-24T21:41:02.000Z,336651276,@JuliaMendenhall No mass shootings. Great pastries. Great research for my project.,en
1595499439321399297,['1595499439321399297'],2022-11-23T19:28:03.000Z,336651276,@ManyPeregrine81 @Patrick4D1 Oh yeah. He wrote the constitution.,en
1595470821065371650,['1595470821065371650'],2022-11-23T17:34:20.000Z,336651276,Yup. That's what he said. https://t.co/R9fVuoFKBP,en
1595465040999727104,['1595465040999727104'],2022-11-23T17:11:22.000Z,336651276,RT @CatWorkers: ⚽️ https://t.co/VBIKbmwCWE,und
1595438602485485568,['1595438602485485568'],2022-11-23T15:26:19.000Z,336651276,"@upstaterica I do that with Schweinsteiger. ""His last name is ""pig mounter""?",en
1595435557366136832,['1595435557366136832'],2022-11-23T15:14:13.000Z,336651276,"@ManyPeregrine81 @Patrick4D1 ""well-regulated militia""",en
1595403061467713538,['1595403061467713538'],2022-11-23T13:05:05.000Z,336651276,@DeMistyB I read the @ajc every morning and it's just a list of shootings.,en
1595402844898746370,['1595402844898746370'],2022-11-23T13:04:14.000Z,336651276,This cycle now repeats itself every 48hrs. And we call it freedom. https://t.co/bhPgARY9Dq,en
1595402566455775233,['1595402566455775233'],2022-11-23T13:03:07.000Z,336651276,@Toscano200 Ugh. Why can't I ever NOT HAVE A TYPO on Twitter: MOURNING.,en
1595398178081218560,['1595398178081218560'],2022-11-23T12:45:41.000Z,336651276,RT @brihughespoet: Incredibly sad to hear about the passing of Bernadette Mayer and grateful for the work she has left behind🖤 https://t.co…,en
1595397566828580865,['1595397566828580865'],2022-11-23T12:43:15.000Z,336651276,"@Patrick4D1 Well, if you would stop the mass shootings, it might be easier to convince myself.",en
1595397471458426884,['1595397471458426884'],2022-11-23T12:42:52.000Z,336651276,@Toscano200 My post had nothing to do with football. But I saw the Poles morning on Twitter. I just had a great day in Warsaw. I need to find people to watch with here.,en
1595131670524755969,['1595131670524755969'],2022-11-22T19:06:41.000Z,336651276,This is just to say I am loving being in Poland.,en
1595126139223445504,['1595126139223445504'],2022-11-22T18:44:42.000Z,336651276,@nikkimwalls This statement is sometimes true. And is often possible.,en
1594683546295324672,['1594683546295324672'],2022-11-21T13:25:59.000Z,336651276,RT @Economy10_CO: It has been confirmed that we lost these two beautiful boys in the attack on Club Q. Please know that they were loved and…,en
1594320672632832000,['1594320672632832000'],2022-11-20T13:24:04.000Z,336651276,This country keeps no one safe. Destroy the guns. https://t.co/bCNfAg3OnU,en
1594275523618017280,['1594275523618017280'],2022-11-20T10:24:39.000Z,336651276,"RT @RepLizCheney: With Trump back on Twitter,
it’s a good time to watch this Jan 6 hearing. It covers each of Trump’s tweets that day, incl…",en
1594246917017534464,['1594246917017534464'],2022-11-20T08:30:59.000Z,336651276,@aditimachado That movie is so great.,en
