id,author_id,lang,text,edit_history_tweet_ids,created_at
1596987735700799488,2224934922,en,RT @SERAPNigeria: BREAKING: We condemn the attack on INEC office in Ebonyi State. The attack follows other recent attacks on INEC offices i…,['1596987735700799488'],2022-11-27T22:02:01.000Z
1596986218763255808,2224934922,en,RT @Dinokaysman: @channelstv Who are the people giving you these awards or are you giving it to yourselves?,['1596986218763255808'],2022-11-27T21:55:59.000Z
1596974772130578432,2224934922,en,"RT @lpymu1: Nigeria Youths, let's keep reminding ourselves. https://t.co/RNNUmnz6hj",['1596974772130578432'],2022-11-27T21:10:30.000Z
1596974058616524800,2224934922,en,"RT @AishaYesufu: Even with 133 million Nigerians in multi dimensional poverty, there are over 50 million Nigerians at least who are not in…",['1596974058616524800'],2022-11-27T21:07:40.000Z
1596964330414944256,2224934922,en,"RT @Towchukwu: The single highest ambition of the African youth, particularly Southern Nigeria - is, access to power corridors. Just access!",['1596964330414944256'],2022-11-27T20:29:01.000Z
1596963620952322048,2224934922,en,"RT @chude__: Less than 24hrs after we tweeted about Peter Obi’s appearance on Tundednut’s Instagram Live, Atiku people went to meet Tundedn…",['1596963620952322048'],2022-11-27T20:26:12.000Z
1596962273352101888,2224934922,en,"RT @Nkemchor_: Dear Arewa Youths,
Go through the Aisha Buhari trend and see southerners speaking out against the injustice that happened to…",['1596962273352101888'],2022-11-27T20:20:50.000Z
1596962219526217728,2224934922,en,RT @instablog9ja: Riots Break Out In Brussels After Belgium Lose 2-0 To Morocco In FIFA World Cup https://t.co/qIkWrd7bHi,['1596962219526217728'],2022-11-27T20:20:37.000Z
1596962091466129408,2224934922,en,"RT @firstladyship: Aisha Buhari did not spare Aminu because he is Arewa, she sent the DSS to arrest him. What we are fighting against are t…",['1596962091466129408'],2022-11-27T20:20:07.000Z
1596962029603942400,2224934922,en,RT @FS_Yusuf_: Two pained retirees 🤣🤣🤣🤣 https://t.co/5slUzc6n4u,['1596962029603942400'],2022-11-27T20:19:52.000Z
1596916375582560256,2224934922,en,"RT @Jack_ng01: Congratulations to the New Governor of Osun State

We pray that you use your new office to lift the people of Osun State

Fr…",['1596916375582560256'],2022-11-27T17:18:27.000Z
1596907558060830721,2224934922,en,"RT @imjennnenna: @chude__ @RarelyS33N Can we not let these corrupt politicians play us dirty, they have evil agenda and we can’t allow them…",['1596907558060830721'],2022-11-27T16:43:25.000Z
1596907468193288192,2224934922,en,"RT @urchilla01: Obidients, please resist every attempt to drag you into a religious or tribal online war. Resist it vehemently.

They're re…",['1596907468193288192'],2022-11-27T16:43:04.000Z
1596907385448284160,2224934922,en,"RT @ObiEverything: This is what was happening to mugabe after the collapse of Zimbabwe, see as them dey package @officialABAT @OfficialAPCN…",['1596907385448284160'],2022-11-27T16:42:44.000Z
1596907133018472453,2224934922,en,"RT @PrincessOyefus1: Today I worshipped with the United Church of Nigeria,Obalende with the great women of valour and leaders of Lagos LP.…",['1596907133018472453'],2022-11-27T16:41:44.000Z
1596906985298874368,2224934922,en,RT @mrmacaronii: Nigerian Politicians and their security agents know how to find citizens when they want to show power and oppress the peop…,['1596906985298874368'],2022-11-27T16:41:09.000Z
1596906625788702721,2224934922,en,RT @AishaYesufu: Those who are used to stealing public funds or are beneficiaries of looted public funds look down on hard earned legal mon…,['1596906625788702721'],2022-11-27T16:39:43.000Z
1596906458662273027,2224934922,en,RT @omoluabi1sq: @realFFK He will never do a second term. Trust Lagosians https://t.co/HhLK50nHYs,['1596906458662273027'],2022-11-27T16:39:03.000Z
1596906260087336960,2224934922,en,"RT @NGRLabourParty: OBIdients🇳🇬 do you remember when we asked PDP to ""give us Obi"" and they vehemently refused.

We saw a new Nigeria throu…",['1596906260087336960'],2022-11-27T16:38:16.000Z
1596906199777017856,2224934922,en,"RT @AishaYesufu: Aisha Buhari the new tyrant in the block.
https://t.co/StlVZBsPVs",['1596906199777017856'],2022-11-27T16:38:01.000Z
1596906063198310401,2224934922,en,"RT @ayemojubar: Donald Duke spoke of his identity theft by Tinubu and TVC.
https://t.co/trGdkVZzqf",['1596906063198310401'],2022-11-27T16:37:29.000Z
1596905868821659648,2224934922,en,"RT @chidimokeme: BAT: “It is the turn of Yorubas to produce the next President and when it gets to Yoruba, it has to be me. EMILOKAN.""

PET…",['1596905868821659648'],2022-11-27T16:36:42.000Z
1596904878701355008,2224934922,en,RT @OselokaHObaze: The attention of the Obi-Baba -Ahmed Campaign Org. has been drawn to this mischievous flyer being circulated in the NW &amp;…,['1596904878701355008'],2022-11-27T16:32:46.000Z
1596904314936897537,2224934922,qme,RT @peco4cash: @DavidHundeyin @Nkemchor_ @PeterObi https://t.co/gRmJumzSNC,['1596904314936897537'],2022-11-27T16:30:32.000Z
1596872137997811713,2224934922,en,RT @PeterObi: Nigeria has over 84 million hectares of arable land. And barely 40% of our arable land is cultivated today. Nigeria’s arable…,['1596872137997811713'],2022-11-27T14:22:40.000Z
1596872066443403264,2224934922,en,"RT @PeterObi: First, our focus will be on agriculture and production-centered growth for food security and export, with more emphasis on ex…",['1596872066443403264'],2022-11-27T14:22:23.000Z
1596871983698153472,2224934922,en,RT @PeterObi: Breaking Down the concept of Consumption to Production. This is our envisaged path from consumption to production for Nigeria…,['1596871983698153472'],2022-11-27T14:22:04.000Z
1596841361684463616,2224934922,en,"RT @chude__: The Moment Tinubu was carried to the stage during APC rally in Surulere.

Do you ever wonder why there are so many people arou…",['1596841361684463616'],2022-11-27T12:20:23.000Z
1596840885257654272,2224934922,en,RT @AfamDeluxo: Lol. Many clowns jumped into this movement with the sole aim of chopping Peter Obi’s money and not from a place of convicti…,['1596840885257654272'],2022-11-27T12:18:29.000Z
1596840661344751618,2224934922,en,RT @TheSabiRadio: Davido’s dad asking him about Chioma as they pose for a photo https://t.co/z1dBMVsFZa,['1596840661344751618'],2022-11-27T12:17:36.000Z
1596839794428235776,2224934922,en,"RT @masuzafi: Mr Incredible. Peter Obi,
The superhero is here 
#vote for him ! 
Vote for the future of our country.
Confirm your PVC status…",['1596839794428235776'],2022-11-27T12:14:09.000Z
1596838582936735746,2224934922,en,"RT @Odoemena58: I believe in prophecy. As long as God said it. It must surely come to pass.

My job is to vote PeterObi and leave the remai…",['1596838582936735746'],2022-11-27T12:09:20.000Z
1596832719438483457,2224934922,en,"RT @ZilethGroup: Enough is enough, this their fake promises and fake change will never be our portion again.

We reject @OfficialAPCNg and…",['1596832719438483457'],2022-11-27T11:46:02.000Z
1596832405243170816,2224934922,en,RT @ZilethGroup: We just got the video clip where they pushed @officialABAT to climb 🪜 the stage. See how they are packaging him to sell ba…,['1596832405243170816'],2022-11-27T11:44:47.000Z
1596831009625907200,2224934922,en,"RT @DavidHundeyin: When they proposed an ""almajiri feeding program,"" I didn't realise what they meant was that they would feed all the alma…",['1596831009625907200'],2022-11-27T11:39:15.000Z
1596830844882239489,2224934922,en,"RT @OrayeEsq: Pls join our scheduled Twitter Space at 7pm today with @ValentineOzigbo, Special Adviser to @PeterObi on Tech &amp; Strategic All…",['1596830844882239489'],2022-11-27T11:38:35.000Z
1596626638061867011,2224934922,en,"RT @felnad4u: I listened to Adamu Garba on arisetv today and I'm sad and upset,completely sad.....it is not his fault at alllllll. Let Febr…",['1596626638061867011'],2022-11-26T22:07:09.000Z
1596625354575458304,2224934922,en,RT @PeterPsquare: I love it!🤞🏾☺️🤗,['1596625354575458304'],2022-11-26T22:02:03.000Z
1596625189508358146,2224934922,en,"RT @Sireflames1: This coming election expose Tinubu in ways he couldn't imagine ... How long has he been sick , I think for some years now…",['1596625189508358146'],2022-11-26T22:01:23.000Z
1596624790202503169,2224934922,en,RT @VIlobinso: @officialABAT “Everything is possible for the one who believes.” - Mark 9:23 https://t.co/tcAJdQHGfX,['1596624790202503169'],2022-11-26T21:59:48.000Z
1596624380888350720,2224934922,en,"RT @SundayS25717350: Tinunbu has done it again!
Go and get your ( APV) =PVC 
Obidient listen to jargon from tinunbu's speech at campaign ra…",['1596624380888350720'],2022-11-26T21:58:10.000Z
1596624108556455936,2224934922,en,"RT @oluwafemisunmol: I am overwhelmed with the level of wickedness of those supporting Tinubu for presidency, like with all these dementia…",['1596624108556455936'],2022-11-26T21:57:05.000Z
1596623902465204231,2224934922,en,"RT @PawaHouse23: @cbngovakinsola @BwalaDaniel 42k followers but just 1 like after 1hour,…Wait oooo, Na Vultures dey follow una ni? I’m in “…",['1596623902465204231'],2022-11-26T21:56:16.000Z
1596623882768863233,2224934922,en,@PawaHouse23 @cbngovakinsola @BwalaDaniel Na paid followers😀.,['1596623882768863233'],2022-11-26T21:56:12.000Z
1596623351921115136,2224934922,en,"RT @AreaFada1: We want a new Nigeria of our Dreams.
Suffer don tire us. https://t.co/e5bXKPyLMB",['1596623351921115136'],2022-11-26T21:54:05.000Z
1596623224036622337,2224934922,en,"RT @tem_n_u: INTELLIGENT CITIZENS BACKING THIS UP...., GOOSH.
ITS UNFORTUNATE!.
I CAN'T BUT WISH US THE BEST.
GOD BLESS NIGERIA.
I'M POSITI…",['1596623224036622337'],2022-11-26T21:53:35.000Z
